iteration,investor,max_rel_delta_offer,max_rel_delta_price,abs_offer_step_mw,abs_price_step_eur_per_mwh,charge_offer_capacity_hours_mwh,discharge_offer_capacity_hours_mwh,mean_charge_bid_price_eur_per_mwh,mean_discharge_offer_price_eur_per_mwh
1,I3,13.419422369144456,5.931490606352547,15.975575936785305,6.405003735322988,787.2735531870976,627.8483271979592,-6.6554771103606365,6.659200573285316
1,I2,20.356374947868712,5.690987183869814,11.69591618477107,7.873112740425982,1128.2600551014489,965.2122802223448,-6.419950413209513,6.322293278432954
1,I4,25.41886725902554,55.449007851469716,10.48321758116687,15.018515673843012,2110.607608654212,1848.625839375731,-5.521587738033448,5.540473811770003
1,I1,6.009697103915622,3.0918942146161963,10.415488351158274,5.646693873445096,1216.3734840619816,1131.3240329457703,-5.093119697384996,5.714692065149543
2,I3,14.72072295716943,5.637577722604682,5.387239704106527,4.999187719244036,663.0384116957744,582.5111857991134,-6.649032741078715,6.940199914365473
2,I2,0.7,79.3010324131592,3.457261251952213,59.14517276076308,784.9175015106822,712.0909520090596,-10.811067197057813,13.84549365826279
2,I4,4.446425703404121,220.25386948866606,5.290283442448221,259.60800141129124,3142.4103982440747,3037.460678967071,29.807849108181586,48.87442111589142
2,I1,1.3537844968111312,9.775781657708464,3.748212949777612,4.964007260608936,1017.7607165032161,972.0414885622806,-5.14124341200188,5.947799283359741
3,I3,7.065360465950499,14.539980544027667,1.7104956767025232,8.617354822211569,754.8138541621755,699.3018103677327,-5.973573544434186,7.936807448783569
3,I2,0.6999989625453836,0.9806418058642752,2.8131493110513355,41.404995875599106,293.2485737726184,272.4926822321828,-8.092419419271241,8.917644118504134
3,I4,4.176305832635166,3.7403159913826975,4.621497800654494,176.85218838229716,3043.4441782575486,3035.487701120133,4.902137244064108,19.025090107929927
3,I1,0.6999997520523263,5.94641668069991,3.22831920166978,8.028640093074527,753.2690185043418,705.3101911056598,-6.664530533637501,6.225822293667055
4,I3,4.704177104225158,13.381538570469324,2.2935554557805715,10.885487256113425,870.9968866322789,807.0771477768889,-7.528882824423628,6.7480427996227395
4,I2,0.5054793486450923,2.4406337987231153,0.8694933476810635,12.255424731835205,137.24502686473363,130.59323542431534,-7.311250126066017,7.528542088738662
4,I4,5.209340102965986,3.194187911710285,2.2113686909951964,47.39217305964233,3557.6535360836456,3583.5821529161926,-0.903922397834702,12.115078322358512
4,I1,4.4283978981902505,2.2305075711385163,2.0764868167356263,2.881447526651915,587.6057614535182,556.4288281409224,-6.835158894981566,6.665849219871202
5,I3,2.200879680459617,1.156404957909944,1.8914874005451419,11.709559889071864,850.8841737138216,785.4822999532257,-6.657075007186612,6.407065953397932
5,I2,0.6695381488902666,19.854804037579207,0.3194390825547959,15.941071036597904,67.1875051127584,66.15710269060139,-9.049110673963987,5.988834250800493
5,I4,5.797918981247242,3.647678258954739,1.841655061129627,14.697036720802597,3719.549580313216,3725.7272529916186,-1.7499448089594318,12.355835243077184
5,I1,0.6999618143550154,5.11888097766467,1.127469735620981,3.4835416197406834,489.20308689172623,467.41642245899067,-7.175628237411157,6.7062870765218765
6,I3,3.0464836738039445,1.4268678532466312,1.3017300845878805,1.6474506423987427,850.0230376555451,799.4234553445634,-6.648037484989186,6.403718015689434
6,I2,0.6999892591652362,5.460277507979605,0.13017175142818344,10.885037989589012,20.15824729670953,19.849119336585414,-7.964733202189196,7.046650275240148
6,I4,0.13232216694359947,2.327159620704453,0.5704979379806612,4.394999676631773,3714.6030144117613,3718.119809538339,-1.819580208876722,12.568274165094412
6,I1,10.477554302569875,4.638131496920161,1.9290675121669583,0.8793240327720657,490.2876729198412,485.78451142275003,-7.189704762190088,6.753563618560525
