iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
1,I4,0.0,241324.2443718477,0.0,1e-06,0.04188642590075098,241324.2024854218
1,I1,0.0,1249.1868674493912,0.0,1e-06,0.0015720737039405473,1249.1852953756872
1,I3,0.0,145943.75583400726,0.0,1e-06,0.0251997753856308,145943.73063423188
1,I2,0.0,6156.932267091612,0.0,1e-06,2.3383075210210116,6154.59395957059
2,I4,0.0,237106.93850525597,0.0,1e-06,0.06990317777221133,237106.8686020782
2,I1,0.0,40.38851112929177,0.0,1e-06,0.1471405585530235,40.241370570738745
2,I3,0.0,145043.80056366304,0.0,1e-06,0.0014395228166205968,145043.79912414023
2,I2,0.0,295.4561746521048,0.0,1e-06,0.019748959324865593,295.4364256927799
3,I4,0.0,238111.9918726006,0.0,1e-06,0.0011704113156009387,238111.99070218927
3,I1,0.0,-0.009444089530537646,0.0,1e-06,0.0015165215953422712,-0.010960611125879918
3,I3,0.0,146738.8158050692,0.0,1e-06,0.00926220054872426,146738.80654286864
3,I2,0.0,12.650654933664825,0.0,1e-06,0.0020919933499991055,12.648562940314825
4,I4,0.0,239221.39111572373,0.0,1e-06,0.016686273166649546,239221.37442945057
4,I1,0.0,-0.00935086781693096,0.0,1e-06,0.0017313738533170614,-0.01108224167024802
4,I3,0.0,146783.82749858635,0.0,1e-06,0.003648353244796055,146783.8238502331
4,I2,0.0,173.1806235547356,0.0,1e-06,0.003918616882116036,173.1767049378535
5,I4,0.0,239794.33565872294,0.0,1e-06,0.002533776176689286,239794.33312494674
5,I1,0.0,-0.00980187610648725,0.0,1e-06,0.0016895206274852685,-0.011491396733972519
5,I3,0.0,146827.58781342968,0.0,1e-06,0.06210955900898213,146827.52570387066
5,I2,0.0,173.15028459794405,0.0,1e-06,0.004453724970046887,173.14583087297402
6,I4,1.0,240969.0428633969,32.74707125960727,1e-06,0.12287115989542849,240936.1729209774
6,I1,1.0,-0.008962395961637061,0.1848028696086279,1e-06,0.023740960188379564,-0.21750622575864453
6,I3,1.0,147056.99114424802,4.423435097392299,1e-06,0.036880041796978465,147052.53082910884
6,I2,1.0,118.03924552405287,3.414726033470137,1e-06,0.023236942212795136,114.60128254836994
7,I4,1.0,240234.3909452888,17.33134532412303,1e-06,0.04022148187596164,240217.0193784828
7,I1,1.0,-0.00889350533117597,0.016817853491540444,1e-06,0.023825379456462816,-0.04953673827917923
7,I3,1.0,147060.58243100496,0.36021637701531456,1e-06,0.034325555154789106,147060.18788907278
7,I2,1.0,129.37139618091402,0.05159730465880939,1e-06,0.022454997382054583,129.29734387887316
8,I4,1.0,240228.17247405718,2.2904065965930926,1e-06,0.04000876707522915,240225.84205869352
8,I1,1.0,-0.008905631414281776,0.0016968721814295525,1e-06,0.023854520621892493,-0.03445702421760382
8,I3,1.0,147064.67335294993,0.04837610954527554,1e-06,0.0380145572105454,147064.58696228318
