iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
62,I1,N1,0.0,0.0,6.419320995996254e-07,200.0,199.9999993580679,0.0,0.0,200.0
62,I1,N2,0.0,0.0,6.41902839858764e-07,200.0,199.99999935809717,0.0,0.0,200.0
62,I1,N3,0.0,0.0,7.2284861506649e-07,157.83913956314598,157.83913884029735,0.0,0.0,170.57447642782645
62,I1,N4,0.0,0.0,6.419322204647787e-07,200.0,199.99999935806778,0.0,0.0,200.0
62,I1,N5,0.0,0.0,6.419838530941584e-07,200.0,199.99999935801614,0.0,0.0,200.0
62,I1,N6,0.0,0.0,7.268847133456721e-07,144.75474966420464,144.75474893731993,0.0,0.0,146.6746880872265
62,I1,N7,0.0,0.0,6.419019662107885e-07,200.0,199.99999935809802,0.0,0.0,200.0
62,I1,N8,0.0,0.0,7.229129664403812e-07,148.05404525977255,148.05404453685958,0.0,0.0,134.16086544266977
62,I1,N9,0.0,0.0,7.228493250622811e-07,151.80889676557757,151.80889604272824,0.0,0.0,161.2538377846065
62,I2,N1,0.0,0.0,4.67392061979236e-07,200.0,199.99999953260794,0.0,0.0,200.0
62,I2,N2,0.0,0.0,4.674627199326606e-07,200.0,199.9999995325373,0.0,0.0,200.0
62,I2,N3,0.0,0.0,5.329331957539767e-07,157.83913956314598,157.83913903021278,0.0,0.0,170.57447642782645
62,I2,N4,0.0,0.0,4.673554324718057e-07,200.0,199.99999953264458,0.0,0.0,200.0
62,I2,N5,0.0,0.0,4.674600480597539e-07,200.0,199.99999953253996,0.0,0.0,200.0
62,I2,N6,0.0,0.0,5.3603914780231e-07,144.75474966420464,144.75474912816549,0.0,0.0,146.6746880872265
62,I2,N7,0.0,0.0,4.674326626053276e-07,200.0,199.99999953256733,0.0,0.0,200.0
62,I2,N8,0.0,0.0,5.325954114829957e-07,148.05404525977255,148.05404472717714,0.0,0.0,134.16086544266977
62,I2,N9,0.0,0.0,5.318072060935498e-07,151.80889676557757,151.80889623377035,0.0,0.0,161.2538377846065
62,I3,N1,0.0,0.0,3.5035188129297033e-07,200.0,199.99999964964812,-3.469532369415394e-07,-6.939064726675216e-05,200.0
62,I3,N2,0.0,0.0,4.554774169496324e-07,200.0,199.99999954452258,-4.4543594913449175e-07,-8.908718962401233e-05,200.0
62,I3,N3,0.0,0.0,4.559776251283296e-07,157.83913956314598,157.83913910716836,-4.452421849418533e-07,-7.027664316541677e-05,170.57447642782645
62,I3,N4,0.0,0.0,3.5085840316162906e-07,200.0,199.99999964914159,-3.4693779113495224e-07,-6.93875581052644e-05,200.0
62,I3,N5,0.0,0.0,4.592339604758042e-07,200.0,199.99999954076603,-4.558574079411598e-07,-9.117148137888676e-05,200.0
62,I3,N6,9.278252481509488,18.55650496813706,9.278252481509488,154.90695483975315,145.62870235824366,-2.94567739009504e-08,-4.289751758855586e-06,146.6746880872265
62,I3,N7,0.0,0.0,4.5547743929619146e-07,200.0,199.99999954452255,-4.454359762068438e-07,-8.908719503848272e-05,200.0
62,I3,N8,8.562821489165762,17.125642983449605,8.562821489165762,158.08147442026362,149.51865293109785,-3.9684456084199905e-08,-5.93356641601288e-06,134.16086544266977
62,I3,N9,9.361578515565538,18.723157036249155,9.361578515565538,158.88670338640677,149.52512487084124,1.1688318626244076e-08,1.7476973021193249e-06,161.2538377846065
62,I4,N1,0.0,0.0,1.4544824674164127e-06,200.0,199.99999854551754,0.0,0.0,200.0
62,I4,N2,0.0,0.0,1.383869342953325e-06,200.0,199.99999861613065,0.0,0.0,200.0
62,I4,N3,29.42552357217354,99.21360529105327,29.42552357217354,200.0,170.57447642782645,1.1917105758685418e-08,2.0327540753228007e-06,170.57447642782645
62,I4,N4,0.0,0.0,1.4461835011668504e-06,200.0,199.9999985538165,0.0,0.0,200.0
62,I4,N5,0.0,0.0,1.4476757604472667e-06,200.0,199.99999855232423,0.0,0.0,200.0
62,I4,N6,44.04705943126398,161.13932537333395,44.04705943126398,190.7217475184905,146.6746880872265,0.0,0.0,146.6746880872265
62,I4,N7,0.0,0.0,1.4402344621295601e-06,200.0,199.99999855976554,0.0,0.0,200.0
62,I4,N8,57.276313068164455,134.15618229366754,57.276313068164455,191.43717851083423,134.16086544266977,-1.1189712973019925e-08,-1.5012215765154226e-06,134.16086544266977
62,I4,N9,29.38458369982796,99.01726577381056,29.38458369982796,190.63842148443447,161.2538377846065,1.2582075925169431e-08,2.0289080302308744e-06,161.2538377846065
63,I1,N1,0.0,0.0,5.91340125115131e-07,200.0,199.99999940865987,0.0,0.0,200.0
63,I1,N2,0.0,0.0,5.912724908115886e-07,200.0,199.99999940872752,0.0,0.0,200.0
63,I1,N3,0.0,0.0,6.753505505845345e-07,170.57447642782645,170.5744757524759,0.0,0.0,170.6313430119565
63,I1,N4,0.0,0.0,5.913453141395405e-07,200.0,199.99999940865467,0.0,0.0,200.0
63,I1,N5,0.0,0.0,5.91378484299791e-07,200.0,199.9999994086215,0.0,0.0,200.0
63,I1,N6,0.0,0.0,1.0393252972189154e-06,146.6746880872265,146.67468704790122,0.0,0.0,146.54281498451599
63,I1,N7,0.0,0.0,5.912695581714282e-07,200.0,199.99999940873045,0.0,0.0,200.0
63,I1,N8,0.0,0.0,6.717088348531855e-07,134.16086544266977,134.16086477096093,0.0,0.0,133.93846092068677
63,I1,N9,0.0,0.0,6.752577139669068e-07,161.2538377846065,161.25383710934878,0.0,0.0,161.55124719151817
63,I2,N1,0.0,0.0,3.623712871909143e-07,200.0,199.99999963762872,0.0,0.0,200.0
63,I2,N2,0.0,0.0,3.625547369788678e-07,200.0,199.99999963744526,0.0,0.0,200.0
63,I2,N3,0.0,0.0,4.271363944340583e-07,170.57447642782645,170.57447600069005,0.0,0.0,170.6313430119565
63,I2,N4,0.0,0.0,3.6292119257531077e-07,200.0,199.99999963707882,0.0,0.0,200.0
63,I2,N5,0.0,0.0,3.622627908823429e-07,200.0,199.9999996377372,0.0,0.0,200.0
63,I2,N6,0.0,0.0,6.059163933459089e-07,146.6746880872265,146.67468748131012,0.0,0.0,146.54281498451599
63,I2,N7,0.0,0.0,3.62537994083792e-07,200.0,199.999999637462,0.0,0.0,200.0
63,I2,N8,0.0,0.0,4.2416601380027827e-07,134.16086544266977,134.16086501850376,0.0,0.0,133.93846092068677
63,I2,N9,0.0,0.0,4.2710251826343845e-07,161.2538377846065,161.25383735750398,0.0,0.0,161.55124719151817
63,I3,N1,0.0,0.0,9.428479651288868e-06,200.0,199.99999057152036,0.0,0.0,200.0
63,I3,N2,0.0,0.0,9.477761448231642e-06,200.0,199.99999052223856,0.0,0.0,200.0
63,I3,N3,0.0,0.0,9.468694170489907e-06,170.57447642782645,170.57446695913228,1.0583189098187097e-08,1.805221839150964e-06,170.6313430119565
63,I3,N4,0.0,0.0,9.440794348018362e-06,200.0,199.99999055920566,0.0,0.0,200.0
63,I3,N5,0.0,0.0,9.473851561874125e-06,200.0,199.99999052614845,0.0,0.0,200.0
63,I3,N6,9.37286393997401,18.745729443592168,9.37286393997401,155.952940568736,146.58007662876201,-3.373176262898565e-08,-4.944404350979927e-06,146.54281498451599
63,I3,N7,0.0,0.0,9.474822341440424e-06,200.0,199.99999052517765,0.0,0.0,200.0
63,I3,N8,8.722383185674879,17.444768078471228,8.722383185674879,142.72368693183554,134.00130374616066,-6.433531053519548e-08,-8.621015488630299e-06,133.93846092068677
63,I3,N9,9.107408658932334,18.21481896860725,9.107408658932334,170.61541630017203,161.5080076412397,1.35788634272106e-07,2.1930951781612795e-05,161.55124719151817
63,I4,N1,0.0,0.0,9.839961427044858e-07,200.0,199.99999901600387,0.0,0.0,200.0
63,I4,N2,0.0,0.0,9.639319521942838e-07,200.0,199.99999903606806,0.0,0.0,200.0
63,I4,N3,29.368656988043504,97.31174279106848,29.368656988043504,200.0,170.6313430119565,0.0,0.0,170.6313430119565
63,I4,N4,0.0,0.0,9.639300486833194e-07,200.0,199.99999903606994,0.0,0.0,200.0
63,I4,N5,0.0,0.0,9.639249599142342e-07,200.0,199.99999903607505,0.0,0.0,200.0
63,I4,N6,44.08432107551001,162.5346188623649,44.08432107551001,190.62713606002598,146.54281498451596,0.0,0.0,146.54281498451599
