investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I2,N1,0.0,0.0,0.0,0.0,1.1861177404123367e-07
I2,N2,0.0,0.0,0.0,0.0,1.1145345866659683e-07
I2,N3,0.9296178660871479,3.4804348074305578,3.7439413918323736,0.00929617866087148,2.4465548276412244e-07
I2,N4,0.0,0.0,0.0,0.0,1.1861158704460912e-07
I2,N5,0.0,0.0,0.0,0.0,1.185091985752771e-07
I2,N6,0.0,0.0,0.0,0.0,1.1409611378582816e-07
I2,N7,6.0397113882916414e-05,0.0001222701058403854,2.0244362351057643,6.039711388291641e-07,1.1142394786230814e-07
I2,N8,4.305736643098406,21.027074078564425,4.883502132502315,0.04305736643098406,35.36106167738216
I2,N9,0.0004381862331035767,0.0015935057227246233,3.6365946767386386,4.381862331035767e-06,6.095922197988629e-07
I3,N1,0.0,0.0,0.0,0.0,5.765302659637293e-08
I3,N2,4.9780069578492986e-05,0.00010269610576347042,2.0629964287522675,4.978006957849299e-07,5.827165313990826e-08
I3,N3,0.0006053943226516719,0.001534186841138391,2.53419429904552,6.0539432265167185e-06,-7.649939250171116e-06
I3,N4,0.0,0.0,0.0,0.0,5.7935120096388836e-08
I3,N5,0.0,0.0,0.0,0.0,5.840033134651798e-08
I3,N6,0.0,0.0,0.0,0.0,5.833148429389291e-08
I3,N7,4.9768365913182324e-05,0.0001026803401542397,2.0631647889215183,4.976836591318232e-07,5.828244819321224e-08
I3,N8,22.77445215639336,102.21579538548036,4.488178011201285,0.2277445215639336,32.96532104355693
I3,N9,17.761882997354483,39.294078645255276,2.2122698731383306,0.17761882997354483,7.74513052657224e-06
I1,N1,0.0,0.0,0.0,0.0,5.223676286527013e-08
I1,N2,0.0,0.0,0.0,0.0,6.221708842355283e-08
I1,N3,14.36551706911943,33.72060385973678,2.347329629521213,0.1436551706911943,-1.217621885101356e-07
I1,N4,0.0,0.0,0.0,0.0,5.138142705713223e-08
I1,N5,0.0,0.0,0.0,0.0,5.220401561672846e-08
I1,N6,0.0,0.0,0.0,0.0,3.174106638442496e-08
I1,N7,0.0,0.0,0.0,0.0,6.221098195835294e-08
I1,N8,37.84512157696649,158.16779641857948,4.1793443864861155,0.3784512157696649,32.92866387514407
I1,N9,0.002181777010257892,0.005296662327501575,2.4276827112022303,2.181777010257892e-05,6.899233063936758e-07
I4,N1,0.0,0.0,0.0,0.0,9.081792459161926e-08
I4,N2,0.0,0.0,0.0,0.0,9.081815649349306e-08
I4,N3,62.38788930745537,126.42619183188476,2.026454064006567,0.6238788930745537,4.0729213896460024e-07
I4,N4,0.0,0.0,0.0,0.0,9.08178680201023e-08
I4,N5,0.0,0.0,0.0,0.0,9.081810443364219e-08
I4,N6,0.0,0.0,0.0,0.0,9.081796302586382e-08
I4,N7,0.0,0.0,0.0,0.0,9.081821136986933e-08
I4,N8,35.07468969088319,147.73667781048056,4.212059439798297,0.3507468969088319,32.94507580093837
I4,N9,0.0028561325196759225,0.007749523127111674,2.7132925638867036,2.8561325196759224e-05,1.1045499775814656e-07
