hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_Base,300.0000029994496,300.0,30.0,-25.00018631832664
1,G_Mid,192.21571106017493,200.0,55.0,-0.00018606879923118623
1,G_CCGT,0.0,300.0,75.0,0.0
1,G_Peak,0.0,300.0,120.0,0.0
1,RES_Wind_N1,360.00000359975877,360.0,0.0,-55.000186608475836
1,RES_PV_N6,9.045274258950961e-09,0.0,0.0,-58591.113328519416
1,RES_PV_N8,9.045274258144978e-09,0.0,0.0,-58591.09654926058
2,G_Base,300.0000029994496,300.0,30.0,-25.00018631661088
2,G_Mid,182.80428979547017,200.0,55.0,-0.0001860671816014111
2,G_CCGT,0.0,300.0,75.0,0.0
2,G_Peak,0.0,300.0,120.0,0.0
2,RES_Wind_N1,375.0000037497588,375.0,0.0,-55.00018660680463
2,RES_PV_N6,9.045274260984935e-09,0.0,0.0,-58590.84628216075
2,RES_PV_N8,9.04527426024747e-09,0.0,0.0,-58590.82840981624
3,G_Base,300.0000029994496,300.0,30.0,-25.00018631598674
3,G_Mid,169.12414242056218,200.0,55.0,-0.00018606663942498166
3,G_CCGT,0.0,300.0,75.0,0.0
3,G_Peak,0.0,300.0,120.0,0.0
3,RES_Wind_N1,390.0000038997588,390.0,0.0,-55.000186606216694
3,RES_PV_N6,9.045274261662907e-09,0.0,0.0,-58590.73181649648
3,RES_PV_N8,9.04527426094064e-09,0.0,0.0,-58590.713076454245
4,G_Base,300.0000029994496,300.0,30.0,-25.000186315719493
4,G_Mid,157.56158093525556,200.0,55.0,-0.0001860664087094621
4,G_CCGT,0.0,300.0,75.0,0.0
4,G_Peak,0.0,300.0,120.0,0.0
4,RES_Wind_N1,400.00000399975875,400.0,0.0,-55.000186605965325
4,RES_PV_N6,9.045274261870894e-09,0.0,0.0,-58590.77210740964
4,RES_PV_N8,9.04527426115214e-09,0.0,0.0,-58590.75280764277
5,G_Base,300.0000029994496,300.0,30.0,-25.000186315937786
5,G_Mid,170.69285051641157,200.0,55.0,-0.00018606656069727588
5,G_CCGT,0.0,300.0,75.0,0.0
5,G_Peak,0.0,300.0,120.0,0.0
5,RES_Wind_N1,390.0000038997588,390.0,0.0,-55.00018660615349
5,RES_PV_N6,9.045274261490248e-09,0.0,0.0,-58590.95594680591
5,RES_PV_N8,9.045274260813854e-09,0.0,0.0,-58590.938245227895
6,G_Base,300.0000029994496,300.0,30.0,-25.00018631796882
6,G_Mid,192.03513797040506,200.0,55.0,-0.00018606844020123428
6,G_CCGT,0.0,300.0,75.0,0.0
6,G_Peak,0.0,300.0,120.0,0.0
6,RES_Wind_N1,360.00000359975877,360.0,0.0,-55.000186608115726
6,RES_PV_N6,9.045274258548016e-09,0.0,0.0,-58590.82144313189
6,RES_PV_N8,9.045274257904837e-09,0.0,0.0,-58590.806673173334
7,G_Base,300.00000299958015,300.0,30.0,-32.77872100020134
7,G_Mid,200.00000199823126,200.0,55.0,-7.778720750472071
7,G_CCGT,0.0,300.0,75.0,0.0
7,G_Peak,0.0,300.0,120.0,0.0
7,RES_Wind_N1,310.0000030997886,310.0,0.0,-62.77872129025926
7,RES_PV_N6,5.000000049782661,5.0,0.0,-62.77872129315193
7,RES_PV_N8,12.400000123782661,12.4,0.0,-62.77872129162271
8,G_Base,300.00000299958015,300.0,30.0,-32.77872100091829
8,G_Mid,200.00000199823126,200.0,55.0,-7.778720751100325
8,G_CCGT,0.0,300.0,75.0,0.0
8,G_Peak,0.0,300.0,120.0,0.0
8,RES_Wind_N1,260.0000025997886,260.0,0.0,-62.778721290944446
8,RES_PV_N6,25.000000249782662,25.0,0.0,-62.778721291564096
8,RES_PV_N8,62.00000061978266,62.0,0.0,-62.77872129129021
9,G_Base,300.00000299958015,300.0,30.0,-32.778721000202935
9,G_Mid,200.00000199823126,200.0,55.0,-7.778720750317641
9,G_CCGT,0.0,300.0,75.0,0.0
9,G_Peak,0.0,300.0,120.0,0.0
9,RES_Wind_N1,210.0000020997886,210.0,0.0,-62.77872129022284
9,RES_PV_N6,70.00000069978266,70.0,0.0,-62.7787212904219
9,RES_PV_N8,173.60000173578266,173.6,0.0,-62.77872129029969
10,G_Base,300.0000029994496,300.0,30.0,-25.0000003122501
10,G_Mid,187.39999199470506,200.0,55.0,-6.233782939036301e-08
10,G_CCGT,0.0,300.0,75.0,0.0
