iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
1,I1,N1,1.788805366426646e-06,4.171215918742295e-06,1.788805366426646e-06,70.0,69.99999821119464,4.7920745570935554e-08,3.354452104244602e-06,99.99999802819868
1,I1,N2,1.011316242977653e-06,2.265318377194622e-06,1.011316242977653e-06,70.0,69.99999898868376,3.7905863889876054e-08,2.653410433956508e-06,99.99999884400533
1,I1,N3,20.967038683654927,78.50058493601352,25.23762875633617,70.0,44.76237124366383,3.9858739686007325e-08,1.7841717031296165e-06,0.0
1,I1,N4,1.7888099846320235e-06,4.171225041463014e-06,1.7888099846320235e-06,70.0,69.99999821119002,4.792076727556111e-08,3.354453623568131e-06,99.99999802819175
1,I1,N5,1.7877934307746776e-06,4.1693963415594776e-06,1.7877934307746776e-06,70.0,69.99999821220656,4.7926125497478655e-08,3.354828699141493e-06,99.99999802938986
1,I1,N6,1.2033732353163865e-06,2.9174438469434577e-06,1.2033732353163865e-06,70.0,69.99999879662677,4.824133207949518e-08,3.3768931875123353e-06,99.999998643765
1,I1,N7,1.009943446564293e-06,2.264560393909091e-06,1.009943446564293e-06,70.0,69.99999899005655,3.7891251773031314e-08,2.6523875858441704e-06,99.99999883819751
1,I1,N8,24.999999984992012,128.14511298638752,70.00000063961762,70.0,0.0,33.049139057115134,0.0,0.0
1,I1,N9,23.661803365872494,88.58978445923043,30.711513007618997,70.0,39.288486992381,4.578349212195621e-08,1.7987641346992549e-06,-1.4210854715202004e-14
1,I2,N1,1.4847464042458554e-07,3.1620518990226925e-07,1.4847464042458554e-07,70.0,69.99999985152536,0.0,0.0,99.99999802819868
1,I2,N2,1.0189542471153293e-07,2.100301271896996e-07,1.0189542471153293e-07,70.0,69.99999989810458,0.0,0.0,99.99999884400533
1,I2,N3,20.967130037053476,78.50093459331919,25.237738716697905,70.0,44.762261283302095,0.0,0.0,0.0
1,I2,N4,1.4847493418755918e-07,3.1620580291618447e-07,1.4847493418755918e-07,70.0,69.99999985152506,0.0,0.0,99.99999802819175
1,I2,N5,1.484828875981176e-07,3.16237720654847e-07,1.484828875981176e-07,70.0,69.99999985151712,0.0,0.0,99.99999802938986
1,I2,N6,1.0909461821230108e-07,2.3505399109074934e-07,1.0909461821230108e-07,70.0,69.99999989090539,0.0,0.0,99.999998643765
1,I2,N7,1.0907607828112502e-07,2.2348221445083786e-07,1.0907607828112502e-07,70.0,69.99999989092392,0.0,0.0,99.99999883819751
1,I2,N8,25.00000000556736,128.1451156915225,70.0000006972286,70.0,0.0,35.48153230251149,0.0,0.0
1,I2,N9,23.661713914262005,88.58945664861422,30.71139690512856,70.0,39.28860309487144,0.0,0.0,-1.4210854715202004e-14
1,I3,N1,3.452132212600085e-08,8.849523226733284e-08,3.452132212600085e-08,70.0,69.99999996547868,0.0,0.0,99.99999802819868
1,I3,N2,4.278299530920177e-08,1.1488757979737565e-07,4.278299530920177e-08,70.0,69.999999957217,0.0,0.0,99.99999884400533
1,I3,N3,24.979552898960083,93.52344593887467,30.067416389834282,70.0,39.93258361016572,0.0,0.0,0.0
1,I3,N4,3.452332422307678e-08,8.850132334385124e-08,3.452332422307678e-08,70.0,69.99999996547668,0.0,0.0,99.99999802819175
1,I3,N5,3.4333827437244386e-08,8.807582587819235e-08,3.4333827437244386e-08,70.0,69.99999996566618,0.0,0.0,99.99999802938986
1,I3,N6,4.3767153999356043e-08,1.3900027476836786e-07,4.3767153999356043e-08,70.0,69.99999995623284,0.0,0.0,99.999998643765
1,I3,N7,4.278296829038538e-08,1.1488771277173993e-07,4.278296829038538e-08,70.0,69.99999995721703,0.0,0.0,99.99999883819751
1,I3,N8,25.000000005489536,128.1451158469814,70.00000069701069,70.0,0.0,32.89504581923248,0.0,0.0
1,I3,N9,19.940670035284228,74.65786850549787,25.881719060033625,70.0,44.118280939966375,0.0,0.0,-1.4210854715202004e-14
1,I4,N1,0.0,0.0,0.0,70.0,70.0,0.0,0.0,99.99999802819868
1,I4,N2,0.0,0.0,0.0,70.0,70.0,0.0,0.0,99.99999884400533
1,I4,N3,33.08627838033152,123.87502492943186,39.825328854977805,70.0,30.174671145022195,0.0,0.0,0.0
1,I4,N4,0.0,0.0,0.0,70.0,70.0,0.0,0.0,99.99999802819175
1,I4,N5,0.0,0.0,0.0,70.0,70.0,0.0,0.0,99.99999802938986
1,I4,N6,0.0,0.0,0.0,70.0,70.0,0.0,0.0,99.999998643765
1,I4,N7,0.0,0.0,0.0,70.0,70.0,0.0,0.0,99.99999883819751
1,I4,N8,25.000000003951094,128.14511585502544,70.00000069270305,70.0,0.0,35.03645476504399,0.0,0.0
1,I4,N9,32.73581268458128,122.56288109806023,42.48899889547475,70.0,27.51100110452525,0.0,0.0,-1.4210854715202004e-14
