investor,hour,node,installed_power_mw,charge_offer_mw,accepted_charge_mw,discharge_offer_mw,accepted_discharge_mw,joint_lambda_eur_per_mwh
I3,20,N6,0.0,0.0,0.0,0.0,0.0,67.14999858157158
I3,20,N7,0.0,0.0,0.0,0.0,0.0,67.15000238450106
I3,20,N8,37.6165649281485,37.6165649281485,3.9600955480741905e-07,37.6165649281485,19.75824129215115,67.15000147427082
I3,20,N9,15.938978071763955,15.938978071763955,3.96009608857126e-07,15.938978071763955,1.9278850921479,67.1500002238016
I3,21,N1,0.0,0.0,0.0,0.0,0.0,67.14999985752142
I3,21,N2,0.0,0.0,0.0,0.0,0.0,67.15000074086717
I3,21,N3,16.026753440147772,16.026753440147772,3.9600962042503474e-07,16.026753440147772,1.6845829063007427,67.15000015280772
I3,21,N4,0.0,0.0,0.0,0.0,0.0,67.15000006863767
I3,21,N5,6.321857858413948e-05,3.1617949505213765e-05,7.173562247026927e-07,3.1589898561958644e-05,7.332364671083353e-07,67.15000087431359
I3,21,N6,0.0,0.0,0.0,0.0,0.0,67.15000012047368
I3,21,N7,0.0,0.0,0.0,0.0,0.0,67.15000074086717
I3,21,N8,37.6165649281485,37.6165649281485,3.960095725646657e-07,37.6165649281485,8.593426805924585,67.15000056675773
I3,21,N9,15.938978071763955,15.938978071763955,3.9600962039101345e-07,15.938978071763955,1.678765799766345,67.15000019823128
I3,22,N1,0.0,0.0,0.0,0.0,0.0,67.14999983884152
I3,22,N2,0.0,0.0,0.0,0.0,0.0,67.15000029009404
I3,22,N3,16.026753440147772,16.026753440147772,3.9600963006547765e-07,16.026753440147772,1.5220374311184606,67.15000003740967
I3,22,N4,0.0,0.0,0.0,0.0,0.0,67.1500000653593
I3,22,N5,6.321857858413948e-05,3.161699341441314e-05,7.174297208465886e-07,3.159100275643263e-05,7.331404131280787e-07,67.15000032032872
I3,22,N6,0.0,0.0,0.0,0.0,0.0,67.15000007248227
I3,22,N7,0.0,0.0,0.0,0.0,0.0,67.15000029009404
I3,22,N8,37.6165649281485,37.6165649281485,3.960095797759161e-07,37.6165649281485,6.413131648587854,67.15000020963434
I3,22,N9,15.938978071763955,15.938978071763955,3.960096303869258e-07,15.938978071763955,1.5123958185486996,67.1500000651465
I3,23,N1,0.0,0.0,0.0,0.0,0.0,67.14999974558472
I3,23,N2,0.0,0.0,0.0,0.0,0.0,67.15000012257163
I3,23,N3,16.026753440147772,16.026753440147772,3.960096361761458e-07,16.026753440147772,1.4334585397705824,67.14999998111894
I3,23,N4,0.0,0.0,0.0,0.0,0.0,67.14999998977535
I3,23,N5,6.321857858413948e-05,3.161615366575219e-05,7.174830833250767e-07,3.159197185297841e-05,7.330700209192242e-07,67.15000013705324
I3,23,N6,0.0,0.0,0.0,0.0,0.0,67.15000000185883
I3,23,N7,0.0,0.0,0.0,0.0,0.0,67.15000012257163
I3,23,N8,37.6165649281485,37.6165649281485,3.960095825882032e-07,37.6165649281485,5.811021358450541,67.15000007445452
I3,23,N9,15.938978071763955,15.938978071763955,3.960096367252964e-07,15.938978071763955,1.4221239473592344,67.14999999728921
I3,24,N1,0.0,0.0,0.0,0.0,0.0,67.14999967157166
I3,24,N2,0.0,0.0,0.0,0.0,0.0,67.15000003094586
I3,24,N3,16.026753440147772,16.026753440147772,3.960096401307872e-07,16.026753440147772,1.3816347625467582,67.14999993410886
I3,24,N4,0.0,0.0,0.0,0.0,0.0,67.14999992561397
I3,24,N5,6.321857858413948e-05,3.161541849773808e-05,7.175162522138904e-07,3.159282053647948e-05,7.330252725531826e-07,67.15000003933777
I3,24,N6,0.0,0.0,0.0,0.0,0.0,67.14999994376316
I3,24,N7,0.0,0.0,0.0,0.0,0.0,67.15000003094586
I3,24,N8,37.6165649281485,37.6165649281485,3.9600958402594434e-07,37.6165649281485,5.5456817753290455,67.14999999722903
I3,24,N9,15.938978071763955,15.938978071763955,3.960096407920747e-07,15.938978071763955,1.369831482011996,67.14999994445988
I4,1,N1,5.361883401229584e-05,3.112397699320531e-05,6.53036281549646e-07,3.105473296865052e-05,8.232942778131651e-07,67.14999961869543
I4,1,N2,0.0,0.0,0.0,0.0,0.0,67.14999995562121
I4,1,N3,26.311176416823745,26.311176416823745,3.960096183143451e-07,26.311176416823745,2.162259415091121,67.14999988164446
I4,1,N4,7.28192854870461e-05,4.0699886103322e-05,6.481949808591423e-07,4.062840616539304e-05,8.531681200546517e-07,67.14999986288605
I4,1,N5,7.258706278133847e-05,4.083212054522319e-05,7.427859601781969e-07,4.0749643680365105e-05,7.152350613717096e-07,67.14999996039344
I4,1,N6,0.0,0.0,0.0,0.0,0.0,67.14999988495723
I4,1,N7,0.0,0.0,0.0,0.0,0.0,67.14999995562121
I4,1,N8,28.784965476304468,28.784965476304468,3.960095846426647e-07,28.784965476304468,4.501323506731054,67.14999992962194
I4,1,N9,30.85824008093187,30.85824008093187,3.96009611536651e-07,30.85824008093187,2.559314555113826,67.14999988881105
I4,2,N1,5.361883401229584e-05,3.1125942560460235e-05,6.530394687191016e-07,3.105269807560622e-05,8.23287469463391e-07,67.14999946256705
I4,2,N2,0.0,0.0,0.0,0.0,0.0,67.14999982640391
I4,2,N3,26.311176416823745,26.311176416823745,3.9600962009408975e-07,26.311176416823745,2.1146011406281753,67.14999976998223
I4,2,N4,7.28192854870461e-05,4.070183266924157e-05,6.482057177707782e-07,4.0626014873698966e-05,8.531485453206902e-07,67.14999973876546
I4,2,N5,7.258706278133847e-05,4.083403814211508e-05,7.428079179386772e-07,4.0747854889774424e-05,7.152159661531558e-07,67.14999982879286
I4,2,N6,0.0,0.0,0.0,0.0,0.0,67.14999976606858
I4,2,N7,0.0,0.0,0.0,0.0,0.0,67.14999982640391
I4,2,N8,28.784965476304468,28.784965476304468,3.960095862998963e-07,28.784965476304468,4.326581367045239,67.14999980657355
I4,2,N9,30.85824008093187,30.85824008093187,3.960096133638534e-07,30.85824008093187,2.49108858100834,67.14999977434161
I4,3,N1,5.361883401229584e-05,3.112698375454724e-05,6.529710149657125e-07,3.105164289870367e-05,8.234193386934056e-07,67.14999917296646
I4,3,N2,0.0,0.0,0.0,0.0,0.0,67.14999957598188
I4,3,N3,26.311176416823745,26.311176416823745,3.9600962319078916e-07,26.311176416823745,2.0392815402523556,67.14999953088682
I4,3,N4,7.28192854870461e-05,4.070286047489846e-05,6.481645852559336e-07,4.062493275455361e-05,8.532193297839501e-07,67.14999949027904
I4,3,N5,7.258706278133847e-05,4.083502842269028e-05,7.428273968642166e-07,4.0746905857093986e-05,7.152142989229558e-07,67.14999957662755
I4,3,N6,0.0,0.0,0.0,0.0,0.0,67.14999952177293
I4,3,N7,0.0,0.0,0.0,0.0,0.0,67.14999957598188
I4,3,N8,28.784965476304468,28.784965476304468,3.9600958977545946e-07,28.784965476304468,3.995625752093224,67.14999956039536
I4,3,N9,30.85824008093187,30.85824008093187,3.960096166526834e-07,30.85824008093187,2.3799337570943266,67.14999953336913
I4,4,N1,5.361883401229584e-05,3.112777339437726e-05,6.528292885753237e-07,3.1050799963078916e-05,8.236876533953533e-07,67.14999876097494
I4,4,N2,0.0,0.0,0.0,0.0,0.0,67.14999919825908
I4,4,N3,26.311176416823745,26.311176416823745,3.960096276928906e-07,26.311176416823745,1.940182504337517,67.14999915856772
I4,4,N4,7.28192854870461e-05,4.070364883299557e-05,6.480692453935962e-07,4.0624161625850246e-05,8.533769665863262e-07,67.14999911288108
I4,4,N5,7.258706278133847e-05,4.083582257294259e-05,7.428454688894985e-07,4.0746181576033125e-05,7.152302140931445e-07,67.14999919793263
I4,4,N6,0.0,0.0,0.0,0.0,0.0,67.14999914675761
I4,4,N7,0.0,0.0,0.0,0.0,0.0,67.14999919825908
I4,4,N8,28.784965476304468,28.784965476304468,3.960095951793064e-07,28.784965476304468,3.565388786057639,67.14999918494784
I4,4,N9,30.85824008093187,30.85824008093187,3.96009621500285e-07,30.85824008093187,2.2342252482981264,67.14999916015782
I4,5,N1,5.361883401229584e-05,3.112888293088316e-05,6.526105645428706e-07,3.104951665539199e-05,8.2408855490306e-07,67.14999926659938
I4,5,N2,0.0,0.0,0.0,0.0,0.0,67.1499996709724
I4,5,N3,26.311176416823745,26.311176416823745,3.9600961598779547e-07,26.311176416823745,2.259051132033418,67.14999962201671
I4,5,N4,7.28192854870461e-05,4.0704789651623565e-05,6.479150476364921e-07,4.062295727602727e-05,8.536144463044411e-07,67.14999958391196
I4,5,N5,7.258706278133847e-05,4.083700901673627e-05,7.428635958654621e-07,4.074501377899481e-05,7.152639739182614e-07,67.14999967258369
I4,5,N6,0.0,0.0,0.0,0.0,0.0,67.14999961422919
I4,5,N7,0.0,0.0,0.0,0.0,0.0,67.1499996709724
I4,5,N8,28.784965476304468,28.784965476304468,3.960095848671476e-07,28.784965476304468,4.553855723360564,67.14999965349642
I4,5,N9,30.85824008093187,30.85824008093187,3.960096102901968e-07,30.85824008093187,2.6440550155143216,67.14999962500026
I4,6,N1,5.361883401229584e-05,3.1131170986030284e-05,6.523090379650941e-07,3.104679090582562e-05,8.246150313723806e-07,67.14999964223976
I4,6,N2,0.0,0.0,0.0,0.0,0.0,67.14999998335539
I4,6,N3,26.311176416823745,26.311176416823745,3.9600960621908974e-07,26.311176416823745,2.62706913464726,67.14999990085845
I4,6,N4,7.28192854870461e-05,4.0707185801364666e-05,6.47695900825988e-07,4.0620245696456155e-05,8.539185471466678e-07,67.14999988643038
I4,6,N5,7.258706278133847e-05,4.083947626033272e-05,7.428839003497747e-07,4.07423541480098e-05,7.153154370275738e-07,67.14999999007829
I4,6,N6,0.0,0.0,0.0,0.0,0.0,67.14999990663264
I4,6,N7,0.0,0.0,0.0,0.0,0.0,67.14999998335539
I4,6,N8,28.784965476304468,28.784965476304468,3.9600957700951336e-07,28.784965476304468,5.743580462489141,67.14999995304454
I4,6,N9,30.85824008093187,30.85824008093187,3.9600960118794633e-07,30.85824008093187,3.117130057206807,67.14999990903966
I4,7,N1,5.361883401229584e-05,3.1136447644068557e-05,6.519169062756996e-07,3.104048846704717e-05,8.252544831998645e-07,67.1499998444851
I4,7,N2,0.0,0.0,0.0,0.0,0.0,67.15000016158403
I4,7,N3,26.311176416823745,26.311176416823745,3.960095977387383e-07,26.311176416823745,3.0766325941687866,67.14999999502221
I4,7,N4,7.28192854870461e-05,4.07127332130751e-05,6.474064934564025e-07,4.0613800289624946e-05,8.542649218764404e-07,67.15000001934563
I4,7,N5,7.258706278133847e-05,4.084519337059437e-05,7.429090402236581e-07,4.073570691132336e-05,7.153834908710236e-07,67.15000017995686
I4,7,N6,0.0,0.0,0.0,0.0,0.0,67.15000002417123
I4,7,N7,0.0,0.0,0.0,0.0,0.0,67.15000016158403
I4,7,N8,28.784965476304468,28.784965476304468,3.960095709991594e-07,28.784965476304468,7.128847605155322,67.1500000965725
I4,7,N9,30.85824008093187,30.85824008093187,3.9600959360483914e-07,30.85824008093187,3.684104627678315,67.15000001393874
I4,8,N1,5.361883401229584e-05,3.114876676867526e-05,6.51426244458407e-07,3.102579934974257e-05,8.259827351338727e-07,67.14999989581014
I4,8,N2,0.0,0.0,0.0,0.0,0.0,67.15000025436976
I4,8,N3,26.311176416823745,26.311176416823745,3.9600958722518704e-07,26.311176416823745,3.9115097885886927,67.15000000888838
I4,8,N4,7.28192854870461e-05,4.0725629237322255e-05,6.470491179192306e-07,4.0598687650370104e-05,8.54607141156022e-07,67.15000003071721
I4,8,N5,7.258706278133847e-05,4.085833706983741e-05,7.429422358785211e-07,4.072026184392588e-05,7.154650939855356e-07,67.15000029767674
I4,8,N6,0.0,0.0,0.0,0.0,0.0,67.15000003108649
I4,8,N7,0.0,0.0,0.0,0.0,0.0,67.15000025436976
I4,8,N8,28.784965476304468,28.784965476304468,3.960095652345896e-07,28.784965476304468,9.090978817506098,67.15000012475555
I4,8,N9,30.85824008093187,30.85824008093187,3.960095846579633e-07,30.85824008093187,4.703274845567425,67.15000003093101
I4,9,N1,5.361883401229584e-05,3.1176816026994676e-05,6.508356809110635e-07,3.09921749874847e-05,8.26750382067372e-07,67.14999972618835
I4,9,N2,0.0,0.0,0.0,0.0,0.0,67.15000006063514
I4,9,N3,26.311176416823745,26.311176416823745,3.9600957135885894e-07,26.311176416823745,6.468141962769559,67.14999983580483
I4,9,N4,7.28192854870461e-05,4.0754826194915674e-05,6.46651865865435e-07,4.0563850072258784e-05,8.548536338968911e-07,67.14999983506581
I4,9,N5,7.258706278133847e-05,4.088859956696192e-05,7.429875799934343e-07,4.0684093717616945e-05,7.155524792314276e-07,67.15000010638092
I4,9,N6,0.0,0.0,0.0,0.0,0.0,67.14999982835992
I4,9,N7,0.0,0.0,0.0,0.0,0.0,67.15000006063514
I4,9,N8,28.784965476304468,28.784965476304468,3.9600955919048516e-07,28.784965476304468,12.101143033581927,67.1499998783128
I4,9,N9,30.85824008093187,30.85824008093187,3.960095719305649e-07,30.85824008093187,7.623815248593949,67.14999984237022
I4,10,N1,5.361883401229584e-05,1.0477837011861372e-06,4.283933916249474e-07,3.091629127990207e-05,4.951041664724019e-07,60.00000021405259
I4,10,N2,0.0,0.0,0.0,0.0,0.0,60.00000042298457
I4,10,N3,26.311176416823745,26.311176416823745,5.16386878488874e-07,26.311176416823745,1.833086052260079e-06,60.00000023779018
I4,10,N4,7.28192854870461e-05,1.7651183252580593e-06,6.238963619927846e-07,4.048291520182803e-05,5.049475202727492e-07,60.000000276434655
I4,10,N5,7.258706278133847e-05,1.812196258273493e-06,7.010276793574315e-07,4.059650768013961e-05,4.5203836604159463e-07,60.000000442915514
I4,10,N6,0.0,0.0,0.0,0.0,0.0,60.00000024018229
I4,10,N7,0.0,0.0,0.0,0.0,0.0,60.00000042298457
I4,10,N8,28.784965476304468,28.784965476304468,5.380528543831572e-07,28.784965476304468,1.6089645390927782e-06,60.000000235922215
I4,10,N9,30.85824008093187,30.85824008093187,5.164195531022011e-07,30.85824008093187,1.833965075653893e-06,60.00000023779018
I4,11,N1,5.361883401229584e-05,3.117983030513301e-05,1.3573368006827935e-06,3.098941722750445e-05,4.954251407522702e-07,59.99999997423327
I4,11,N2,0.0,0.0,0.0,0.0,0.0,72.55276572877952
I4,11,N3,26.311176416823745,26.311176416823745,1.2874645513932503e-06,26.311176416823745,5.856272741532101e-07,46.63079410268803
I4,11,N4,7.28192854870461e-05,4.075802233412031e-05,1.3409001422063512e-06,4.056030269794335e-05,5.050177759726888e-07,59.99999999396793
I4,11,N5,7.258706278133847e-05,4.088604426985319e-05,9.737770483166256e-07,4.068992421711396e-05,5.816638343705508e-07,64.33733780644023
I4,11,N6,0.0,0.0,0.0,0.0,0.0,55.30546959459879
I4,11,N7,0.0,0.0,0.0,0.0,0.0,72.55276572877952
I4,11,N8,28.784965476304468,28.784965476304468,4.629430297092023,28.784965476304468,4.0421515346362025e-07,41.487221805329135
I4,11,N9,30.85824008093187,30.85824008093187,1.287202062805679e-06,30.85824008093187,5.857848405516902e-07,46.63079410268803
I4,12,N1,5.361883401229584e-05,3.115292119033501e-05,1.355301832209497e-06,3.102155099905494e-05,4.956367909182848e-07,59.99999991440028
I4,12,N2,0.0,0.0,0.0,0.0,0.0,81.85815742000331
I4,12,N3,26.311176416823745,26.311176416823745,0.5989209344431523,26.311176416823745,4.1638226738249307e-07,36.72017330153899
I4,12,N4,7.28192854870461e-05,4.0730063493645994e-05,1.3394715639294634e-06,4.059350479832829e-05,5.050673334085554e-07,59.999999927381594
I4,12,N5,7.258706278133847e-05,4.085655711477524e-05,7.237507099190526e-07,4.072250128051747e-05,7.256400126941625e-07,67.55261537412316
I4,12,N6,0.0,0.0,0.0,0.0,0.0,51.82540407414953
I4,12,N7,0.0,0.0,0.0,0.0,0.0,81.85815742000331
I4,12,N8,28.784965476304468,28.784964372054635,28.78496370771997,28.784965476304468,2.473554127559366e-07,27.763659988871883
I4,12,N9,30.85824008093187,30.85824008093187,0.6027543306441626,30.85824008093187,4.163885259833769e-07,36.72017330121078
I4,13,N1,5.361883401229584e-05,3.114288269189819e-05,1.3542771340632064e-06,3.1033371622937514e-05,4.95746433117453e-07,59.999999871205816
I4,13,N2,0.0,0.0,0.0,0.0,0.0,81.85818769795974
I4,13,N3,26.311176416823745,26.311176416823745,20.84690559025644,26.311176416823745,4.156051079223399e-07,36.720140921000024
I4,13,N4,7.28192854870461e-05,4.0719685595259425e-05,1.3387341119852367e-06,4.060580500862926e-05,5.050976262609731e-07,59.999999882327174
I4,13,N5,7.258706278133847e-05,4.084153322262251e-05,7.233632828425205e-07,4.073579302434238e-05,7.25068895453296e-07,67.55262580187033
I4,13,N6,0.0,0.0,0.0,0.0,0.0,51.82539263935699
I4,13,N7,0.0,0.0,0.0,0.0,0.0,81.85818769795974
I4,13,N8,28.784965476304468,28.784964354077548,28.784963642821292,28.784965476304468,2.500363800341005e-07,27.763615151122217
I4,13,N9,30.85824008093187,30.85824008093187,25.37279323402783,30.85824008093187,4.156067532175943e-07,36.720140917003
I4,14,N1,5.361883401229584e-05,3.114291013962449e-05,1.354202926558553e-06,3.103335635940853e-05,4.957579768707352e-07,59.99999981740074
I4,14,N2,0.0,0.0,0.0,0.0,0.0,88.13997941635235
I4,14,N3,26.311176416823745,26.311172108381918,26.3111685057734,26.311176416823745,2.6338247576951667e-07,30.029777235425264
I4,14,N4,7.28192854870461e-05,4.0719604065101875e-05,1.3385983836662693e-06,4.0605831795483635e-05,5.051107293319555e-07,59.99999982758487
I4,14,N5,7.258706278133847e-05,4.0829216127720265e-05,5.990210300435433e-07,4.0754634850210294e-05,8.235944978475138e-07,69.7231635528722
I4,14,N6,0.0,0.0,0.0,0.0,0.0,49.47610456748774
I4,14,N7,0.0,0.0,0.0,0.0,0.0,88.13997941635235
I4,14,N8,28.784965476304468,28.784964655643858,28.784964492330953,28.784965476304468,1.7853252767817328e-07,18.49924897001885
I4,14,N9,30.85824008093187,30.858235772505605,30.858232224458487,30.85824008093187,2.6337045624374815e-07,30.02977723024578
I4,15,N1,5.361883401229584e-05,3.115299798865443e-05,1.3550783844692314e-06,3.102147390227351e-05,4.956714849246046e-07,59.999999751958455
I4,15,N2,0.0,0.0,0.0,0.0,0.0,81.85818415966148
I4,15,N3,26.311176416823745,26.311176416823745,9.234247362378076,26.311176416823745,4.1575228518450646e-07,36.72014435807109
I4,15,N4,7.28192854870461e-05,4.072991479670098e-05,1.339056937459982e-06,4.059361598021495e-05,5.05107298726539e-07,59.99999976197859
I4,15,N5,7.258706278133847e-05,4.081056279284479e-05,7.237242760955146e-07,4.077514787942222e-05,7.256718726823339e-07,67.55262449847652
I4,15,N6,0.0,0.0,0.0,0.0,0.0,51.82539372495195
I4,15,N7,0.0,0.0,0.0,0.0,0.0,81.85818415966148
I4,15,N8,28.784965476304468,28.784964354073356,28.784963647694415,28.784965476304468,2.4973392698912415e-07,27.76362000259406
I4,15,N9,30.85824008093187,30.85824008093187,10.812779333314438,30.85824008093187,4.1575873825518793e-07,36.720144355970845
I4,16,N1,5.361883401229584e-05,3.1180082284598985e-05,1.3569617553516423e-06,3.098911963008573e-05,4.954831483474915e-07,59.99999989138269
I4,16,N2,0.0,0.0,0.0,0.0,0.0,72.55276715168488
I4,16,N3,26.311176416823745,26.311176416823745,1.287876991414992e-06,26.311176416823745,5.969479765826267e-07,46.6307923429695
I4,16,N4,7.28192854870461e-05,4.075724581380574e-05,1.3401770571402335e-06,4.056076522814222e-05,5.050861575906644e-07,59.99999990640239
I4,16,N5,7.258706278133847e-05,4.0775678510263316e-05,9.732809215123065e-07,3.132310636788004e-05,5.791775954183956e-07,64.33733823272652
I4,16,N6,0.0,0.0,0.0,0.0,0.0,55.30546888775259
I4,16,N7,0.0,0.0,0.0,0.0,0.0,72.55276715168488
I4,16,N8,28.784965476304468,28.784965476304468,10.006840784863918,28.784965476304468,4.042046139792892e-07,41.48721942109877
I4,16,N9,30.85824008093187,30.85824008093187,1.2876485919959447e-06,30.85824008093187,5.970745757171154e-07,46.6307923429695
I4,17,N1,5.361883401229584e-05,1.6052125798254335e-06,5.896128274643278e-07,3.091537721047385e-05,4.951856550486963e-07,60.000000067944505
I4,17,N2,0.0,0.0,0.0,0.0,0.0,60.00000025164962
I4,17,N3,26.311176416823745,26.311176416823745,5.167643969502324e-07,26.311176416823745,1.838499873772245e-06,60.0000000520722
I4,17,N4,7.28192854870461e-05,9.18202780388769e-06,1.1848075929230805e-06,4.048741184928141e-05,5.050460795590557e-07,60.00000011887476
I4,17,N5,7.258706278133847e-05,9.427315689113044e-06,1.5445525326942045e-06,4.0674593997561476e-05,4.521839984230376e-07,60.00000026061934
I4,17,N6,0.0,0.0,0.0,0.0,0.0,60.00000006905396
I4,17,N7,0.0,0.0,0.0,0.0,0.0,60.00000025164962
I4,17,N8,28.784965476304468,28.784965476304468,5.3775769076838e-07,28.784965476304468,1.6116113449470443e-06,60.00000004073386
I4,17,N9,30.85824008093187,30.85824008093187,5.167894025092003e-07,30.85824008093187,1.8393160525409897e-06,60.0000000520722
I4,18,N1,5.361883401229584e-05,3.117676149942659e-05,6.507158788709694e-07,3.09921716885804e-05,8.269687474797085e-07,67.149999557453
I4,18,N2,0.0,0.0,0.0,0.0,0.0,67.15000005547122
I4,18,N3,26.311176416823745,26.311176416823745,3.9600957204160493e-07,26.311176416823745,6.3252751065235,67.14999980269702
I4,18,N4,7.28192854870461e-05,4.0753147392309133e-05,6.46396715426337e-07,4.0565021900225694e-05,8.551434375238016e-07,67.14999971400961
I4,18,N5,7.258706278133847e-05,4.086475563508675e-05,7.426059672402539e-07,4.071220976243153e-05,7.158753912210821e-07,67.15000014833477
I4,18,N6,0.0,0.0,0.0,0.0,0.0,67.14999973951677
I4,18,N7,0.0,0.0,0.0,0.0,0.0,67.15000005547122
I4,18,N8,28.784965476304468,28.784965476304468,3.960095640402417e-07,28.784965476304468,9.824779412369605,67.14999987560536
I4,18,N9,30.85824008093187,30.85824008093187,3.960095727220956e-07,30.85824008093187,7.392457255671954,67.14999980849403
I4,19,N1,5.361883401229584e-05,3.1148119596496586e-05,6.513138567984834e-07,3.10263727568256e-05,8.261917471600884e-07,67.14999731433768
I4,19,N2,0.0,0.0,0.0,0.0,0.0,67.15000221511545
I4,19,N3,26.311176416823745,26.311176416823745,3.960095867986111e-07,26.311176416823745,3.941647733466275,67.15000006537049
I4,19,N4,7.28192854870461e-05,4.072437113659452e-05,6.468304334637855e-07,3.880043839794338e-05,8.539773383111996e-07,67.14999748919821
I4,19,N5,7.258706278133847e-05,4.076917632971266e-05,7.42589479463263e-07,4.072769293078577e-05,7.157407393965141e-07,67.1500038830776
I4,19,N6,0.0,0.0,0.0,0.0,0.0,67.14999840673129
I4,19,N7,0.0,0.0,0.0,0.0,0.0,67.15000221511545
I4,19,N8,28.784965476304468,28.784965476304468,3.960095523660122e-07,28.784965476304468,13.947902098541267,67.15000125340154
I4,19,N9,30.85824008093187,30.85824008093187,3.9600958419941086e-07,30.85824008093187,4.747503596265589,67.1500000993781
I4,20,N1,5.361883401229584e-05,3.1135626954707164e-05,6.518118019361243e-07,3.104097326763869e-05,8.254535824621311e-07,67.14999748601844
I4,20,N2,0.0,0.0,0.0,0.0,0.0,67.15000238450106
I4,20,N3,26.311176416823745,26.311176416823745,3.960095952191732e-07,26.311176416823745,3.2162690885466763,67.15000017592718
I4,20,N4,7.28192854870461e-05,4.071150621071226e-05,6.472152784972171e-07,4.0614796235148156e-05,8.545440414074691e-07,67.14999768359203
I4,20,N5,7.258706278133847e-05,4.0838219138070575e-05,7.426354862115948e-07,4.07442274064089e-05,7.156224309268258e-07,67.15000401231556
I4,20,N6,0.0,0.0,0.0,0.0,0.0,67.14999858157158
I4,20,N7,0.0,0.0,0.0,0.0,0.0,67.15000238450106
I4,20,N8,28.784965476304468,28.784965476304468,3.960095528300088e-07,28.784965476304468,13.477201624547165,67.15000147427082
I4,20,N9,30.85824008093187,30.85824008093187,3.960095907748259e-07,30.85824008093187,3.910471902462729,67.1500002238016
I4,21,N1,5.361883401229584e-05,3.113024047607937e-05,6.522108166203923e-07,3.104708915997908e-05,8.248043287340835e-07,67.14999985752142
I4,21,N2,0.0,0.0,0.0,0.0,0.0,67.15000074086717
I4,21,N3,26.311176416823745,26.311176416823745,3.9600960238694953e-07,26.311176416823745,2.7884937973688566,67.15000015280772
I4,21,N4,7.28192854870461e-05,4.070580354369149e-05,6.475305932645959e-07,4.0622611748990174e-05,8.541754370678257e-07,67.15000006863767
I4,21,N5,7.258706278133847e-05,4.083678193372972e-05,7.426605105061172e-07,4.074507721659453e-05,7.155161864690084e-07,67.15000087431359
I4,21,N6,0.0,0.0,0.0,0.0,0.0,67.15000012047368
I4,21,N7,0.0,0.0,0.0,0.0,0.0,67.15000074086717
I4,21,N8,28.784965476304468,28.784965476304468,3.960095712736544e-07,28.784965476304468,6.759427650426972,67.15000056675773
I4,21,N9,30.85824008093187,30.85824008093187,3.960095968943967e-07,30.85824008093187,3.3754730754622986,67.15000019823128
I4,22,N1,5.361883401229584e-05,3.112769929970145e-05,6.525188225806721e-07,3.1050190711899624e-05,8.242683618481107e-07,67.14999983884152
I4,22,N2,0.0,0.0,0.0,0.0,0.0,67.15000029009404
I4,22,N3,26.311176416823745,26.311176416823745,3.960096090641558e-07,26.311176416823745,2.487669676488057,67.15000003740967
I4,22,N4,7.28192854870461e-05,4.070306351725397e-05,6.477754651800746e-07,4.0495535140701904e-05,8.537798424196162e-07,67.1500000653593
I4,22,N5,7.258706278133847e-05,4.083497408245688e-05,7.426868304288528e-07,4.074734774113094e-05,7.154285505051355e-07,67.15000032032872
I4,22,N6,0.0,0.0,0.0,0.0,0.0,67.15000007248227
I4,22,N7,0.0,0.0,0.0,0.0,0.0,67.15000029009404
I4,22,N8,28.784965476304468,28.784965476304468,3.96009578958468e-07,28.784965476304468,5.2676564092065705,67.15000020963434
I4,22,N9,30.85824008093187,30.85824008093187,3.960096031168805e-07,30.85824008093187,2.9742123843878336,67.1500000651465
I4,23,N1,5.361883401229584e-05,3.112594958639604e-05,6.527432592464967e-07,3.1052405845954743e-05,8.238583499154015e-07,67.14999974558472
I4,23,N2,0.0,0.0,0.0,0.0,0.0,67.15000012257163
I4,23,N3,26.311176416823745,26.311176416823745,3.960096131501672e-07,26.311176416823745,2.331796097656007,67.14999998111894
I4,23,N4,7.28192854870461e-05,4.070132797856836e-05,6.479540875915835e-07,4.046511492819462e-05,8.534958679881876e-07,67.14999998977535
I4,23,N5,7.258706278133847e-05,4.0833576247573564e-05,7.427132726600255e-07,4.074916353373931e-05,7.153586928500385e-07,67.15000013705324
I4,23,N6,0.0,0.0,0.0,0.0,0.0,67.15000000185883
I4,23,N7,0.0,0.0,0.0,0.0,0.0,67.15000012257163
I4,23,N8,28.784965476304468,28.784965476304468,3.960095820985625e-07,28.784965476304468,4.810983081474249,67.15000007445452
I4,23,N9,30.85824008093187,30.85824008093187,3.960096068770316e-07,30.85824008093187,2.7724715273686114,67.14999999728921
I4,24,N1,5.361883401229584e-05,3.112377070343982e-05,6.528896466301764e-07,3.105527604861965e-05,8.235814627041908e-07,67.14999967157166
I4,24,N2,0.0,0.0,0.0,0.0,0.0,67.15000003094586
I4,24,N3,26.311176416823745,26.311176416823745,3.9600961584213767e-07,26.311176416823745,2.2399211300226796,67.14999993410886
I4,24,N4,7.28192854870461e-05,4.0699168484994834e-05,6.480716883064726e-07,4.046058983161186e-05,8.533016782744129e-07,67.14999992561397
I4,24,N5,7.258706278133847e-05,4.0831384154230185e-05,7.427382189142556e-07,4.0752613521123837e-05,7.153070101696111e-07,67.15000003933777
I4,24,N6,0.0,0.0,0.0,0.0,0.0,67.14999994376316
I4,24,N7,0.0,0.0,0.0,0.0,0.0,67.15000003094586
