iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
61,I1,N1,0.0,0.0,6.354698169123228e-05,100.0,99.99993645301831,9.081827696703735e-08,9.08182192547635e-06,99.99994638116598
61,I1,N2,0.0,0.0,3.7370933345941295e-05,100.0,99.99996262906666,9.08183724357299e-08,9.081833849605647e-06,100.0
61,I1,N3,1.064600789728833,3.9856046008404866,1.0646082084725532,56.061963172693176,54.99735496422062,1.652070664472013e-07,9.085951675994312e-06,54.997432082249205
61,I1,N4,0.0,0.0,6.354697497762636e-05,99.99993556151801,99.99987201454304,9.081833554844324e-08,9.08182193141815e-06,99.99992718071451
61,I1,N5,0.0,0.0,6.353578889889979e-05,99.99987197292572,99.99980843713682,9.081839301025199e-08,9.081821903593805e-06,99.99986419435864
61,I1,N6,0.0,0.0,5.9811462602733945e-05,100.0,99.9999401885374,9.081827029279973e-08,9.081821597306395e-06,100.0
61,I1,N7,0.0,0.0,3.7370954139797014e-05,100.0,99.99996262904585,9.081837243105193e-08,9.081833849135961e-06,100.0
61,I1,N8,14.68517439654896,69.09519944895257,14.685174361200566,14.68517449043064,1.2923007375320594e-07,32.9283150379533,4.255328580923505e-06,1.4210854715202004e-14
61,I1,N9,2.014150458940493,7.540749937966349,2.014128090165734,51.56579177478453,49.551663684618795,1.833716411913978e-07,9.086369893612734e-06,49.55153909259246
61,I2,N1,0.0,0.0,5.054469361189409e-05,100.0,99.99994945530639,9.081841816410506e-08,9.081837226021385e-06,99.99994638116598
61,I2,N2,0.0,0.0,3.758093166854897e-05,100.0,99.99996241906832,9.08359999840026e-08,9.08359658469875e-06,100.0
61,I2,N3,1.6000372710504465,4.4639950229525835,1.6000336588547532,56.597408082471404,54.99737442361665,1.652072183962834e-07,9.085963247624606e-06,54.997432082249205
61,I2,N4,0.0,0.0,5.054469362787095e-05,99.99993556151801,99.9998850168244,9.081847674565548e-08,9.081837231968688e-06,99.99992718071451
61,I2,N5,0.0,0.0,5.053343277085139e-05,99.99987197292572,99.99982143949295,9.08185339675871e-08,9.081837180155236e-06,99.99986419435864
61,I2,N6,0.0,0.0,4.7623100123551426e-05,100.0,99.99995237689987,9.081244437057509e-08,9.081240112287378e-06,100.0
61,I2,N7,0.0,0.0,3.75809672095928e-05,100.0,99.99996241903278,9.083600131990504e-08,9.083596718285718e-06,100.0
61,I2,N8,18.913295198998064,84.0165519316955,18.91329521015464,18.91329527811206,6.795741924747745e-08,35.36075286911076,2.403025507632601e-06,1.4210854715202004e-14
61,I2,N9,1.6370922957712164,4.593891312117166,1.6370872041719533,51.18874549201353,49.551658287841576,1.8337333794142282e-07,9.086452980774278e-06,49.55153909259246
61,I3,N1,0.0,0.0,6.28442911429201e-05,100.0,99.99993715570886,9.029103751164285e-08,9.029098076888038e-06,99.99994638116598
61,I3,N2,0.0,0.0,1.59258130274224e-06,100.0,99.9999984074187,9.081930985350343e-08,9.081930840713208e-06,100.0
61,I3,N3,16.026753440147772,32.9667475814255,16.026762596987236,71.02410288560998,54.99734028862274,1.6449767195317562e-07,9.046934441095032e-06,54.997432082249205
61,I3,N4,0.0,0.0,6.257654185828241e-05,99.99993556151801,99.99987298497615,9.145613642678632e-08,9.145602026375283e-06,99.99992718071451
61,I3,N5,6.321857858413948e-05,0.00012795063525967545,6.313135219125052e-05,99.99993539503255,99.99987226368036,9.082468659308438e-08,9.08245705769724e-06,99.99986419435864
61,I3,N6,0.0,0.0,2.723605961809539e-06,100.0,99.99999727639404,9.082674993854967e-08,9.082674746478689e-06,100.0
61,I3,N7,0.0,0.0,1.592623287637285e-06,100.0,99.99999840737671,9.081931007765998e-08,9.08193086312505e-06,100.0
61,I3,N8,37.6165649281485,154.56509077214332,37.616564989381224,37.61656488918749,0.0,32.94142892387471,0.0,1.4210854715202004e-14
61,I3,N9,15.938978071763955,32.72558463807482,15.938986465112603,65.4906116835261,49.55162521841349,1.840809856978962e-07,9.121512013138286e-06,49.55153909259246
61,I4,N1,5.361883401229584e-05,0.00010834746656980804,7.659833430327978e-05,100.0,99.9999234016657,-8.227454119158577e-06,-0.0008227447817065766,99.99994638116598
61,I4,N2,0.0,0.0,4.525169288036374e-05,100.0,99.99995474830712,2.354452670189223e-06,0.00023544516047595317,100.0
61,I4,N3,26.311176416823745,53.34380709089642,26.31114100105789,81.30860849907295,54.997467498015055,3.027575033270358e-07,1.6650895949008836e-05,54.997432082249205
61,I4,N4,7.28192854870461e-05,0.00014721491418748047,7.641105841361895e-05,100.0,99.99992358894158,-7.92376062426198e-06,-0.000792375456963262,99.99992718071451
61,I4,N5,7.258706278133847e-05,0.0001467356530450943,7.600796077901531e-05,99.99993678142141,99.99986077346063,-7.689964527421933e-06,-0.0007689953820950443,99.99986419435864
61,I4,N6,0.0,0.0,3.206088665763795e-05,100.0,99.99996793911335,1.7156023143036764e-06,0.0001715601764266363,100.0
61,I4,N7,0.0,0.0,4.30478419272482e-05,100.0,99.99995695215807,2.362627603474811e-06,0.0002362626586414615,100.0
61,I4,N8,28.784965476304468,121.47046088218767,28.784965472539366,28.784965459716318,0.0,33.05465285702494,0.0,1.4210854715202004e-14
61,I4,N9,30.85824008093187,63.31718344743098,30.858280589147448,80.40977917352433,49.55149858437688,4.3318745677304155e-08,2.146508765105919e-06,49.55153909259246
