unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,24,N5,5.856252523658861e-07,-0.005691419267067222,-66.32126465115863
I3,0,N6,6.436492667435096e-08,-0.03756805463140965,-62.99389326542524
I3,1,N6,6.496500098535953e-08,-0.037817420456220344,-62.99389326542524
I3,2,N6,6.553026733098638e-08,-0.03800658744841062,-62.99389326542524
I3,3,N6,6.61395743493506e-08,-0.03815307773217866,-62.99389326542524
I3,4,N6,6.686232806014657e-08,-0.038271110278142374,-62.99389326542524
I3,5,N6,6.77653096083405e-08,-0.038372788986464346,-62.99389326542524
I3,6,N6,6.890185290833804e-08,-0.038472838668459235,-62.99389326542524
I3,7,N6,7.026046732813463e-08,-0.03859391730607129,-62.99389326542524
I3,8,N6,7.163228020672171e-08,-0.038773687306907875,-62.99389326542524
I3,9,N6,7.237283424600127e-08,-0.039036874541192285,-62.99389326542524
I3,10,N6,7.157791909069144e-08,-0.038954209559872006,-62.99389326542524
I3,11,N6,6.963651493711002e-08,-0.03871708719063973,-62.99389326542524
I3,12,N6,6.73858675483136e-08,-0.03840119764758287,-62.99389326542524
I3,13,N6,6.531288104237882e-08,-0.0378196074440639,-62.99389326542524
I3,14,N6,6.336650323363436e-08,-0.03657478809292175,-62.99389326542524
I3,15,N6,6.13898723962565e-08,-0.03338525697674835,-62.99389326542524
I3,16,N6,5.965953270241805e-08,-0.028775392363391477,-62.99389326542524
I3,17,N6,5.893925564315817e-08,-0.02648625670116565,-62.99389326542524
I3,18,N6,5.967396385533701e-08,-0.031222325255179418,-62.99389326542524
I3,19,N6,6.081263504061016e-08,-0.03370325895482554,-62.99389326542524
I3,20,N6,6.187450586519191e-08,-0.03517562948683896,-62.99389326542524
I3,21,N6,6.275419474343884e-08,-0.036125365019833246,-62.99389326542524
I3,22,N6,6.347762834673386e-08,-0.03677315288653417,-62.99389326542524
I3,23,N6,6.41116264151572e-08,-0.0372334389217371,-62.99389326542524
I3,24,N6,6.47420397323105e-08,-0.03756991178535809,-62.99389326542524
I3,0,N7,6.545582427311309e-08,-0.037143410821578744,-68.3613057542778
I3,1,N7,6.564623606442133e-08,-0.03712681618859211,-68.3613057542778
I3,2,N7,6.570588202250456e-08,-0.03710745613553362,-68.3613057542778
I3,3,N7,6.571091370363717e-08,-0.0370872828830299,-68.3613057542778
I3,4,N7,6.569136837175702e-08,-0.03706665392380152,-68.3613057542778
I3,5,N7,6.565834848526827e-08,-0.03704560433057773,-68.3613057542778
I3,6,N7,6.561348917923456e-08,-0.03702400696949793,-68.3613057542778
I3,7,N7,6.555029085159976e-08,-0.03700140173810782,-68.3613057542778
I3,8,N7,6.544858780610961e-08,-0.036975690763005845,-68.3613057542778
I3,9,N7,6.525652014626985e-08,-0.03693711796953629,-68.3613057542778
I3,10,N7,6.540630697244472e-08,-0.036166827191309196,-68.3613057542778
I3,11,N7,6.53925861455483e-08,-0.03643357281291959,-68.3613057542778
I3,12,N7,6.554897385152089e-08,-0.03680556453846993,-68.3613057542778
I3,13,N7,6.584687838383243e-08,-0.03710949577886382,-68.3613057542778
I3,14,N7,6.615677800660826e-08,-0.03740293503988539,-68.3613057542778
I3,15,N7,6.633970414301681e-08,-0.03757521669285984,-68.3613057542778
I3,16,N7,6.633161651373326e-08,-0.03774821134567376,-68.3613057542778
I3,17,N7,6.644513997839243e-08,-0.0373007336141618,-68.3613057542778
I3,18,N7,6.623824934406814e-08,-0.03726622077226877,-68.3613057542778
I3,19,N7,6.61321557534542e-08,-0.03724405466522916,-68.3613057542778
I3,20,N7,6.607195467542057e-08,-0.03722450876567638,-68.3613057542778
I3,21,N7,6.603986821501108e-08,-0.037205409853947886,-68.3613057542778
I3,22,N7,6.603901755763646e-08,-0.03718639388682749,-68.3613057542778
I3,23,N7,6.609614198177767e-08,-0.037167729142746575,-68.3613057542778
I3,24,N7,6.628604064620632e-08,-0.037151541510450456,-68.3613057542778
I3,0,N8,50.27488131847886,9.970772504197853e-09,-55.8324003655475
I3,1,N8,46.26355937294785,9.970884910207288e-09,-55.8324003655475
I3,2,N8,42.31691066482186,9.970996107060578e-09,-55.8324003655475
I3,3,N8,38.40938639857386,9.971107892377455e-09,-55.8324003655475
I3,4,N8,34.48343690168608,9.971222341022188e-09,-55.8324003655475
I3,5,N8,30.160459711374575,9.971341918696563e-09,-55.8324003655475
I3,6,N8,25.166562685932863,9.971470017766655e-09,-55.8324003655475
I3,7,N8,19.05848804667039,9.971615248511125e-09,-55.8324003655475
I3,8,N8,11.212427144566112,9.971802094590942e-09,-55.8324003655475
I3,9,N8,9.478195554609662e-06,9.97215427251724e-09,-55.8324003655475
I3,10,N8,9.435557383343494e-06,9.972154272513598e-09,-55.8324003655475
I3,11,N8,5.797678497431604,9.97041544491599e-09,-55.8324003655475
I3,12,N8,26.757872745580393,9.961789780777822e-09,-55.8324003655475
I3,13,N8,47.718066993729316,9.946064305370944e-09,-55.8324003655475
I3,14,N8,68.67826124164093,9.908342528861566e-09,-55.8324003655475
I3,15,N8,89.63845548978973,9.695100713596554e-09,-55.8324003655475
I3,16,N8,98.65295792016077,-2.179831891412436e-06,-55.8324003655475
I3,17,N8,98.6529578775226,-2.1799335441423606e-06,-55.8324003655475
I3,18,N8,88.56034885720081,9.810807778243278e-09,-55.8324003655475
I3,19,N8,79.8043710318996,9.903841152513708e-09,-55.8324003655475
I3,20,N8,70.434239114214,9.936525205437191e-09,-55.8324003655475
I3,21,N8,63.5842438007048,9.951022434096835e-09,-55.8324003655475
I3,22,N8,58.73940233428479,9.959498164161887e-09,-55.8324003655475
I3,23,N8,54.40595333460114,9.965652229345506e-09,-55.8324003655475
I3,24,N8,50.27488136223596,9.97077250419793e-09,-55.8324003655475
I3,0,N9,6.558733332537021,9.679385781487245e-09,-55.832400392305615
I3,1,N9,6.0366840860528335,9.690288375934195e-09,-55.832400392305615
I3,2,N9,5.515475802838786,9.700404516149958e-09,-55.832400392305615
I3,3,N9,4.987972963919676,9.70994434732194e-09,-55.832400392305615
I3,4,N9,4.445380768122823,9.719102967366625e-09,-55.832400392305615
I3,5,N9,3.8701260614203954,9.728029883564762e-09,-55.832400392305615
I3,6,N9,3.24126992264488,9.73690233668251e-09,-55.832400392305615
I3,7,N9,2.520927122292166,9.746060558733504e-09,-55.832400392305615
I3,8,N9,1.6126631624645789,9.756647078265071e-09,-55.832400392305615
I3,9,N9,4.068619251166278e-06,9.773882703835062e-09,-55.832400392305615
I3,10,N9,4.025911027827277e-06,9.77388270340598e-09,-55.832400392305615
I3,11,N9,3.983855946889815e-06,9.773882703382802e-09,-55.832400392305615
I3,12,N9,1.909226243986957,9.732059515234607e-09,-55.832400392305615
I3,13,N9,4.015484422282618,9.664568890635856e-09,-55.832400392305615
I3,14,N9,9.713341797984585,8.902761788856586e-09,-55.832400392305615
I3,15,N9,12.174956188681557,-1.2257070528076118e-07,-55.832400392305615
I3,16,N9,12.174956146626464,-1.2256907961123852e-07,-55.832400392305615
I3,17,N9,12.174956103918232,-1.2257015109780683e-07,-55.832400392305615
I3,18,N9,10.568638005943185,8.76638913858778e-09,-55.832400392305615
I3,19,N9,9.645849066231031,9.224547511547138e-09,-55.832400392305615
I3,20,N9,8.891570132981924,9.405215443763959e-09,-55.832400392305615
I3,21,N9,8.239519157934733,9.508572874031155e-09,-55.832400392305615
I3,22,N9,7.6517057580054635,9.579333546158405e-09,-55.832400392305615
I3,23,N9,7.096246559665921,9.633638748692537e-09,-55.832400392305615
I3,24,N9,6.558733376293886,9.67938578149485e-09,-55.832400392305615
I1,0,N2,0.0014280049800963492,-1.9136084611629423e-06,-68.3514062451816
I1,1,N2,0.0014280050532811367,-1.913609467337765e-06,-68.3514062451816
I1,2,N2,0.001428005126465695,-1.913610268684462e-06,-68.3514062451816
I1,3,N2,0.0014280051996501618,-1.913611043084141e-06,-68.3514062451816
I1,4,N2,0.0014280052728346754,-1.9136118175012815e-06,-68.3514062451816
I1,5,N2,0.0014280053460193744,-1.9136125750000137e-06,-68.3514062451816
I1,6,N2,0.0014280054192043997,-1.913613348142335e-06,-68.3514062451816
I1,7,N2,0.0014280054923898938,-1.9136138926528085e-06,-68.3514062451816
I1,8,N2,0.001428005565576002,-1.9136144055797473e-06,-68.3514062451816
I1,9,N2,0.0014280056387628722,-1.913615169747202e-06,-68.3514062451816
I1,10,N2,0.0014280062884892088,-1.913610210487577e-06,-68.3514062451816
I1,11,N2,0.0014280062379083177,-1.913608554879476e-06,-68.3514062451816
I1,12,N2,0.0014280059642090127,-1.913609472458313e-06,-68.3514062451816
I1,13,N2,0.0014280056905145065,-1.913609961175399e-06,-68.3514062451816
I1,14,N2,0.0014280054167465437,-1.91360908416948e-06,-68.3514062451816
I1,15,N2,0.001428005143047308,-1.9136094679112418e-06,-68.3514062451816
I1,16,N2,0.0014280050924665362,-1.9136072726165408e-06,-68.3514062451816
I1,17,N2,0.0014280057421931492,-1.9136035793626073e-06,-68.3514062451816
I1,18,N2,0.0014280058153802418,-1.9136041063585012e-06,-68.3514062451816
I1,19,N2,0.0014280058885666241,-1.9136046948313134e-06,-68.3514062451816
I1,20,N2,0.001428005961752445,-1.9136053291414972e-06,-68.3514062451816
I1,21,N2,0.0014280060349378496,-1.9136060768810576e-06,-68.3514062451816
I1,22,N2,0.0014280061081229812,-1.9136067767216833e-06,-68.3514062451816
I1,23,N2,0.001428006181307981,-1.9136076952903305e-06,-68.3514062451816
I1,24,N2,0.0014280062544929886,-1.9136083693955656e-06,-68.3514062451816
I1,0,N7,0.00019512880599617546,-1.4065746365877356e-05,-68.35264937780714
I1,1,N7,0.00019512888014920689,-1.4066149818268257e-05,-68.35264937780714
I1,2,N7,0.00019512895425713388,-1.4066685917427275e-05,-68.35264937780714
I1,3,N7,0.00019512902825493192,-1.4067338344836924e-05,-68.35264937780714
I1,4,N7,0.00019512910207953167,-1.4068082214325508e-05,-68.35264937780714
I1,5,N7,0.00019512917567186596,-1.406888690747419e-05,-68.35264937780714
I1,6,N7,0.0001951292489789166,-1.406970529999124e-05,-68.35264937780714
I1,7,N7,0.00019512932195575656,-1.4070538804901224e-05,-68.35264937780714
I1,8,N7,0.00019512939456757376,-1.4071123276621075e-05,-68.35264937780714
I1,9,N7,0.0001951294667916522,-1.407155247669893e-05,-68.35264937780714
I1,10,N7,0.00019513011711298455,-1.4070528252045221e-05,-68.35264937780714
I1,11,N7,0.00019513006540120535,-1.4070067204608131e-05,-68.35264937780714
I1,12,N7,0.00019512979118847896,-1.4068294943138473e-05,-68.35264937780714
I1,13,N7,0.00019512951705401746,-1.4066160031708316e-05,-68.35264937780714
I1,14,N7,0.00019512924284540887,-1.4067477098444857e-05,-68.35264937780714
I1,15,N7,0.00019512896863122303,-1.4073785126972983e-05,-68.35264937780714
I1,16,N7,0.0001951289169191742,-1.4079882314594397e-05,-68.35264937780714
I1,17,N7,0.00019512956724262342,-1.4075570306702706e-05,-68.35264937780714
I1,18,N7,0.0001951296394684035,-1.4072733689623274e-05,-68.35264937780714
I1,19,N7,0.000195129712082215,-1.4070014774117635e-05,-68.35264937780714
I1,20,N7,0.00019512978506198194,-1.4067969455372432e-05,-68.35264937780714
I1,21,N7,0.00019512985837374057,-1.4066474583330126e-05,-68.35264937780714
I1,22,N7,0.000195129931973642,-1.4065696802742972e-05,-68.35264937780714
I1,23,N7,0.00019513000580999998,-1.4065388478108025e-05,-68.35264937780714
I1,24,N7,0.00019513007982535833,-1.4065532321342418e-05,-68.35264937780714
I1,0,N8,25.984743679234978,9.93865656545376e-09,-55.83240036553393
I1,1,N8,23.889926714096788,9.939141437481712e-09,-55.83240036553393
I1,2,N8,21.813029024394712,9.939617012479512e-09,-55.83240036553393
I1,3,N8,19.732200019107978,9.940090907176608e-09,-55.83240036553393
I1,4,N8,17.61460662853639,9.94057160632674e-09,-55.83240036553393
I1,5,N8,15.329173571235572,9.941068804920677e-09,-55.83240036553393
I1,6,N8,12.76542627095545,9.941595567283307e-09,-55.83240036553393
I1,7,N8,9.736230905515466,9.942185134079739e-09,-55.83240036553393
I1,8,N8,5.887330034130514,9.942932053624741e-09,-55.83240036553393
I1,9,N8,9.368960255074507e-06,9.94430522986007e-09,-55.83240036553393
I1,10,N8,9.326321810656314e-06,9.944305229845827e-09,-55.83240036553393
I1,11,N8,2.2364019599104483,9.941692438383482e-09,-55.83240036553393
I1,12,N8,13.347592022410698,9.923696042376209e-09,-55.83240036553393
I1,13,N8,24.458782084911082,9.889631092734399e-09,-55.83240036553393
I1,14,N8,35.56997214717416,9.800620253539266e-09,-55.83240036553393
I1,15,N8,46.68116220967441,8.969549234550873e-09,-55.83240036553393
I1,16,N8,49.32558155876599,-2.1178321353685496e-06,-55.83240036553393
I1,17,N8,49.32558151612754,-2.1179234683108167e-06,-55.83240036553393
I1,18,N8,43.72063078603195,9.64858019324234e-09,-55.83240036553393
I1,19,N8,39.608628329102984,9.811367399335204e-09,-55.83240036553393
I1,20,N8,35.843768801633566,9.868731787726118e-09,-55.83240036553393
I1,21,N8,32.8265564942754,9.897059735172185e-09,-55.83240036553393
I1,22,N8,30.385162876158123,9.914631306088155e-09,-55.83240036553393
I1,23,N8,28.140087834463152,9.927680454744664e-09,-55.83240036553393
I1,24,N8,25.98474372299208,9.938656565454188e-09,-55.83240036553393
I2,0,N2,0.00043842795157799107,-6.255216629820519e-06,-68.3517181277539
I2,1,N2,0.00043842802475194505,-6.255267603156763e-06,-68.3517181277539
I2,2,N2,0.0004384280979221717,-6.255321279585818e-06,-68.3517181277539
I2,3,N2,0.0004384281710872376,-6.255374839619696e-06,-68.3517181277539
I2,4,N2,0.0004384282442457941,-6.2554255049883405e-06,-68.3517181277539
I2,5,N2,0.0004384283173966628,-6.255470680219464e-06,-68.3517181277539
I2,6,N2,0.00043842839053892556,-6.25550824674478e-06,-68.3517181277539
I2,7,N2,0.00043842846367202025,-6.255533621995012e-06,-68.3517181277539
I2,8,N2,0.00043842853679584615,-6.255549414635156e-06,-68.3517181277539
I2,9,N2,0.00043842860991088345,-6.255550759339018e-06,-68.3517181277539
I2,10,N2,0.00043842925968297597,-6.255500616294907e-06,-68.3517181277539
I2,11,N2,0.00043842920911455754,-6.2554277434729195e-06,-68.3517181277539
I2,12,N2,0.0004384289355295195,-6.255355462308381e-06,-68.3517181277539
I2,13,N2,0.0004384286619877002,-6.25526710191713e-06,-68.3517181277539
I2,14,N2,0.00043842838837254385,-6.255170646860692e-06,-68.3517181277539
I2,15,N2,0.00043842811478799994,-6.255101925116497e-06,-68.3517181277539
I2,16,N2,0.00043842806422049696,-6.255054282917699e-06,-68.3517181277539
I2,17,N2,0.00043842871399381653,-6.255036351161435e-06,-68.3517181277539
I2,18,N2,0.0004384287871106377,-6.255033998767627e-06,-68.3517181277539
I2,19,N2,0.0004384288602366967,-6.2550412394291785e-06,-68.3517181277539
I2,20,N2,0.00043842893337251424,-6.255057740368578e-06,-68.3517181277539
I2,21,N2,0.00043842900651803747,-6.255082782389301e-06,-68.3517181277539
I2,22,N2,0.0004384290796727583,-6.255116365015771e-06,-68.3517181277539
I2,23,N2,0.00043842915283581974,-6.255157641287041e-06,-68.3517181277539
I2,24,N2,0.00043842922600611107,-6.255206461128963e-06,-68.3517181277539
I2,0,N7,0.0006122697124835759,-4.476400904175269e-06,-68.35154357487245
I2,1,N7,0.0006122697856426397,-4.476414854057598e-06,-68.35154357487245
I2,2,N7,0.0006122698588001495,-4.47642889496052e-06,-68.35154357487245
I2,3,N7,0.0006122699319560651,-4.476442789336326e-06,-68.35154357487245
I2,4,N7,0.000612270005110375,-4.4764560784357124e-06,-68.35154357487245
I2,5,N7,0.0006122700782631239,-4.476468307958873e-06,-68.35154357487245
I2,6,N7,0.0006122701514144417,-4.476479172591092e-06,-68.35154357487245
I2,7,N7,0.0006122702245645734,-4.476486861114929e-06,-68.35154357487245
I2,8,N7,0.0006122702977139095,-4.476493861119934e-06,-68.35154357487245
I2,9,N7,0.0006122703708630162,-4.476497291721782e-06,-68.35154357487245
I2,10,N7,0.0006122710206819113,-4.476473825572655e-06,-68.35154357487245
I2,11,N7,0.0006122709701106072,-4.476452670948238e-06,-68.35154357487245
I2,12,N7,0.00061227069649134,-4.47643890765308e-06,-68.35154357487245
I2,13,N7,0.0006122704228959464,-4.476418514038036e-06,-68.35154357487245
I2,14,N7,0.000612270149227186,-4.476391680933783e-06,-68.35154357487245
I2,15,N7,0.0006122698756082408,-4.4763745812198195e-06,-68.35154357487245
I2,16,N7,0.0006122698250375043,-4.4763555390736984e-06,-68.35154357487245
I2,17,N7,0.000612270474857015,-4.476341558214598e-06,-68.35154357487245
I2,18,N7,0.0006122705480071789,-4.476343010068394e-06,-68.35154357487245
I2,19,N7,0.0006122706211578197,-4.476346951806223e-06,-68.35154357487245
I2,20,N7,0.0006122706943095132,-4.476353579469123e-06,-68.35154357487245
I2,21,N7,0.0006122707674626618,-4.476362068452888e-06,-68.35154357487245
I2,22,N7,0.000612270840617524,-4.476372700312759e-06,-68.35154357487245
I2,23,N7,0.0006122709137742454,-4.4763847091053315e-06,-68.35154357487245
I2,24,N7,0.0006122709869328897,-4.476398114431099e-06,-68.35154357487245
I2,0,N8,31.03394458002134,9.949810138276483e-09,-55.83240036556952
I2,1,N8,28.54725941969625,9.950136197222662e-09,-55.83240036556952
I2,2,N8,26.086057146050297,9.950457039554448e-09,-55.83240036556952
I2,3,N8,23.626719259171377,9.950777783583757e-09,-55.83240036556952
I2,4,N8,21.13124029344064,9.951104211655259e-09,-55.83240036556952
I2,5,N8,18.426850875792486,9.951443026348267e-09,-55.83240036556952
I2,6,N8,15.374599760224555,9.951803338543634e-09,-55.83240036556952
I2,7,N8,11.74097039302169,9.952208342616349e-09,-55.83240036556952
I2,8,N8,7.103085091344059,9.952724088952915e-09,-55.83240036556952
I2,9,N8,9.37782088970715e-06,9.953680607198448e-09,-55.83240036556952
I2,10,N8,9.33518244487429e-06,9.953680607188617e-09,-55.83240036556952
I2,11,N8,1.3577438186297863,9.952613685835582e-09,-55.83240036556952
I2,12,N8,15.468977586175635,9.937367070795825e-09,-55.83240036556952
I2,13,N8,29.580211353721626,9.90765488629544e-09,-55.83240036556952
I2,14,N8,43.6914451210303,9.824309811420134e-09,-55.83240036556952
