node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,9.698861031049562e-07,1.9757180416508043e-06,2.037061914100858,200.0,199.99999903011388,False,0.0,0.0
N2,1.1717187608703537e-06,2.379256814376726e-06,2.030569872082113,200.0,199.99999882828124,False,0.0,0.0
N3,29.329463586760482,100.33218387933557,3.420866651125055,199.96073051364985,170.63126692688937,False,-1.5129233880123997e-08,-2.581520344598776e-06
N4,1.406505493750979e-06,2.849016242819333e-06,2.025599086158813,200.0,199.9999985934945,False,0.0,0.0
N5,1.1084871639378228e-06,2.2528947537896265e-06,2.032404909215526,200.0,199.99999889151283,False,0.0,0.0
N6,43.9546517624143,159.57693209839155,3.6304901915943755,190.62905779027196,146.67440602785766,False,1.4998425816256362e-08,2.199885197952288e-06
N7,1.2198708081492164e-06,2.4752232204069155e-06,2.0290863621552804,200.0,199.9999987801292,False,0.0,0.0
N8,57.120458014330545,131.52118539334458,2.302523298401217,191.28084843501983,134.16039042068928,False,2.418338486805975e-08,3.2444523555926856e-06
N9,29.728955609834696,102.09615530502901,3.4342328282549683,190.92675837899603,161.19780276916134,False,-1.681346638407807e-08,-2.710293838046541e-06
