unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,8,N4,2.0134204693991584e-06,-0.0007778761393858798,-65.09008452397096
I3,9,N4,2.01341026035417e-06,-0.0007778533325863795,-65.09008452397096
I3,10,N4,2.0135908300048595e-06,-0.0007779005973043836,-65.09008452397096
I3,11,N4,2.0137714366787807e-06,-0.000777946526379769,-65.09008452397096
I3,12,N4,2.0139520667214867e-06,-0.0007779910338725505,-65.09008452397096
I3,13,N4,2.014132706486373e-06,-0.0007780327015553822,-65.09008452397096
I3,14,N4,2.0143133423300953e-06,-0.0007780627549319107,-65.09008452397096
I3,15,N4,2.014493960607954e-06,-0.0007781044692431456,-65.09008452397096
I3,16,N4,2.0146745476693115e-06,-0.0007781493798819882,-65.09008452397096
I3,17,N4,2.0148550898529194e-06,-0.0007781968098318395,-65.09008452397096
I3,18,N4,2.014844845471761e-06,-0.000778177035302045,-65.09008452397096
I3,19,N4,2.0148345431962514e-06,-0.0007781588069765033,-65.09008452397096
I3,20,N4,2.0148241836758915e-06,-0.0007781406970610661,-65.09008452397096
I3,21,N4,2.0148137675407215e-06,-0.0007781215085900813,-65.09008452397096
I3,22,N4,2.0148032954016795e-06,-0.0007781048587819026,-65.09008452397096
I3,23,N4,2.014792767850826e-06,-0.000778085760006388,-65.09008452397096
I3,24,N4,2.0147821854613325e-06,-0.0007780509384894914,-65.09008452397096
I3,0,N5,6.2614734926130374e-09,-0.040639087669512027,-65.13357006749891
I3,1,N5,6.442787980423015e-09,-0.040857080866592614,-65.13357006749891
I3,2,N5,6.483589595021909e-09,-0.0409739510427618,-65.13357006749891
I3,3,N5,6.492996225074827e-09,-0.041066552851423424,-65.13357006749891
I3,4,N5,6.49520644124967e-09,-0.041157124209526226,-65.13357006749891
I3,5,N5,6.495654994202691e-09,-0.04125320355720174,-65.13357006749891
I3,6,N5,6.495401623938995e-09,-0.041361292201463576,-65.13357006749891
I3,7,N5,6.4938082586046034e-09,-0.04150528432044422,-65.13357006749891
I3,8,N5,6.486809752396788e-09,-0.04177597465885896,-65.13357006749891
I3,9,N5,6.455875781732604e-09,-0.04248319040805395,-65.13357006749891
I3,10,N5,6.510192661028047e-09,-0.044790097154200875,-65.13357006749891
I3,11,N5,6.4938467853977576e-09,-0.05393836448266601,-65.13357006749891
