hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,187.70593480463938,400.0,0.46926483701159843,9.889499692041466e-09,-9.96012180977415e-09
1,L14,149.39462386919195,400.0,0.3734865596729799,9.906427814088737e-09,-9.957336383789497e-09
1,L15,216.31038902034052,250.0,0.8652415560813621,9.29312562851595e-09,-9.94978442852793e-09
1,L23,156.1431189184786,400.0,0.39035779729619646,9.903884934865544e-09,-9.957844888985543e-09
1,L34,-81.45743726284508,240.0,0.33940598859518784,9.927084221983536e-09,-9.85209757712225e-09
1,L45,-106.3033695586955,180.0,0.5905742753260861,9.91811041893764e-09,-9.682053656280999e-09
2,L12,180.13965303961177,400.0,0.4503491325990294,9.89227012366816e-09,-9.959748243149837e-09
2,L14,144.27435836302658,400.0,0.36068589590756645,9.908121987813434e-09,-9.956974656237573e-09
2,L15,224.87329041796553,250.0,0.8994931616718621,9.060440837162025e-09,-9.950652597650247e-09
2,L23,149.6294028644684,400.0,0.374073507161171,9.90679024779869e-09,-9.957260612196614e-09
2,L34,-77.17108778159397,240.0,0.3215461990899749,9.926351681023443e-09,-9.855022559655245e-09
2,L45,-99.2172200525599,180.0,0.5512067780697772,9.916208357638967e-09,-9.707806192113995e-09
3,L12,185.3666251471688,400.0,0.463416562867922,9.888472000121737e-09,-9.960253983335132e-09
3,L14,143.22051859707219,400.0,0.35805129649268047,9.908323181710902e-09,-9.956930393432368e-09
3,L15,227.88902054943796,250.0,0.9115560821977519,8.963051706371427e-09,-9.950894823689115e-09
3,L23,139.9317472499878,400.0,0.3498293681249695,9.910642355235677e-09,-9.956398760669512e-09
3,L34,-79.66872968297366,240.0,0.3319530403457236,9.9271848195274e-09,-9.851681941028356e-09
3,L45,-97.48868800789872,180.0,0.5416038222661039,9.915884215619544e-09,-9.711680570644465e-09
4,L12,194.16535427630808,400.0,0.4854133856907702,9.883790713883933e-09,-9.960816502417257e-09
4,L14,144.12278776148258,400.0,0.36030696940370643,9.9080273557606e-09,-9.956995377083947e-09
4,L15,227.8808238620857,250.0,0.9115232954483428,8.961594880391228e-09,-9.950898085880629e-09
4,L23,131.8642272450023,400.0,0.32966056811250577,9.913253710919537e-09,-9.955748769287165e-09
4,L34,-84.13627479667379,240.0,0.3505678116528074,9.928143987540078e-09,-9.847536511568701e-09
4,L45,-98.41398906504114,180.0,0.5467443836946729,9.91613549145369e-09,-9.708688815219403e-09
5,L12,187.87816683116188,400.0,0.4696954170779047,9.887585918460077e-09,-9.96036531996856e-09
5,L14,144.99357723006653,400.0,0.36248394307516635,9.907769031628042e-09,-9.957051623057522e-09
5,L15,225.92173740353027,250.0,0.9036869496141211,9.05738393143464e-09,-9.950661001488805e-09
5,L23,142.16014409902238,400.0,0.35540036024755595,9.909732688571598e-09,-9.956612108112534e-09
5,L34,-81.04044769128168,240.0,0.33766853204700703,9.927400478858374e-09,-9.850779047775817e-09
5,L45,-99.72746223607507,180.0,0.5540414568670837,9.916501437301338e-09,-9.704185459064372e-09
6,L12,197.28103134783055,400.0,0.49320257836957637,9.884381521243221e-09,-9.960748873390417e-09
6,L14,153.93423433628362,400.0,0.38483558584070904,9.904742703136215e-09,-9.95767774169914e-09
6,L15,210.5085827761552,250.0,0.8420343311046208,9.410412224572074e-09,-9.94906462227262e-09
6,L23,158.18744718099367,400.0,0.39546861795248417,9.903053815236467e-09,-9.95800279981984e-09
6,L34,-86.61349113150668,240.0,0.36088954638127785,9.928224903497821e-09,-9.847170942815845e-09
6,L45,-112.2001950860481,180.0,0.6233344171447116,9.919779988800075e-09,-9.65410287047471e-09
7,L12,239.55724005674605,400.0,0.5988931001418651,9.853842967842731e-09,-9.963348692285034e-09
7,L14,176.02862401709228,400.0,0.44007156004273074,9.895451908064482e-09,-9.95928527100262e-09
7,L15,164.54944605890222,250.0,0.6581977842356089,9.736303965169267e-09,-9.942976322353266e-09
7,L23,173.451441927603,400.0,0.43362860481900756,9.896626532504816e-09,-9.959104302494628e-09
7,L34,-109.54760431963204,240.0,0.4564483513318002,9.932978350507258e-09,-9.819985738114378e-09
7,L45,-144.7189803145667,180.0,0.8039943350809261,9.927913937296138e-09,-9.326346821264423e-09
8,L12,263.6508679823373,400.0,0.6591271699558432,9.831208707694083e-09,-9.964541064155474e-09
8,L14,180.64968349899073,400.0,0.45162420874747683,9.897134308363793e-09,-9.95902428285378e-09
8,L15,107.69945512929111,250.0,0.4307978205171644,9.83367643308698e-09,-9.934710689885124e-09
8,L23,171.93570411028776,400.0,0.4298392602757194,9.89926678184476e-09,-9.958675808105812e-09
8,L34,-127.06210829378679,240.0,0.5294254512241117,9.936934501943124e-09,-9.78350933022854e-09
8,L45,-161.699456752251,180.0,0.8983303152902833,9.929530787048192e-09,-9.142482052500037e-09
9,L12,259.0353635665001,400.0,0.6475884089162502,9.833046385249935e-09,-9.964458881487579e-09
9,L14,181.78989411490122,400.0,0.454474735287253,9.892567717053668e-09,-9.959706539725839e-09
9,L15,39.26054832231621,250.0,0.15704219328926483,9.889670188204125e-09,-9.918467759516998e-09
9,L23,150.9148324945669,400.0,0.37728708123641724,9.906028971367517e-09,-9.957418785575008e-09
9,L34,-113.88421299888807,240.0,0.4745175541620336,9.933827852796417e-09,-9.813556977367694e-09
9,L45,-177.61431891684086,180.0,0.9867462162046714,9.934516789446086e-09,1.6739902526562757e-09
10,L12,227.33647414659146,400.0,0.5683411853664786,9.86423058343079e-09,-9.962631746228307e-09
10,L14,160.49584274479946,400.0,0.40123960686199867,9.902120813623816e-09,-9.958175507772833e-09
10,L15,-20.83231214769428,250.0,0.08332924859077713,9.913442864900844e-09,-9.897706137063799e-09
10,L23,112.33895183824168,400.0,0.2808473795956042,9.918506192427048e-09,-9.95424438507331e-09
10,L34,-91.66134626028037,240.0,0.3819222760845015,9.929318134561889e-09,-9.841966363352503e-09
10,L45,-168.76769081438204,180.0,0.9375982823021224,9.932784908797616e-09,-7.912923804912096e-09
11,L12,268.16353450273937,400.0,0.6704088362568484,9.812439202956522e-09,-9.965271154737953e-09
