hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,79.2,660.0000065986361,27.389058879167408,-1.5302876036617792e-08,-27.389058894470285,-9.994057678217904e-09,553.4109476941718,55.00000054271158
1,N2,221.76,193.01557079353404,2.818386654397882,-1.5302876029872094e-08,-2.818386669700758,-9.99405767822035e-09,-31.56281588616074,55.000000542909696
1,N3,237.6,9.58285279643618e-09,0.0005561656650598045,-1.5247304891070152e-08,-0.0005561809123646956,-9.994057678220439e-09,-237.60055618132358,55.00000054301266
1,N4,174.24,-8.827877029042786e-09,0.0005561315145438944,-1.4705915645157182e-08,-0.0005561462204595396,-9.994057678219979e-09,-174.24055616504242,55.00000054307244
1,N5,79.2,-5.649398176767631e-11,30.807019436291615,-1.530287603679013e-08,-30.807019451594492,-9.994057678217904e-09,-110.00701946164504,55.00000054327394
2,N1,75.6,675.0000067486361,50.112704902735295,-1.5302876037055718e-08,-50.112704918038176,-9.994057678217727e-09,549.2873018206038,55.00000054080585
2,N2,211.68,183.78320576680713,2.6134559166534848,-1.5302876027561044e-08,-2.6134559319563606,-9.994057678220287e-09,-30.51025017514333,55.000000541032534
2,N3,226.8,9.582852796422737e-09,0.000490630422761365,-1.522836359117824e-08,-0.0004906456511249562,-9.994057678220383e-09,-226.80049064606234,55.00000054114419
2,N4,166.32,-8.827877029147812e-09,0.0004906006505905674,-1.4520049457211693e-08,-0.0004906151706400247,-9.9940576782199e-09,-166.32049063399256,55.00000054124112
2,N5,75.6,-5.649398178970413e-11,50.05607034005222,-1.5302876037150304e-08,-50.056070355355104,-9.994057678217726e-09,-125.65607036540564,55.00000054157848
3,N1,73.2,690.0000068986361,60.32384257966017,-1.5302876037305824e-08,-60.323842594963054,-9.994057678217598e-09,556.476164293679,55.000000540120524
3,N2,204.96,162.07244616995385,2.5473240418378693,-1.5302876026972184e-08,-2.547324057140745,-9.994057678220242e-09,-45.434877897180975,55.00000054036707
