iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I1,optimal,184.0103152000811,610.7047818092348,1.889398787487491e-06,0.00027358613442629576,34.403504864550456,106.40629568399447,0.6999998374799112,0.699999820558529,,,,,34.88081665060458
1,I4,optimal,3.344083599979058,211008.88859248796,18.34334802013825,0.0018699138890951872,63.96371153518733,214.46885495465864,0.6567116628451581,0.6607035614177519,,,,,35.031146081786304
1,I2,optimal,4.35977300000377,1100.0056475212468,35.36148326782142,0.0002479151589795947,31.63378135151026,117.58897281832222,0.6999998774903335,0.6999998552270401,,,,,30.168537274909294
1,I3,optimal,4.174026499968022,140854.92692001633,18.42317376678454,0.0009401425486430526,87.19587456041094,242.57898297497178,0.6999991395223627,0.6999990740099992,,,,,17.98662706932371
2,I1,optimal,4.1256642998196185,2694.2644579625194,2.5684115558310317e-05,0.00031794013921171427,20.935980048773267,77.57053591765808,0.6999997620087899,0.6999997007365332,,,,,10.464249535802056
2,I4,optimal,3.106657899916172,210590.5978127142,18.532366246428477,0.0014612107770517468,72.35394408973606,230.19828362799882,0.9587237520743821,0.9196433688364618,,,,,20.36149325257476
2,I2,optimal,3.7991225000005215,3126.0741390124026,35.36207931663913,0.0002473574713803828,22.552895096648278,95.17098496552197,0.6999997593877686,0.6999996511918051,,,,,9.05056335141721
2,I3,optimal,4.1638329001143575,140732.95727650126,32.89971465202063,0.0017859511426649988,83.87544465722549,237.16888919265858,0.6999999722279087,0.6999999408118899,,,,,13.6657804389922
3,I1,optimal,9.59810549998656,2847.113321561072,32.9306117228395,0.00028167024720460176,18.208782885627084,73.46696591848243,0.6998774815388783,0.6998464642461519,,,,,2.660149239634401
3,I4,optimal,2.939856299897656,210576.33505761204,18.5386193373464,0.0014336864114739,75.53141006619119,236.0800541935584,0.691655675249495,0.6923013600766668,,,,,7.337987798160874
3,I2,optimal,5.721487500006333,3144.5504639988367,35.36118035881435,0.0002540132845751941,20.010040509996557,89.11303525566636,0.6999997470951697,0.699999606202459,,,,,2.7151711354206602
3,I3,optimal,5.224524799967185,140730.90790585798,32.94136678246088,0.0009441552683711052,82.95044661404968,235.74607528111756,0.6999976521350568,0.6999970528142949,,,,,5.339009005891903
4,I1,optimal,3.92801949987188,2848.90630897162,32.92885876959275,0.00028508680406957865,17.41197922522235,72.29596919171676,0.5587518380240855,0.5931258222573368,,,,,0.7982169114629792
4,I4,optimal,3.530435200082138,210576.20192522695,18.561363553896037,0.0014862226089462638,76.49104367043675,237.85611693460706,0.6082176409633453,0.6581681506345977,,,,,2.2397656370013124
4,I2,optimal,4.9907968998886645,3144.8406675173583,35.370769910036486,0.0002512289211153984,19.24988665055642,87.30561369445712,0.5701849851147602,0.5701850906366003,,,,,0.8145499787353717
4,I3,optimal,5.214865599991754,140730.79204965083,32.92752481916187,0.0017829967546276748,82.67297495999985,235.32219453724437,0.699999934698346,0.6999998546835254,,,,,1.6019603701501026
5,I1,optimal,4.06517339986749,2848.9357179345443,32.92879905096037,0.0002933729556389153,17.172960109790306,71.94557168499288,0.1676600791659403,0.17797891597219545,,,,,0.23951439880848618
5,I4,optimal,4.443695500027388,210576.19790828676,18.6262406178,0.0014877371140755713,76.7789211118232,238.38891071855988,0.1861891011265821,0.201174235580258,,,,,0.6772377330712303
5,I2,optimal,5.0816228000912815,3144.848762555478,35.361103662492035,0.0002490946790203452,19.02193014420728,86.7636865488079,0.17105431077735475,0.17105441164772434,,,,,0.2443633011105068
5,I3,optimal,4.679031699895859,140730.7915104908,32.92852640075677,0.0017819429631344974,82.58967743460208,235.1951099795451,0.21583511405740202,0.23200539756994076,,,,,0.4805086793998825
6,I1,optimal,2.7107146000489593,2848.9359157860345,32.928958067885844,0.0002861043903976679,17.101243851726053,71.84046843986783,0.04974228517876769,0.05264288465389816,,,,,0.07106040739823957
6,I4,optimal,3.47907210001722,210575.58120889947,18.674682074953463,0.0017926179571077228,76.86526546008479,238.54872145355415,0.05587761474011814,0.06037369012430678,,,,,0.2031742234760756
6,I2,optimal,4.109731800155714,3144.8478683565654,35.35147747628283,0.00023106095613911748,18.953570810591973,86.60115587708756,0.051309426617738324,0.05130927265932608,,,,,0.07329918088248331
6,I3,optimal,5.281296800123528,140730.79136567027,32.859597643353986,0.001781775674317032,82.56468347154602,235.15700544611374,0.06475056402386467,0.0696016837490898,,,,,0.14414589657479837
7,I1,optimal,19.573076999979094,2848.9354419225947,32.928779083541805,0.000293541990686208,17.079725222812417,71.80892368599073,0.015632879758365092,0.016754649761767895,,,,,0.02233268536909299
7,I4,optimal,8.404562999960035,210575.5813357236,19.494850190421296,0.0017917895456776023,76.89115951970956,238.59665953826513,0.016763289411880065,0.018112120138719413,,,,,0.06093904039059339
7,I2,optimal,3.2882314000744373,3144.8482679486415,35.361200771787274,0.0002437705988995731,18.933068630634768,86.5524033389419,0.015397938736142555,0.015398068362908045,,,,,0.021997055337346506
7,I3,optimal,4.0505186000373214,140730.79044767673,32.91483232247921,0.001783554907888174,82.55719332496439,235.14563066409053,0.018775076680442322,0.019949102359066467,,,,,0.0423162942597628
