iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
1,I1,N1,0.0,0.0,6.8730341518681435e-06,100.0,99.99999312696585,-2.1854818914957774e-06,-0.00021854817412868607,100.0
1,I1,N2,0.0,0.0,5.475277021052052e-06,80.60724957308994,80.60724409781292,-2.5997321035509614e-06,-0.000209557240259853,94.18215541271468
1,I1,N3,10.464253093516708,22.28237164694938,8.098335333449826e-06,34.880824748939915,34.88081665060458,-2.3687774666665386e-06,-8.262489250087914e-05,60.857192912630545
1,I1,N4,0.0,0.0,6.873281865530908e-06,100.0,99.99999312671814,-2.185742658202683e-06,-0.00021857425079704296,100.0
1,I1,N5,0.0,0.0,6.885743491115196e-06,100.0,99.99999311425651,-2.1827575781883036e-06,-0.00021827574278892158,100.0
1,I1,N6,0.0,0.0,6.78289414362848e-06,100.0,99.99999321710585,-2.819833304163483e-06,-0.0002819833112897175,100.0
1,I1,N7,0.0,0.0,5.417301444584831e-06,51.84480826569917,51.84480284839773,-2.521168872497783e-06,-0.00013070950314216474,85.55342330666227
1,I1,N8,15.070543410099845,65.29541027869048,8.743996426033101,29.832486372922233,21.088489946889133,1.889398787487491e-06,3.984456733559447e-05,0.39857261753704165
1,I1,N9,8.868708360933905,18.828513758354617,8.105628825355496e-06,29.562342289979085,29.56233418435026,-2.272197327186102e-06,-6.717145671906298e-05,41.811783438796475
1,I4,N1,0.0,0.0,1.096765198777423e-08,100.0,99.99999998903235,8.059349051649097e-08,8.059349050765175e-06,100.0
1,I4,N2,0.0,0.0,3.5284012185395526e-09,80.60724957308994,80.60724956956155,1.0815161720349489e-07,8.717804399273798e-06,94.18215541271468
1,I4,N3,14.86668630662706,30.450809964185666,4.357342482091167,63.80506021930068,59.44771773720951,-2.577406910390312e-06,-0.0001532209585028165,60.857192912630545
1,I4,N4,0.0,0.0,0.0,100.0,100.0,8.436319997021967e-08,8.436319997021967e-06,100.0
