investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I1,2,N8,0.00010227744709594251,6.432245380110307e-05,-7.5,4.285083304034532e-07,6.43644879500863e-05,7.5,3.8092617877096265e-06,67.14999992935066
I1,2,N9,6.24603968086035e-05,3.052837918520849e-05,-7.5,4.6146767396827247e-07,3.0349539305603326e-05,7.5,1.9976521574645712e-06,67.1499998884492
I1,3,N1,6.184012394815971e-05,3.011836565094831e-05,-7.5,6.335685727332287e-07,3.0195284171943224e-05,7.5,8.632366421157277e-07,67.14999945801533
I1,3,N2,6.183492340854939e-05,3.0131794109737494e-05,-7.5,6.991773469804042e-07,3.01924408252044e-05,7.5,7.536368278626723e-07,67.14999986419356
I1,3,N3,6.226913636860942e-05,3.029656189684195e-05,-7.5,4.6132616482774127e-07,3.0253047286926246e-05,7.5,1.997446799534112e-06,67.1499998107689
I1,3,N4,6.184036655764093e-05,3.011851587606599e-05,-7.5,6.335686410574313e-07,3.0195394758828007e-05,7.5,8.632368488977999e-07,67.14999977532793
I1,3,N5,6.183322868662136e-05,3.0117180382291972e-05,-7.5,6.527921649332634e-07,3.0192078089556202e-05,7.5,8.256483450552661e-07,67.149999864191
I1,3,N6,6.197832414934691e-05,3.017439937179122e-05,-7.5,5.970706329393603e-07,3.0263282159492458e-05,7.5,9.537134989394994e-07,67.14999980526282
I1,3,N7,6.183503681819532e-05,3.013200327626374e-05,-7.5,6.991774486870414e-07,3.019248684584706e-05,7.5,7.536369221357629e-07,67.14999986419356
I1,3,N8,0.00010227744709594251,6.432257268869554e-05,-7.5,4.282015512956517e-07,6.436436243176957e-05,7.5,3.832950019149625e-06,67.14999984984732
I1,3,N9,6.24603968086035e-05,3.052815020050989e-05,-7.5,4.610174827987062e-07,3.0349485284816682e-05,7.5,2.0060143318448158e-06,67.14999981539425
I1,4,N1,6.184012394815971e-05,3.011795605409228e-05,-7.5,6.334293536478191e-07,3.0195161631376785e-05,7.5,8.634993620075592e-07,67.1499993479351
I1,4,N2,6.183492340854939e-05,3.0132092494654062e-05,-7.5,6.991469693402671e-07,3.0192386489446575e-05,7.5,7.536763574491237e-07,67.14999978790624
I1,4,N3,6.226913636860942e-05,3.0296898408394976e-05,-7.5,4.606893776049748e-07,3.0253202287392376e-05,7.5,2.008864905065914e-06,67.14999974088215
I1,4,N4,6.184036655764093e-05,3.011809727160874e-05,-7.5,6.334294171212662e-07,3.0195272437645622e-05,7.5,8.634995696733673e-07,67.14999969984123
I1,4,N5,6.183322868662136e-05,3.0116898345929696e-05,-7.5,6.526806505345215e-07,3.019188740628937e-05,7.5,8.258318428702376e-07,67.14999978705701
I1,4,N6,6.197832414934691e-05,3.0174093737649634e-05,-7.5,5.968572666684372e-07,3.02630659221288e-05,7.5,9.542283055078915e-07,67.14999973229367
I1,4,N7,6.183503681819532e-05,3.0132301080397256e-05,-7.5,6.991470708443003e-07,3.0192431583825865e-05,7.5,7.536764509227656e-07,67.14999978790624
I1,4,N8,0.00010227744709594251,6.432304303636112e-05,-7.5,4.277697869231295e-07,6.436446301109279e-05,7.5,3.865758039764513e-06,67.14999977566586
I1,4,N9,6.24603968086035e-05,3.0527694658258895e-05,-7.5,4.6038173667809693e-07,3.0349243364980027e-05,7.5,2.017521154593374e-06,67.1499997444146
I1,5,N1,6.184012394815971e-05,3.0117212207265415e-05,-7.5,6.33224575289028e-07,3.0195071843216433e-05,7.5,8.638871640291109e-07,67.14999949467816
I1,5,N2,6.183492340854939e-05,3.0132152035087538e-05,-7.5,6.990814683949665e-07,3.019242048933779e-05,7.5,7.537617357410389e-07,67.14999990284589
I1,5,N3,6.226913636860942e-05,3.029727319498715e-05,-7.5,4.598602195852228e-07,3.02535611200233e-05,7.5,2.023458989918475e-06,67.14999984422204
I1,5,N4,6.184036655764093e-05,3.0117333737824834e-05,-7.5,6.332246324632135e-07,3.0195183498399904e-05,7.5,8.638873664232455e-07,67.14999981199075
I1,5,N5,6.183322868662136e-05,3.0116322282891364e-05,-7.5,6.5251208991838e-07,3.0191716088154454e-05,7.5,8.261101115477629e-07,67.14999990368698
I1,5,N6,6.197832414934691e-05,3.017359283016622e-05,-7.5,5.965601643151213e-07,3.0262804003018628e-05,7.5,9.549421014789102e-07,67.1499998405555
I1,5,N7,6.183503681819532e-05,3.0132358178415898e-05,-7.5,6.990815687546385e-07,3.0192465003578162e-05,7.5,7.53761828469924e-07,67.14999990284589
I1,5,N8,0.00010227744709594251,6.43236795941036e-05,-7.5,4.272066818093561e-07,6.436476650448455e-05,7.5,3.907767785156172e-06,67.14999988681508
I1,5,N9,6.24603968086035e-05,3.0526802206021404e-05,-7.5,4.59553929603606e-07,3.0349085930384045e-05,7.5,2.032227551052581e-06,67.14999984964423
I1,6,N1,6.184012394815971e-05,3.0116123043760335e-05,-7.5,6.329543350877522e-07,3.0194998113871002e-05,7.5,8.644014678340996e-07,67.14999970121698
I1,6,N2,6.183492340854939e-05,3.0131913680459924e-05,-7.5,6.989809631796678e-07,3.0192556295245666e-05,7.5,7.538931384310332e-07,67.15000004927991
I1,6,N3,6.226913636860942e-05,3.0297495108103324e-05,-7.5,4.588294080756251e-07,3.025448950495828e-05,7.5,2.041258655380946e-06,67.14999995157184
I1,6,N4,6.184036655764093e-05,3.0116209954405797e-05,-7.5,6.329543811109616e-07,3.0195111240729998e-05,7.5,8.644016613678748e-07,67.14999994540761
I1,6,N5,6.183322868662136e-05,3.0115432432612107e-05,-7.5,6.522865810701778e-07,3.019155395947875e-05,7.5,8.264838740193913e-07,67.15000005440822
I1,6,N6,6.197832414934691e-05,3.0172905304410364e-05,-7.5,5.961788783873851e-07,3.026243563675519e-05,7.5,9.558572393501008e-07,67.14999996334687
I1,6,N7,6.183503681819532e-05,3.013211531939693e-05,-7.5,6.989810613423565e-07,3.019260054850069e-05,7.5,7.538932304532237e-07,67.15000004927991
I1,6,N8,0.00010227744709594251,6.432441543674341e-05,-7.5,4.2650369573677263e-07,6.43651803883071e-05,7.5,3.958745462608537e-06,67.15000002131318
I1,6,N9,6.24603968086035e-05,3.052502010590664e-05,-7.5,4.5852468754809275e-07,3.034955259084353e-05,7.5,2.050163683952317e-06,67.1499999630828
I1,7,N1,6.184012394815971e-05,3.011463239434668e-05,-7.5,6.32618842848259e-07,3.019491723391531e-05,7.5,8.650444279551951e-07,67.14999987322467
I1,7,N2,6.183492340854939e-05,3.0131283839244924e-05,-7.5,6.988456340135151e-07,3.0192814837933186e-05,7.5,7.540708788979009e-07,67.15000021070848
I1,7,N3,6.226913636860942e-05,3.0296995721752808e-05,-7.5,4.575842429910556e-07,3.025694397190292e-05,7.5,2.0622382592731888e-06,67.15000001131054
I1,7,N4,6.184036655764093e-05,3.0114684302201495e-05,-7.5,6.326188778522401e-07,3.019503149099043e-05,7.5,8.650446117564916e-07,67.15000004808519
I1,7,N5,6.183322868662136e-05,3.01141784611893e-05,-7.5,6.520043153211342e-07,3.019139129207872e-05,7.5,8.269542933047758e-07,67.15000022456273
I1,7,N6,6.197832414934691e-05,3.0172043031575944e-05,-7.5,5.957128832052715e-07,3.0261852280341547e-05,7.5,9.56977261603221e-07,67.15000004892538
I1,7,N7,6.183503681819532e-05,3.0131478584663917e-05,-7.5,6.988457287447406e-07,3.01928587494467e-05,7.5,7.540709699872948e-07,67.15000021070848
I1,7,N8,0.00010227744709594251,6.432525794705397e-05,-7.5,4.2564955056592676e-07,6.436551540959903e-05,7.5,4.017675225315032e-06,67.15000015124541
I1,7,N9,6.24603968086035e-05,3.0521343585882416e-05,-7.5,4.5728116975423083e-07,3.0351660835584884e-05,7.5,2.071302717274879e-06,67.15000003257963
I1,8,N1,6.184012394815971e-05,3.0112427530066778e-05,-7.5,6.322184441217788e-07,3.0194826302555028e-05,7.5,8.658191771973151e-07,67.14999985205597
I1,8,N2,6.183492340854939e-05,3.0130122678126336e-05,-7.5,6.986757706123701e-07,3.019321482042476e-05,7.5,7.542954215980517e-07,67.15000018296908
I1,8,N3,6.226913636860942e-05,3.029396625437814e-05,-7.5,4.561076820164108e-07,3.0263585163549277e-05,7.5,2.086251659517237e-06,67.14999996654853
I1,8,N4,6.184036655764093e-05,3.0112649427296173e-05,-7.5,6.322185641864747e-07,3.0194916956117372e-05,7.5,8.658193307974375e-07,67.14999998696304
I1,8,N5,6.183322868662136e-05,3.0112434805461668e-05,-7.5,6.516656583538077e-07,3.0191227151288775e-05,7.5,8.275231165024646e-07,67.1500002208569
I1,8,N6,6.197832414934691e-05,3.017101622103981e-05,-7.5,5.951616597382844e-07,3.0260858389714904e-05,7.5,9.583073726649038e-07,67.14999998594682
I1,8,N7,6.183503681819532e-05,3.0130307861923025e-05,-7.5,6.986758605271722e-07,3.019325755775542e-05,7.5,7.542955110310305e-07,67.15000018296908
I1,8,N8,0.00010227744709594251,6.432630537026105e-05,-7.5,4.246290493995582e-07,6.436544386255215e-05,7.5,4.081526464045052e-06,67.15000004479022
I1,8,N9,6.24603968086035e-05,3.0513569259035896e-05,-7.5,4.558061969102846e-07,3.035672768359807e-05,7.5,2.0954863824669282e-06,67.14999998178008
I1,9,N1,6.184012394815971e-05,2.9612267375447107e-05,-7.5,1.2832382474054192e-06,3.013115642149947e-05,7.5,5.090435253688388e-07,60.00000015540657
I1,9,N2,6.183492340854939e-05,2.9655112110190953e-05,-7.5,1.585248584834744e-06,3.0104198442534494e-05,7.5,4.675244564995212e-07,60.000000407451154
I1,9,N3,6.226913636860942e-05,2.9403448556992808e-05,-7.5,7.219252258397519e-07,3.0440476214660594e-05,7.5,7.935542018490542e-07,60.000000102384746
I1,9,N4,6.184036655764093e-05,2.961232557733079e-05,-7.5,1.283238459012905e-06,3.0131243755908026e-05,7.5,5.090435728704312e-07,60.000000216993676
I1,9,N5,6.183322868662136e-05,2.9634219324911688e-05,-7.5,1.3648941384499189e-06,3.0118310088050637e-05,7.5,4.952759273424703e-07,60.00000040740573
I1,9,N6,6.197832414934691e-05,2.949021993209048e-05,-7.5,1.1404210914949553e-06,3.0260317663401187e-05,7.5,5.404065933624471e-07,60.00000016484065
I1,9,N7,6.183503681819532e-05,2.965521019407793e-05,-7.5,1.5852488188409001e-06,3.0104387458836752e-05,7.5,4.675245286770324e-07,60.000000407451154
I1,9,N8,0.00010227744709594251,6.432636134521855e-05,-7.5,6.489112120706633e-07,6.432736121212839e-05,7.5,9.81233906094507e-07,60.00000012922174
I1,9,N9,6.24603968086035e-05,2.954833069564951e-05,-7.5,7.211600967461876e-07,3.053710700855707e-05,7.5,7.949537708218255e-07,60.00000011180509
I1,10,N1,6.184012394815971e-05,3.0111992144283183e-05,-7.5,6.314288027528653e-07,3.0197170574061297e-05,7.5,8.673926208709684e-07,67.14991215842136
I1,10,N2,6.183492340854939e-05,3.0159289596220272e-05,-7.5,6.985173053261607e-07,3.0221415226720867e-05,7.5,7.545496853652964e-07,67.14991253772632
I1,10,N3,6.226913636860942e-05,3.0262921720325108e-05,-7.5,4.5262587064887647e-07,3.0308107949155052e-05,7.5,2.142037048617819e-06,67.14991224260326
I1,10,N4,6.184036655764093e-05,3.011212108817997e-05,-7.5,6.314288862727677e-07,3.0197276528557105e-05,7.5,8.673927724550994e-07,67.1499122538681
I1,10,N5,6.183322868662136e-05,3.011447684005649e-05,-7.5,6.510422873732041e-07,3.0193732164792763e-05,7.5,8.285998443431707e-07,67.1499125619228
I1,10,N6,6.197832414934691e-05,3.0168248310095284e-05,-7.5,5.939885406045579e-07,3.0260781140373923e-05,7.5,9.612265448197512e-07,67.1499122303215
I1,10,N7,6.183503681819532e-05,3.0159567215642877e-05,-7.5,6.985174492485251e-07,3.0221279413855803e-05,7.5,7.545496538320791e-07,67.14991253761963
I1,10,N8,0.00010227744709594251,6.433045971398479e-05,-7.5,4.221716211919728e-07,6.434091281606522e-05,7.5,4.19735753439219e-06,67.14991225190623
I1,10,N9,6.24603968086035e-05,3.0486033013684037e-05,-7.5,4.5233067235161675e-07,3.0438246167258685e-05,7.5,2.151900118470211e-06,67.14991224261504
I1,11,N1,6.184012394815971e-05,2.9613552975276865e-05,-7.5,1.2802819847644486e-06,3.0143469125115334e-05,7.5,5.095651359884637e-07,59.99999997470244
I1,11,N2,6.183492340854939e-05,3.0011989286026675e-05,-7.5,4.360843249269612e-07,2.949689028136051e-05,7.5,2.0721793399003303e-06,74.70005685932537
I1,11,N3,6.226913636860942e-05,3.135527045660916e-05,-7.5,2.893658568282613e-05,3.031685661656913e-05,7.5,3.293162164705911e-07,44.343841763228696
I1,11,N4,6.184036655764093e-05,2.9613622178992106e-05,-7.5,1.280282246781599e-06,3.014353118516802e-05,7.5,5.095651704141309e-07,59.99999999451153
I1,11,N5,6.183322868662136e-05,2.943434520287564e-05,-7.5,7.672253247760994e-07,3.0197498126833776e-05,7.5,6.945736613263137e-07,65.07928799417972
I1,11,N6,6.197832414934691e-05,3.0408607733342438e-05,-7.5,3.6798736538302652e-06,3.0149172892609784e-05,7.5,4.035355624536803e-07,54.50241762915089
I1,11,N7,6.183503681819532e-05,3.0012036671684274e-05,-7.5,4.3608432930311027e-07,2.949693713261278e-05,7.5,2.0721800503171263e-06,74.70005685932537
I1,11,N8,0.00010227744709594251,6.52218434853918e-05,-7.5,6.408053469573885e-05,6.431589102465786e-05,7.5,2.8589547732859853e-07,38.32040383140021
I1,11,N9,6.24603968086035e-05,3.154558760312028e-05,-7.5,2.911622628380684e-05,3.054404559857044e-05,7.5,3.2958158604272545e-07,44.34384176305488
I1,12,N1,6.184012394815971e-05,2.9615362221175363e-05,-7.5,1.2792115436081023e-06,3.0149281773321664e-05,7.5,5.097597120458956e-07,59.99999986270622
I1,12,N2,6.183492340854939e-05,2.963681443193892e-05,-7.5,1.1176306600586155e-06,3.0134585799135474e-05,7.5,5.354262450922308e-07,62.361865927722334
I1,12,N3,6.226913636860942e-05,2.9469731310243017e-05,-7.5,8.985706329153781e-07,3.0445162367018804e-05,7.5,6.514735616676587e-07,57.48451623751238
I1,12,N4,6.184036655764093e-05,2.9615441416661436e-05,-7.5,1.2792118351289612e-06,3.0149403685352004e-05,7.5,5.097597630816842e-07,59.99999987316233
I1,12,N5,6.183322868662136e-05,2.9629271482790327e-05,-7.5,1.2113438488314818e-06,3.0149507667181028e-05,7.5,5.1986058460506e-07,60.816091848478955
I1,12,N6,6.197832414934691e-05,2.9527551889570096e-05,-7.5,1.2789632525219646e-06,3.0263949685280823e-05,7.5,5.134188252608969e-07,59.116700093601295
I1,12,N7,6.183503681819532e-05,2.9636901536132387e-05,-7.5,1.1176307599807625e-06,3.0134679161904805e-05,7.5,5.354263058137469e-07,62.361865927722334
I1,12,N8,0.00010227744709594251,6.509837884589975e-05,-7.5,8.694405188013926e-07,6.430973050326698e-05,7.5,7.108881275437677e-07,56.51672715639407
I1,12,N9,6.24603968086035e-05,2.956123887631958e-05,-7.5,8.973865284635175e-07,3.054529019279886e-05,7.5,6.524124095287293e-07,57.48451623751238
I1,13,N1,6.184012394815971e-05,2.9617770894896635e-05,-7.5,1.2786558139030956e-06,3.0152313813368102e-05,7.5,5.098625759707573e-07,59.999999766136206
I1,13,N2,6.183492340854939e-05,2.963834764191622e-05,-7.5,1.116837550494669e-06,3.0143150554181263e-05,7.5,5.356482965704105e-07,62.36186472972189
I1,13,N3,6.226913636860942e-05,2.9461537792848585e-05,-7.5,9.029725940065767e-07,3.0445600757830754e-05,7.5,6.489799779440115e-07,57.48451695637891
I1,13,N4,6.184036655764093e-05,2.961786062862906e-05,-7.5,1.2786561310897429e-06,3.015246831078182e-05,7.5,5.098626361864111e-07,59.999999774687645
I1,13,N5,6.183322868662136e-05,2.9631710802176942e-05,-7.5,1.2107495460471796e-06,3.015421485594661e-05,7.5,5.199875529112168e-07,60.81609136916722
I1,13,N6,6.197832414934691e-05,2.955026231670798e-05,-7.5,1.2791024362779559e-06,3.0259889426184358e-05,7.5,5.133862632924267e-07,59.11670003566071
I1,13,N7,6.183503681819532e-05,2.9638432102835046e-05,-7.5,1.1168376496198733e-06,3.0143393811246426e-05,7.5,5.356484074049206e-07,62.36186472972189
I1,13,N8,0.00010227744709594251,6.447765618952957e-05,-7.5,8.731291414530426e-07,6.431140511193003e-05,7.5,7.0853761500077e-07,56.51672833772654
I1,13,N9,6.24603968086035e-05,2.9560704046218672e-05,-7.5,9.017945289984079e-07,3.054601437339527e-05,7.5,6.499109182492651e-07,57.484516946534406
I1,14,N1,6.184012394815971e-05,2.9621030049699443e-05,-7.5,1.2786052409913291e-06,3.0152726204860425e-05,7.5,5.098731297924116e-07,59.99999976803384
I1,14,N2,6.183492340854939e-05,2.9641112996426722e-05,-7.5,1.1163181311428648e-06,3.014898220629919e-05,7.5,5.357951516792266e-07,62.36186587033058
I1,14,N3,6.226913636860942e-05,2.945450865888539e-05,-7.5,9.076681876707447e-07,3.044596554890937e-05,7.5,6.466087614520829e-07,57.484515989977815
I1,14,N4,6.184036655764093e-05,2.9621134653732446e-05,-7.5,1.2786055886960416e-06,3.015288635746289e-05,7.5,5.098731917176778e-07,59.99999977727871
I1,14,N5,6.183322868662136e-05,2.9635082061188865e-05,-7.5,1.2105596463994906e-06,3.015599400609555e-05,7.5,5.200297805983705e-07,60.81609176408934
I1,14,N6,6.197832414934691e-05,2.9562577207779904e-05,-7.5,1.2797626909736855e-06,3.0253198416334462e-05,7.5,5.132656718446794e-07,59.11669984869622
I1,14,N7,6.183503681819532e-05,2.9641195790348757e-05,-7.5,1.1163182294311387e-06,3.0149291966881883e-05,7.5,5.35795284663644e-07,62.36186587033058
I1,14,N8,0.00010227744709594251,6.418895720175861e-05,-7.5,8.768943898082844e-07,6.431421721746332e-05,7.5,7.063208536233478e-07,56.51672687796354
I1,14,N9,6.24603968086035e-05,2.955915103675976e-05,-7.5,9.064896195117886e-07,3.05465758756411e-05,7.5,6.475332824603651e-07,57.48451598013332
I1,15,N1,6.184012394815971e-05,2.9625615557174882e-05,-7.5,1.2790603195600735e-06,3.0150556247105435e-05,7.5,5.097911965959292e-07,59.999996352860826
I1,15,N2,6.183492340854939e-05,2.964546415206632e-05,-7.5,1.1160684583934156e-06,3.0152248071333798e-05,7.5,5.358661548463268e-07,62.36186474530574
I1,15,N3,6.226913636860942e-05,2.944672886297841e-05,-7.5,9.126499043013403e-07,3.044605792765381e-05,7.5,6.443677691641818e-07,57.484509535616574
I1,15,N4,6.184036655764093e-05,2.962574122876569e-05,-7.5,1.2790607076892388e-06,3.0150708671202068e-05,7.5,5.097912567383983e-07,59.99999635922761
I1,15,N5,6.183322868662136e-05,2.9639922822398675e-05,-7.5,1.2107726865978703e-06,3.0155025473115376e-05,7.5,5.19986926502155e-07,60.816089136262256
I1,15,N6,6.197832414934691e-05,2.9559892007462997e-05,-7.5,1.2809431438957981e-06,3.0246031812126722e-05,7.5,5.130578616349698e-07,59.116695008172115
I1,15,N7,6.183503681819532e-05,2.9645538804260003e-05,-7.5,1.1160685438876682e-06,3.0152572890111698e-05,7.5,5.358662928596009e-07,62.361864745646166
I1,15,N8,0.00010227744709594251,6.412153456438767e-05,-7.5,8.80612485918375e-07,6.431571689992892e-05,7.5,7.042646228668545e-07,56.516719521824214
I1,15,N9,6.24603968086035e-05,2.955637641467116e-05,-7.5,9.114646948165078e-07,3.0546810355759006e-05,7.5,6.452873804051148e-07,57.484509534797134
I1,16,N1,6.184012394815971e-05,2.9632535488060767e-05,-7.5,1.2800291349668983e-06,3.0145857420080472e-05,7.5,5.096175558213784e-07,59.99999989869748
I1,16,N2,6.183492340854939e-05,2.968084117395359e-05,-7.5,9.878542805806407e-07,3.021790775495358e-05,7.5,5.717988388054896e-07,63.390497017598214
I1,16,N3,6.226913636860942e-05,2.9717767920762447e-05,-7.5,1.058498278778054e-06,3.0443702743744787e-05,7.5,5.966437591601521e-07,56.38898251779318
I1,16,N4,6.184036655764093e-05,2.9632692927582884e-05,-7.5,1.2800295800607547e-06,3.0146000393174594e-05,7.5,5.096176147244109e-07,59.999999914135834
I1,16,N5,6.183322868662136e-05,2.9653820174622932e-05,-7.5,1.1552395289268935e-06,3.0172624265056994e-05,7.5,5.310704657693734e-07,61.17151319145708
I1,16,N6,6.197832414934691e-05,2.954003423914403e-05,-7.5,1.3586177162643313e-06,3.0222106001467162e-05,7.5,5.014676424357747e-07,58.73200896208407
I1,16,N7,6.183503681819532e-05,2.968149428674213e-05,-7.5,9.878550356254698e-07,3.0217856977315726e-05,7.5,5.717988518469322e-07,63.390497017598214
I1,16,N8,0.00010227744709594251,6.410738165857523e-05,-7.5,9.86452918001774e-07,6.431121518412314e-05,7.5,6.286464788809217e-07,54.999705649301376
I1,16,N9,6.24603968086035e-05,2.9555859626711408e-05,-7.5,1.056301965282422e-06,3.0545636454300524e-05,7.5,5.974367772838275e-07,56.388982516656405
I1,17,N1,6.184012394815971e-05,2.9644217798195538e-05,-7.5,1.2815350096883593e-06,3.013846560898634e-05,7.5,5.093529548880282e-07,60.00000011068234
I1,17,N2,6.183492340854939e-05,2.968875721936065e-05,-7.5,1.5805422801987582e-06,3.0106441780974453e-05,7.5,4.6803108382784395e-07,60.000000355392274
I1,17,N3,6.226913636860942e-05,2.9402568583218157e-05,-7.5,7.30142249922495e-07,3.0445533618315182e-05,7.5,7.823657465573172e-07,60.00000010306169
I1,17,N4,6.184036655764093e-05,2.9644430623164388e-05,-7.5,1.2815355505076443e-06,3.0138599370274714e-05,7.5,5.093530144301682e-07,60.000000172513396
I1,17,N5,6.183322868662136e-05,2.9668901624720252e-05,-7.5,1.3626485430272074e-06,3.012340077136297e-05,7.5,4.956200939917006e-07,60.00000035540225
I1,17,N6,6.197832414934691e-05,2.9520566113369844e-05,-7.5,1.1406192696244158e-06,3.0249432329444384e-05,7.5,5.402989555513517e-07,60.00000012386622
I1,17,N7,6.183503681819532e-05,2.9688815749485957e-05,-7.5,1.580542402043347e-06,3.010644264189201e-05,7.5,4.680311057103773e-07,60.000000355392274
I1,17,N8,0.00010227744709594251,6.399918654572183e-05,-7.5,6.54902397808476e-07,6.432422139329084e-05,7.5,9.667292684233514e-07,60.00000009076957
I1,17,N9,6.24603968086035e-05,2.9548925677924818e-05,-7.5,7.29375491556638e-07,3.054319540803633e-05,7.5,7.837225936358635e-07,60.00000010306169
I1,18,N1,6.184012394815971e-05,3.0106956132474884e-05,-7.5,6.57313872019372e-07,3.0199602700810307e-05,7.5,8.231560260803794e-07,66.60848726267636
I1,18,N2,6.183492340854939e-05,3.0119723544387003e-05,-7.5,7.289353820820965e-07,3.0196540571202527e-05,7.5,7.221057532654535e-07,66.60848816406843
I1,18,N3,6.226913636860942e-05,3.0291150198929623e-05,-7.5,4.7227450315080284e-07,3.0264818093938405e-05,7.5,1.8093296799959415e-06,66.60848770240892
I1,18,N4,6.184036655764093e-05,3.0107089255072024e-05,-7.5,6.573139583319063e-07,3.019971658062688e-05,7.5,8.231561796616431e-07,66.60848741923297
I1,18,N5,6.183322868662136e-05,3.0106318463682772e-05,-7.5,6.782618764976374e-07,3.0196313026496664e-05,7.5,7.885356951208191e-07,66.60848838214369
I1,18,N6,6.197832414934691e-05,3.016757202999945e-05,-7.5,6.178118369533422e-07,3.0267247653673204e-05,7.5,9.053375583127088e-07,66.60848751196468
I1,18,N7,6.183503681819532e-05,3.011985145000064e-05,-7.5,7.289354472729038e-07,3.0196597249186556e-05,7.5,7.221058404083937e-07,66.60848816406843
I1,18,N8,0.00010227744709594251,6.433423407475498e-05,-7.5,4.383557080533178e-07,6.438071656978973e-05,7.5,3.192112131223939e-06,66.60848788614209
I1,18,N9,6.24603968086035e-05,3.051332636791835e-05,-7.5,4.719566502025331e-07,3.0353871640582193e-05,7.5,1.8163136333534426e-06,66.60848771007674
I1,19,N1,6.184012394815971e-05,3.0111817621157563e-05,-7.5,6.322664288568647e-07,3.0196560120681265e-05,7.5,8.657315069418359e-07,67.1499996541154
I1,19,N2,6.183492340854939e-05,3.0124414347758945e-05,-7.5,6.980866043035915e-07,3.0193411816234007e-05,7.5,7.550773875976477e-07,67.15000056619482
I1,19,N3,6.226913636860942e-05,3.029608411819407e-05,-7.5,4.598697262036284e-07,3.0256098666289057e-05,7.5,2.008836662592868e-06,67.15000001700848
I1,19,N4,6.184036655764093e-05,3.0111949887966963e-05,-7.5,6.322665041765435e-07,3.0196676372993546e-05,7.5,8.65731687761889e-07,67.14999982897594
I1,19,N5,6.183322868662136e-05,3.0111025606240574e-05,-7.5,6.51572908040156e-07,3.0193297770729407e-05,7.5,8.276898474293387e-07,67.15000075515067
I1,19,N6,6.197832414934691e-05,3.0171224232250714e-05,-7.5,5.957342138159224e-07,3.02643205733068e-05,7.5,9.56761309046595e-07,67.14999990450752
I1,19,N7,6.183503681819532e-05,3.012457130151203e-05,-7.5,6.98086679697358e-07,3.019346904544839e-05,7.5,7.550774845497583e-07,67.15000056619482
