iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,max_undamped_delta_power_mw
39,I3,optimal,12.949330699862912,145826.08578829747,31.55401347733174,0.0023972834460437298,125.46520197417834,325.9363878996264,0.008553298041329618,0.008553275408725459,0.18953992368298778
39,I4,optimal,21.56666349992156,241377.20378440365,32.19884106635495,0.0021862993016839027,202.2836378887015,409.73267922629134,0.0707736285138445,0.07077363139391557,0.10110518359120635
40,I1,optimal,9.437186300056055,-0.0989335369152387,0.011680793526914058,0.00023095868527889252,0.010115236664520308,0.020507251556447822,0.004588385800292245,0.00458883472566513,0.006554836857560351
40,I2,optimal,5.217156499857083,-0.025924748004085993,0.0032052035648082824,0.00039272336289286613,0.0020708866059361113,0.004824449738019697,0.0016039568164950683,0.0023904134000190475,0.0022913668807072406
40,I3,optimal,49.213631599908695,145835.06118785375,29.705071503420847,0.0024047965416684747,125.45046106239948,325.9087189935694,0.004112564281490633,0.004112557979076406,0.11498840510268593
40,I4,optimal,23.314078100025654,241382.000435038,32.84397657200229,0.0015238976338878274,202.22588928936605,409.61587731085586,0.07545268217843792,0.07545268250874215,0.1077895459691971
41,I1,optimal,27.516599099850282,-0.04581355017631643,0.01792093352437252,0.0005337622715160251,0.007475662024733518,0.015043895821611678,0.0013661332033209897,0.0013662655010575828,0.001951618861887128
41,I2,optimal,12.35679559991695,-0.017753026603810146,0.007827421692057464,0.0007596146897412837,0.0015636816029534328,0.0033398977524706306,0.0005238389460500998,0.0007597916870321097,0.0007483413515001426
41,I3,optimal,16.984028699807823,145837.15501105352,29.760181979932295,0.0012811861233785748,125.4394293246078,325.8874454646716,0.0036756155159883164,0.0036756135076034054,0.09876794064882688
41,I4,optimal,31.434214599896222,241383.37722537786,33.03495689114539,0.0012598884641192853,202.19209276083166,409.5479012580933,0.0638595161738198,0.06385951655703093,0.09147338643156644
42,I1,optimal,12.309456199873239,-0.008755541350460465,0.22719952642460245,0.00039239140460267663,0.0037195949364073585,0.0074764717630700145,0.0005847664229060737,0.0005847183203422434,0.0008353806041515339
42,I2,optimal,12.072570600081235,-0.00787064924869504,0.03220634950478115,0.0005377347115427256,0.0009510911120104358,0.0019735290821983067,0.00018202977323353948,0.00022837508106991435,0.0002600425331907707
42,I3,optimal,28.9352971999906,144427.26511367032,0.00011180676562236684,0.0025369796785525978,123.46392013864124,321.8674314958002,0.06213494007971843,0.06213492702379486,1.3995151630184406
42,I4,optimal,18.40141769987531,241253.7824458866,6.656710630075533,0.0015083012985996902,201.02717831434785,418.42962525264414,0.11157130572613483,0.139960818622526,0.9233547130566251
43,I1,optimal,3.2022957000881433,-0.021210131365557345,0.0005409895920298613,0.0026653175009414554,0.0021616111404377616,0.004344822609109644,0.0005497728527616196,0.0005417092131895312,0.0007853897896594566
43,I2,optimal,8.20542320003733,-0.009039495822516399,0.0005434898281022339,0.0004018995095975697,0.000602620409579907,0.001234218363311183,5.583983129593249e-05,5.582936861417575e-05,7.977118756561784e-05
43,I3,optimal,32.951738300034776,144673.1865138358,5.670485506890653e-05,0.0025125122629106045,121.34874769995581,317.517235810325,0.06810180302307405,0.06810179519754302,1.4411460238760156
43,I4,optimal,22.990371000021696,239148.13199403838,69.14795238708535,0.0026426954427734017,203.3482065852575,419.56174873367746,0.08638081097245776,0.08638079194737025,1.6072571588207865
44,I1,optimal,2.2142184998374432,-0.00836395084899241,0.0002562778027433774,0.0026623435551300645,0.001058492219438349,0.002133126858771324,0.0004600848664995195,0.00046275500288125385,0.0006572640949993137
44,I2,optimal,3.31212030001916,-0.009071328062570886,0.0002576087860442799,0.0003984422655776143,0.0004991731524428625,0.001014613360059282,1.675451748651582e-05,1.675138690167158e-05,2.393502498073688e-05
44,I3,optimal,26.815224200021476,144785.43891203712,7.806976199344244e-05,0.0006400627316907048,119.3683059811353,313.4877624352345,0.07120998010716166,0.07120997435300415,1.4018173046367526
44,I4,optimal,40.92312950012274,240562.29942505373,2.791534017971016,0.0025629119481891394,201.36055588421954,419.5383570434397,0.020567224425317353,0.08430955200205112,1.4659847099660155
45,I1,optimal,3.7048571000341326,-0.009073835617909396,0.00032595939789383427,0.00040429248474538326,0.0007178866568051885,0.0014501508907691523,0.0001433018696203157,0.00014415819703308518,0.000204716956600451
45,I2,optimal,2.683893600013107,-0.008177642361415466,0.0003266308796225171,0.002665251784492284,0.00046870768881814457,0.0009498720402851606,4.964442045382952e-06,4.963353164009274e-06,7.0920600648328e-06
45,I3,optimal,35.18705660011619,144808.55201034437,8.74650113271056e-05,0.0006146975210867822,117.40087703855484,309.4887675571498,0.07645771175585014,0.07645770572303309,1.3979427583913733
45,I4,optimal,20.94106650003232,240426.23620830514,67.46410010883872,0.0024729467113502324,203.56585885995418,420.48373961401734,0.0989852545663098,0.09898524355824612,1.543862339933753
46,I1,optimal,5.2476755999960005,-0.009066942640193271,0.0003728311087269137,0.00036923610605299473,0.0006139996819055986,0.0012418477227749466,4.299833108876847e-05,4.3255242045643014e-05,6.142618726966925e-05
46,I2,optimal,3.4535299001727253,-0.009094820276265484,0.00037309291925865135,0.0003706151037476957,0.00045898225416100727,0.0009292753355905636,1.5543535808315166e-06,1.554177734855329e-06,2.2205051154736e-06
46,I3,optimal,55.2393770001363,144828.8808842104,0.419179168297927,0.0009353231871500611,115.8186349041809,306.3448379943063,0.06916551459279717,0.06916550446185366,1.167923753097087
46,I4,optimal,21.607818000018597,240564.98102547872,51.56176962098859,0.0013356383424252272,204.72372405568603,420.51240623623323,0.1778324735783618,0.17783245661785618,0.8244852935174549
47,I1,optimal,5.05643770005554,-0.009148050723759637,0.004102987157440634,0.0003091919934377074,0.000584426922379212,0.0011825431165096317,1.291878339715757e-05,1.29958591528764e-05,1.845540485308225e-05
47,I2,optimal,4.472749599954113,-0.009143599617453084,0.0041125188672799075,0.00030921067809686065,0.00045606621428688417,0.0009230995092036626,4.689178594067549e-07,4.6886737441982287e-07,6.698826562953671e-07
47,I3,optimal,17.227778400061652,144828.7139723206,22.09528406363173,0.000759788672439754,115.34756366550958,305.40460095325517,0.020136155783576457,0.020135490084960787,0.358669396204192
47,I4,optimal,18.754331700038165,240572.7775346683,45.62451934225076,0.0012731637107208371,205.60098144888264,420.23596470232894,0.204912030167833,0.2049120203041891,0.6261399907027823
48,I1,optimal,2.879448699997738,-0.008208265486032859,0.051597003694571625,0.0026625344762578607,0.0005776615809844667,0.0011690147478262138,9.147666028448687e-07,9.15813604677581e-07,1.3068094326355325e-06
48,I2,optimal,3.357667699921876,-0.009050699342156913,0.045576990469963656,0.0004222955321893096,0.00045514091789533703,0.0009211458172558197,1.656640090476661e-07,2.172644378142715e-07,2.3666287006809635e-07
48,I3,optimal,26.904810399981216,144829.34327294215,25.65592379684339,0.0009360848343931139,115.02692273601322,305.1117225623602,0.014553942281802627,0.003849195855513597,0.234105546965111
48,I4,optimal,42.679253899957985,240579.16116078,43.51818538568155,0.001229681889526546,206.3704397500361,420.0121151160028,0.06300737076336044,0.06300738915146638,0.5495569497388004
49,I1,optimal,4.0806615999899805,-0.008394354220701299,0.1325674325360933,0.00043075461871922016,0.0005085855242240881,0.0010292741558134582,6.85998928630635e-05,6.939929702972147e-05,5.077668283091299e-05
49,I2,optimal,2.907286399975419,-0.00906742736960847,0.10492780627291791,0.00039540271973237395,0.0004546985298614074,0.0009202299832407881,1.8270267305633682e-07,1.9821155836637972e-07,2.6100381865190684e-07
49,I3,optimal,38.976577300112695,146067.7678390722,100.60907092526301,0.0014288373058661819,118.94576055471808,312.70570636874646,0.20703423923867806,0.19240835535343861,3.1422309907705035
49,I4,optimal,26.002114800037816,241195.3988440371,3.727981740873144,0.001370658166706562,207.27760034393276,431.71790441396206,2.516454260417175,2.5164540323035904,3.5949346577388215
50,I1,optimal,5.57853680010885,-0.008221437937809637,89.23283186859169,0.00042189244413748384,0.0005153458280361649,0.0010428154804591706,3.443891564962456e-06,3.4484148034728183e-06,9.027477954343412e-06
50,I2,optimal,4.173918100073934,-0.008960942067180703,0.8060451712581445,0.0003986156661994755,0.000408734085704227,0.0008271008297848228,5.0299740706741636e-05,5.090745508432902e-05,3.1420180977196304e-06
50,I3,optimal,101.83174300007522,145034.96140406263,9.210088992346993e-05,0.0011229414376430213,117.08795976716382,308.83368972164544,0.06844482198139412,0.07100694830020741,1.3014748562224696
50,I4,optimal,12.811820200178772,240417.96227838012,65.01796665782031,0.002338188700377941,209.05555442030789,429.0964855831533,0.09669177609276906,0.09669179929936823,1.0994505465719513
51,I1,optimal,9.019644299987704,-0.008308500549770628,0.0004390012444914818,0.00041289092041552067,0.0005004407888495192,0.0010129909481371739,1.0635070658165593e-05,1.0637334662504482e-05,2.5134749755042607e-05
51,I2,optimal,4.070798099972308,-0.009073147669835125,0.00043953989129330237,0.00039597228169441223,0.0004056099603976474,0.0008208419244243756,1.5513512093559017e-06,1.5540758582948983e-06,5.051457431873038e-05
51,I3,optimal,47.9830793000292,144948.87361778496,0.0001385979359638404,0.0011400861549191177,115.56314706313132,305.7242963237315,0.0647271806190994,0.06555943644500567,1.1046146456775556
51,I4,optimal,12.238647500053048,239738.63483379676,54.46896727026489,0.002556095365434885,209.75761401219387,429.44912034264075,0.148659876774327,0.14865979144224636,0.8806941413037208
52,I1,optimal,3.4623667001724243,-0.009149776357488657,0.000583629495514554,0.0003102896152995527,0.0005058993514803722,0.001023906851056231,5.007327566387373e-06,5.005937587954063e-06,6.352158842417206e-05
52,I2,optimal,3.1733231998514384,-0.008177562286945666,0.0005831466403411729,0.0026425207033753395,0.0004051987943781446,0.0008200188899345227,3.964605482237378e-07,3.971157824603775e-07,5.062398373064846e-05
52,I3,optimal,30.06137160002254,144961.19501053286,9.741451233359342e-05,0.0009915760601870716,113.96430593273399,302.4493557629154,0.07073586828348599,0.07100053013089255,1.1290212306140397
52,I4,optimal,19.10102399997413,240176.5661249579,46.28136737066387,0.0025628060684539378,210.10848968117125,429.2803806044719,0.1867112064083471,0.18671112352575078,0.6334525343796125
53,I1,optimal,1.975239499937743,-0.008735830135287496,0.0004091670590363073,0.002626428904477507,0.0005309664067902204,0.0010743863609072666,4.43025391197628e-06,4.4514403075958056e-06,7.015449630093375e-05
53,I2,optimal,1.6763406000100076,-0.011729006688336966,0.00044661647620668037,0.0026378013426437974,0.0005800824241240956,0.0011714452378686843,0.00017362656431189904,0.00017446263594112052,0.00024803794901699866
53,I3,optimal,34.573892700020224,144985.96323827034,0.0004925795508388119,0.0006401966093108058,112.49379595061542,299.5094588509702,0.07254818524282229,0.07263339934308743,1.07603933489224
53,I4,optimal,40.63987899990752,240362.418845494,44.62391173759429,0.0025629333104006946,210.24970556194452,428.73866004140285,0.26134666526472944,0.261346536487737,0.7211165186135242
54,I1,optimal,2.0950398999266326,-0.011933217342327728,0.0009508360683550322,0.0026390308048576117,0.0007455015215756615,0.0015056238790877889,0.00021476166561526665,0.00021584604858443588,0.00030680237945038095
54,I2,optimal,1.9015180000569671,-0.0095304670420032,0.0017180386281747673,0.0026367324753664434,0.0005460078360121559,0.001103612278892466,3.667373955084665e-05,3.6547297130751645e-05,5.239105650120952e-05
54,I3,optimal,23.412944599986076,144987.3927709774,19.922243520685825,0.0005881578545086086,111.97283163913121,298.4717709324794,0.02621904847468505,0.026248308990185987,0.3892524801510504
54,I4,optimal,33.79970939992927,240373.18556227002,45.020011218323845,0.0011671557440422475,210.7104963911386,428.11140658503274,0.3040832385993233,0.3040830575489302,0.6273937562407426
55,I1,optimal,2.7039224999025464,-0.009146188291595757,0.01371162278752698,0.00031040364410728216,0.0006238538259195953,0.0012616286972640307,0.00010589965086382586,0.00010612899050330278,0.00015128521551975124
55,I2,optimal,2.9584228999447078,-0.00914020184180911,0.012911709737189392,0.00031050300458446145,0.00048209266523346764,0.0009752381209653749,6.052239005010403e-05,6.0775375882943545e-05,8.646055721443435e-05
55,I3,optimal,21.602401999989524,146152.0124232552,66.10044555532403,0.002417359093669802,116.20761771635401,306.9417415923379,0.37003248366036756,0.3700175366368553,4.956716442724225
55,I4,optimal,25.552983100060374,240591.71360184054,25.898521430864182,0.0022316520335152745,211.9880663314359,429.6360617361093,1.5559582422270994,1.5559579946303632,2.222797488895856
56,I1,optimal,6.282286700094119,-0.007317019681318333,0.07618994530812341,0.0003719449741765857,0.0005368341583332237,0.0010872131881789226,4.087154824590452e-05,4.092129660559201e-05,5.8387926065577895e-05
56,I2,optimal,5.3009508000686765,-0.007268942205001828,0.09137893694037598,0.00036993244430050254,7.80516991966226e-05,0.00015737682478168715,5.071190547846775e-05,5.131402356714677e-05,2.3599904504471948e-05
56,I3,optimal,10.88649610010907,146185.80715003054,44.865269149587064,0.002396384719759226,116.87521723720769,308.27697396788267,0.03185499451699077,0.03185277321508713,0.584605131960469
56,I4,optimal,22.280542799970135,240780.27268847317,40.94078385205957,0.0011721965274773538,211.7670391151579,428.88486425115264,0.1816720832992409,0.1816719657762653,0.6614966462946283
57,I1,optimal,7.0206444000359625,-0.008603781639124454,5.9430752562006885,0.00011108076432719827,0.0007275817160166982,0.0014686350572354861,3.030473793464179e-05,3.026239127464012e-05,4.3292482763773976e-05
57,I2,optimal,12.714898600010201,-0.008664330993979128,0.16779316658981672,0.00030809605959802866,0.00012065592345230639,0.0002429997796452775,7.80516991966226e-05,7.868841239084358e-05,8.620138301244874e-05
57,I3,optimal,27.02900920016691,144210.02814275588,0.00022658119539002299,0.002492171071935445,115.47069045787698,305.4329477535955,0.05262065773442942,0.052621209474325845,0.9964603713401683
57,I4,optimal,12.398377200122923,240332.50591252098,25.334802406872015,0.0020149455522187054,212.8325029828925,430.92582550339336,0.6578029107784159,0.6578025599915145,1.9600295017707228
58,I1,optimal,1.8460785001516342,-0.009027037855001592,0.00107418455458224,0.00260955753037706,0.0006609399603595469,0.0013359937795112743,2.678985702516403e-05,2.6979082291087383e-05,3.82712243216629e-05
58,I2,optimal,11.35986529989168,-0.00913882882526518,0.0010518687097228782,0.0003108571982011199,0.00010693210301296337,0.00021605363982897045,6.871014364288759e-06,6.7462176161675646e-06,5.0523583022231984e-05
58,I3,optimal,14.134085800033063,144244.4756758181,0.00043639293103673373,0.002592983772046864,114.05566371535986,302.56406513141195,0.05590605635430809,0.05590622706372134,1.0029667324163434
58,I4,optimal,8.2435320999939,240350.63267740872,40.57632572559731,0.0011670729727484286,212.55861405815068,430.35414265917575,0.15223375517028262,0.1522336669846553,0.7519875934633098
59,I1,optimal,2.8368410000111908,-0.009355974769490079,0.0007387288985466383,0.0001340097514912486,0.0005982267001916202,0.0012102221500660411,2.548826178907792e-05,2.5637331531302545e-05,3.64118025558256e-05
59,I2,optimal,3.1747024999931455,-0.00871502472232736,0.0007716334371210467,0.0026091100298799574,0.00015897658428461482,0.00032142850993286125,5.5928195211858536e-05,5.6494773714197554e-05,7.989742173122649e-05
59,I3,optimal,44.986935099819675,144538.88483738492,0.0003154128528997692,0.002430176653433591,112.68882092198983,299.81645712245825,0.05818607820707219,0.058186128818694054,0.985512116441134
59,I4,optimal,11.460601099999622,240381.61888287222,36.91091138752007,0.0011650102096609771,211.88714548509455,429.00513502811526,0.18540526664100745,0.18540519171124253,0.7764221243939446
60,I1,optimal,1.675228799926117,-0.008539693776361566,0.001329198641946562,0.0026214398676529527,0.0005981689838416691,0.0012101528829514892,2.787500196025016e-05,2.7993428112179307e-05,3.9821431371785945e-05
60,I2,optimal,2.8636433999054134,-0.008665594890664815,0.0013535892383631648,0.002644074207637459,0.00018087799740900648,0.0003655076545521027,2.5706168212321765e-05,2.583868278614048e-05,4.879992201254603e-05
60,I3,optimal,34.805658699944615,145787.7447030929,101.73547579592662,0.002532615151721984,115.92112830239961,306.28707327764397,0.1610150021017716,0.1610149328219052,2.56846900736892
60,I4,optimal,24.305105699924752,240561.32075593772,25.704990274905686,0.00116253481246531,212.51444694636615,430.25743429222325,0.26338319976043384,0.26338302514897843,0.8984739772129564
