hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,364.50000350444327,1.6229258413880502e-07,2.402754079826619e-07,7.79828238438569e-08,0.0,364.5000035824261,67.15000063077419
1,N2,0.0,0,6.592645289648416e-08,5.0094837063738386e-08,-1.5831615832745777e-08,0.0,-1.583161583274581e-08,67.15000065984958
1,N3,0.0,57.02426415226201,1.1969340293620758e-07,4.358393347014632,4.358393227321229,0.0,61.38265737958324,67.15000065194869
1,N4,0.0,0,1.6246533727173063e-07,2.404063067932778e-07,7.794096952154719e-08,0.0,7.794096952154712e-08,67.15000065078745
1,N5,371.25,2.284843478180542e-08,1.803636896656347e-07,2.0798904310822354e-07,2.7625353442588844e-08,0.0,-371.24999994952617,67.15000066027969
1,N6,35.64,0,4.190089998428936e-08,8.736141152854385e-08,4.5460511544254494e-08,0.0,-35.63999995453949,67.15000065270398
1,N7,0.0,0,6.592431516992135e-08,5.009307287177278e-08,-1.5831242298148572e-08,0.0,-1.5831242298148645e-08,67.15000065984958
1,N8,39.6,0,1.1969329811477326e-07,15.876839730864845,15.876839611171546,0.0,-23.72316038882845,67.15000065710822
1,N9,0.0,0,1.19693303407836e-07,4.7304994042999695,4.730499284606666,0.0,4.730499284606665,67.15000065278176
2,N1,0.0,368.43750354381825,1.6248248455194802e-07,2.402763785026078e-07,7.779389395065978e-08,0.0,368.43750362161217,67.1500006198282
2,N2,0.0,0,6.629500423097305e-08,4.997105567523147e-08,-1.6323948555741577e-08,0.0,-1.6323948555741583e-08,67.15000065033053
2,N3,0.0,33.48360418550295,1.1969340286295308e-07,4.40478905991732,4.404788940223917,0.0,37.888393125726864,67.15000064421385
2,N4,0.0,0,1.6246916553107482e-07,2.404089053894654e-07,7.793973985839059e-08,0.0,7.793973985839061e-08,67.15000064179303
2,N5,354.375,2.2848434765020408e-08,1.80363670360309e-07,2.079890679239066e-07,2.762539756359756e-08,0.0,-354.37499994952617,67.1500006505504
2,N6,34.02,0,4.205124931272401e-08,8.709157014866999e-08,4.504032083594598e-08,0.0,-34.01999995495969,67.15000064422132
2,N7,0.0,0,6.629280317395754e-08,4.996933087174885e-08,-1.6323472302208688e-08,0.0,-1.6323472302208698e-08,67.15000065033053
2,N8,37.8,0,1.196932981612937e-07,15.1585822307546,15.158582111061303,0.0,-22.64141788893869,67.15000064820151
2,N9,0.0,0,1.1969330346764602e-07,4.710521120486449,4.710521000793146,0.0,4.710521000793145,67.15000064475981
3,N1,0.0,372.37500358319323,1.624813961698962e-07,2.4010605352382177e-07,7.762465735392558e-08,0.0,372.3750036608179,67.15000060337249
3,N2,0.0,0,6.635176479569592e-08,4.9943724221063316e-08,-1.6408040574632607e-08,0.0,-1.6408040574632588e-08,67.15000063599685
3,N3,0.0,17.409425956115008,1.1969340075837476e-07,4.246851451552529,4.246851331859128,0.0,21.656277287974135,67.15000063104489
3,N4,0.0,0,1.6246901597869654e-07,2.404079855563364e-07,7.793896957763985e-08,0.0,7.793896957763986e-08,67.15000062768164
3,N5,343.125,2.2848434730285996e-08,1.803635346710995e-07,2.0798926618460393e-07,2.7625731513504422e-08,0.0,-343.12499994952583,67.15000063606252
3,N6,32.94,0,4.204838666973206e-08,8.71005606803561e-08,4.5052174010624044e-08,0.0,-32.93999995494782,67.15000063051514
3,N7,0.0,0,6.634952482464726e-08,4.994202931143737e-08,-1.640749551320989e-08,0.0,-1.6407495513209892e-08,67.15000063599685
