investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I1,3,N1,6.353453298267424e-05,3.1728504056937694e-05,-7.5,6.349629190840183e-07,3.1714650431118045e-05,7.5,8.641077179603735e-07,67.14999915866848
I1,3,N2,6.354181073246751e-05,3.172887505782804e-05,-7.5,6.9141210137631e-07,3.1725152428005126e-05,7.5,7.67222069476492e-07,67.14999956307086
I1,3,N3,6.350990343753659e-05,3.1724415936933336e-05,-7.5,5.427850178739775e-07,3.168768457272617e-05,7.5,1.1668004862614664e-06,67.14999951476412
I1,3,N4,6.353452567855497e-05,3.172849528186848e-05,-7.5,6.349629069957522e-07,3.171464908128358e-05,7.5,8.641077273233283e-07,67.14999947598108
I1,3,N5,6.353783607963091e-05,3.172871739289762e-05,-7.5,6.558418113766257e-07,3.171895838017172e-05,7.5,8.236679331765269e-07,67.1499995634477
I1,3,N6,6.35276742587559e-05,3.1726457624490535e-05,-7.5,6.085609926219242e-07,3.170683497805986e-05,7.5,9.257849247612438e-07,67.14999950677665
I1,3,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999956307086
I1,3,N8,5.2457660194790495e-05,2.6192843962621037e-05,-7.5,4.948732493277931e-07,2.6133468106786283e-05,7.5,1.4652719952648762e-06,67.14999954803866
I1,3,N9,6.350360099211457e-05,3.1718137223975174e-05,-7.5,5.427844601848136e-07,3.16814108256141e-05,7.5,1.1667791551996477e-06,67.14999951773241
I1,4,N1,6.353453298267424e-05,3.1728444181341636e-05,-7.5,6.348649794335845e-07,3.1714712340862114e-05,7.5,8.642304852070814e-07,67.14999918455554
I1,4,N2,6.354181073246751e-05,3.1728813612773696e-05,-7.5,6.913508550449806e-07,3.1725217548310704e-05,7.5,7.672713739193907e-07,67.14999962305423
I1,4,N3,6.350990343753659e-05,3.17243701770107e-05,-7.5,5.425893129982544e-07,3.1687716276305856e-05,7.5,1.1677215223901385e-06,67.14999958021983
I1,4,N4,6.353452567855497e-05,3.172843439162851e-05,-7.5,6.348649653069675e-07,3.171471191891185e-05,7.5,8.6423049829979e-07,67.14999953646166
I1,4,N5,6.353783607963091e-05,3.172865707646246e-05,-7.5,6.557572377781587e-07,3.1719021326740225e-05,7.5,8.237548952969367e-07,67.14999962250312
I1,4,N6,6.35276742587559e-05,3.172639694669668e-05,-7.5,6.08442382956033e-07,3.170689572521348e-05,7.5,9.259934157265413e-07,67.14999956968138
I1,4,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999962305423
I1,4,N8,5.2457660194790495e-05,2.6192851849840337e-05,-7.5,4.945049243225847e-07,2.61334050471728e-05,7.5,1.4687206240438006e-06,67.14999961023504
I1,4,N9,6.350360099211457e-05,3.1718058093034205e-05,-7.5,5.425887105550489e-07,3.1681479299484905e-05,7.5,1.1677003919672706e-06,67.14999958250377
I1,5,N1,6.353453298267424e-05,3.172852022254989e-05,-7.5,6.347125686069499e-07,3.171462445556128e-05,7.5,8.644368535828422e-07,67.14999925264846
I1,5,N2,6.354181073246751e-05,3.172889006616825e-05,-7.5,6.912568315750395e-07,3.172513387991992e-05,7.5,7.673527944745687e-07,67.14999965709622
I1,5,N3,6.350990343753659e-05,3.172442084566561e-05,-7.5,5.422906713378806e-07,3.168668531798786e-05,7.5,1.1691598091473231e-06,67.14999960808939
I1,5,N4,6.353452567855497e-05,3.172851096924717e-05,-7.5,6.347125561608877e-07,3.171462372866678e-05,7.5,8.644368638338883e-07,67.1499995699607
I1,5,N5,6.353783607963091e-05,3.17287340904485e-05,-7.5,6.556259862972637e-07,3.171893484400438e-05,7.5,8.239011754387341e-07,67.14999965869394
I1,5,N6,6.35276742587559e-05,3.1726473429180164e-05,-7.5,6.082582375962602e-07,3.170680393695321e-05,7.5,9.263371756415997e-07,67.14999960024176
I1,5,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999965709613
I1,5,N8,5.2457660194790495e-05,2.6192863798169832e-05,-7.5,4.939459985359901e-07,2.6133310595314074e-05,7.5,1.4740470536349968e-06,67.14999963965002
I1,5,N9,6.350360099211457e-05,3.17181716557045e-05,-7.5,5.422900374824219e-07,3.168132336652392e-05,7.5,1.169140195879658e-06,67.14999961098006
I1,6,N1,6.353453298267424e-05,3.172853257396219e-05,-7.5,6.344987241683925e-07,3.1714604881105465e-05,7.5,8.647550405172204e-07,67.1499996137948
I1,6,N2,6.354181073246751e-05,3.172890213349759e-05,-7.5,6.911264015641831e-07,3.1725119454891215e-05,7.5,7.674762401990109e-07,67.14999995460559
I1,6,N3,6.350990343753659e-05,3.1724441155381346e-05,-7.5,5.41886035633968e-07,3.168660735104233e-05,7.5,1.1711782955093364e-06,67.14999987287862
I1,6,N4,6.353452567855497e-05,3.172852443500754e-05,-7.5,6.344987153753179e-07,3.1714602921452925e-05,7.5,8.647550440473065e-07,67.14999985798555
I1,6,N5,6.353783607963091e-05,3.172874603039278e-05,-7.5,6.554421947077089e-07,3.1718918110808716e-05,7.5,8.241268373234872e-07,67.14999996138751
I1,6,N6,6.35276742587559e-05,3.1726487048177485e-05,-7.5,6.080010515987863e-07,3.170677855407422e-05,7.5,9.268558965721408e-07,67.14999987828907
I1,6,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499999546055
I1,6,N8,5.2457660194790495e-05,2.619287992194724e-05,-7.5,4.932004966410261e-07,2.6133185420644918e-05,7.5,1.4813301980842025e-06,67.1499999241862
I1,6,N9,6.350360099211457e-05,3.1718186309842984e-05,-7.5,5.418853318453737e-07,3.168126756766006e-05,7.5,1.1711589930620535e-06,67.14999988080766
I1,7,N1,6.353453298267424e-05,3.172852190036649e-05,-7.5,6.342160964243127e-07,3.1714609665725376e-05,7.5,8.652209103083429e-07,67.1499998150154
I1,7,N2,6.354181073246751e-05,3.172889080204169e-05,-7.5,6.909553249280884e-07,3.1725130686633646e-05,7.5,7.676543403467032e-07,67.1500001169677
I1,7,N3,6.350990343753659e-05,3.1724451473395015e-05,-7.5,5.413755774082116e-07,3.1687507522437274e-05,7.5,1.1738401556787306e-06,67.14999997529064
I1,7,N4,6.353452567855497e-05,3.172851468858653e-05,-7.5,6.342160910490064e-07,3.171460666481993e-05,7.5,8.652209075618324e-07,67.14999998987594
I1,7,N5,6.353783607963091e-05,3.1728733419055385e-05,-7.5,6.551995068820698e-07,3.171892786763783e-05,7.5,8.244571645818711e-07,67.15000013685255
I1,7,N6,6.35276742587559e-05,3.1726477084897976e-05,-7.5,6.076633193576495e-07,3.1706777211700276e-05,7.5,9.276003627227856e-07,67.14999999712438
I1,7,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500001169677
I1,7,N8,5.2457660194790495e-05,2.619290046250915e-05,-7.5,4.922803178502019e-07,2.6133031013542275e-05,7.5,1.4906153371535222e-06,67.1500000470583
I1,7,N9,6.350360099211457e-05,3.171819411685456e-05,-7.5,5.413747872686524e-07,3.168082582119899e-05,7.5,1.1738191770517837e-06,67.1499999899275
I1,8,N1,6.353453298267424e-05,3.1728516589548535e-05,-7.5,6.338593859767805e-07,3.171460657197085e-05,7.5,8.658727588036166e-07,67.14999986352616
I1,8,N2,6.354181073246751e-05,3.172888447598754e-05,-7.5,6.907394465626322e-07,3.1725135702175224e-05,7.5,7.679014242301769e-07,67.15000019238934
I1,8,N3,6.350990343753659e-05,3.1724480418888275e-05,-7.5,5.407683378372718e-07,3.168661117351577e-05,7.5,1.177158649712103e-06,67.14999997625436
I1,8,N4,6.353452567855497e-05,3.172850952621166e-05,-7.5,6.338593823664207e-07,3.171460344005018e-05,7.5,8.658727529060534e-07,67.14999999843322
I1,8,N5,6.353783607963091e-05,3.172872564719312e-05,-7.5,6.548928390745506e-07,3.1718930951640304e-05,7.5,8.249194177702566e-07,67.15000022974071
I1,8,N6,6.35276742587559e-05,3.172647156453099e-05,-7.5,6.072408272611789e-07,3.170676795506241e-05,7.5,9.286232717296483e-07,67.1499999972658
I1,8,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000019238934
I1,8,N8,5.2457660194790495e-05,2.6192925993544226e-05,-7.5,4.912141230678832e-07,2.613280079551389e-05,7.5,1.501772534633937e-06,67.15000005335516
I1,8,N9,6.350360099211457e-05,3.171821396379804e-05,-7.5,5.407674403530537e-07,3.168073401174171e-05,7.5,1.177139291854528e-06,67.14999999268507
I1,9,N1,6.353453298267424e-05,3.172855482265721e-05,-7.5,6.33429530410814e-07,3.171455301388712e-05,7.5,8.667373563825375e-07,67.1499995615564
I1,9,N2,6.354181073246751e-05,3.172892260959693e-05,-7.5,6.904763652409389e-07,3.172509094695842e-05,7.5,7.682304919170409e-07,67.14999988582079
I1,9,N3,6.350990343753659e-05,3.172453673133696e-05,-7.5,5.400916598984652e-07,3.168644048212524e-05,7.5,1.1809739554288749e-06,67.14999966528174
I1,9,N4,6.353452567855497e-05,3.172854777943084e-05,-7.5,6.334295278778236e-07,3.171455006735982e-05,7.5,8.66737348707398e-07,67.14999967043384
I1,9,N5,6.353783607963091e-05,3.172876348524413e-05,-7.5,6.545215305715634e-07,3.1718882352765956e-05,7.5,8.255345507613405e-07,67.14999992616352
I1,9,N6,6.35276742587559e-05,3.1726510009118604e-05,-7.5,6.067382510841629e-07,3.170670666103715e-05,7.5,9.299529620192057e-07,67.14999966150303
I1,9,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999988582079
I1,9,N8,5.2457660194790495e-05,2.6192958296439864e-05,-7.5,4.900633627217706e-07,2.6132592432377217e-05,7.5,1.5141001779508167e-06,67.14999969678561
I1,9,N9,6.350360099211457e-05,3.171831266494046e-05,-7.5,5.400906473310513e-07,3.168054368717016e-05,7.5,1.1809551460809805e-06,67.14999967039931
I1,10,N1,6.353453298267424e-05,3.168712229182415e-05,-7.5,1.2890984175924423e-06,3.173597178379258e-05,7.5,5.094203674896245e-07,60.00000021405269
I1,10,N2,6.354181073246751e-05,3.1672721399470614e-05,-7.5,1.545421980165734e-06,3.1742375441547516e-05,7.5,4.7300516708483423e-07,60.000000422984684
I1,10,N3,6.350990343753659e-05,3.16985347467692e-05,-7.5,9.576984540398733e-07,3.172151578616491e-05,7.5,6.06306946791077e-07,60.00000023779031
I1,10,N4,6.353452567855497e-05,3.1687116715718914e-05,-7.5,1.2890984174969385e-06,3.173596712082719e-05,7.5,5.094203630523689e-07,60.00000027643477
I1,10,N5,6.353783607963091e-05,3.168234041376068e-05,-7.5,1.378269914235076e-06,3.173851844422713e-05,7.5,4.945946007558392e-07,60.000000442915635
I1,10,N6,6.35276742587559e-05,3.169052903454602e-05,-7.5,1.1845193630142944e-06,3.1730889836184496e-05,7.5,5.311082503441397e-07,60.00000024018241
I1,10,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000422984684
I1,10,N8,5.2457660194790495e-05,2.6172637124239532e-05,-7.5,8.132235684731167e-07,2.6182220111481238e-05,7.5,6.868993884030333e-07,60.00000023592234
I1,10,N9,6.350360099211457e-05,3.1692280103922174e-05,-7.5,9.576945549015007e-07,3.171520407799672e-05,7.5,6.063020489336437e-07,60.00000023779031
I1,11,N1,6.353453298267424e-05,3.168715675341799e-05,-7.5,1.2877261310847545e-06,3.1735968203622216e-05,7.5,5.096989870912932e-07,59.999999974233276
I1,11,N2,6.354181073246751e-05,3.170801190191622e-05,-7.5,1.1573066403191765e-06,3.173627860769755e-05,7.5,5.288548634218587e-07,61.95105720243662
I1,11,N3,6.350990343753659e-05,3.166512161342906e-05,-7.5,1.2259036473455477e-06,3.17276457945283e-05,7.5,5.311650925120785e-07,57.92204464700446
I1,11,N4,6.353452567855497e-05,3.168715429270238e-05,-7.5,1.2877261442127873e-06,3.1735960261308844e-05,7.5,5.09698980543332e-07,59.99999999396794
I1,11,N5,6.353783607963091e-05,3.169482248153962e-05,-7.5,1.248360312106849e-06,3.173672003261763e-05,7.5,5.143900354134116e-07,60.6741458359559
I1,11,N6,6.35276742587559e-05,3.167736681417132e-05,-7.5,1.3083447041172075e-06,3.1732868943773144e-05,7.5,5.089819460166468e-07,59.270336197946556
I1,11,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.95105720243662
I1,11,N8,5.2457660194790495e-05,2.613454876097166e-05,-7.5,1.091919149048852e-06,2.619236607688624e-05,7.5,5.637287024422809e-07,57.12258706287875
I1,11,N9,6.350360099211457e-05,3.166004516966172e-05,-7.5,1.2258985441928093e-06,3.172131011135271e-05,7.5,5.311614619197171e-07,57.92204464700446
I1,12,N1,6.353453298267424e-05,3.1687184293932664e-05,-7.5,1.2868859235428138e-06,3.173596082962474e-05,7.5,5.0988168692839e-07,59.99999991440036
I1,12,N2,6.354181073246751e-05,3.172334517669787e-05,-7.5,7.870817816912874e-07,3.17294493994203e-05,7.5,6.774853123602968e-07,65.62031616953686
I1,12,N3,6.350990343753659e-05,3.158189691907136e-05,-7.5,2.5999191968010887e-06,3.173145884942906e-05,7.5,4.2948940429011866e-07,54.01413430780916
I1,12,N4,6.353452567855497e-05,3.168718327067228e-05,-7.5,1.2868859403069793e-06,3.173595166205018e-05,7.5,5.098816798820937e-07,59.99999992738169
I1,12,N5,6.353783607963091e-05,3.170336307793844e-05,-7.5,1.0616947766796125e-06,3.1734898449740235e-05,7.5,5.557849294175034e-07,61.941979169693745
I1,12,N6,6.35276742587559e-05,3.166061236396901e-05,-7.5,1.6319422061812828e-06,3.1734436274969816e-05,7.5,4.715281156359294e-07,57.89809267188571
I1,12,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.62031616953686
I1,12,N8,5.2457660194790495e-05,2.597076750040089e-05,-7.5,3.0690322619555245e-06,2.6198040477045017e-05,7.5,4.1900044751981905e-07,51.7111754590728
I1,12,N9,6.350360099211457e-05,3.157644470130851e-05,-7.5,2.59988649117557e-06,3.172508663308767e-05,7.5,4.294871013834911e-07,54.01413430780595
I1,13,N1,6.353453298267424e-05,3.1687200271365616e-05,-7.5,1.2864845628758276e-06,3.17359548171774e-05,7.5,5.099723559410684e-07,59.99999987120589
I1,13,N2,6.354181073246751e-05,3.172337507567727e-05,-7.5,7.872452131397821e-07,3.173023948864855e-05,7.5,6.774262040781092e-07,65.62031158728087
I1,13,N3,6.350990343753659e-05,3.1582725014506144e-05,-7.5,2.5903002852288608e-06,3.17316413782688e-05,7.5,4.298035650604237e-07,54.01413905600663
I1,13,N4,6.353452567855497e-05,3.168719912412502e-05,-7.5,1.2864845796503044e-06,3.1735945647782363e-05,7.5,5.099723488600856e-07,59.99999988232725
I1,13,N5,6.353783607963091e-05,3.1703381180977365e-05,-7.5,1.061701786280789e-06,3.17348830621803e-05,7.5,5.558252482766613e-07,61.94197755224557
I1,13,N6,6.35276742587559e-05,3.166063871617432e-05,-7.5,1.6304967780185609e-06,3.17344380811244e-05,7.5,4.716689460745825e-07,57.89809427424558
I1,13,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.62031158728087
I1,13,N8,5.2457660194790495e-05,2.5971804452463335e-05,-7.5,3.0318405556875872e-06,2.6198028136131895e-05,7.5,4.1984855512752646e-07,51.71118203305084
I1,13,N9,6.350360099211457e-05,3.157664016225308e-05,-7.5,2.59026112411229e-06,3.172529560373115e-05,7.5,4.2980131152147164e-07,54.014139051141264
I1,14,N1,6.353453298267424e-05,3.1687203998700605e-05,-7.5,1.286475724124285e-06,3.1735951045602236e-05,7.5,5.09974243942493e-07,59.99999981740084
I1,14,N2,6.354181073246751e-05,3.1726536941939696e-05,-7.5,6.854676988591237e-07,3.1727564998253156e-05,7.5,7.756263009153175e-07,67.27867167155672
I1,14,N3,6.350990343753659e-05,3.152548524915975e-05,-7.5,5.100891789086497e-06,3.173384620624656e-05,7.5,3.953150904704794e-07,52.247918005463845
I1,14,N4,6.353452567855497e-05,3.1687202827872536e-05,-7.5,1.286475741027951e-06,3.173594187373405e-05,7.5,5.099742368333067e-07,59.99999982758498
I1,14,N5,6.353783607963091e-05,3.1705565295935715e-05,-7.5,9.938067335771656e-07,3.1734295283203025e-05,7.5,5.767377717026881e-07,62.51498811259734
I1,14,N6,6.35276742587559e-05,3.1654086545706256e-05,-7.5,1.8360801678843492e-06,3.1734863652987307e-05,7.5,4.56367118751156e-07,57.2778944557859
I1,14,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.27867167155672
I1,14,N8,5.2457660194790495e-05,2.5678482801654427e-05,-7.5,1.0979974895378708e-05,2.619933501856164e-05,7.5,3.757189461855405e-07,49.2654377903929
I1,14,N9,6.350360099211457e-05,3.1517430379308014e-05,-7.5,5.100631296227033e-06,3.172799775804372e-05,7.5,3.9531327168196726e-07,52.24791799909383
I1,15,N1,6.353453298267424e-05,3.1687195140345516e-05,-7.5,1.2868591469534757e-06,3.1735949742297645e-05,7.5,5.09887352467623e-07,59.99999975195865
I1,15,N2,6.354181073246751e-05,3.1723530110595036e-05,-7.5,7.870587294595119e-07,3.172923752738057e-05,7.5,6.774956062393807e-07,65.62030058820959
I1,15,N3,6.350990343753659e-05,3.1582676751458336e-05,-7.5,2.596557570195291e-06,3.1731844517778034e-05,7.5,4.296024630406842e-07,54.014150438826235
I1,15,N4,6.353452567855497e-05,3.1687194458363843e-05,-7.5,1.286859164880931e-06,3.1735939871127276e-05,7.5,5.09887345139627e-07,59.999999761978785
I1,15,N5,6.353783607963091e-05,3.170343494833586e-05,-7.5,1.0616967660297637e-06,3.1734819166273555e-05,7.5,5.557845654370796e-07,61.94197367094244
I1,15,N6,6.35276742587559e-05,3.1660558119649745e-05,-7.5,1.631762631483934e-06,3.173449614906431e-05,7.5,4.715458812546597e-07,57.89809815004865
I1,15,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.62030058820959
I1,15,N8,5.2457660194790495e-05,2.5971231055192183e-05,-7.5,3.048626022293386e-06,2.6198036583014882e-05,7.5,4.1947336735315003e-07,51.71119788764685
I1,15,N9,6.350360099211457e-05,3.157644430749754e-05,-7.5,2.5965182268748676e-06,3.172551983001607e-05,7.5,4.2960018004525686e-07,54.01415043613606
I1,16,N1,6.353453298267424e-05,3.168717088378766e-05,-7.5,1.2876803492206037e-06,3.173595398942201e-05,7.5,5.097084229860438e-07,59.99999989138271
I1,16,N2,6.354181073246751e-05,3.170806997988093e-05,-7.5,1.1573174049993843e-06,3.173621558582047e-05,7.5,5.288495000461074e-07,61.951057680648894
I1,16,N3,6.350990343753659e-05,3.1665147554892705e-05,-7.5,1.2251502263820765e-06,3.1727635462059495e-05,7.5,5.313312145895172e-07,57.92204389342249
I1,16,N4,6.353452567855497e-05,3.168716909537274e-05,-7.5,1.2876803644333979e-06,3.173594519672259e-05,7.5,5.097084160648288e-07,59.9999999064024
I1,16,N5,6.353783607963091e-05,3.169484989306426e-05,-7.5,1.2483490054069002e-06,3.173669095340344e-05,7.5,5.143928600143095e-07,60.674145935823844
I1,16,N6,6.35276742587559e-05,3.167736566508957e-05,-7.5,1.3082175419289235e-06,3.173287229435224e-05,7.5,5.090059104107658e-07,59.270335844400215
I1,16,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.951057680648894
I1,16,N8,5.2457660194790495e-05,2.6134749670433164e-05,-7.5,1.0893366303031546e-06,2.6192360361773648e-05,7.5,5.645125803143103e-07,57.12258607187854
I1,16,N9,6.350360099211457e-05,3.166009736918962e-05,-7.5,1.2251450801696732e-06,3.172127152222831e-05,7.5,5.313275916131398e-07,57.92204389342249
I1,17,N1,6.353453298267424e-05,3.168713661272535e-05,-7.5,1.289031406718559e-06,3.173595784506796e-05,7.5,5.094334448515558e-07,60.00000006794453
I1,17,N2,6.354181073246751e-05,3.167272270897727e-05,-7.5,1.5454451751166578e-06,3.1742374564127865e-05,7.5,4.7300244223985514e-07,60.000000251649645
I1,17,N3,6.350990343753659e-05,3.169862427312456e-05,-7.5,9.572679159016372e-07,3.172142408192389e-05,7.5,6.065106011461077e-07,60.00000005207225
I1,17,N4,6.353452567855497e-05,3.168713102513074e-05,-7.5,1.2890314087058104e-06,3.1735952798488043e-05,7.5,5.094334399720564e-07,60.00000011887479
I1,17,N5,6.353783607963091e-05,3.168234527624011e-05,-7.5,1.3782317490576218e-06,3.173851466718473e-05,7.5,4.946004948306348e-07,60.00000026061938
I1,17,N6,6.35276742587559e-05,3.169054518758406e-05,-7.5,1.1844049392616445e-06,3.173087412735788e-05,7.5,5.311375753721312e-07,60.000000069054
I1,17,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000251649645
I1,17,N8,5.2457660194790495e-05,2.6172707858460516e-05,-7.5,8.118870542985994e-07,2.6182211238551568e-05,7.5,6.879613746044515e-07,60.000000040733916
I1,17,N9,6.350360099211457e-05,3.169239400192635e-05,-7.5,9.57263977001149e-07,3.1715084443858275e-05,7.5,6.065057148498853e-07,60.00000005207225
I1,18,N1,6.353453298267424e-05,3.172855063109279e-05,-7.5,6.334078381842531e-07,3.171455687528662e-05,7.5,8.667834879889313e-07,67.14999963202922
I1,18,N2,6.354181073246751e-05,3.1728888022399143e-05,-7.5,6.904763995633504e-07,3.1725131058794065e-05,7.5,7.682302048678166e-07,67.15000020158466
I1,18,N3,6.350990343753659e-05,3.172458598728182e-05,-7.5,5.399553932086752e-07,3.1686507945341334e-05,7.5,1.1817135084314681e-06,67.14999991526744
I1,18,N4,6.353452567855497e-05,3.172854204702393e-05,-7.5,6.334078328157943e-07,3.171455554007973e-05,7.5,8.66783485649192e-07,67.14999978858583
I1,18,N5,6.353783607963091e-05,3.172873645766043e-05,-7.5,6.545079303440106e-07,3.171891268311441e-05,7.5,8.255583820165909e-07,67.15000032145036
I1,18,N6,6.35276742587559e-05,3.1726507672222445e-05,-7.5,6.067020382578662e-07,3.170670758042755e-05,7.5,9.300520639661106e-07,67.14999982808155
I1,18,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000020158466
I1,18,N8,5.2457660194790495e-05,2.6192964066535522e-05,-7.5,4.896214853588157e-07,2.6132349438337363e-05,7.5,1.5187955050082273e-06,67.15000002061609
I1,18,N9,6.350360099211457e-05,3.1718356549518504e-05,-7.5,5.399543614396492e-07,3.1680856420042774e-05,7.5,1.181695143047541e-06,67.14999992454626
I1,19,N1,6.353453298267424e-05,3.17285366080514e-05,-7.5,6.338333538613306e-07,3.171458322885872e-05,7.5,8.659238383220501e-07,67.14999811868142
I1,19,N2,6.354181073246751e-05,3.1728871055938253e-05,-7.5,6.907346203976781e-07,3.172515122181918e-05,7.5,7.679068113757559e-07,67.1500016921129
I1,19,N3,6.350990343753659e-05,3.172451803708011e-05,-7.5,5.406367300562286e-07,3.1687342336547385e-05,7.5,1.1778696983778633e-06,67.15000007130362
I1,19,N4,6.353452567855497e-05,3.172852778104707e-05,-7.5,6.33833347669546e-07,3.171458218665506e-05,7.5,8.659238374751857e-07,67.14999829354197
I1,19,N5,6.353783607963091e-05,3.172871616664335e-05,-7.5,6.548745410336467e-07,3.17189404868518e-05,7.5,8.249487582609951e-07,67.15000286973515
I1,19,N6,6.35276742587559e-05,3.172649196725687e-05,-7.5,6.072008447303804e-07,3.1706743302138574e-05,7.5,9.28726624567674e-07,67.1499989310939
I1,19,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500016921129
I1,19,N8,5.2457660194790495e-05,2.619293134959558e-05,-7.5,4.908081113737576e-07,2.6132292796346738e-05,7.5,1.5060166650887814e-06,67.1500009461999
I1,19,N9,6.350360099211457e-05,3.1718266986275126e-05,-7.5,5.406358195103676e-07,3.168103430061075e-05,7.5,1.1778497566143295e-06,67.15000010627122
I1,20,N1,6.353453298267424e-05,3.172847007212011e-05,-7.5,6.341871285090573e-07,3.1714667714055876e-05,7.5,8.652723356380873e-07,67.14997664601164
I1,20,N2,6.354181073246751e-05,3.172887790323032e-05,-7.5,6.909451964812728e-07,3.172432243573917e-05,7.5,7.676646301847853e-07,67.15001650702804
I1,20,N3,6.350990343753659e-05,3.172446445495462e-05,-7.5,5.412486586716256e-07,3.1687465885498355e-05,7.5,1.1745121819418953e-06,67.1500003609664
I1,20,N4,6.353452567855497e-05,3.1728461441826344e-05,-7.5,6.341871214811195e-07,3.171466617765123e-05,7.5,8.652723360028567e-07,67.14997684358524
I1,20,N5,6.353783607963091e-05,3.172874615414305e-05,-7.5,6.551756933002005e-07,3.1718911987646545e-05,7.5,8.244918857296087e-07,67.15003105979562
I1,20,N6,6.35276742587559e-05,3.1726439810173944e-05,-7.5,6.076206818415896e-07,3.17068180889778e-05,7.5,9.27702295683649e-07,67.14998512678666
I1,20,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15001650702804
