iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
1,I1,N1,3.000001284405471,6.000004312956056,1.8348649577386625e-06,70.0,69.99999816513504,-1.4182036118140296e-05,-0.0009927425022476996,87.99999192367527
1,I1,N2,3.0000003596589795,6.0000009658636735,5.137985416698952e-07,70.0,69.99999948620146,-4.10866792236652e-06,-0.0002876067524546288,87.99999344917492
1,I1,N3,21.1625667041577,74.0006225629417,25.94652386308243,70.0,44.05347613691757,-0.00021024135154892155,-0.009261862363453712,20.439204925999718
1,I1,N4,3.0000012844052204,6.000004312954001,1.8348645998017023e-06,70.0,69.9999981651354,-1.4182035856090094e-05,-0.000992742483904191,87.99999192381122
1,I1,N5,3.0000012859308822,6.000004336846993,1.8370441168510105e-06,70.0,69.99999816295588,-1.4181240837673974e-05,-0.000992686832585613,87.99999188664381
1,I1,N6,3.0000006239477446,6.0000019675823815,8.913539201278107e-07,70.0,69.99999910864608,-6.8904394913302526e-06,-0.0004823307582512974,87.99999295054691
1,I1,N7,3.0000003613015336,6.000000971305492,5.161450470302845e-07,70.0,69.99999948385495,-4.126002576289411e-06,-0.00028882017821064293,87.99999340991472
1,I1,N8,52.00000031235621,257.16438163826444,70.00000044622315,70.0,0.0,32.84566166888816,0.0,0.4860002801146095
1,I1,N9,24.00185669597797,84.63092432979597,30.002652422825673,70.0,39.997347577174324,-0.0002109167907211785,-0.008436112188337112,43.425296493989
1,I2,N1,3.0000024265308403,6.00000606241605,3.466472628504304e-06,76.99999871559453,76.9999952491219,8.951505899624887e-07,6.892659117436029e-05,87.99999192367527
1,I2,N2,3.0000016201591437,6.00000382870987,2.314513061687603e-06,76.99999964034102,76.99999732582795,7.401704014599624e-07,5.6993118933074104e-05,87.99999344917492
1,I2,N3,16.412283173644255,56.21555589258229,19.16040453377751,58.8374332958423,39.67702876206479,5.445881278760697e-08,2.160763881321784e-06,20.439204925999718
1,I2,N4,3.0000024264997007,6.000006062360089,3.466428143084718e-06,76.99999871559478,76.99999524916664,8.95143203341348e-07,6.89260224046076e-05,87.99999192381122
1,I2,N5,3.000002412745442,6.000006033638917,3.446779202190217e-06,76.99999871406912,76.99999526728992,9.054520035217378e-07,6.971979998593198e-05,87.99999188664381
1,I2,N6,3.0000019445055006,6.000004696456119,2.777865000060536e-06,76.99999937605226,76.99999659818725,9.835976371723956e-07,7.573701471625947e-05,87.99999295054691
1,I2,N7,3.000001657678785,6.000003894337363,2.3681125491531096e-06,76.99999963869847,76.99999727058592,7.870589922949366e-07,6.0603540258500225e-05,87.99999340991472
1,I2,N8,22.599999797389422,103.35731255151074,27.99999971055632,27.999999687643793,0.0,35.36115404111586,0.0,0.4860002801146095
1,I2,N9,6.363235783144553,18.591922462617813,4.804622547349361,55.99814330402203,51.19352075667267,1.6119045390036753e-08,8.251906847525954e-07,43.425296493989
1,I3,N1,3.0000026237613753,6.0000066190171015,3.7482305353743804e-06,83.99999628906369,83.99999254083315,-5.3609952050568e-07,-4.503235572362135e-05,87.99999192367527
1,I3,N2,3.000002762075197,6.0000069016612745,3.945821709656252e-06,83.99999802018188,83.99999407436017,-8.167631658739886e-07,-6.86081010935707e-05,87.99999344917492
1,I3,N3,25.060305579435646,51.780634211811574,31.514722256336636,52.42515012219805,20.91042786586141,-8.271825833300842e-06,-0.0001729674174062062,20.439204925999718
1,I3,N4,3.0000026234676933,6.0000066183948615,3.7478109897654775e-06,83.99999628909508,83.99999254128409,-5.356500424028721e-07,-4.4994599566579764e-05,87.99999192381122
1,I3,N5,3.00000266477291,6.000006705835963,3.8068184421117964e-06,83.99999630132368,83.99999249450524,-6.044867236014026e-07,-5.077688024554588e-05,87.99999188664381
