node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,4.328335051956119e-09,4.0425385779982415e-08,9.33970806204405,100.0,99.99999999567166,False,8.779233058287727e-08,8.779233057907732e-06
N2,0.0,1.541518206234383e-08,0.0,99.99941511421318,99.99941511421318,False,8.95203018223045e-08,8.951977823078282e-06
N3,0.0,1.8932584975750444e-09,0.0,57.37073585645371,57.37073585645371,False,1.563998217133311e-07,8.972772859511974e-06
N4,1.3423244247710265e-08,7.504221843778873e-08,5.5904680755987455,100.0,99.99999998657675,False,8.26834808804917e-08,8.268348086939289e-06
N5,0.0,0.0,0.0,100.0,100.0,False,9.109453242320321e-08,9.10945324232032e-06
N6,0.0,4.555834739800212e-09,0.0,100.0,100.0,False,9.0242440188604e-08,9.0242440188604e-06
N7,0.0,1.5422301130353306e-08,0.0,99.99962590978473,99.99962590978473,False,8.951948630083435e-08,8.951915141719533e-06
N8,12.167190438258881,68.33094127648522,5.615999981526001,12.16719050194024,6.368135885281845e-08,True,49.041450646081756,3.1230262172559176e-06
N9,24.189836642477108,92.60079401041429,3.828086786159119,27.89500062434911,3.7051639818720012,False,3.3795210344556827e-05,0.00012521679612844002
