investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I4,N1,0.0,0.0,0.0,0.0,9.081818348338975e-08
I4,N2,0.0,0.0,0.0,0.0,9.081818525279035e-08
I4,N3,22.529786157155044,47.496033301785715,2.1081439908253126,0.22529786157155043,1.9890450784485177e-06
I4,N4,0.0,0.0,0.0,0.0,9.081818459127862e-08
I4,N5,0.0,0.0,0.0,0.0,9.081818478213836e-08
I4,N6,0.0,0.0,0.0,0.0,9.081818240780152e-08
I4,N7,0.0,0.0,0.0,0.0,9.081818533107442e-08
I4,N8,16.209142548594855,72.97032331342616,4.501800332414983,0.16209142548594854,33.06490227896286
I4,N9,6.487609568951659e-05,0.00016006468119905535,2.4672366531594534,6.487609568951659e-07,9.083753006393763e-08
I2,N1,0.0,0.0,0.0,0.0,8.970086836709266e-08
I2,N2,0.0,0.0,0.0,0.0,8.993133510769187e-08
I2,N3,1.4968340603648729,5.603981123725377,3.7438893676426184,0.014968340603648728,2.2289885255100756e-06
I2,N4,0.0,0.0,0.0,0.0,8.970077858873004e-08
I2,N5,0.0,0.0,0.0,0.0,8.976602780567927e-08
I2,N6,0.0,0.0,0.0,0.0,8.989952657951975e-08
I2,N7,0.0,0.0,0.0,0.0,8.993036876896006e-08
I2,N8,11.428857309391727,57.84680642249825,5.061468951490217,0.11428857309391727,35.3612903266438
I2,N9,0.00036847303416338763,0.0012811424389476726,3.476896055247263,3.684730341633876e-06,-1.463194807718767e-07
I1,N1,0.0,0.0,0.0,0.0,8.981533849310986e-08
I1,N2,0.0,0.0,0.0,0.0,9.025245859680785e-08
I1,N3,10.705855588643132,27.874996030893566,2.6037149296562165,0.10705855588643132,-2.874183131225178e-06
I1,N4,0.0,0.0,0.0,0.0,8.981542430805566e-08
I1,N5,0.0,0.0,0.0,0.0,8.977998407990345e-08
I1,N6,0.0,0.0,0.0,0.0,8.956263472992261e-08
I1,N7,0.0,0.0,0.0,0.0,9.024413153194144e-08
I1,N8,40.30609332377349,150.9060441389578,3.744000762533586,0.4030609332377349,32.926625815135715
I1,N9,0.015098484621626242,0.056504331882974844,3.7423843053786428,0.00015098484621626243,4.959063441020833e-06
I3,N1,0.0,0.0,0.0,0.0,9.081818369885531e-08
I3,N2,0.0,0.0,0.0,0.0,9.081818238977877e-08
I3,N3,60.70289687408268,121.90433428240355,2.0082127964217644,0.6070289687408268,1.991533456517698e-06
I3,N4,0.0,0.0,0.0,0.0,9.081818370522893e-08
I3,N5,0.0,0.0,0.0,0.0,9.08181839676219e-08
I3,N6,0.0,0.0,0.0,0.0,9.081818396510564e-08
I3,N7,0.0,0.0,0.0,0.0,9.081818238979115e-08
I3,N8,32.05590686540805,147.4241348818958,4.598969403700855,0.32055906865408046,32.94866786287572
I3,N9,9.286745331408053e-05,0.0002258312410121505,2.431758737352067,9.286745331408053e-07,9.083230419459043e-08
