iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I3,optimal,3.8264094999999827,141580.0302494562,6.007574695207832e-07,0.00030454061925411224,36.91677514607099,101.71578241464347,0.6999999369142147,0.6999999137831813,,,,,35.90617763513811
1,I1,optimal,4.922055,4731.7774811658655,6.294009008957163e-07,0.0003223531530238688,47.65257489707374,159.72518128647403,0.6999999376386221,0.699999920205759,,,,,34.880821641488076
1,I2,optimal,3.5577621000000192,4556.531512927591,4.825380816522546e-06,0.00028570392169058323,36.99494986754988,138.71681409227682,0.9048258772751295,0.6999998973347348,,,,,30.168538607700068
1,I4,optimal,3.433664499999992,210302.22758059186,18.534462250207124,0.001461447507608682,94.47700320793726,271.0293477914821,0.2689846997107898,0.30873158346624185,,,,,9.997220591305481
2,I3,optimal,4.832244700000018,141376.24103426654,18.43087925463594,0.000994649133644998,29.1398958009489,89.58557270395474,0.6999973407655137,0.6999971553935246,,,,,5.395976146552893
2,I1,optimal,4.658526599999988,5386.5814719779155,32.929069392442756,0.000290404015686363,39.22675909945499,144.01375636157434,0.6987508272740357,0.6983860438415737,,,,,8.852878388076984
2,I2,optimal,3.818252099999995,4565.485577209079,35.36115972102591,0.0002511304337531328,34.061930737282914,131.63785602926865,1.3514942043036648,0.7830872839340884,,,,,9.050560998926478
2,I4,optimal,4.581474200000002,210192.149591701,33.054741293106886,0.0014692554250359535,97.71433853344959,276.61327560226437,0.15394687123760667,0.1637347195976057,,,,,8.61085086965241
3,I3,optimal,3.953180799999984,141344.82389438886,18.43274148676335,0.0010415342985652387,27.846443964187024,87.02819645139176,0.699995733217798,0.6999951244642647,,,,,2.7230405151348904
3,I1,optimal,5.122665599999976,5390.674223158945,32.92840303679363,0.0002903129206970334,37.01091597862047,139.91541170100757,0.6998887783964405,0.6998576017774475,,,,,2.6712655087139887
3,I2,optimal,4.2614728000000355,4566.1224770968365,35.35821134481262,0.00023948121815919876,33.275589768868436,129.70196304397848,0.6999986174254371,0.6999984748682778,,,,,2.7151674674267094
3,I4,optimal,4.3223398999999745,210191.06708120398,33.05503578005218,0.0014829132123850286,98.71361747296929,278.3448506151878,0.6674663705225764,0.6665167202859351,,,,,16.850949308693828
4,I3,optimal,4.155138300000033,141344.57531391474,18.439025334454914,0.001043930882588029,27.466816849288275,86.26919475607143,0.3399487919415462,0.3399487666880038,,,,,0.8332863170156983
4,I1,optimal,5.528929099999971,5390.910117197035,32.928631743396515,0.00028312543872743845,36.34869091427725,138.69700412020066,0.560905101630977,0.5960824379804279,,,,,0.8012930023299671
4,I2,optimal,2.4591315000000122,4566.185748086229,35.359891046932404,0.00023900886299088597,33.04044738852897,129.12454119992444,0.5701830733969381,0.5701827898803224,,,,,1.4890958997253723
4,I4,optimal,4.895912699999997,210191.0524908536,33.055528822600344,0.0014829968567937613,99.01364121348507,278.86539378342144,0.6911533272292522,0.6901375900879474,,,,,5.739621287232254
5,I3,optimal,4.369963100000007,141344.5721871894,18.45805742347198,0.0010451222769916058,27.352991339909618,86.04156130977017,0.10198284635179528,0.1019823540363978,,,,,0.25237837142178243
5,I1,optimal,3.7872418999999695,5390.915078670104,32.928776341477565,0.0002880562096834183,36.15004184536652,138.3316845512209,0.1685719836811716,0.17923585947536164,,,,,0.24081711954453086
5,I2,optimal,4.732104499999991,4566.18763741488,35.360035716882074,0.00024543306790292263,32.969906355540914,128.95137905378493,0.6999099711377837,0.6999119995693361,,,,,4.235428055889383
5,I4,optimal,6.853888999999981,210191.05397860642,33.05505302032196,0.0014800222706981003,99.1036619422786,279.02164332477207,0.1308341627234116,0.21402978978463824,,,,,0.31050435898093864
6,I3,optimal,4.445142599999997,141344.57268804713,18.526373051366313,0.0010450499248690903,27.31881582084509,85.97322059649592,0.0306032542217822,0.030604053866518897,,,,,0.07398559296853335
6,I1,optimal,3.244971899999996,5390.913665966276,32.92875746919723,0.00029166945023462176,36.09046201754532,138.2220764040156,0.05044336212118032,0.05360208628457011,,,,,0.07206194588740046
6,I2,optimal,3.7340950999999905,4566.187791078705,35.36128154503973,0.00025155104231089354,32.9487425319343,128.89942723142548,0.699735741022543,0.6997424468959339,,,,,1.2706926193126709
6,I4,optimal,3.1752206000000456,210190.31448784246,17.457522560750405,0.0017918182420544326,99.1356993364627,279.0798181269009,0.6736157109495104,0.6703605972567206,,,,,1.853598141221788
7,I3,optimal,4.278893799999992,141344.65999385776,19.03454916240616,0.0010457764728926122,27.30502698026343,85.94378560175285,0.00918102481063898,0.009181263536805259,,,,,0.018729787197051095
7,I1,optimal,3.1663828999999737,5390.844376651776,32.92876274816906,0.0002882785047404468,36.0715458996808,138.1875312823441,0.015170288842170056,0.016124818675944248,,,,,0.021671841203100083
7,I2,optimal,2.8450162999999975,4566.16816046934,35.36153608505554,0.000242452893871814,32.94207827422913,128.88335025637434,0.2571995961280112,0.36110399785304376,,,,,0.38094033152930606
7,I4,optimal,3.8876657000000137,210190.97562027103,33.05525823152748,0.001485120679717511,99.14370788016872,279.0937910199336,0.429166224990708,0.47953109985902975,,,,,0.6245352464659462
8,I3,optimal,7.5424486,141344.63812123056,19.515110653729437,0.0010459668701514602,27.30190539012535,85.93754155123574,0.002754057136834436,0.002753849934695506,,,,,0.007159433793521686
8,I1,optimal,3.0208981999999764,5390.862922311386,32.928783647095294,0.0002905527362599969,36.06619089756146,138.17763829096174,0.004643545788376275,0.00496339666321125,,,,,0.0066336368405375355
8,I2,optimal,3.0222036000000116,4566.173184689158,35.36105017122697,0.00023465300910174847,32.94017243519681,128.87867500903084,0.07724799834376209,0.10845310868320537,,,,,0.1145350883418601
