unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,0.0,0.0,0.0,67.14999962037392,0.0
I1,1,N2,0.0,0.0,0.0,67.1499999574525,0.0
I1,1,N3,3.960102191415885e-07,0.14897978564574044,0.1489793896355213,67.14999988346078,10.003965996663313
I1,1,N4,0.0,0.0,0.0,67.14999986456455,0.0
I1,1,N5,0.0,0.0,0.0,67.14999996219235,0.0
I1,1,N6,0.0,0.0,0.0,67.14999988657895,0.0
I1,1,N7,0.0,0.0,0.0,67.1499999574525,0.0
I1,1,N8,3.9600960935179806e-07,2.618453818493435,2.6184534224838254,67.14999993150957,175.82914714044986
I1,1,N9,3.961981963723841e-07,0.0005154149871237339,0.0005150187889273616,67.14999989037157,0.03458351162001163
I1,2,N1,0.0,0.0,0.0,67.14999946814845,0.0
I1,2,N2,0.0,0.0,0.0,67.14999983211152,0.0
I1,2,N3,3.960102202052079e-07,0.1488571989561874,0.1488568029459672,67.14999977567875,9.995734284429954
I1,2,N4,0.0,0.0,0.0,67.14999974434686,0.0
I1,2,N5,0.0,0.0,0.0,67.14999983447531,0.0
I1,2,N6,0.0,0.0,0.0,67.14999977159363,0.0
I1,2,N7,0.0,0.0,0.0,67.14999983211152,0.0
I1,2,N8,3.9600961097188383e-07,2.558120928894264,2.558120532884653,67.14999981233059,171.77779330312347
I1,2,N9,3.961979985809177e-07,0.0005157745796410056,0.0005153783816424247,67.14999977981185,0.03460765821380861
I1,3,N1,0.0,0.0,0.0,67.14999919582516,0.0
I1,3,N2,0.0,0.0,0.0,67.14999959893986,0.0
I1,3,N3,3.960102083732905e-07,0.15071799245853257,0.1507175964483242,67.14999955384667,10.120686534261813
I1,3,N4,0.0,0.0,0.0,67.14999951313776,0.0
I1,3,N5,0.0,0.0,0.0,67.14999959956708,0.0
I1,3,N6,0.0,0.0,0.0,67.14999954458082,0.0
I1,3,N7,0.0,0.0,0.0,67.14999959893986,0.0
I1,3,N8,3.960096138103108e-07,2.4604253513590066,2.4604249553493927,67.1499995833936,165.2175347266829
I1,3,N9,3.9619348949972965e-07,0.0005240420216575875,0.0005236458281680877,67.14999955613125,0.03516281712905707
I1,4,N1,0.0,0.0,0.0,67.14999882986476,0.0
I1,4,N2,0.0,0.0,0.0,67.14999926720729,0.0
I1,4,N3,3.9601018251546776e-07,0.15488776221717102,0.1548873662069885,67.14999922757755,10.4006865211608
I1,4,N4,0.0,0.0,0.0,67.1499991817709,0.0
I1,4,N5,0.0,0.0,0.0,67.14999926687047,0.0
I1,4,N6,0.0,0.0,0.0,67.14999921561531,0.0
I1,4,N7,0.0,0.0,0.0,67.14999926720729,0.0
I1,4,N8,3.9600961767763403e-07,2.339764508328527,2.3397641123189095,67.14999925392004,157.11515839656366
I1,4,N9,3.9618437971878877e-07,0.000541534675533348,0.0005411384911536292,67.14999922898774,0.036337449263741786
I1,5,N1,0.0,0.0,0.0,67.14999928309419,0.0
I1,5,N2,0.0,0.0,0.0,67.14999968758876,0.0
