iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I3,optimal,3.6481972000001406,141580.03065537807,2.3341806001992666e-06,0.00030291068833321333,36.91678974339173,101.71581331307044,0.6999998312222615,0.6999998008778352,,,,,35.906172213717554
1,I1,optimal,7.112221000000318,4731.776450999014,5.4126244399934145e-06,0.000319770653732121,47.652575937244634,159.7251793779409,0.6999998093856602,0.6999997933617843,,,,,34.880815250675084
1,I4,optimal,3.6848984000007476,210476.44518780257,17.64468218676626,0.0018452536896802485,92.31662260086117,279.65069653522016,0.4594395907574243,0.4043062915117589,,,,,19.580321873562383
1,I2,optimal,17.364014300000235,3519.0115679574824,35.36117037997962,0.0002540284185670316,33.324355233790385,124.66272093505992,0.6999999913242676,0.6999999795490103,,,,,30.168542180914848
2,I3,optimal,3.572077000000718,141280.7468900813,18.43092112810014,0.0009956728317774832,33.22157148380246,96.50708364076243,0.6999980026457656,0.6999978711616102,,,,,7.816424415224006
2,I1,optimal,8.789427699999578,5315.6770770140565,17.97053979972685,0.0003221690421923995,40.451242817950785,143.3232753750833,0.41499475846159256,0.43231148399374164,,,,,6.203729416713316
2,I4,optimal,4.351281700000072,210255.58329517444,18.530275735447166,0.0014608112396672368,98.51361095376024,291.2849394673262,0.17519614215871712,0.16434507059392536,,,,,7.174583085743382
2,I2,optimal,6.201702999999725,3566.1244508500067,35.36149038222375,0.0002500438713468611,26.420815421834156,108.88099209543299,0.6999995293589252,0.6999994892967687,,,,,9.050556943085152
3,I3,optimal,4.3851822000005996,141255.53932769236,18.412758846884465,0.0017888568108901381,33.00308251536541,96.1472107000029,0.7,0.6999999952691954,,,,,4.57187529150168
3,I1,optimal,62.693912899999304,5331.561486055975,17.981379154926213,0.00031526677776128054,38.55785689970547,139.00171272710654,0.19512712056548706,0.2113379856441922,,,,,1.7064266653226836
3,I4,optimal,2.9976003000001583,210254.75767573377,18.531912822724518,0.001468267699237913,100.45282806861711,294.71671026842466,0.9039396803141682,0.886093794512277,,,,,27.344779276600054
3,I2,optimal,3.0587806000003184,3573.8842927729975,35.36501888060163,0.00024299812503159046,24.37380572360157,104.45877400207262,0.6999984386164798,0.6999980718554426,,,,,3.7636049468363386
4,I3,optimal,4.596860900000138,141255.5915491245,18.431441141711108,0.0010478983749635518,32.944752234837644,96.0340148131932,0.3487122425198932,0.3487119090036759,,,,,1.3852565144762998
4,I1,optimal,4.7353495999996085,5334.859855255767,32.92847032911742,0.00028417521389201283,37.992023669523704,137.79746276090333,0.09491659868029115,0.09683956442488569,,,,,0.6695734178426127
4,I4,optimal,4.5660552000008465,210254.8309333644,18.541427708194067,0.001470012532081455,101.03522595618288,295.7364503535213,0.6422962711758735,0.6424093908570412,,,,,15.95841543438268
4,I2,optimal,2.641023700000005,3575.065829209974,35.36094794551079,0.00023671245435252786,23.759898432459423,103.17176837454382,0.6998797276853708,0.6999070585770772,,,,,1.1312902831610276
5,I3,optimal,3.7849145999998655,141255.59793537974,18.440868042301975,0.0010457279277034104,32.92733095353263,95.99924297972146,0.1048623000934125,0.10486219822388257,,,,,0.4160454082151581
5,I1,optimal,5.7551026000001,5335.278727396374,32.92839373334286,0.0002938924008049071,37.82228208861002,137.44865628261,0.701245783351013,0.6935099030085319,,,,,4.719775199135075
5,I4,optimal,3.3145998999998483,210254.83097102577,18.579752768965847,0.0014762862119823694,101.20995625784867,296.04233826257456,0.6958831098568071,0.6958897936356324,,,,,6.111816510891991
5,I2,optimal,3.0338865999992777,3575.186126092548,35.36124113929886,0.00025131774600595236,23.57571469844891,102.78943093075321,0.2376288623361821,0.42360534696092084,,,,,0.339469803337403
6,I3,optimal,3.66511889999947,141255.59781142924,18.466996248326925,0.0010390279348939657,32.92210535822942,95.98883343773383,0.0314189198124753,0.03141888851632246,,,,,0.12476632127319931
