iteration,investor,max_rel_delta_offer,max_rel_delta_price,abs_offer_step_mw,abs_price_step_eur_per_mwh,charge_offer_capacity_hours_mwh,discharge_offer_capacity_hours_mwh,mean_charge_bid_price_eur_per_mwh,mean_discharge_offer_price_eur_per_mwh
1,I2,0.6999998670551227,5.298940220022678,11.721731408705839,7.271418844604971,646.6963403187026,501.7988952754537,-6.35073383170132,6.364577442341678
1,I3,26.796521984806517,5.931490606352547,16.210156956798972,5.394413710547685,1094.2223723652853,958.5765755250816,-6.777968959112788,6.5237034661559035
1,I1,4.57403745714074,12.52190978224517,10.249626121017837,14.155060854372069,1366.6101216015109,1290.3778937260718,-8.077237702709109,7.26882321095231
1,I4,45.3750619149214,135.10729619292954,10.642338793769882,35.52096352056144,3058.0552049617613,2817.401491916706,-5.65129921807005,6.173152258817058
2,I2,5.7477844573218455,14.777362738085959,3.4739660191120985,6.828865623274881,331.07259247628787,293.56278040275737,-6.976585567988612,6.466929559587361
2,I3,24.1569109434157,7.869813821292842,6.600145996587675,4.92882298177856,959.9734373632001,923.3511892309461,-7.163424189188253,6.451243735401443
2,I1,0.7569409669328093,5.798810353199068,4.198834620969266,5.7525807360037255,770.7799428150918,735.5200222162676,-7.985495339148741,7.113975689820346
2,I4,2.480932716636414,162.9167649909163,4.913066650818722,261.6181710053887,4387.070189086616,4308.951618772959,10.22226124301544,45.00055911982052
3,I2,0.6999999879126646,2.5704652712398106,1.3018742271905182,4.812099420210183,99.37493571889529,88.11848058679513,-6.980490932930326,6.834025156062516
3,I3,0.6999941922616933,50.34175907339235,2.0094552307606928,42.178341935911746,996.5208203150579,985.5341944196397,-11.542495898891245,1.616085372002601
3,I1,0.6999994740115997,5.443381273938968,2.3101656437352123,3.3018789127146753,231.23787886081166,220.65995048296875,-7.6456486017446235,7.384192706946103
3,I4,1.0921096738231446,1.3368357428863324,5.8974391888834745,153.94856058982575,4539.332409866835,4578.981138822807,-4.8492042282487215,26.718312509415515
4,I2,0.6999886455053538,5.786313946705729,0.3905961337977951,3.7707604628175186,29.814502796199633,26.437537234575206,-7.344147279879098,7.300207546818755
4,I3,0.6999784871984817,0.7814286567046999,0.602836659917611,31.859734243528678,946.1635531396471,942.8676454254502,-8.226999199206373,5.236989732596945
4,I1,0.6999904913629807,0.994688929520797,0.6930494577018664,3.7976055579349013,80.4996188703896,77.3262991125172,-7.541009450767859,7.31254143649802
4,I4,3.6224224263555698,23.598102546997225,3.657920914776349,93.77526219620326,4173.18860004145,4208.332146261793,-11.899753377706249,11.672684910268778
5,I2,0.5233830043750456,0.5533427628669664,0.11717890247026236,1.1312281388452559,8.945937574316668,7.932880121736371,-7.453244183963729,7.440062264045626
5,I3,0.2379220290415202,1.0401697250373418,0.18085140251507326,9.54799080357667,906.6391585014186,905.6504881567574,-7.227814637452484,6.3195132438220245
5,I1,0.699999984631922,5.232015140701605,0.2079234401382118,3.1836500563342285,24.149008040971047,23.19699734044572,-7.512302835230359,7.443762430949406
5,I4,0.3928811495806524,1.154826061934149,1.9080950411696294,42.434525377767464,3912.014933765224,3928.9110897076816,-7.701574318653816,7.555138773771525
6,I2,0.15699956745729218,0.10686812519968394,0.03515230798282353,0.3393684416535768,2.6857232618105753,2.3817869164206353,-7.485973255189119,7.482018679213688
6,I3,0.07137736474986078,3.3943461290031594,0.0542553611159702,2.141816885419032,945.0105725351996,944.7140283268285,-7.4662718293530705,6.491240909640495
6,I1,0.5544901528094472,0.006619071049116007,0.06235875057403111,0.05681234588744304,7.250687606944393,6.964857855820044,-7.504107329794759,7.441415041668474
6,I4,0.11497261130739787,1.1853648220425173,1.0083010446132448,5.724651397168298,3913.806344164826,3918.8752036641135,-7.677347845018583,7.540047724558276
7,I2,0.04712692828215927,0.028965002090128297,0.010547507654652465,0.10181053249607294,0.8074128139325875,0.7162328837109602,-7.495791976556736,7.494605603764107
7,I3,0.021433861455100053,0.6710716794438291,0.016276077039470635,0.5555503132189493,945.6076902637875,945.5188102808977,-7.511534848850737,6.551505430747256
7,I1,0.16647107695308722,0.30472554205842456,0.018715552433222298,0.9536195403599783,2.1774777239992913,2.0917306397149296,-7.501232198938428,7.482424512500542
7,I4,0.0328359285231334,7.789476432171413,0.30249057667002777,4.89678878773023,3930.9680067037916,3932.4884112240693,-7.412047560276862,7.820411393874952
8,I2,0.01413664386935353,0.008444894247508421,0.0031642623600373946,0.030544060866047253,0.24392060837018928,0.21656690180646362,-7.4987375929670215,7.498386151368612
8,I3,0.00788249957190858,0.27786674713522785,0.004883577490068185,0.19643045313940813,937.9352898066445,937.9086166755261,-7.50253610882276,6.549338653195281
8,I1,0.04994247086364949,0.0826564624411106,0.0056147913274787985,0.2860858852879095,0.6553817422753037,0.6296577770030622,-7.500371211433001,7.4947273537501635
8,I4,0.080520350014974,1.3579442371568924,0.09077153220132961,1.516611691372669,3825.0050652142895,3825.475886432146,-7.374217365625666,7.753136163453645
9,I2,0.004240854499413809,0.002512252567001146,0.0009492832269826002,0.009162688183345114,0.074879577498274,0.06667374149553529,-7.499621277890106,7.499515845410583
9,I3,0.001947492563096708,1.070534690813752,0.0014646874955397031,0.20720899337353024,937.1293346631296,937.1214089655892,-7.49751324057443,6.55059876137863
9,I1,0.014982871933600794,0.02703124589324451,0.0016844650992812347,0.08582575195112767,0.19874873516145,0.1910318146493372,-7.500111363429901,7.498418206125049
9,I4,0.013512728267167243,1.3203601805983598,0.02726433226304419,0.35384529859587316,3803.9020624827126,3804.0433159168956,-7.353244475962624,7.7302805208370575
10,I2,0.0012723821158469937,0.0007517870910511075,0.0002847920031174628,0.0027676800994500565,0.02416106819914107,0.021699530598539674,-7.49989070353244,7.4998559503601205
10,I3,0.005534389228677388,0.5362920394671591,0.00044867652582734034,0.10864085878274791,931.9221797167319,931.9199361328987,-7.491325614184276,6.550613570893524
10,I1,0.004494878308516782,0.008334670290022151,0.0005053487445700638,0.025747725720838808,0.06175911471250912,0.05944424523425981,-7.50003340902897,7.499525416592739
10,I4,0.015454533551620284,1.103712845597979,0.008181508209228944,0.5514015916430552,3780.6052602542713,3780.6489758421426,-7.328179151950121,7.703922164735836
11,I2,0.00036512009304447867,0.00022536669953985354,9.601370789472894e-05,0.0008202155074576855,0.01478019103990259,0.014041719975309671,-7.499970618387789,7.499959161840799
11,I3,0.003194186527542333,0.4465562403899021,0.00041892559984131866,0.08201126684226383,929.0039392901066,929.0060347560998,-7.487697470233354,6.550239730514316
11,I1,0.0013484648239220456,0.002521416260199213,0.0001516062847545878,0.007724570428673865,0.020662613502641813,0.019968322744034726,-7.500008803524419,7.49985957656338
11,I4,0.014826096399217975,2.3425279546764273,0.0024573845599808646,1.4387626390357289,3767.468168009596,3767.481296026846,-7.482262822408397,7.860335446900315
12,I2,0.00012597781321529772,9.656396607181025e-05,2.8813344182669673e-05,0.00035063762669496377,0.008294725450280323,0.008073186743030316,-7.5,7.5
12,I3,0.0027519437715499296,1.6557058249742542,0.00028194055144994506,0.3717210080408651,926.44806677003,926.448686973994,-7.511373977251917,6.5719818326635515
12,I1,0.0004045350368027343,0.0007583369612044667,4.548347670135862e-05,0.002323874972028449,0.008334520159635511,0.008126387317102569,-7.500002092050243,7.499960461086577
12,I4,0.004523708193344911,1.8758436216362,0.0007375729199119969,2.0974878033241784,3765.312074846161,3765.316273489595,-7.541278101257023,7.905552952447075
13,I2,5.4162869452316574e-05,0.0,9.522493547402203e-06,0.0,0.006166784316659316,0.005952540268200328,-7.5,7.5
13,I3,0.0002499252188437523,0.3247830683294388,9.092482392064903e-05,0.10951207669936235,926.2158037067887,926.2162185125421,-7.506150210224398,6.570173160511282
13,I1,0.00012137709522505866,0.0003252482025355468,1.3645424785070963e-05,0.0009903483095350246,0.0046348082579412515,0.004572554062960297,-7.5,7.5
13,I4,0.001366836701611875,0.5228484051564014,0.00022163274827457412,0.6230160097859998,3764.826414583212,3764.8276811835635,-7.5459005871224765,7.907281758417076
14,I2,2.1332716373917745e-05,0.0,5.430418610005385e-06,0.0,0.005665693914472913,0.005589182265475454,-7.5,7.5
14,I3,3.3105407983978506e-05,0.6094176914991256,8.182601030942375e-05,0.5616925866450548,926.1910117617939,926.1912684342182,-7.53739456564778,6.610347494111652
14,I1,5.632879466903605e-05,0.0,4.918023150689323e-05,0.0,0.0014967070462072098,0.0014447046406294004,-7.5,7.5
14,I4,0.00041285192660858115,0.5408828215008463,6.649796008174448e-05,0.2350023219431337,3764.694728760177,3764.69511313191,-7.536463352707561,7.896750636409551
15,I2,6.307323760892969e-06,0.0,1.8345043702028232e-06,0.0,0.005514572739785561,0.005492386117552544,-7.5,7.5
15,I3,5.794342066262492e-05,0.09597997696213816,0.0003133039861009475,0.036722224375887416,926.1872253398897,926.1896691783298,-7.534786204664533,6.610753376946237
15,I1,1.3918190257669504e-05,0.0,1.1262722161850849e-05,0.0,0.0015157982851989752,0.001500316290527735,-7.5,7.5
15,I4,0.00012056519909602566,1.242761976065141,2.2302928819018735e-05,1.22450513603437,3764.6556781334316,3764.6561312727654,-7.613164183744497,7.944564437023254
16,I2,1.8842753079251635e-06,0.0,5.509789027644645e-07,0.0,0.005468319669156059,0.005462447806430077,-7.5,7.5
16,I3,0.00046696285040960734,0.046269720030555864,0.002609112212278958,0.016530292527178,926.1684834929249,926.1896779057876,-7.533122663271852,6.611057635827048
16,I1,4.176051060846308e-06,0.0,3.3734173175834035e-06,0.0,0.0015213702988993527,0.0015168455066851873,-7.5,7.5
16,I4,3.274953448675897e-05,1.0197775617968,7.888989824983422e-05,1.8577331695542159,3764.64008200316,3764.640126666676,-7.80184156661,8.124976959436873
17,I2,5.26704710350182e-07,0.0,1.6740924910014035e-07,0.0,0.005447304877081971,0.0054468097811152085,-7.5,7.5
17,I3,3.20595052928617e-05,0.2602085875055219,0.00019257818549038444,0.043995125960042264,926.1688501682654,926.1917638845584,-7.530950120555461,6.61097292998126
17,I1,1.2491411162613165e-06,0.0,9.935035715429914e-07,0.0,0.001522126755575933,0.001520914506313086,-7.5,7.5
17,I4,9.550961343734263e-06,0.43844665635701047,1.7922816310518735e-06,0.46364676288251816,3764.636650823324,3764.636673170315,-7.806205496233069,8.123294011566937
18,I2,1.309747887769432e-07,0.0,7.239615066377193e-08,0.0,0.005443822416100576,0.005444675305360515,-7.5,7.5
18,I3,0.00035302627811780357,0.4794672437520173,0.001980376404017579,0.19119405230496378,926.1847443625056,926.1917716737021,-7.518940518254781,6.602183293191479
18,I1,3.753201006654453e-07,0.0,2.3708511379796242e-07,0.0,0.0015208931853047248,0.001520676688628635,-7.5,7.5
18,I4,6.515391476455255e-06,0.12887949138829605,5.375861311287423e-07,0.13412113938465015,3764.6356047667323,3764.6356204174363,-7.8026299292641745,8.115825714613132
19,I2,1.662455237706173e-07,0.0,1.5047833815088602e-07,0.0,0.0054400469048419674,0.005441294805291306,-7.5,7.5
19,I3,5.464862128004072e-05,0.09184973101720632,0.0004400562171994497,0.043162672690092614,926.1815410843483,926.1918590141947,-7.5172955086396405,6.602553257785262
19,I1,2.502578408752234e-07,0.0,1.4121073855716875e-07,0.0,0.0015155533801393488,0.0015156389695016616,-7.5,7.5
19,I4,4.119312860189978e-06,0.26406620243500534,1.6139395447044476e-07,0.1693103390414159,3764.63535013788,3764.6353637775856,-7.794316579950875,8.10691524515042
