investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I2,N1,5.052758319639786e-05,0.00010225734778022426,2.0237925764775992,5.052758319639786e-07,9.081822684484081e-08
I2,N2,5.053584382805346e-05,0.00010227391703557443,2.023789636986335,5.053584382805346e-07,9.081833733507421e-08
I2,N3,5.051944886531034e-05,0.00010224156211996121,2.0238059681242158,5.051944886531034e-07,1.4347698749644888e-07
I2,N4,5.052758399515605e-05,0.00010225734945822591,2.023792577694375,5.052758399515605e-07,9.081822684483872e-08
I2,N5,5.0529345510899503e-05,0.00010226088260363155,2.0237919484148716,5.052934551089951e-07,9.081827949894672e-08
I2,N6,5.052484073671291e-05,0.00010225184839773009,2.0237935816674577,5.052484073671291e-07,9.081822684232363e-08
I2,N7,5.053228377413535e-05,0.0001022667732536307,2.023790844497223,5.053228377413535e-07,9.081827953454462e-08
I2,N8,5.008956591172542e-05,0.00010139646966168292,2.0243032219599875,5.008956591172542e-07,0.19400882544225373
I2,N9,5.0518934589310754e-05,0.00010224039348308419,2.023803437547496,5.051893458931076e-07,2.2041576663461697e-07
I3,N1,0.0,0.0,0.0,0.0,3.956419530327244e-07
I3,N2,6.159344141117655e-05,0.000124655335973052,2.0238410635459707,6.159344141117655e-07,3.9858163589532485e-07
I3,N3,0.0,0.0,0.0,0.0,4.524290242302293e-07
I3,N4,0.0,0.0,0.0,0.0,3.956232250440653e-07
I3,N5,6.158593583589475e-05,0.00012464076299781822,2.023851083954343,6.158593583589475e-07,3.950135875558045e-07
I3,N6,0.0,0.0,0.0,0.0,3.979374873258423e-07
I3,N7,6.15893618254756e-05,0.0001246471862005485,2.023842795347652,6.15893618254756e-07,3.985865725857433e-07
I3,N8,38.59123503743765,155.94320443378732,4.04089696228964,0.3859123503743765,0.1908173598700187
I3,N9,0.0,0.0,0.0,0.0,5.295984448514578e-07
I1,N1,0.0,0.0,0.0,0.0,9.081828462480059e-08
I1,N2,6.356453059720185e-05,0.0001286425331780096,2.0238100080247037,6.356453059720185e-07,9.081834063011918e-08
I1,N3,0.0,0.0,0.0,0.0,1.4347713159477386e-07
I1,N4,0.0,0.0,0.0,0.0,9.081828462477449e-08
I1,N5,0.0,0.0,0.0,0.0,9.081834061470286e-08
I1,N6,0.0,0.0,0.0,0.0,9.081828462056756e-08
I1,N7,0.0,0.0,0.0,0.0,9.08183406220005e-08
I1,N8,6.285222445654253e-05,0.00012725144581783875,2.0246132403129713,6.285222445654253e-07,0.19094917496251598
I1,N9,0.0,0.0,0.0,0.0,2.2041610655878983e-07
I4,N1,0.0,0.0,0.0,0.0,2.7119390279362684e-08
I4,N2,0.0,0.0,0.0,0.0,2.769176108995803e-08
I4,N3,36.678476453292866,73.37313893137916,2.0004412949053116,0.3667847645329287,2.4758268420107296e-07
I4,N4,0.0,0.0,0.0,0.0,2.7119366833254147e-08
I4,N5,0.0,0.0,0.0,0.0,2.583186703321318e-08
I4,N6,0.0,0.0,0.0,0.0,2.7608008281095157e-08
I4,N7,0.0,0.0,0.0,0.0,2.7691696913907704e-08
I4,N8,61.408638023385826,273.19358965436163,4.44878112343614,0.6140863802338583,32.92577486238651
I4,N9,58.77269235162554,129.57889387708286,2.204746604117396,0.5877269235162553,1.1629378292668173e-07
