iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
18,I2,3.0,-0.007918822912093145,0.00012014165639604888,1e-06,0.024133526389692714,-0.03217249095818191
18,I4,3.0,238357.4807891082,3.578846489732084,1e-06,0.0511761171992348,238353.85076650127
18,I3,3.0,152132.43753924288,14.033234707027441,1e-06,1.4259481113137609,152116.97835642454
18,I1,3.0,-0.006282043623345918,8.574572668500063e-05,1e-06,0.024152975821114295,-0.030520765171145214
19,I2,3.0,-0.006147736497844421,5.800406731180337e-05,1e-06,0.02416640339134554,-0.030372143956501764
19,I4,3.0,238595.69335873247,1.2832755333382484,1e-06,0.04881125836293649,238594.36127194078
19,I3,3.0,152206.65170780706,37.47343181772441,1e-06,1.4203140468125472,152167.75796194252
19,I1,3.0,-0.007402399738218695,4.388191126599489e-05,1e-06,0.02426235819834014,-0.03170863984782483
20,I2,3.0,-0.008826211357898194,7.051958405766728e-05,1e-06,0.02415281884878074,-0.0330495497907366
20,I4,3.0,238563.79655022925,5.92863095270506,1e-06,0.05021761312301679,238557.8177016634
20,I3,3.0,152271.03596248236,22.52907832376858,1e-06,1.417619059633379,152247.08926509897
20,I1,3.0,-0.008298489054934882,6.570066044174738e-05,1e-06,0.024158661039004017,-0.03252285075438065
21,I2,4.0,-0.007136778986063026,0.0005274357614593801,1e-06,0.02442477275619164,-0.03208898750371405
21,I4,4.0,238188.07280672636,4.153046923206496,1e-06,0.04868220050399204,238183.87107760264
21,I3,4.0,151658.85774730158,5.124047349095517,1e-06,1.410829511993354,151652.3228704405
21,I1,4.0,-0.00889781181304491,7.110157419233995e-05,1e-06,0.02410183465778848,-0.03307074804502573
22,I2,4.0,-0.008879410195208852,5.330876434710044e-05,1e-06,0.024190815375563418,-0.03312353433511937
22,I4,4.0,238151.6426245749,15.207405541117208,1e-06,0.04852195562190807,238136.38669707815
22,I3,4.0,151484.17757436293,9.155310161789714,1e-06,1.406100201963743,151473.61616399916
22,I1,4.0,-0.008854346466384225,5.280493641715256e-05,1e-06,0.024169127975825808,-0.033076279378627185
23,I2,4.0,-0.008456318652340436,6.593510577067382e-05,1e-06,0.02419237742881105,-0.03271463118692216
23,I4,4.0,238112.81893742312,9.35984016081182,1e-06,0.04840270367389026,238103.41069455864
23,I3,4.0,151464.25717400986,45.82699120643856,1e-06,1.4015058540559715,151417.02867694938
23,I1,4.0,-0.008381002355810128,6.077155703651851e-05,1e-06,0.024188926877369805,-0.03263070079021645
24,I2,4.0,-0.007728271552173168,3.833091557043838e-05,1e-06,0.024207981473216775,-0.03197458394096038
24,I4,4.0,238538.16000707733,6.711205569017227,1e-06,0.048768778552890545,238531.40003272975
24,I3,4.0,152067.04660097434,7.711404780720591,1e-06,1.396751458232608,152057.9384447354
24,I1,4.0,-0.0060037970932593655,0.001078627719589001,1e-06,0.024747293135129512,-0.03182971794797788
25,I2,4.0,-0.008771025992939524,5.2958620453880504e-05,1e-06,0.024189373701515953,-0.033013358314909355
25,I4,4.0,238487.84183647306,2.9851027216090915,1e-06,0.04894965583720495,238484.8077840956
25,I3,4.0,152281.95798499268,15.767707270589476,1e-06,1.392134206557897,152264.79814351554
25,I1,4.0,-0.00889261764698833,5.429712828920125e-05,1e-06,0.024192612663315623,-0.03313952743859316
26,I2,5.0,-0.008826772618006485,4.2727441060130793e-05,1e-06,0.02421150728956425,-0.03308100734863087
26,I4,5.0,238410.50666939028,3.04048903854392,1e-06,0.05056224021263606,238407.41561811152
26,I3,5.0,152344.2188578741,24.809670445875675,1e-06,1.3891130220904426,152318.02007440614
26,I1,5.0,-0.3835425977070497,1.868390410404028,1e-06,0.04612040888718445,-2.298053416998262
27,I2,5.0,-0.0016094771319922763,0.0014210408865934275,1e-06,0.0242162871986447,-0.027246805217230406
27,I4,5.0,238006.47209189614,17.73142298889019,1e-06,0.04891322725016867,237988.69175568
27,I3,5.0,151546.90078652452,17.186919270754057,1e-06,1.385221478285717,151528.32864577547
27,I1,5.0,-0.008827062791227422,0.00825618434080423,1e-06,0.030694618795982162,-0.047777865928013814
28,I2,5.0,-0.008716142882602924,0.000678059437402665,1e-06,0.024207251723496016,-0.03360145404350161
28,I4,5.0,238309.12034586314,5.18355160561033,1e-06,0.049300613992741556,238303.88749364353
28,I3,5.0,151925.5194465026,4.024397103461693,1e-06,1.3815155335673943,151920.11353386557
28,I1,5.0,-0.004502000302734971,0.0007896606423800596,1e-06,0.0256327951331657,-0.030924456078280732
29,I2,5.0,-0.00884560968338572,9.911512759476824e-05,1e-06,0.024208995581571937,-0.033153720392552426
29,I4,5.0,237945.1699046884,11.400073932037838,1e-06,0.04976915066616962,237933.7200616057
29,I3,5.0,151427.43465040423,6.076707933582223,1e-06,1.3778471736126277,151419.98009529704
29,I1,5.0,-0.008801336862727493,0.00010782023751898474,1e-06,0.024338078510103226,-0.0332472356103497
30,I2,5.0,-0.008855643456318387,4.706839937256562e-05,1e-06,0.024210935109683945,-0.0331136469653749
30,I4,5.0,238212.81550612615,1.9175668332121907,1e-06,0.049469157589951164,238210.84847013536
30,I3,5.0,152392.0670321193,55.12109513287997,1e-06,1.3676083396680938,152335.57832864675
30,I1,5.0,-0.008781157180709487,4.776215865131174e-05,1e-06,0.024248982937818367,-0.03307790227717917
