unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I4,1,N1,0.0,0.0,0.0,67.1499983380028,0.0
I4,1,N2,0.0,0.0,0.0,67.14999866812897,0.0
I4,1,N3,6.523760898706125e-07,15.570552270606699,15.57055161823061,67.14999861089919,1045.5625195351195
I4,1,N4,6.630802881847502e-07,7.45781103971136e-07,8.270081578638577e-08,67.14999858219342,5.553359662802043e-06
I4,1,N5,9.954834077324818e-07,5.468535914445299e-07,-4.486298162879519e-07,67.14999867408223,-3.0125491568889723e-05
I4,1,N6,0.0,0.0,0.0,67.14999860692147,0.0
I4,1,N7,0.0,0.0,0.0,67.14999866812921,0.0
I4,1,N8,7.457119066664773e-07,43.96212775153771,43.9621270058258,67.14999863942865,2952.0567686275917
I4,1,N9,5.410675062965455e-07,16.05745556471459,16.057455023647083,67.1499986134033,1078.2580825726875
I4,2,N1,0.0,0.0,0.0,67.14999899417681,0.0
I4,2,N2,0.0,0.0,0.0,67.14999936186835,0.0
I4,2,N3,6.533008623392067e-07,23.313746498718565,23.313745845417703,67.14999929850099,1565.5180171652291
I4,2,N4,6.631055342673891e-07,7.455881578947533e-07,8.248262362736418e-08,67.14999927037516,5.538708116396134e-06
I4,2,N5,9.919283716206584e-07,5.487424428781358e-07,-4.4318592874252257e-07,67.14999936340537,-2.975993483293061e-05
I4,2,N6,0.0,0.0,0.0,67.14999929601493,0.0
I4,2,N7,0.0,0.0,0.0,67.14999936186832,0.0
I4,2,N8,1.4713847232379116e-06,8.39037089520904e-07,-6.323476337170076e-07,67.14999934349284,-4.246214318895631e-05
I4,2,N9,5.41378184634781e-07,22.04942095521471,22.049420413836526,67.14999930259133,1480.6185654116657
I4,3,N1,0.0,0.0,0.0,67.14999884049813,0.0
I4,3,N2,0.0,0.0,0.0,67.14999924060632,0.0
I4,3,N3,6.635515306743894e-07,0.00021075394839878002,0.00021009039686810564,67.14999920254785,0.014107569982156254
I4,3,N4,6.625911152553483e-07,7.465318536764713e-07,8.3940738421123e-08,67.14999915781073,5.636620514284419e-06
I4,3,N5,9.89639150266702e-07,5.504857575504077e-07,-4.3915339271629435e-07,67.14999924173777,-2.9489149987905737e-05
I4,3,N6,0.0,0.0,0.0,67.14999919085687,0.0
I4,3,N7,0.0,0.0,0.0,67.14999924060632,0.0
I4,3,N8,1.7956058350665705e-06,7.477359519705886e-07,-1.0478698830959818e-06,67.14999922379492,-7.036446183653326e-05
I4,3,N9,5.452408910508421e-07,0.00021850836911429256,0.00021796312822324173,67.14999920379341,0.014636223886647004
I4,4,N1,0.0,0.0,0.0,67.14999899805105,0.0
I4,4,N2,0.0,0.0,0.0,67.1499994380222,0.0
I4,4,N3,6.503151449457635e-07,0.012494256970655877,0.012493606655510931,67.14999939291253,0.838945679332847
I4,4,N4,6.623365060803972e-07,7.47498221204187e-07,8.516171512378982e-08,67.14999934995718,5.718609115203725e-06
I4,4,N5,9.882600333965348e-07,5.520773547062727e-07,-4.361826786902621e-07,67.14999943717298,-2.92896666285557e-05
I4,4,N6,0.0,0.0,0.0,67.14999938240962,0.0
I4,4,N7,0.0,0.0,0.0,67.1499994380222,0.0
I4,4,N8,2.0123579732664223e-06,7.445344051518733e-07,-1.2678235681145488e-06,67.14999942578154,-8.513435187088427e-05
I4,4,N9,5.412524363790707e-07,16.67951729371226,16.679516752459822,67.14999939453055,1120.0295398287392
I4,5,N1,0.0,0.0,0.0,67.14999900704149,0.0
I4,5,N2,0.0,0.0,0.0,67.14999941520921,0.0
I4,5,N3,6.54627369172431e-07,21.170523760881203,21.170523106253835,67.14999935803809,1421.6006129942755
I4,5,N4,6.636988227850647e-07,7.463927026905978e-07,8.269387990553306e-08,67.14999932435407,5.552893979784762e-06
I4,5,N5,9.87218867815018e-07,5.536126672368399e-07,-4.3360620057817813e-07,67.14999941605029,-2.9116656115620446e-05
I4,5,N6,0.0,0.0,0.0,67.14999935291881,0.0
I4,5,N7,0.0,0.0,0.0,67.14999941520921,0.0
I4,5,N8,1.7998209843578898e-06,7.509025638811635e-07,-1.0489184204767264e-06,67.14999939917831,-7.043487130479924e-05
I4,5,N9,5.414138088111898e-07,12.386243803943577,12.386243262529769,67.14999936200755,831.7362271765443
I4,6,N1,0.0,0.0,0.0,67.1499993168459,0.0
I4,6,N2,0.0,0.0,0.0,67.14999965160423,0.0
I4,6,N3,6.534093980939101e-07,16.27968227645338,16.27968162304398,67.1499995838816,1093.1806142131281
I4,6,N4,6.62557174527299e-07,7.482524469601096e-07,8.569527243281063e-08,67.14999956103652,5.754437506246139e-06
I4,6,N5,9.863146615279513e-07,5.551160921743883e-07,-4.31198569353563e-07,67.149999659355,-2.895498378520612e-05
I4,6,N6,0.0,0.0,0.0,67.14999958342634,0.0
I4,6,N7,0.0,0.0,0.0,67.14999965160423,0.0
I4,6,N8,7.478328456351852e-07,43.9621274936723,43.962126745839456,67.14999961888408,2952.0567942284533
I4,6,N9,5.410466844346868e-07,15.077608337729012,15.077607796682328,67.14999958806187,1012.4613573361768
I4,7,N1,0.0,0.0,0.0,67.1499996881107,0.0
I4,7,N2,0.0,0.0,0.0,67.14999999447605,0.0
I4,7,N3,6.533191930160282e-07,26.917724886534533,26.91772423321534,67.14999985265248,1807.5251782941502
I4,7,N4,6.626093669107894e-07,7.489157786984871e-07,8.630641178769764e-08,67.14999986297123,5.795475539717435e-06
