investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I4,1,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499983380028
I4,1,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999866812897
I4,1,N3,39.80010861221694,39.80010861221694,-5.419706421777713,6.523760898706125e-07,39.80010861221694,-0.017311500146920622,15.570552270606699,67.14999861089919
I4,1,N4,6.116476256587658,6.116476256587655,-8.769869798207438,6.630802881847502e-07,6.116476256587655,7.937894543677745,7.45781103971136e-07,67.14999858219342
I4,1,N5,6.055677836040443e-05,2.969956177830101e-05,-7.5,9.954834077324818e-07,3.0490803369331028e-05,7.5,5.468535914445299e-07,67.14999867408223
I4,1,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999860692147
I4,1,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999866812921
I4,1,N8,43.96413682917005,43.96413682917005,14.884425572264206,7.457119066664773e-07,43.96413622428847,21.214501767244002,43.96212775153771,67.14999863942865
I4,1,N9,56.18648476708994,56.18648476708994,-11.118739134988584,5.410675062965455e-07,56.18648476708994,-3.358063902227257,16.05745556471459,67.1499986134033
I4,2,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999899417681
I4,2,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999936186835
I4,2,N3,39.80010861221694,39.80010861221694,-5.400571217750944,6.533008623392067e-07,39.80010861221694,-0.01731183728378026,23.313746498718565,67.14999929850099
I4,2,N4,6.116476256587658,6.116476256587655,-8.769362850091476,6.631055342673891e-07,6.116476256587655,7.940968065080169,7.455881578947533e-07,67.14999927037516
I4,2,N5,6.055677836040443e-05,2.8451606555664642e-05,-7.5,9.919283716206584e-07,3.080911418552384e-05,7.5,5.487424428781358e-07,67.14999936340537
I4,2,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999929601493
I4,2,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999936186832
I4,2,N8,43.96413682917005,43.96413682917005,20.777258002131223,1.4713847232379116e-06,43.96413682917004,31.930867810101834,8.39037089520904e-07,67.14999934349284
I4,2,N9,56.18648476708994,56.18648476708994,-11.109443571551791,5.41378184634781e-07,56.18648476708994,-3.358063944215183,22.04942095521471,67.14999930259133
I4,3,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999884049813
I4,3,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999924060632
I4,3,N3,39.80010861221694,39.80010861221694,-5.191988779828135,6.635515306743894e-07,39.80010861221693,0.025821362061452656,0.00021075394839878002,67.14999920254785
I4,3,N4,6.116476256587658,6.116476256587655,-8.779691063265119,6.625911152553483e-07,6.116476256587655,7.9259583853565125,7.465318536764713e-07,67.14999915781073
I4,3,N5,6.055677836040443e-05,2.806952676248925e-05,-7.5,9.89639150266702e-07,3.086487023395998e-05,7.5,5.504857575504077e-07,67.14999924173777
I4,3,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999919085687
I4,3,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999924060632
I4,3,N8,43.96413682917005,43.96413682917005,21.87919744426963,1.7956058350665705e-06,43.96413682917004,33.2210138945446,7.477359519705886e-07,67.14999922379492
I4,3,N9,56.18648476708994,56.18648476708994,-10.994742600606138,5.452408910508421e-07,56.18648476708994,-3.316461911238254,0.00021850836911429256,67.14999920379341
I4,4,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999899805105
I4,4,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499994380222
I4,4,N3,39.80010861221694,39.80010861221694,-5.4625430968183055,6.503151449457635e-07,39.80010861221693,-0.01658406489726666,0.012494256970655877,67.14999939291253
I4,4,N4,6.116476256587658,6.116476256587655,-8.78481104347684,6.623365060803972e-07,6.116476256587655,7.910631349426839,7.47498221204187e-07,67.14999934995718
I4,4,N5,6.055677836040443e-05,2.8243989546477874e-05,-7.5,9.882600333965348e-07,3.06698639788283e-05,7.5,5.520773547062727e-07,67.14999943717298
I4,4,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999938240962
I4,4,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499994380222
I4,4,N8,43.96413682917005,43.96413682917005,22.41881969365979,2.0123579732664223e-06,43.96413682917004,33.27192018912474,7.445344051518733e-07,67.14999942578154
I4,4,N9,56.18648476708994,56.18648476708994,-11.113204807959209,5.412524363790707e-07,56.18648476708994,-3.3580639640959005,16.67951729371226,67.14999939453055
I4,5,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999900704149
I4,5,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999941520921
I4,5,N3,39.80010861221694,39.80010861221694,-5.373216948497486,6.54627369172431e-07,39.80010861221694,-0.017311888358339807,21.170523760881203,67.14999935803809
I4,5,N4,6.116476256587658,6.116476256587655,-8.757469357949656,6.636988227850647e-07,6.116476256587655,7.928173623943146,7.463927026905978e-07,67.14999932435407
I4,5,N5,6.055677836040443e-05,2.8577187205966645e-05,-7.5,9.87218867815018e-07,3.0477189472219198e-05,7.5,5.536126672368399e-07,67.14999941605029
I4,5,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999935291881
I4,5,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999941520921
I4,5,N8,43.96413682917005,43.96413682917005,21.890923842597854,1.7998209843578898e-06,43.96413682917005,33.17108469038334,7.509025638811635e-07,67.14999939917831
I4,5,N9,56.18648476708994,56.18648476708994,-11.10837866840936,5.414138088111898e-07,56.18648476708994,-3.3580638348388208,12.386243803943577,67.14999936200755
I4,6,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499993168459
I4,6,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999965160423
I4,6,N3,39.80010861221694,39.80010861221694,-5.398328852902237,6.534093980939101e-07,39.80010861221694,-0.01731127493156286,16.27968227645338,67.1499995838816
I4,6,N4,6.116476256587658,6.116476256587655,-8.780375347280327,6.62557174527299e-07,6.116476256587655,7.898696805162853,7.482524469601096e-07,67.14999956103652
I4,6,N5,6.055677836040443e-05,2.8916090383237026e-05,-7.5,9.863146615279513e-07,3.0326249214310505e-05,7.5,5.551160921743883e-07,67.149999659355
I4,6,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999958342634
I4,6,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999965160423
I4,6,N8,43.96413682917005,43.96413682917005,14.9180934181306,7.478328456351852e-07,43.96413682917004,21.214504995337307,43.9621274936723,67.14999961888408
I4,6,N9,56.18648476708994,56.18648476708994,-11.11936231473116,5.410466844346868e-07,56.18648476708994,-3.358063794447916,15.077608337729012,67.14999958806187
I4,7,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499996881107
I4,7,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999999447605
I4,7,N3,39.80010861221694,39.80010861221694,-5.40019191313567,6.533191930160282e-07,39.80010861221694,-0.017311643688983303,26.917724886534533,67.14999985265248
I4,7,N4,6.116476256587658,6.116476256587655,-8.77932671325794,6.626093669107894e-07,6.116476256587655,7.888219277294373,7.489157786984871e-07,67.14999986297123
I4,7,N5,6.055677836040443e-05,2.931638386505663e-05,-7.5,9.856593845743728e-07,3.015827136944959e-05,7.5,5.565719866747898e-07,67.15000001410164
I4,7,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999986955685
I4,7,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999999447605
I4,7,N8,43.96413682917005,43.96413682917005,14.869035560432884,7.447462582409374e-07,43.96413668719489,21.214323791071504,43.96216695892816,67.1499999261134
I4,7,N9,56.18648476708994,56.18648476708994,-11.114468581647799,5.412101825562083e-07,56.186319675553314,-3.358349167833559,56.12275550861867,67.14999986161706
I4,8,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499998978638
I4,8,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000024223716
I4,8,N3,39.80010861221694,39.80010861221694,-5.408918582230623,6.528863428461947e-07,39.80010861221694,-0.01677943530601275,0.03273242500129017,67.1500000097508
I4,8,N4,6.116476256587658,6.116476256587655,-8.763876408836627,6.633791222070527e-07,6.116476256587655,7.88998703997499,7.488038836621542e-07,67.15000003277085
I4,8,N5,6.055677836040443e-05,2.994428342984801e-05,-7.5,9.855176107790957e-07,2.99288940968686e-05,7.5,5.579663556932524e-07,67.15000028315546
I4,8,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500000325739
I4,8,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000024223716
I4,8,N8,43.96413682917005,43.96413682917005,21.786939848423692,1.763115146010008e-06,43.964136829170045,32.61241103456345,7.882282378800274e-07,67.15000010879837
I4,8,N9,56.18648476708994,56.18648476708994,-11.145248037257359,5.401833771158505e-07,56.18648476708994,-3.357806104355676,0.03535810716272745,67.15000003070197
I4,9,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999945094327
I4,9,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999976203606
I4,9,N3,39.80010861221694,39.80010861221694,-5.371584843267799,6.545706165727099e-07,39.80010861221694,-0.011171390520725836,0.0030875454765797944,67.14999954600619
I4,9,N4,6.116476256587658,6.116476256587655,-8.753149529521545,6.639145600157819e-07,6.116476256587655,7.900475586783708,7.481401115776944e-07,67.14999955982073
I4,9,N5,6.055677836040443e-05,3.0456352705706026e-05,-7.5,9.854700010967738e-07,2.9523173910066203e-05,7.5,5.592522335021005e-07,67.14999979375817
I4,9,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499995473835
I4,9,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999976203606
I4,9,N8,43.96413682917005,43.96413682917005,14.660684436110758,7.319128450493947e-07,43.964136476413216,21.214504422127415,43.962127503952146,67.14999955935048
I4,9,N9,56.18648476708994,56.18648476708994,-11.099519541125833,5.417102317382908e-07,56.18648476708994,-3.358062531513144,13.536261879681023,67.14999954814823
I4,10,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000214054545
I4,10,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000042298726
I4,10,N3,39.80010861221694,39.80010861221694,-2.7981810456048497,1.409068512581646e-06,39.80010861221694,4.870922293649476,9.350267336025106e-07,60.00000023779258
I4,10,N4,6.116476256587658,6.116476256587655,-10.553994726577653,1.1067386648558887e-06,6.116476256587655,8.012337520778726,4.62184168395525e-07,60.000000276436786
I4,10,N5,6.055677836040443e-05,3.0463369257344722e-05,-7.5,4.008335022698079e-06,2.9666030999267586e-05,7.5,3.8297726982738856e-07,60.000000442918314
I4,10,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000024018452
I4,10,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000042298724
I4,10,N8,43.96413682917005,43.96413682917005,18.955268299223295,1.955742697317912e-06,43.96413682917005,34.701822512102424,5.486289387172669e-07,60.0000002359247
