hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,122.7864143639552,0.0,0.0,0.0,0.0,122.84641436723003,60.000000476669975
1,N2,0.0,300.0000025289101,0.0,1.985559432869127e-10,1.985559432869127e-10,0.0,300.0600025334126,60.000000431225416
1,N3,0.0,5.039161956690804e-07,1.608676023054777e-07,4.215486531739815,4.215486370872213,0.0,4.275486880877329,60.00000047668127
1,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000328106112,60.0000004829001
1,N5,371.25,0,0.0,0.0,0.0,0.0,-371.1899999963229,60.00000048624295
1,N6,35.64,0,3.2173522473880067e-07,7.522390122790436,7.522389801055211,0.0,-28.05761019275264,60.00000048150053
1,N7,0.0,0,0.0,1.985530487387759e-10,1.985530487387759e-10,0.0,0.06000000453402544,60.00000046274365
1,N8,39.6,0,3.217352279242538e-07,6.358052264360907,6.358051942625679,0.0,-33.181948051304225,60.000000474305786
1,N9,0.0,0,3.217352264716522e-07,5.067654766690775,5.067654444955548,0.0,5.127654451044717,60.00000047687768
2,N1,0.0,107.93378201419543,0.0,0.0,0.0,0.0,107.99378201721136,60.00000021833812
2,N2,0.0,300.0000025289101,0.0,1.987237492741024e-10,1.987237492741024e-10,0.0,300.06000253315256,60.00000017094119
2,N3,0.0,5.039161770359637e-07,1.608676042192204e-07,3.3262903667815227,3.3262902059139186,0.0,3.386290715659926,60.00000021744298
2,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000302128852,60.0000002236884
2,N5,354.375,0,0.0,0.0,0.0,0.0,-354.31499999658354,60.00000022591182
2,N6,34.02,0,3.217352283877466e-07,5.449891901441508,5.4498915797062795,0.0,-28.510108414360552,60.000000222277954
2,N7,0.0,0,0.0,1.9872119477508412e-10,1.9872119477508412e-10,0.0,0.06000000427396236,60.00000020245942
2,N8,37.8,0,3.217352315501742e-07,4.822248384563794,4.822248062828563,0.0,-32.91775193136156,60.00000021461898
2,N9,0.0,0,3.217352300854291e-07,4.122785384891744,4.122785063156513,0.0,4.1827850689865524,60.00000021759853
3,N1,0.0,104.3181544268183,0.0,0.0,0.0,0.0,104.3781544283315,59.99999871381913
3,N2,0.0,300.00000252891004,0.0,2.019218091054742e-10,2.019218091054742e-10,0.0,300.0600025316519,59.999998666114955
3,N3,0.0,5.039160689912909e-07,1.6086761592753315e-07,1.433085233837205,1.4330850729695892,0.0,1.4930855812165016,59.99999871424427
3,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000151835526,59.99999871896365
3,N5,343.125,0,0.0,0.0,0.0,0.0,-343.0649999980863,59.999998720683124
3,N6,32.94,0,3.217352512326505e-07,2.224365673469082,2.2243653517338307,0.0,-30.65563464383335,59.99999871846909
3,N7,0.0,0,0.0,2.0191935339103844e-10,2.0191935339103844e-10,0.0,0.06000000277334708,59.99999869763319
3,N8,36.6,0,3.217352543093899e-07,2.1161936705332187,2.1161933487979643,0.0,-34.423806646892515,59.99999871087483
3,N9,0.0,0,3.2173525283961464e-07,2.033199060724915,2.0331987389896624,0.0,2.09319874332063,59.99999871431285
4,N1,0.0,105.04599941850417,0.0,0.0,0.0,0.0,105.10599934203185,59.99992072424952
4,N2,0.0,300.0000025289053,0.0,2.0809815224844564e-10,2.0809815224844564e-10,0.0,300.0600024536659,59.99992067676183
4,N3,0.0,5.03910463356044e-07,1.6086823532959364e-07,0.04564106979948645,0.04564090893125112,0.0,0.10564133919284453,59.99992072612523
