hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,144.46613859269883,350.0,0.4127603959791395,0.0,0.0
1,L23,151.73026795571815,400.0,0.3793256698892954,0.0,0.0
1,L34,-31.60815503134237,300.0,0.10536051677114124,0.0,0.0
1,L45,52.58267688207834,320.0,0.1643208652564948,0.0,0.0
1,L56,-17.77876069142301,240.0,0.07407816954759587,0.0,0.0
1,L67,100.54939742004271,300.0,0.335164658066809,0.0,0.0
1,L78,9.701258297866804,250.0,0.03880503319146722,0.0,0.0
1,L89,-54.21731089124366,220.0,0.24644232223292575,0.0,0.0
1,L29,237.2958735949044,250.0,0.9491834943796176,0.0,0.0
1,L37,40.05445632847077,300.0,0.1335148544282359,0.0,0.0
1,L16,191.7732687047909,280.0,0.6849045310885389,0.0,0.0
1,L59,-72.1985625646927,300.0,0.2406618752156423,0.0,0.0
2,L12,152.58332769495357,350.0,0.4359523648427245,0.0,0.0
2,L23,163.24379700239427,400.0,0.40810949250598566,0.0,0.0
2,L34,-33.58792460229333,300.0,0.11195974867431109,0.0,0.0
2,L45,49.52281612518745,320.0,0.15475880039121076,0.0,0.0
2,L56,-16.383087532956196,240.0,0.06826286472065082,0.0,0.0
2,L67,111.1044718383657,300.0,0.370348239461219,0.0,0.0
2,L78,11.487923235962274,250.0,0.0459516929438491,0.0,0.0
2,L89,-60.40543706548036,220.0,0.2745701684794562,0.0,0.0
2,L29,236.41953364918265,250.0,0.9456781345967307,0.0,0.0
2,L37,40.17377781720846,300.0,0.1339125927240282,0.0,0.0
2,L16,199.73615347509343,280.0,0.7133434052681908,0.0,0.0
2,L59,-70.17409646191444,300.0,0.23391365487304816,0.0,0.0
3,L12,161.14399401628617,350.0,0.46041141147510334,0.0,0.0
3,L23,171.89571515982826,400.0,0.42973928789957067,0.0,0.0
3,L34,-29.6766795759894,300.0,0.098922265253298,0.0,0.0
3,L45,43.19526238700378,320.0,0.13498519495938682,0.0,0.0
3,L56,-17.73517168199346,240.0,0.07389654867497275,0.0,0.0
3,L67,118.20865714276879,300.0,0.39402885714256264,0.0,0.0
3,L78,14.472371643627918,250.0,0.05788948657451167,0.0,0.0
3,L89,-64.69871564561967,220.0,0.29408507111645305,0.0,0.0
3,L29,238.0082818096739,250.0,0.9520331272386956,-5.469564199836105e-10,0.0
3,L37,38.870312215287065,300.0,0.12956770738429021,0.0,0.0
3,L16,206.89552466403322,280.0,0.7389125880858329,0.0,0.0
3,L59,-70.82956604650576,300.0,0.23609855348835254,0.0,0.0
4,L12,167.1923465602796,350.0,0.477692418743656,0.0,0.0
4,L23,176.93208649127692,400.0,0.4423302162281923,0.0,0.0
4,L34,-22.08009445523439,300.0,0.0736003148507813,0.0,0.0
4,L45,35.39787889958964,320.0,0.11061837156121763,0.0,0.0
4,L56,-20.491235662438967,240.0,0.0853801485934957,0.0,0.0
4,L67,120.59460034885817,300.0,0.40198200116286054,0.0,0.0
4,L78,16.048646199311122,250.0,0.06419458479724449,0.0,0.0
4,L89,-65.34937733425156,220.0,0.297042624246598,0.0,0.0
4,L29,239.8602630155402,250.0,0.9594410520621608,-2.7506575466718518e-09,0.0
4,L37,36.64962821777285,300.0,0.12216542739257617,0.0,0.0
4,L16,211.20718705599583,280.0,0.7543113823428422,0.0,0.0
4,L59,-73.71088555864792,300.0,0.24570295186215974,0.0,0.0
5,L12,161.15667239373514,350.0,0.4604476354106718,0.0,0.0
5,L23,169.48221897321525,400.0,0.4237055474330381,0.0,0.0
5,L34,-28.69497282155232,300.0,0.0956499094051744,0.0,0.0
5,L45,43.67398442192077,320.0,0.13648120131850242,0.0,0.0
5,L56,-18.7226936930055,240.0,0.07801122372085625,0.0,0.0
5,L67,116.28663996332051,300.0,0.38762213321106836,0.0,0.0
5,L78,15.155768630325072,250.0,0.06062307452130029,0.0,0.0
5,L89,-63.91113418553919,220.0,0.2905051553888145,0.0,0.0
5,L29,239.5944563531612,250.0,0.9583778254126448,-2.5023769572148844e-09,0.0
5,L37,38.660531004864666,300.0,0.12886843668288223,0.0,0.0
5,L16,206.522858227589,280.0,0.7375816365271036,0.0,0.0
5,L59,-71.52332202562783,300.0,0.23841107341875944,0.0,0.0
6,L12,144.98465273438876,350.0,0.41424186495539644,0.0,0.0
6,L23,148.67118670133763,400.0,0.3716779667533441,0.0,0.0
6,L34,-29.093551282113154,300.0,0.09697850427371052,0.0,0.0
6,L45,52.25778117574469,320.0,0.16330556617420217,0.0,0.0
6,L56,-20.60659959646123,240.0,0.08586083165192179,0.0,0.0
6,L67,96.55744267763143,300.0,0.3218581422587714,0.0,0.0
6,L78,10.059824223791345,250.0,0.04023929689516538,0.0,0.0
6,L89,-50.937849276637934,220.0,0.23153567853017243,0.0,0.0
6,L29,239.1934689240993,250.0,0.9567738756963973,0.0,0.0
6,L37,38.00534366998021,300.0,0.12668447889993403,0.0,0.0
6,L16,190.53485608091282,280.0,0.6804816288604029,0.0,0.0
6,L59,-74.01561943741565,300.0,0.24671873145805218,0.0,0.0
7,L12,122.77354227019724,350.0,0.3507815493434207,0.0,0.0
7,L23,118.84345632286019,400.0,0.2971086408071505,0.0,0.0
7,L34,-14.015518969694023,300.0,0.04671839656564674,0.0,0.0
7,L45,51.58448364875341,320.0,0.16120151140235442,0.0,0.0
7,L56,-35.99846535709765,240.0,0.14999360565457354,0.0,0.0
7,L67,64.7632074403736,300.0,0.21587735813457867,0.0,0.0
7,L78,-1.508011290725417,250.0,0.0060320451629016685,0.0,0.0
7,L89,-17.113038702008566,220.0,0.0777865395545844,0.0,0.0
