node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,6.366316122113936e-05,0.00012884054597317763,2.0237849252511846,100.0,99.99993633683877,False,9.079496033883201e-08,9.079490253589002e-06
N2,4.181412122871368e-05,8.410923810396899e-05,2.0115031867801476,100.0,99.99995818587877,False,9.08010093037192e-08,9.08009713360751e-06
N3,37.554062060049105,75.10812557760474,2.0000000388108887,100.0,62.445937939950895,False,1.456245259255906e-07,9.0936601084842e-06
N4,6.366316085515786e-05,0.00012884054523929208,2.0237849253577185,100.0,99.99993633683914,False,9.079496038717014e-08,9.079490258422847e-06
N5,6.298858609109836e-05,0.0001274915325751795,2.02404182228813,100.0,99.9999370114139,False,9.079454762111843e-08,9.079449043091663e-06
N6,5.8980562290076745e-05,0.00011946688091623737,2.0255297046623313,100.0,99.99994101943771,False,9.079162053017353e-08,9.079156698076524e-06
N7,4.1813121990424545e-05,8.410726100251534e-05,2.0115039728862247,100.0,99.999958186878,False,9.08010617677463e-08,9.080102380098758e-06
N8,100.0000008407871,421.6765652910032,4.216765617456011,100.0,0.0,True,57.099072122043644,0.0
N9,37.67526036702906,75.35052219156466,2.0000000386860375,100.0,62.32473963297094,False,1.4566269906242947e-07,9.078389793301716e-06
