hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,270.00000231131656,270.0,60.0,-7.149999809907705
1,G_IEEE3,16.207984085000184,290.0,67.15,-8.701319596570491e-11
1,RES_Wind_N1,94.50000090361374,94.5,0.0,-67.15000041902312
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
1,G_PEAKER_N5,8.978768501199464e-08,200.0,95.0,-3.895434226577828e-09
2,G_IEEE1,270.000002311299,270.0,60.0,-7.149678109642732
2,G_IEEE3,0.008630855550873532,290.0,67.15,0.0
2,RES_Wind_N1,98.43750094298855,98.4375,0.0,-67.1496787175818
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
2,G_PEAKER_N5,8.978652482154791e-08,200.0,95.0,-3.89543422657779e-09
3,G_IEEE1,270.0000023113164,270.0,60.0,-7.149999807405849
3,G_IEEE3,14.169732512177559,290.0,67.15,-1.7187706542024517e-10
3,RES_Wind_N1,102.37500098236374,102.375,0.0,-67.15000041425908
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
3,G_PEAKER_N5,8.978767095996007e-08,200.0,95.0,-3.895434226577829e-09
4,G_IEEE1,270.00000231131645,270.0,60.0,-7.1499996988869166
4,G_IEEE3,14.163449279861169,290.0,67.15,0.0
4,RES_Wind_N1,105.00000100861374,105.0,0.0,-67.1500003050615
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
4,G_PEAKER_N5,8.978767520284971e-08,200.0,95.0,-3.89543422657783e-09
5,G_IEEE1,270.0000023113164,270.0,60.0,-7.14999984679854
5,G_IEEE3,19.659119537575787,290.0,67.15,-3.688403538759208e-10
5,RES_Wind_N1,102.37500098236374,102.375,0.0,-67.15000045365177
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
5,G_PEAKER_N5,8.978767198365692e-08,200.0,95.0,-3.895434226577828e-09
6,G_IEEE1,270.0000023113164,270.0,60.0,-7.1499999320941265
6,G_IEEE3,33.79297451122315,290.0,67.15,-1.1116155859293457e-09
6,RES_Wind_N1,94.50000090361374,94.5,0.0,-67.15000054120954
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
6,G_PEAKER_N5,8.978767053218331e-08,200.0,95.0,-3.895434226577832e-09
7,G_IEEE1,270.00000231131634,270.0,60.0,-7.149999998021021
7,G_IEEE3,88.04991924535773,290.0,67.15,-2.8987627404284488e-09
7,RES_Wind_N1,81.37500077236375,81.375,0.0,-67.1500006118797
7,RES_PV_N6,4.795875006572496,4.795875,0.0,-67.15000121224452
7,RES_PV_N8,8.906625047679997,8.906625,0.0,-67.1500009659737
7,G_PEAKER_N5,8.97876695320746e-08,200.0,95.0,-3.895434226577836e-09
8,G_IEEE1,270.0000023113167,270.0,60.0,-7.150000036871784
8,G_IEEE3,141.90507401093595,290.0,67.15,-8.77620434199874e-09
8,RES_Wind_N1,68.25000064111376,68.25,0.0,-67.1500006572981
8,RES_PV_N6,23.9793751984075,23.979375,0.0,-67.15000077343393
8,RES_PV_N8,44.533125403945,44.533125,0.0,-67.150000738492
8,G_PEAKER_N5,8.978769011592246e-08,200.0,95.0,-3.895434226577838e-09
9,G_IEEE1,270.0000023113166,270.0,60.0,-7.149999929314267
9,G_IEEE3,14.975265240668987,290.0,67.15,-3.919834585093612e-10
9,RES_Wind_N1,55.125000509863746,55.125,0.0,-67.15000055943563
9,RES_PV_N6,67.14225063003626,67.14225,0.0,-67.15000058033085
9,RES_PV_N8,124.69275120554124,124.69275,0.0,-67.15000056779638
9,G_PEAKER_N5,8.978768723250861e-08,200.0,95.0,-3.89543422657783e-09
10,G_IEEE1,234.0524996424701,270.0,60.0,-6.730957202518887e-08
10,G_IEEE3,3.78683478115289e-07,290.0,67.15,0.0
10,RES_Wind_N1,45.93750041305689,45.9375,0.0,-60.000000705932926
10,RES_PV_N6,115.10100110469187,115.101,0.0,-60.0000006775684
10,RES_PV_N8,213.75900209127187,213.759,0.0,-60.00000066512238
10,G_PEAKER_N5,6.940248153152468e-08,200.0,95.0,-3.895434225157701e-09
11,G_IEEE1,110.05398560407824,270.0,60.0,-7.3751527233077135e-09
11,G_IEEE3,2.4895464408081655e-07,290.0,67.15,0.0
11,RES_Wind_N1,39.375000347431886,39.375,0.0,-60.0000006427031
11,RES_PV_N6,163.0597515832884,163.05975,0.0,-59.88733996541034
11,RES_PV_N8,302.8252529777646,302.82525,0.0,-59.55572596098527
11,G_PEAKER_N5,7.212712169426301e-08,200.0,95.0,-3.895434243831229e-09
12,G_IEEE1,70.61381166416801,270.0,60.0,-3.938210171477836e-09
12,G_IEEE3,2.4975505982493106e-07,290.0,67.15,0.0
12,RES_Wind_N1,36.750000321181886,36.75,0.0,-60.00000063020347
12,RES_PV_N6,203.82468949094712,203.8246875,0.0,-59.89545554195248
12,RES_PV_N8,378.53156623486973,378.5315625,0.0,-59.58772982949166
12,G_PEAKER_N5,7.210110474327735e-08,200.0,95.0,-3.89543423653323e-09
13,G_IEEE1,54.42413689057659,270.0,60.0,-2.891455353396882e-09
13,G_IEEE3,2.497551282563102e-07,290.0,67.15,0.0
13,RES_Wind_N1,39.375000347431886,39.375,0.0,-60.00000061240792
13,RES_PV_N6,227.80406473074086,227.8040625,0.0,-59.89545522015184
