unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,3,N3,0.14556332866182767,0.13145663619139294,7.179682410461995e-08,0.013203927053237322,0.013203855256413218,67.15000055116494,0.8866388877456496,0.09902999137546069,-2.0888296911848356e-05,-2.37492282677403e-05,-55.83254064798912
I2,4,N3,0.13145663619139294,0.11687061598582407,7.179680991258066e-08,0.013652577813310442,0.01365250601650053,67.15000046677561,0.9167657853806674,0.10239487207590266,-2.0888296831786294e-05,-2.3855553590513207e-05,-55.83253534815897
I2,5,N3,0.11687061598582407,0.10144357098016848,7.179678665382608e-08,0.014439777026171226,0.014439705229384573,67.15000057238477,0.9696262144182414,0.1082988661721841,-2.088829676139396e-05,-2.4044915366372377e-05,-55.83252700268722
I2,6,N3,0.10144357098016848,0.08465698124041307,7.179675324812812e-08,0.015712310897259402,0.015712239100506155,67.15000063757527,1.0550768656167235,0.11784287020509487,-2.088829671400199e-05,-2.436351765870739e-05,-55.832514890563154
I2,7,N3,0.08465698124041307,0.06555382869868008,7.179670576320654e-08,0.01788061367986882,0.017880541883163056,67.15000066072865,1.2006783992685854,0.1341051410743094,-2.0888296739051947e-05,-2.494200438688417e-05,-55.83249757947768
I2,8,N3,0.06555382869868008,0.04150265694180788,7.17966348973131e-08,0.022511959665177026,0.02251188786854213,67.15000066422532,1.5116732853255699,0.16884023596358944,-2.0888296885408297e-05,-2.6251864461452928e-05,-55.83247170102984
I2,9,N3,0.04150265694180788,5.460820733971675e-07,7.179650720110917e-08,0.03884603866534425,0.038845966868837054,67.15000062073804,2.6085066993555777,0.29134582846388585,-2.088827474838853e-05,-3.243786620402426e-05,-55.83242504173519
I2,10,N3,5.460820733971675e-07,1.0210735763298543e-07,8.99525368856159e-08,4.943673917106151e-07,4.0441485482499917e-07,60.000000649992764,2.426489155236668e-05,4.3823994644717325e-06,-2.0888536894758633e-05,-2.0889004384973134e-05,-53.46089525063717
I2,11,N3,1.0210735763298543e-07,7.49872951789547e-07,7.67660935426294e-07,6.623607875269288e-08,-7.014248566736012e-07,16.670362444456632,-1.1693006588299977e-05,6.254227606342402e-06,-10.441986629647218,-2.0888650165302195e-05,-33.10033481653582
I2,12,N3,7.49872951789547e-07,0.06733030795700794,0.07193336923849829,7.068969483179949e-08,-0.07193329854880345,16.670344488663382,-1.1991528670144234,0.5395007994614485,-4.038421896165296,-2.0888630492467416e-05,-30.137536955033582
I2,13,N3,0.06733030795700794,0.136008926915374,0.0733746735914556,7.068974923511387e-08,-0.07337460290170636,16.670342224755117,-1.223179740976955,0.5503105821090362,-4.038400101956156,-2.088862555019048e-05,-30.137511970249435
I2,14,N3,0.136008926915374,0.2516598713779654,0.12355877991873325,6.883469700423238e-08,-0.12355871108403625,16.670341999860735,-2.0597659708328675,0.9266913656507269,-4.038383570164048,-2.0888624503289956e-05,-30.137507566829296
I2,15,N3,0.2516598713779654,0.32032321614092957,0.07335835500655888,7.06896917304662e-08,-0.07335828431686715,16.670342739403463,-1.2229077423367813,0.5501881927218796,-4.038418232317979,-2.088863598154856e-05,-30.137531837666362
I2,16,N3,0.32032321614092957,0.3203239820712074,8.951588705367038e-07,6.733436580058886e-08,-8.278245047361149e-07,16.670360747499377,-1.3800133129571042e-05,7.218699272529695e-06,-9.365987677443044,-2.088866131351179e-05,-33.2441131047257
I2,17,N3,0.3203239820712074,0.3203235370582297,8.992014730290435e-08,4.953108284865803e-07,4.05390681183676e-07,60.00000060313743,2.4323441115526855e-05,4.3892323184211354e-06,-2.0888543233396167e-05,-2.088900884998751e-05,-52.96560927683446
I2,18,N3,0.3203235370582297,0.27868093293161506,7.179650528635961e-08,0.038977540363142424,0.038977468566637134,67.15000061398831,2.6173370381813936,0.29233209119735787,-2.088827551269694e-05,-3.2556750692199834e-05,-55.832424562839066
I2,19,N3,0.27868093293161506,0.25435743223207347,7.179663204096604e-08,0.02276685955551304,0.022766787758880996,67.15000067799609,1.528789813444652,0.1707519851410881,-2.088829803287264e-05,-2.6308436565949328e-05,-55.83247085406912
I2,20,N3,0.25435743223207347,0.23504179026910166,7.179670210297916e-08,0.018079503778145142,0.018079431981443038,67.15000070607216,1.2140338703192837,0.13559681681135435,-2.0888297325340662e-05,-2.4987014371143896e-05,-55.832496465272456
I2,21,N3,0.23504179026910166,0.2180489706612976,7.179674890743139e-08,0.01590534205374912,0.015905270257000212,67.15000070218996,1.0680389089260853,0.11929060387873519,-2.0888297072026186e-05,-2.440449364210239e-05,-55.83251354329187
I2,22,N3,0.2180489706612976,0.20242124033792655,7.179678165151481e-08,0.01462761848354852,0.014627546686766867,67.15000067143554,0.9822397698378498,0.10970767710247628,-2.088829699238341e-05,-2.4085049216036463e-05,-55.83252543552256
I2,23,N3,0.20242124033792655,0.18762729261203823,7.179680404216801e-08,0.013847197972324317,0.013847126175520275,67.1500006571047,0.9298345317851981,0.10385452326846269,-2.0888296977412646e-05,-2.3897487564821634e-05,-55.83253356203004
I2,24,N3,0.18762729261203823,0.17331881767402507,7.179681805551858e-08,0.013392795442885404,0.01339272364606735,67.1500006454411,0.8993214014776367,0.10044650429777595,-2.0888296985947218e-05,-2.3791083554061646e-05,-55.83253863319352
I2,1,N4,5.179462718226461e-05,5.1722936426328526e-05,1.2248982726460596e-07,1.7441539526338732e-07,5.1925567998781364e-08,67.15000062819162,3.4868019237373753e-06,2.2267891689599497e-06,-0.08719261778691619,-0.08743964870177934,-64.40764682234379
I2,2,N4,5.1722936426328526e-05,5.165124552015206e-05,1.2248978228038435e-07,1.7441549647788258e-07,5.192571419749823e-08,67.15000059851043,3.486811739440088e-06,2.226789590687002e-06,-0.08719657980302517,-0.08743481885518165,-64.40764647481178
I2,3,N4,5.165124552015206e-05,5.1579551607388566e-05,1.224888707751874e-07,1.744175120772915e-07,5.192864130210408e-08,67.15000054101155,3.4870082915302836e-06,2.2267978713935917e-06,-0.08719574466753764,-0.08743583572581022,-64.40760359257467
I2,4,N4,5.1579551607388566e-05,5.1507851827831755e-05,1.2248709218143122e-07,1.7442144517695897e-07,5.193435299552775e-08,67.15000045531694,3.487391827296279e-06,2.2268140301879264e-06,-0.08719030753929462,-0.0874421561655315,-64.40751695793043
I2,5,N4,5.1507851827831755e-05,5.14361433142051e-05,1.2248444430247324e-07,1.7442730047016685e-07,5.194285616769361e-08,67.15000056287634,3.487962820898031e-06,2.2268380857948002e-06,-0.08718026589281772,-0.0874537775138476,-64.40737978194085
I2,6,N4,5.14361433142051e-05,5.1364423208001926e-05,1.2248093021805715e-07,1.7443507244648823e-07,5.1954142228431077e-08,67.15000063409005,3.4887206835827514e-06,2.2268700199840905e-06,-0.0871652858224725,-0.08747106172881444,-64.40717952780132
I2,7,N4,5.1364423208001926e-05,5.129268865507278e-05,1.224765514283315e-07,1.7444475834183483e-07,5.196820691350334e-08,67.150000667107,3.489665128910104e-06,2.2269098232762475e-06,-0.087144792837842,-0.08749470851059611,-64.40689763034105
I2,8,N4,5.129268865507278e-05,5.122093680573593e-05,1.2247130947949584e-07,1.7445635532904504e-07,5.1985045849549194e-08,67.15000066977716,3.4907958636156244e-06,2.226957486064056e-06,-0.08711820646210022,-0.08752545325850186,-64.40650917277962
I2,9,N4,5.122093680573593e-05,5.1149164810293716e-05,1.224652046089179e-07,1.7446986363096644e-07,5.2004659022048534e-08,67.15000062048253,3.4921128855985415e-06,2.2270130117991327e-06,-0.08708531880545863,-0.08756359316373946,-64.40598278152092
I2,10,N4,5.1149164810293716e-05,5.129263895716751e-05,2.6428473015976957e-07,9.724699348017586e-08,-1.670377366795937e-07,60.00000065974246,-1.002226431097751e-05,2.7114879272995906e-06,-0.08751523349716647,-0.0872489133612597,-64.40528115641408
I2,11,N4,5.129263895716751e-05,5.143608792811142e-05,2.642623018580716e-07,9.72509088051584e-08,-1.6701139305291318e-07,60.00000058864384,-1.0020683681485019e-05,2.7113490799742247e-06,-0.08748517862676182,-0.08728302902613407,-64.40479424109336
I2,12,N4,5.143608792811142e-05,5.157952006359233e-05,2.64247304388247e-07,9.725352757519344e-08,-1.6699377681305356e-07,60.00000057262972,-1.0019626704408814e-05,2.711256239725803e-06,-0.08746485337677978,-0.0873060046254496,-64.40448890283487
I2,13,N4,5.157952006359233e-05,5.1722943697781077e-05,2.642397313047252e-07,9.725485003648077e-08,-1.6698488126824443e-07,60.00000056020281,-1.0019092969640065e-05,2.711209360059045e-06,-0.08745470236067658,-0.08731751339558186,-64.40434228897729
I2,14,N4,5.1722943697781077e-05,5.186636716503578e-05,2.6423958275922634e-07,9.725487614661668e-08,-1.6698470661260965e-07,60.0000005395693,-1.0019082486856399e-05,2.7112084417938228e-06,-0.08745459220981872,-0.0873175478588726,-64.40434279046596
I2,15,N4,5.186636716503578e-05,5.200979879779173e-05,2.6424685682495946e-07,9.725360601735784e-08,-1.6699325080760163e-07,60.00000053262408,-1.0019595137400724e-05,2.7112534713173795e-06,-0.08746466958205777,-0.08730606233203138,-64.40449037906401
I2,16,N4,5.200979879779173e-05,5.2153246926194356e-05,2.642615514807099e-07,9.725104002118079e-08,-1.6701051145952912e-07,60.00000056664338,-1.0020630782207148e-05,2.7113444362641803e-06,-0.0874850801669538,-0.08728302039031172,-64.40479664364366
I2,17,N4,5.2153246926194356e-05,5.229671989224717e-05,2.64283678402462e-07,9.724717728825016e-08,-1.6703650111421186e-07,60.00000061999122,-1.0022190170413876e-05,2.7114814176803416e-06,-0.08751520901558561,-0.08724881313549299,-64.40528446401522
I2,18,N4,5.229671989224717e-05,5.2224946851612795e-05,1.2246488822262524e-07,1.7447056474606004e-07,5.2005676523434795e-08,67.15000059105671,3.4921812092869503e-06,2.2270158972651395e-06,-0.08708565251014067,-0.08756309345019399,-64.40598698697187
I2,19,N4,5.2224946851612795e-05,5.215319373874562e-05,1.2247092739078168e-07,1.744572032470326e-07,5.1986275856250934e-08,67.15000004738242,3.4908784262104858e-06,2.226960979783607e-06,-0.08711846012427778,-0.08752497670041423,-64.40651428916314
