node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,6.328283375442132e-05,0.00012807772389963903,2.0238936264558594,99.99993512975183,99.99987184691808,False,9.091381111157709e-08,9.091369460272626e-06
N2,6.322873555292315e-05,0.00012796899395256783,2.0239056314111545,99.99981960428899,99.99975637555343,False,9.093152179837688e-08,9.093130026696013e-06
N3,1.2101382117367014e-05,2.457363071980397e-05,2.0306466221356403,53.759138534335456,53.75912643295334,False,1.6945600359361688e-07,9.109806722012245e-06
N4,6.328277060920459e-05,0.000128077591581514,2.023893555047428,99.99993415919425,99.99987087642364,False,9.091389816237865e-08,9.091378077110194e-06
N5,6.326144861236393e-05,0.00012803476168480167,2.0238986696200683,99.99993388787692,99.9998706264283,False,9.092050400223736e-08,9.092038637513392e-06
N6,6.27437134022015e-05,0.0001269996539611528,2.024101652177583,99.99993418561336,99.99987144189996,False,9.097080862696191e-08,9.097069167661874e-06
N7,6.32289639210991e-05,0.00012796945515569248,2.023905615714033,99.99993357904496,99.99987035008104,False,9.093131882987208e-08,9.09312009374909e-06
N8,32.1440806128514,123.58264720894711,3.844647127954813,32.144081795102224,1.1822508270142862e-06,True,6.045726766405476,7.14756546948528e-06
N9,4.858735392234164e-05,9.868319573956291e-05,2.0310469242118163,50.76756743631244,50.76751884895852,False,1.7887602133187285e-07,9.08109178459256e-06
