investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I3,N1,0.0,0.0,0.0,0.0,9.081834310136903e-08
I3,N2,0.0,0.0,0.0,0.0,9.081834284215274e-08
I3,N3,6.26894497668839e-05,0.00012694263561568075,2.024944166645709,6.268944976688391e-07,4.6006709417081326e-07
I3,N4,0.0,0.0,0.0,0.0,9.081829689239312e-08
I3,N5,0.0,0.0,0.0,0.0,9.081834215240765e-08
I3,N6,0.0,0.0,0.0,0.0,9.081823873369718e-08
I3,N7,0.0,0.0,0.0,0.0,9.081828370703233e-08
I3,N8,35.99004631214164,83.2462741506052,2.313036038592736,0.3599004631214164,0.7931350328721609
I3,N9,0.0,0.0,0.0,0.0,1.8694080139645933e-07
I1,N1,6.365775150131158e-05,0.00012883015792430365,2.0237937232459315,6.365775150131158e-07,9.08182848645815e-08
I1,N2,6.366096512464735e-05,0.00012883660028973522,2.023792759620826,6.366096512464735e-07,9.081828461066402e-08
I1,N3,6.364335680634345e-05,0.00012880128713199925,2.0237978258111204,6.364335680634345e-07,4.6006706167466915e-07
I1,N4,6.36570040231157e-05,0.00012882865120279622,2.023793817817986,6.365700402311569e-07,9.081823865542052e-08
I1,N5,6.365530554376046e-05,0.00012882527211260995,2.023794733402823,6.365530554376046e-07,9.081828390932693e-08
I1,N6,0.0,0.0,0.0,0.0,9.081823865062852e-08
I1,N7,0.0,0.0,0.0,0.0,9.081828363227357e-08
I1,N8,6.365569551662606e-05,0.0001288264036797246,2.023800111430355,6.365569551662606e-07,0.003933083034746429
I1,N9,6.36433206638029e-05,0.00012880121374139985,2.023797821955187,6.36433206638029e-07,1.8694055481431458e-07
I4,N1,6.721549393519243e-05,0.00013586721674183788,2.021367526850845,6.721549393519243e-07,2.671934707776315e-06
I4,N2,5.194997200167527e-05,0.00010500908523858673,2.021350179653618,5.194997200167527e-07,2.6551969885565e-06
I4,N3,79.94826152621172,166.6426580331352,2.084381259228507,0.7994826152621173,1.1008396317629301e-07
I4,N4,5.1965059235809076e-05,0.0001050395630194533,2.021349817822793,5.196505923580908e-07,2.6717152444542362e-06
I4,N5,6.710123740714106e-05,0.00013564023151285502,2.021426679359864,6.710123740714106e-07,2.891594759801824e-06
I4,N6,5.19642163010798e-05,0.00010503768365841199,2.0213464405933768,5.19642163010798e-07,2.668205721393572e-06
I4,N7,6.67926897049165e-05,0.0001350176772697537,2.0214439314578954,6.67926897049165e-07,2.6553070702975074e-06
I4,N8,64.00919690973635,294.39772428567494,4.59930351416258,0.6400919690973634,29.97400652798039
I4,N9,51.0980774921071,107.61314024869966,2.1060115278372695,0.510980774921071,-1.781044323583882e-07
I2,N1,0.0,0.0,0.0,0.0,9.081546801383824e-08
I2,N2,5.0534139929208385e-05,0.00010227036293511551,2.0237875439926887,5.053413992920838e-07,9.081788246658134e-08
I2,N3,0.0,0.0,0.0,0.0,4.5326477516074523e-07
I2,N4,0.0,0.0,0.0,0.0,9.081545783424839e-08
I2,N5,0.0,0.0,0.0,0.0,9.081455129637553e-08
I2,N6,0.0,0.0,0.0,0.0,9.081455126178892e-08
I2,N7,0.0,0.0,0.0,0.0,9.08174831373057e-08
I2,N8,0.0,0.0,0.0,0.0,0.01406603842329444
I2,N9,0.0,0.0,0.0,0.0,1.858140944837378e-07
