hour,node,shed_mw,bound_mw,marginal_wtp_eur_per_mwh,xi_shed_dual
7,N9,0.0,0.0,4000.0,-57624.86207295857
8,N1,0.0,0.0,4000.0,-57624.68296822508
8,N2,0.0,0.0,4000.0,-57624.690451020986
8,N3,0.0,0.0,4000.0,-57624.68568479399
8,N4,0.0,0.0,4000.0,-57624.6904531334
8,N5,0.0,506.25,4000.0,0.0
8,N6,0.0,48.6,4000.0,0.0
8,N7,0.0,0.0,4000.0,-57624.69045103995
8,N8,0.0,54.0,4000.0,0.0
8,N9,0.0,0.0,4000.0,-57624.69013976551
9,N1,0.0,0.0,4000.0,-57624.68025015983
9,N2,0.0,0.0,4000.0,-57624.68743031956
9,N3,0.0,0.0,4000.0,-57624.68432865279
9,N4,0.0,0.0,4000.0,-57624.68743599465
9,N5,0.0,523.125,4000.0,0.0
9,N6,0.0,50.22,4000.0,0.0
9,N7,0.0,0.0,4000.0,-57624.68743031566
9,N8,0.0,55.8,4000.0,0.0
9,N9,0.0,0.0,4000.0,-57624.68743703563
10,N1,0.0,0.0,4000.0,-57623.00501111099
10,N2,0.0,0.0,4000.0,-57623.01158619692
10,N3,0.0,0.0,4000.0,-57623.0116039162
10,N4,0.0,0.0,4000.0,-57623.01159532437
10,N5,0.0,506.25,4000.0,0.0
10,N6,0.0,48.6,4000.0,0.0
10,N7,0.0,0.0,4000.0,-57623.01158631616
10,N8,0.0,54.0,4000.0,0.0
10,N9,0.0,0.0,4000.0,-57623.01160383182
11,N1,0.0,0.0,4000.0,-57623.00322993905
11,N2,0.0,0.0,4000.0,-57632.57782013785
11,N3,0.0,0.0,4000.0,-57612.83074088042
11,N4,0.0,0.0,4000.0,-57623.00725558669
11,N5,0.0,495.0,4000.0,0.0
11,N6,0.0,47.52,4000.0,0.0
11,N7,0.0,0.0,4000.0,-57632.57781944483
11,N8,0.0,52.8,4000.0,0.0
11,N9,0.0,0.0,4000.0,-57612.830740584315
12,N1,0.0,0.0,4000.0,-57623.00419535305
12,N2,0.0,0.0,4000.0,-57632.57703282229
12,N3,0.0,0.0,4000.0,-57612.82863365574
12,N4,0.0,0.0,4000.0,-57623.00758093787
12,N5,0.0,483.75,4000.0,0.0
12,N6,0.0,46.44,4000.0,0.0
12,N7,0.0,0.0,4000.0,-57632.57703232112
12,N8,0.0,51.6,4000.0,0.0
12,N9,0.0,0.0,4000.0,-57612.82911251818
13,N1,0.0,0.0,4000.0,-57623.00425775159
13,N2,0.0,0.0,4000.0,-57632.57752556567
13,N3,0.0,0.0,4000.0,-57612.82807775983
13,N4,0.0,0.0,4000.0,-57623.00742550087
13,N5,0.0,472.5,4000.0,0.0
13,N6,0.0,45.36,4000.0,0.0
13,N7,0.0,0.0,4000.0,-57632.577525128865
13,N8,0.0,50.4,4000.0,0.0
13,N9,0.0,0.0,4000.0,-57612.82848604825
14,N1,0.0,0.0,4000.0,-57623.00429514453
14,N2,0.0,0.0,4000.0,-57632.576341538464
14,N3,0.0,0.0,4000.0,-57612.829009337256
14,N4,0.0,0.0,4000.0,-57623.00732617467
14,N5,0.0,466.875,4000.0,0.0
14,N6,0.0,44.82,4000.0,0.0
14,N7,0.0,0.0,4000.0,-57632.57634118323
14,N8,0.0,49.8,4000.0,0.0
14,N9,0.0,0.0,4000.0,-57612.8289111187
15,N1,0.0,0.0,4000.0,-57623.00395652686
15,N2,0.0,0.0,4000.0,-57632.57122697788
15,N3,0.0,0.0,4000.0,-57612.8325979309
15,N4,0.0,0.0,4000.0,-57623.00687853852
15,N5,0.0,466.875,4000.0,0.0
15,N6,0.0,44.82,4000.0,0.0
15,N7,0.0,0.0,4000.0,-57632.571226526416
15,N8,0.0,49.8,4000.0,0.0
15,N9,0.0,0.0,4000.0,-57612.833061675155
16,N1,0.0,0.0,4000.0,-57623.0014605153
16,N2,0.0,0.0,4000.0,-57632.563591865786
16,N3,0.0,0.0,4000.0,-57612.8430708792
16,N4,0.0,0.0,4000.0,-57623.0048273871
16,N5,0.0,478.125,4000.0,0.0
16,N6,0.0,45.9,4000.0,0.0
16,N7,0.0,0.0,4000.0,-57632.56359127658
16,N8,0.0,51.0,4000.0,0.0
16,N9,0.0,0.0,4000.0,-57612.84307088895
17,N1,0.0,0.0,4000.0,-57623.00400138897
17,N2,0.0,0.0,4000.0,-57623.01009742474
17,N3,0.0,0.0,4000.0,-57623.0101083157
17,N4,0.0,0.0,4000.0,-57623.01010373979
17,N5,0.0,500.625,4000.0,0.0
17,N6,0.0,48.06,4000.0,0.0
17,N7,0.0,0.0,4000.0,-57623.01009754361
17,N8,0.0,53.4,4000.0,0.0
17,N9,0.0,0.0,4000.0,-57623.01010825393
18,N1,0.0,0.0,4000.0,-57624.67316592695
18,N2,0.0,0.0,4000.0,-57624.680826082564
18,N3,0.0,0.0,4000.0,-57624.68003336084
18,N4,0.0,0.0,4000.0,-57624.680832963255
18,N5,0.0,528.75,4000.0,0.0
18,N6,0.0,50.76,4000.0,0.0
18,N7,0.0,0.0,4000.0,-57624.68082612353
18,N8,0.0,56.4,4000.0,0.0
18,N9,0.0,0.0,4000.0,-57624.68067694926
19,N1,0.0,0.0,4000.0,-57624.6786343072
19,N2,0.0,0.0,4000.0,-57624.68661428273
19,N3,0.0,0.0,4000.0,-57624.682999987956
19,N4,0.0,0.0,4000.0,-57624.686430525595
19,N5,0.0,562.5,4000.0,0.0
19,N6,0.0,54.0,4000.0,0.0
19,N7,0.0,0.0,4000.0,-57624.68661437571
19,N8,0.0,60.0,4000.0,0.0
19,N9,0.0,0.0,4000.0,-57624.68504359039
20,N1,0.0,0.0,4000.0,-57624.68103174146
20,N2,0.0,0.0,4000.0,-57624.68895503499
20,N3,0.0,0.0,4000.0,-57624.6848914447
20,N4,0.0,0.0,4000.0,-57624.688968906
20,N5,0.0,556.875,4000.0,0.0
20,N6,0.0,53.46,4000.0,0.0
20,N7,0.0,0.0,4000.0,-57624.6889551213
20,N8,0.0,59.4,4000.0,0.0
20,N9,0.0,0.0,4000.0,-57624.68768192806
21,N1,0.0,0.0,4000.0,-57624.681390538455
21,N2,0.0,0.0,4000.0,-57624.68938796766
21,N3,0.0,0.0,4000.0,-57624.68525580339
21,N4,0.0,0.0,4000.0,-57624.68939265353
21,N5,0.0,528.75,4000.0,0.0
21,N6,0.0,50.76,4000.0,0.0
21,N7,0.0,0.0,4000.0,-57624.68938805984
21,N8,0.0,56.4,4000.0,0.0
21,N9,0.0,0.0,4000.0,-57624.688461881735
22,N1,0.0,0.0,4000.0,-57624.68080856252
22,N2,0.0,0.0,4000.0,-57624.688857888155
22,N3,0.0,0.0,4000.0,-57624.68499843941
22,N4,0.0,0.0,4000.0,-57624.68886016533
22,N5,0.0,478.125,4000.0,0.0
22,N6,0.0,45.9,4000.0,0.0
22,N7,0.0,0.0,4000.0,-57624.68885795755
22,N8,0.0,51.0,4000.0,0.0
22,N9,0.0,0.0,4000.0,-57624.68837085988
23,N1,0.0,0.0,4000.0,-57624.680104962485
23,N2,0.0,0.0,4000.0,-57624.68819925113
23,N3,0.0,0.0,4000.0,-57624.684704502695
23,N4,0.0,0.0,4000.0,-57624.68820366294
23,N5,0.0,427.5,4000.0,0.0
23,N6,0.0,41.04,4000.0,0.0
23,N7,0.0,0.0,4000.0,-57624.688199319804
23,N8,0.0,45.6,4000.0,0.0
23,N9,0.0,0.0,4000.0,-57624.6881609476
24,N1,0.0,0.0,4000.0,-57624.67906550524
24,N2,0.0,0.0,4000.0,-57624.68719153179
24,N3,0.0,0.0,4000.0,-57624.68419319834
24,N4,0.0,0.0,4000.0,-57624.68719529358
24,N5,0.0,393.75,4000.0,0.0
24,N6,0.0,37.8,4000.0,0.0
24,N7,0.0,0.0,4000.0,-57624.687191591656
24,N8,0.0,42.0,4000.0,0.0
24,N9,0.0,0.0,4000.0,-57624.68719681839
