unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,0.0,0.0,0.0,59.99999999775899,0.0
I1,1,N2,0.0,0.0,0.0,59.99999999666231,0.0
I1,1,N3,0.0,0.36375311840311414,0.36375311840311414,59.9999999978185,21.825187103393322
I1,1,N4,0.0,0.0,0.0,59.99999999792205,0.0
I1,1,N5,0.0,0.0,0.0,59.99999999801146,0.0
I1,1,N6,0.0,2.491852373324576,2.491852373324576,59.999999997902854,149.51114239424876
I1,1,N7,0.0,0.0,0.0,59.99999999744153,0.0
I1,1,N8,0.0,2.5067572946740064,2.5067572946740064,59.99999999774666,150.4054376747918
I1,1,N9,0.0,0.3623697019226217,0.3623697019226217,59.9999999978193,21.742182114567083
I1,2,N1,0.0,0.0,0.0,59.999999992460445,0.0
I1,2,N2,0.0,0.0,0.0,59.99999999129949,0.0
I1,2,N3,0.0,0.35948177153586997,0.35948177153586997,59.99999999246856,21.568906289444783
I1,2,N4,0.0,0.0,0.0,59.999999992595555,0.0
I1,2,N5,0.0,0.0,0.0,59.99999999265359,0.0
I1,2,N6,0.0,2.2187301677500764,2.2187301677500764,59.99999999256223,133.12381004850218
I1,2,N7,0.0,0.0,0.0,59.999999992078706,0.0
I1,2,N8,0.0,2.2271258619405083,2.2271258619405083,59.99999999238888,133.62755169947957
I1,2,N9,0.0,0.3581376903382935,0.3581376903382935,59.99999999246935,21.4882614176006
I1,3,N1,0.0,0.0,0.0,59.99999994177884,0.0
I1,3,N2,0.0,0.0,0.0,59.99999994059893,0.0
I1,3,N3,0.0,0.3075383995118067,0.3075383995118067,59.999999941792794,18.45230395280745
I1,3,N4,0.0,0.0,0.0,59.99999994190549,0.0
I1,3,N5,0.0,0.0,0.0,59.99999994194823,0.0
I1,3,N6,0.0,1.010964606695405,1.010964606695405,59.99999994188919,60.65787634297633
I1,3,N7,0.0,0.0,0.0,59.99999994137815,0.0
I1,3,N8,0.0,1.0104475716746082,1.0104475716746082,59.99999994170572,60.62685424157318
I1,3,N9,0.0,0.3065766293553594,0.3065766293553594,59.99999994179347,18.3945977434768
I1,4,N1,0.0,0.0,0.0,59.99999868519681,0.0
I1,4,N2,0.0,0.0,0.0,59.99999868402256,0.0
I1,4,N3,0.0,0.05918213614665084,0.05918213614665084,59.99999868524213,3.5509280909888714
I1,4,N4,0.0,0.0,0.0,59.99999868532505,0.0
I1,4,N5,0.0,0.0,0.0,59.9999986853636,0.0
I1,4,N6,0.0,0.06761128245718032,0.06761128245718032,59.999998685331974,4.056676858544428
I1,4,N7,0.0,0.0,0.0,59.99999868480178,0.0
I1,4,N8,0.0,0.06760171444887365,0.06760171444887365,59.999998685149585,4.056102778046277
I1,4,N9,0.0,0.05914872775163426,0.05914872775163426,59.99999868524226,3.548923587331808
I1,5,N1,0.0,0.0,0.0,59.999999975064,0.0
I1,5,N2,0.0,0.0,0.0,59.99999997388998,0.0
I1,5,N3,0.0,0.37585404635245556,0.37585404635245556,59.99999997506853,22.551242771776742
I1,5,N4,0.0,0.0,0.0,59.99999997519351,0.0
I1,5,N5,0.0,0.0,0.0,59.99999997524306,0.0
I1,5,N6,0.0,1.6977626004274151,1.6977626004274151,59.999999975165224,101.86575598348135
I1,5,N7,0.0,0.0,0.0,59.9999999746692,0.0
I1,5,N8,0.0,1.6973125024352353,1.6973125024352353,59.99999997498553,101.83875010365675
I1,5,N9,0.0,0.37454122535805306,0.37454122535805306,59.999999975069365,22.472473512145633
I1,6,N1,0.0,0.0,0.0,59.99999999832105,0.0
I1,6,N2,0.0,0.0,0.0,59.9999999972551,0.0
I1,6,N3,0.0,0.4471733284393824,0.4471733284393824,59.99999999839295,26.830399705644314
I1,6,N4,0.0,0.0,0.0,59.99999999849811,0.0
I1,6,N5,0.0,0.0,0.0,59.999999998606576,0.0
I1,6,N6,0.0,3.1838660801401613,3.1838660801401613,59.99999999847402,191.03196480355115
I1,6,N7,0.0,0.0,0.0,59.999999998034326,0.0
I1,6,N8,0.0,3.2064487395863916,3.2064487395863916,59.99999999832788,192.38692436982194
I1,6,N9,0.0,0.4454570180463787,0.4454570180463787,59.99999999839393,26.727421082067288
I1,7,N1,0.0,0.0,0.0,59.99999999993225,0.0
I1,7,N2,0.0,0.0,0.0,59.99999999912519,0.0
I1,7,N3,0.0,0.5115740861173873,0.5115740861173873,60.00000000018388,30.694445167137307
I1,7,N4,0.0,0.0,0.0,60.00000000023671,0.0
I1,7,N5,0.0,0.0,0.0,60.00000000049163,0.0
I1,7,N6,0.0,3.8398135909896673,3.8398135909896673,60.00000000023765,230.38881546029256
I1,7,N7,0.0,0.0,0.0,59.99999999990441,0.0
I1,7,N8,0.0,3.8858440440658075,3.8858440440658075,60.000000000142364,233.15064264450166
I1,7,N9,0.0,0.5095968557263723,0.5095968557263723,60.000000000185004,30.575811343676612
I1,8,N1,0.0,0.0,0.0,60.00000000015243,0.0
I1,8,N2,0.0,0.0,0.0,59.99999999933342,0.0
I1,8,N3,0.0,0.6401478746422562,0.6401478746422562,60.00000000025678,38.40887247869975
I1,8,N4,0.0,0.0,0.0,60.00000000047158,0.0
