iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
101,I1,N1,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N2,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N3,2.235259975333756,8.368813302899069,2.235259975333756,199.17662733907878,196.94136736374503,nan,nan,193.76441301914173
101,I1,N4,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N5,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N6,18.848878865160348,57.67840254840424,18.848878865160348,152.2874496425697,133.43857077740935,nan,nan,131.43020996086636
101,I1,N7,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N8,25.054180359045652,58.72092496987284,25.054180359045652,136.87901483241984,111.82483447337418,nan,nan,149.36975629853129
101,I1,N9,2.2268920238219256,8.337483695401787,2.2268920238219256,172.7616892087197,170.53479718489777,nan,nan,171.5668851595839
101,I2,N1,0.0,0.0,1.1979766119412871e-07,200.0,199.99999988020235,0.0,0.0,200.0
101,I2,N2,0.0,0.0,1.1981698277354927e-07,200.0,199.99999988018303,0.0,0.0,200.0
101,I2,N3,0.0,0.0,4.610448840976016e-07,197.7497991544341,197.7497986933892,0.0,0.0,193.76441301914173
101,I2,N4,0.0,0.0,1.1979765810647226e-07,200.0,199.99999988020235,0.0,0.0,200.0
101,I2,N5,0.0,0.0,1.198160562085116e-07,200.0,199.99999988018394,0.0,0.0,200.0
101,I2,N6,18.371293546107413,38.72501693283722,18.371293546107413,153.35784692390223,134.98655337779482,-4.731538313095697e-08,-6.386940490597736e-06,131.43020996086636
101,I2,N7,0.0,0.0,1.1981697555184309e-07,200.0,199.99999988018303,0.0,0.0,200.0
101,I2,N8,10.654320949959258,21.308641902800748,10.654320949959258,138.68094728361797,128.0266263336587,-2.7862780758097306e-08,-3.567177820733579e-06,149.36975629853129
101,I2,N9,0.0068713974997224245,0.013742805520038696,0.0068713974997224245,171.33542577289006,171.32855437539033,1.0793777744384673e-07,1.8492823371946875e-05,171.5668851595839
101,I3,N1,0.0,0.0,2.564723903705146e-09,200.0,199.99999999743528,0.0,0.0,200.0
101,I3,N2,0.0,0.0,3.681996526125936e-08,200.0,199.99999996318004,0.0,0.0,200.0
101,I3,N3,4.000327005524506,8.010283325955212,4.000327005524506,196.941497705697,192.9411707001725,4.2236949564795385e-08,8.149246495835763e-06,193.76441301914173
101,I3,N4,0.0,0.0,2.6013828624678035e-09,200.0,199.99999999739862,0.0,0.0,200.0
101,I3,N5,0.0,0.0,6.14953495034557e-09,200.0,199.99999999385045,0.0,0.0,200.0
101,I3,N6,13.301038474513389,50.80979649633904,13.301038474513389,148.8950285240851,135.59399004957172,-1.4157955012167995e-08,-1.919733611042191e-06,131.43020996086636
101,I3,N7,0.0,0.0,3.682010771878235e-08,200.0,199.9999999631799,0.0,0.0,200.0
101,I3,N8,9.512181963665745,30.08999001849271,9.512181963665745,134.67888429706986,125.16670233340412,-3.906536327418441e-08,-4.8896826964861375e-06,149.36975629853129
101,I3,N9,4.132537507758748,8.272425506872068,4.132537507758748,170.5513836640659,166.41884615630715,1.443672275145728e-08,2.4025427425760283e-06,171.5668851595839
101,I4,N1,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I4,N2,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I4,N3,0.0,0.0,9.761038091515012e-09,196.95617789202518,196.95617788226414,0.0,0.0,193.76441301914173
101,I4,N4,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I4,N5,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I4,N6,18.048579153352495,67.55207108728818,18.048579153352495,145.775387241671,127.72680808831852,3.792881337630353e-08,4.8445262671327695e-06,131.43020996086636
101,I4,N7,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I4,N8,5.40956042879806,10.819120898700389,5.40956042879806,125.2356570070149,119.82609657821683,6.248091852874924e-08,7.4868445779216035e-06,149.36975629853129
101,I4,N9,22.06681391133569,44.1336278940779,22.06681391133569,196.95589290901765,174.88907899768196,-9.369548225171234e-08,-1.6386316597245628e-05,171.5668851595839
