investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I2,9,N5,60.000000589975485,59.99999999770545,5.922700339056064e-07
I2,9,N6,60.00000058996537,59.99999999643592,5.935294495884591e-07
I2,9,N7,60.00000058996507,59.999999996407,5.935580702498555e-07
I2,9,N8,60.00000058996314,59.99999999618086,5.937822820101246e-07
I2,9,N9,60.00000058996388,59.99999999627129,5.936925902005896e-07
I2,10,N1,52.200000512029206,52.20000000385108,5.08178125357972e-07
I2,10,N2,52.200000512010924,52.20000000145012,5.105608025246511e-07
I2,10,N3,52.20000051200851,52.200000001136715,5.108717928692386e-07
I2,10,N4,52.20000051202961,52.20000000390398,5.081256304606541e-07
I2,10,N5,52.200000512028474,52.200000003755925,5.082725493821272e-07
I2,10,N6,52.20000051200676,52.20000000090639,5.111003673619052e-07
I2,10,N7,52.20000051201446,52.20000000191582,5.100986442130306e-07
I2,10,N8,52.20000051200914,52.20000000121807,5.107910681090289e-07
I2,10,N9,52.20000051200851,52.200000001136715,5.108717928692386e-07
I2,11,N1,60.00000058996628,59.99999999558196,5.943843177647068e-07
I2,11,N2,52.200000511994475,52.199999999282376,5.127120985548572e-07
I2,11,N3,46.72097606696176,46.7209756092465,4.5771525947202463e-07
I2,11,N4,60.000000589966795,59.99999999564961,5.943171856870322e-07
I2,11,N5,57.304878611809336,57.30487804617162,5.656377126683765e-07
I2,11,N6,41.330732110643794,41.33073170989124,4.007525546967372e-07
I2,11,N7,52.2000005119952,52.19999999937752,5.126176816361294e-07
I2,11,N8,49.91707365988403,49.91707316834464,4.915393887472419e-07
I2,11,N9,46.72097606696176,46.720975609246494,4.57715266577452e-07
I2,12,N1,59.85503511366036,52.20000010779577,7.655035005864583
I2,12,N2,52.20000051199158,52.19999999908795,5.129036324547087e-07
I2,12,N3,5.290064607321877,1.524623359583334e-07,5.290064454859541
I2,12,N4,59.855035113660676,52.20000010783789,7.655035005822789
I2,12,N5,57.210002832599606,52.20000007073271,5.010002761866893
I2,12,N6,4.519894049201984e-08,7.822048389127999e-08,-3.302154339926015e-08
I2,12,N7,52.20000051199213,52.199999999169485,5.128226447936868e-07
I2,12,N8,8.426761712391336,1.9635626242996307e-07,8.426761516035073
I2,12,N9,5.2900646073218605,1.5245841531478915e-07,5.290064454863445
I2,13,N1,59.855035112945274,52.19999996736933,7.655035145575944
I2,13,N2,52.20000051198807,52.199999998731016,5.132570564114758e-07
I2,13,N3,5.2900646065022405,2.1369690514992656e-08,5.29006458513255
I2,13,N4,59.855035112945615,52.19999996741451,7.655035145531102
I2,13,N5,57.2100028321302,52.19999997867697,5.01000285345323
I2,13,N6,4.486930720978786e-08,4.36676130582785e-08,1.2016941515093605e-09
I2,13,N7,52.20000051198849,52.199999998795214,5.13193278095514e-07
I2,13,N8,8.426761711280276,7.886739788489497e-09,8.426761703393536
I2,13,N9,5.290064606502223,2.1364250994885297e-08,5.290064585137972
I2,14,N1,52.200000513924806,52.19999995899726,5.549275456928626e-07
I2,14,N2,52.200000511986985,52.19999999830764,5.136793461701927e-07
I2,14,N3,6.208081381431452e-09,1.918036292966473e-08,-1.297228154823328e-08
I2,14,N4,52.2000005139252,52.199999959048604,5.548765926732813e-07
I2,14,N5,52.20000051325878,52.199999973043106,5.402156730838215e-07
I2,14,N6,4.872619122325091e-09,4.6837108321354386e-08,-4.1964489199029295e-08
I2,14,N7,52.200000511987376,52.199999998358706,5.136286702622783e-07
I2,14,N8,6.9980133941351176e-09,2.5434035865434585e-09,4.454609807591659e-09
I2,14,N9,6.208059852018897e-09,1.9174985062658832e-08,-1.2966925210639934e-08
I2,15,N1,59.85503511190248,52.19999988722837,7.6550352246741085
I2,15,N2,52.20000051197817,52.19999999785531,5.141228598404268e-07
I2,15,N3,5.290064606990189,5.355854874856729e-08,5.29006455343164
I2,15,N4,59.855035111902936,52.19999988728907,7.655035224613869
I2,15,N5,57.21000283144433,52.19999992592454,5.010002905519791
I2,15,N6,4.60693130452609e-08,1.3041883043675567e-07,-8.434951739149477e-08
I2,15,N7,52.200000511978416,52.199999997897145,5.140812717741028e-07
I2,15,N8,8.426761711346407,7.828207322703281e-09,8.4267617035182
I2,15,N9,5.290064606990173,5.355339675149223e-08,5.2900645534367765
I2,16,N1,60.00000058988975,59.999999985870375,6.040193767375968e-07
I2,16,N2,52.200000511975496,52.19999999680475,5.151707469508437e-07
I2,16,N3,43.19922130097074,43.88528146655333,-0.6860601655825889
I2,16,N4,60.00000058989035,59.999999985948264,6.039420838988008e-07
I2,16,N5,57.30487861175246,57.304878038927974,5.728244829583673e-07
I2,16,N6,37.808977344690796,38.49503757196721,-0.686060227276414
I2,16,N7,52.20000051197572,52.199999996834165,5.151415578552587e-07
I2,16,N8,46.39531889387051,47.08137902282944,-0.6860601289589283
I2,16,N9,43.19922130097075,43.88528146655333,-0.6860601655825818
I2,17,N1,52.200000512016715,52.20000000220179,5.098149244986416e-07
I2,17,N2,52.20000051200406,52.20000000053742,5.114666379313348e-07
I2,17,N3,52.20000051200044,52.20000000006854,5.119319013147106e-07
I2,17,N4,52.200000512017326,52.20000000228167,5.097356563510402e-07
I2,17,N5,52.20000051201729,52.20000000227605,5.097412412169433e-07
I2,17,N6,52.20000051199918,52.199999999904804,5.120943740166695e-07
I2,17,N7,52.2000005120065,52.20000000085849,5.111480092523379e-07
I2,17,N8,52.2000005120008,52.20000000011166,5.118891408528725e-07
I2,17,N9,52.20000051200044,52.20000000006854,5.119319013147106e-07
I2,18,N1,60.0000005899612,59.99999999629772,5.936634863701329e-07
I2,18,N2,60.000000589947284,59.99999999454629,5.954009907327418e-07
I2,18,N3,60.00000058995238,59.99999999522244,5.947299399622352e-07
I2,18,N4,60.000000589962056,59.999999996416584,5.935454723271505e-07
I2,18,N5,60.000000589963165,59.99999999657672,5.9338644575746e-07
I2,18,N6,60.00000058995397,59.999999995405766,5.945482044467099e-07
I2,18,N7,60.00000058995323,59.99999999532551,5.946277212842688e-07
I2,18,N8,60.00000058995151,59.999999995119225,5.948322865378941e-07
I2,18,N9,60.00000058995239,59.99999999522472,5.947276733309081e-07
I2,19,N1,60.00000059001052,60.000000001714966,5.882955562697134e-07
I2,19,N2,60.000000590009094,60.000000001630596,5.883784979232587e-07
I2,19,N3,60.000000590015524,60.00000000247503,5.875404909261306e-07
I2,19,N4,60.000000590015375,60.00000000240309,5.876122841641518e-07
I2,19,N5,60.000000590020704,60.00000000314006,5.86880645414567e-07
I2,19,N6,60.00000059001544,60.00000000243337,5.875820718870273e-07
I2,19,N7,60.00000059001504,60.00000000240981,5.876052284747857e-07
I2,19,N8,60.000000590015624,60.000000002499355,5.875162685242685e-07
I2,19,N9,60.000000590015524,60.00000000247641,5.875391124732232e-07
I2,20,N1,60.00000059005037,60.00000001021383,5.798365378950621e-07
I2,20,N2,60.0000005900539,60.00000001079777,5.792561310613564e-07
I2,20,N3,60.00000059006057,60.000000011670544,5.783900292044564e-07
I2,20,N4,60.00000059005849,60.000000011352306,5.787061851947328e-07
I2,20,N5,60.00000059006501,60.000000012249956,5.778150509172519e-07
I2,20,N6,60.00000059005981,60.00000001153848,5.785213303965975e-07
I2,20,N7,60.00000059005985,60.000000011576994,5.784828545074561e-07
I2,20,N8,60.0000005900611,60.00000001175477,5.783063272701838e-07
I2,20,N9,60.00000059006057,60.000000011671695,5.783888781252244e-07
I2,21,N1,60.00000059001851,60.00000000297916,5.870393522400263e-07
I2,21,N2,60.000000590019376,60.00000000318058,5.868387944474307e-07
I2,21,N3,60.00000059002677,60.00000000415581,5.858709641870519e-07
I2,21,N4,60.00000059002501,60.00000000388939,5.861356200398404e-07
I2,21,N5,60.00000059002997,60.00000000456277,5.854671982774562e-07
I2,21,N6,60.00000059002634,60.00000000407891,5.85947425690847e-07
I2,21,N7,60.00000059002532,60.000000003959805,5.860655178935303e-07
I2,21,N8,60.00000059002704,60.00000000419982,5.858272231762385e-07
I2,21,N9,60.00000059002677,60.00000000415678,5.858699907435039e-07
I2,22,N1,60.00000059000321,60.000000000485805,5.895174055581265e-07
I2,22,N2,60.000000589999345,60.00000000001708,5.899822639321428e-07
I2,22,N3,60.000000590007424,60.00000000108278,5.88924642386246e-07
I2,22,N4,60.00000059000678,60.00000000097299,5.890337888558861e-07
I2,22,N5,60.00000059000964,60.00000000135714,5.886525045184499e-07
I2,22,N6,60.00000059000754,60.00000000108494,5.88922596023167e-07
I2,22,N7,60.00000059000529,60.0000000007963,5.892089944836698e-07
I2,22,N8,60.00000059000731,60.00000000107229,5.889350234156154e-07
I2,22,N9,60.000000590007424,60.00000000108367,5.889237542078263e-07
I2,23,N1,60.00000058999735,59.99999999970542,5.902919255618144e-07
I2,23,N2,60.00000058999086,59.999999998878216,5.911126450541815e-07
I2,23,N3,60.00000058999931,59.99999999999485,5.90004461287208e-07
I2,23,N4,60.000000589999495,59.99999999999645,5.900030473071638e-07
I2,23,N5,60.00000059000111,60.00000000021375,5.897873549542965e-07
I2,23,N6,60.00000058999978,60.0000000000429,5.899568762401941e-07
I2,23,N7,60.00000058999681,59.99999999965744,5.903393685002811e-07
I2,23,N8,60.00000058999895,59.99999999995087,5.900480744003289e-07
I2,23,N9,60.00000058999931,59.999999999995694,5.900036157413524e-07
I2,24,N1,60.00000058999112,59.99999999894747,5.910436442491118e-07
I2,24,N2,60.00000058998336,59.99999999794916,5.920341976661803e-07
I2,24,N3,60.000000589992,59.999999999090846,5.909011520088825e-07
I2,24,N4,60.00000058999265,59.99999999915518,5.908374731689037e-07
I2,24,N5,60.00000058999365,59.99999999929122,5.907024274165451e-07
I2,24,N6,60.000000589992624,59.99999999916177,5.908308509106064e-07
I2,24,N7,60.000000589989305,59.99999999872838,5.912609282177073e-07
I2,24,N8,60.00000058999151,59.999999999029434,5.909620739430466e-07
I2,24,N9,60.000000589992,59.99999999909166,5.909003348847364e-07
I3,1,N1,60.000000589970156,59.99999999775899,5.922111654399487e-07
I3,1,N2,60.00000058995749,59.99999999666231,5.932951765430516e-07
I3,1,N3,60.000000589970405,59.9999999978185,5.921519061757863e-07
I3,1,N4,60.00000058997192,59.99999999792205,5.920498651335038e-07
I3,1,N5,60.00000058997285,59.99999999801146,5.919613883520469e-07
I3,1,N6,60.00000058997155,59.999999997902854,5.920686945160014e-07
I3,1,N7,60.000000589966305,59.99999999744153,5.925247776872311e-07
I3,1,N8,60.00000058996959,59.99999999774666,5.922229249222255e-07
I3,1,N9,60.00000058997041,59.9999999978193,5.921511103679222e-07
I3,2,N1,60.00000058988701,59.999999992460445,5.974265633312825e-07
I3,2,N2,60.00000058987368,59.99999999129949,5.985741893255181e-07
I3,2,N3,60.00000058988681,59.99999999246856,5.974182499812741e-07
I3,2,N4,60.00000058988848,59.999999992595555,5.972929244535408e-07
I3,2,N5,60.0000005898891,59.99999999265359,5.97235505495064e-07
I3,2,N6,60.000000589887996,59.99999999256223,5.973257657387876e-07
I3,2,N7,60.0000005898825,59.999999992078706,5.978037904696976e-07
I3,2,N8,60.00000058988589,59.99999999238888,5.974970136435331e-07
I3,2,N9,60.000000589886824,59.99999999246935,5.974174754896922e-07
I3,3,N1,60.00000058924116,59.99999994177884,6.474623219787645e-07
I3,3,N2,60.00000058922775,59.99999994059893,6.486288199880619e-07
I3,3,N3,60.000000589241225,59.999999941792794,6.474484308682804e-07
I3,3,N4,60.000000589242575,59.99999994190549,6.473370817161594e-07
I3,3,N5,60.00000058924306,59.99999994194823,6.472948257396638e-07
I3,3,N6,60.00000058924237,59.99999994188919,6.473531755091244e-07
I3,3,N7,60.00000058923657,59.99999994137815,6.478584211322413e-07
I3,3,N8,60.00000058924024,59.99999994170572,6.475345202261451e-07
I3,3,N9,60.00000058924124,59.99999994179347,6.474477700635362e-07
I3,4,N1,60.00000057889959,59.99999868519681,1.8937027803644924e-06
I3,4,N2,60.00000057888626,59.99999868402256,1.894863700613314e-06
I3,4,N3,60.00000057890004,59.99999868524213,1.893657909590729e-06
I3,4,N4,60.00000057890102,59.99999868532505,1.8935759698024413e-06
I3,4,N5,60.00000057890146,59.9999986853636,1.893537856290095e-06
I3,4,N6,60.00000057890108,59.999998685331974,1.8935691059596138e-06
I3,4,N7,60.000000578895076,59.99999868480178,1.8940932946520661e-06
I3,4,N8,60.00000057889899,59.999998685149585,1.893749406178813e-06
I3,4,N9,60.00000057890004,59.99999868524226,1.8936577816930367e-06
I3,5,N1,60.00000058964394,59.999999975064,6.145799389400963e-07
I3,5,N2,60.00000058963058,59.99999997388998,6.157406033935331e-07
I3,5,N3,60.00000058964385,59.99999997506853,6.145753133068865e-07
I3,5,N4,60.000000589645374,59.99999997519351,6.144518636119756e-07
I3,5,N5,60.00000058964591,59.99999997524306,6.144028503740628e-07
I3,5,N6,60.00000058964503,59.999999975165224,6.14479809257773e-07
I3,5,N7,60.0000005896394,59.9999999746692,6.149701974322852e-07
I3,5,N8,60.000000589642895,59.99999997498553,6.146573667820121e-07
I3,5,N9,60.000000589643854,59.999999975069365,6.14574489077313e-07
I3,6,N1,60.00000058997719,59.99999999832105,5.916561391927644e-07
I3,6,N2,60.0000005899648,59.9999999972551,5.927096964342127e-07
I3,6,N3,60.000000589977454,59.99999999839295,5.91584502274145e-07
I3,6,N4,60.000000589979074,59.99999999849811,5.914809619866901e-07
I3,6,N5,60.0000005899802,59.999999998606576,5.913736274010262e-07
I3,6,N6,60.00000058997858,59.99999999847402,5.91504566216372e-07
I3,6,N7,60.00000058997362,59.999999998034326,5.919392904729648e-07
I3,6,N8,60.00000058997671,59.99999999832788,5.916488277080134e-07
I3,6,N9,60.00000058997746,59.99999999839393,5.915835288305971e-07
I3,7,N1,60.00000058999822,59.99999999993225,5.900659729718427e-07
I3,7,N2,60.00000058998853,59.99999999912519,5.908633440299127e-07
I3,7,N3,60.000000590000276,60.00000000018388,5.89816394835907e-07
I3,7,N4,60.000000590001434,60.00000000023671,5.897647241681625e-07
I3,7,N5,60.00000059000417,60.00000000049163,5.895125383403865e-07
I3,7,N6,60.00000059000118,60.00000000023765,5.897635304563664e-07
I3,7,N7,60.00000058999735,59.99999999990441,5.900929380686648e-07
I3,7,N8,60.0000005899998,60.000000000142364,5.898574357843245e-07
I3,7,N9,60.0000005900003,60.000000000185004,5.898152934946665e-07
I3,8,N1,60.000000590000425,60.00000000015243,5.898479926713662e-07
I3,8,N2,60.00000058999031,59.99999999933342,5.906568887326102e-07
I3,8,N3,60.00000059000053,60.00000000025678,5.897437489466029e-07
I3,8,N4,60.00000059000374,60.00000000047158,5.895321564253209e-07
I3,8,N5,60.000000590007474,60.00000000082302,5.891844523375767e-07
I3,8,N6,60.00000059000178,60.00000000033512,5.896666621652003e-07
I3,8,N7,60.000000589999125,60.00000000011264,5.898864827713624e-07
I3,8,N8,60.00000058999989,60.00000000020371,5.897961798950746e-07
I3,8,N9,60.00000059000055,60.00000000025819,5.897423633882681e-07
I3,9,N1,60.00000058995743,59.99999999748,5.924774271193201e-07
I3,9,N2,60.00000058993493,59.999999995627775,5.943071528236032e-07
I3,9,N3,60.00000058994164,59.99999999626894,5.936727021094157e-07
I3,9,N4,60.00000058995845,59.99999999758259,5.923758550352431e-07
I3,9,N5,60.000000589959484,59.99999999770545,5.922540324831971e-07
I3,9,N6,60.00000058994384,59.99999999643592,5.935079201435656e-07
I3,9,N7,60.00000058994375,59.999999996407,5.935367539677827e-07
I3,9,N8,60.000000589940804,59.99999999618086,5.937599425465123e-07
I3,9,N9,60.00000058994166,59.99999999627129,5.936703715292424e-07
I3,10,N1,52.20000051204393,52.20000000385108,5.08192847803457e-07
I3,10,N2,52.2000005120167,52.20000000145012,5.105665792370928e-07
I3,10,N3,52.200000512013226,52.200000001136715,5.10876510873004e-07
I3,10,N4,52.20000051204452,52.20000000390398,5.081405376472503e-07
I3,10,N5,52.20000051204283,52.200000003755925,5.082869023453895e-07
I3,10,N6,52.200000512010654,52.20000000090639,5.111042611360972e-07
I3,10,N7,52.200000512022,52.20000000191582,5.101061830714571e-07
I3,10,N8,52.200000512014135,52.20000000121807,5.107960632244612e-07
I3,10,N9,52.200000512013226,52.200000001136715,5.10876510873004e-07
I3,11,N1,60.00000058994892,59.99999999558196,5.943669592056722e-07
I3,11,N2,52.20000051199212,52.199999999282376,5.127097466584019e-07
I3,11,N3,46.720976066962415,46.7209756092465,4.577159131713415e-07
I3,11,N4,60.00000058994967,59.99999999564961,5.943000616071004e-07
I3,11,N5,57.304878611799126,57.30487804617162,5.656275021692636e-07
I3,11,N6,41.33073211065686,41.33073170989124,4.0076562157764783e-07
I3,11,N7,52.20000051199322,52.19999999937752,5.126156992218966e-07
I3,11,N8,49.91707365987716,49.91707316834464,4.915325177989871e-07
I3,11,N9,46.72097606696241,46.720975609246494,4.577159131713415e-07
I3,12,N1,56.31260659674582,52.20000010779577,4.11260648895005
I3,12,N2,52.20000051198863,52.19999999908795,5.12900676596928e-07
I3,12,N3,36.809874969859074,1.524623359583334e-07,36.80987481739674
I3,12,N4,56.31260659674629,52.20000010783789,4.112606488908405
I3,12,N5,54.89158416909134,52.20000007073271,2.691584098358625
I3,12,N6,33.967830114548136,7.822048389127999e-08,33.967830036327655
I3,12,N7,52.20000051198949,52.199999999169485,5.128200015747097e-07
I3,12,N8,38.49504038994733,1.9635626242996307e-07,38.495040193591066
I3,12,N9,36.80987496985902,1.5245841531478915e-07,36.809874817400605
I3,13,N1,56.31260695591984,52.19999996736933,4.11260698855051
I3,13,N2,52.200000511984065,52.199999998731016,5.132530489504461e-07
I3,13,N3,36.809874821959546,2.1369690514992656e-08,36.80987480058985
I3,13,N4,56.312606955920344,52.19999996741451,4.112606988505831
I3,13,N5,54.89158440415865,52.19999997867697,2.691584425481679
I3,13,N6,33.96782971843283,4.36676130582785e-08,33.96782967476522
I3,13,N7,52.20000051198473,52.199999998795214,5.131895193244418e-07
I3,13,N8,38.495040389223135,7.886739788489497e-09,38.495040381336395
I3,13,N9,36.80987482195946,2.1364250994885297e-08,36.80987480059521
I3,14,N1,56.31260660491651,52.19999995899726,4.11260664591925
I3,14,N2,52.20000051197842,52.19999999830764,5.136707841302268e-07
I3,14,N3,36.8098749606887,1.918036292966473e-08,36.80987494150834
I3,14,N4,56.312606604917086,52.199999959048604,4.112606645868482
I3,14,N5,54.89158417443492,52.199999973043106,2.6915842013918123
I3,14,N6,33.96783009972,4.6837108321354386e-08,33.96783005288289
I3,14,N7,52.200000511978956,52.199999998358706,5.136202503308596e-07
I3,14,N8,38.49504038413013,2.5434035865434585e-09,38.495040381586726
I3,14,N9,36.80987496068862,1.9174985062658832e-08,36.809874941513634
I3,15,N1,56.31260659572391,52.19999988722837,4.112606708495541
I3,15,N2,52.20000051197219,52.19999999785531,5.141168841760191e-07
I3,15,N3,36.809874969543586,5.355854874856729e-08,36.809874915985034
I3,15,N4,56.312606595724596,52.19999988728907,4.1126067084355284
I3,15,N5,54.89158416841658,52.19999992592454,2.6915842424920413
I3,15,N6,33.96783011492238,1.3041883043675567e-07,33.967829984503545
I3,15,N7,52.20000051197261,52.199999997897145,5.140754666399516e-07
I3,15,N8,38.495040389222446,7.828207322703281e-09,38.49504038139424
I3,15,N9,36.809874969543536,5.355339675149223e-08,36.809874915990136
I3,16,N1,60.00000058986393,59.999999985870375,6.039935556145792e-07
I3,16,N2,52.20000051196259,52.19999999680475,5.151578434947623e-07
I3,16,N3,43.894129169566284,43.88528146655333,0.0088477030129539
I3,16,N4,60.00000058986482,59.999999985948264,6.039165540983049e-07
I3,16,N5,57.30487861173294,57.304878038927974,5.72804964349416e-07
I3,16,N6,38.50388521329623,38.49503757196721,0.008847641329019496
I3,16,N7,52.200000511962905,52.199999996834165,5.151287396643056e-07
I3,16,N8,47.090226762460006,47.08137902282944,0.00884773963056773
I3,16,N9,43.894129169566284,43.88528146655333,0.0088477030129539
I3,17,N1,52.20000051202517,52.20000000220179,5.098233799571972e-07
I3,17,N2,52.20000051200621,52.20000000053742,5.114687908758242e-07
I3,17,N3,52.20000051200098,52.20000000006854,5.119324413271897e-07
I3,17,N4,52.20000051202606,52.20000000228167,5.097443889212627e-07
I3,17,N5,52.200000512025966,52.20000000227605,5.097499169437469e-07
I3,17,N6,52.20000051199915,52.199999999904804,5.1209434559496e-07
I3,17,N7,52.20000051200988,52.20000000085849,5.111513914357602e-07
I3,17,N8,52.20000051200148,52.20000000011166,5.118898229738988e-07
I3,17,N9,52.20000051200098,52.20000000006854,5.119324413271897e-07
I3,18,N1,60.00000058993615,59.99999999629772,5.9363843263327e-07
I3,18,N2,60.0000005899152,59.99999999454629,5.953689097282222e-07
I3,18,N3,60.00000058992249,59.99999999522244,5.947000545347692e-07
I3,18,N4,60.00000058993737,59.999999996416584,5.935207880725102e-07
I3,18,N5,60.00000058993893,59.99999999657672,5.933622091447432e-07
I3,18,N6,60.00000058992486,59.999999995405766,5.945190935108258e-07
I3,18,N7,60.00000058992402,59.99999999532551,5.945985108724017e-07
I3,18,N8,60.0000005899214,59.999999995119225,5.948021737367526e-07
I3,18,N9,60.00000058992252,59.99999999522472,5.946978021142968e-07
I3,19,N1,60.00000059001467,60.000000001714966,5.882997058392903e-07
I3,19,N2,60.00000059001222,60.000000001630596,5.88381624311296e-07
I3,19,N3,60.00000059002164,60.00000000247503,5.875466086990855e-07
I3,19,N4,60.00000059002165,60.00000000240309,5.876185582565085e-07
I3,19,N5,60.00000059002946,60.00000000314006,5.868893993010715e-07
I3,19,N6,60.00000059002159,60.00000000243337,5.87588225187119e-07
I3,19,N7,60.00000059002104,60.00000000240981,5.876112254554755e-07
I3,19,N8,60.00000059002184,60.000000002499355,5.875224857732064e-07
I3,19,N9,60.00000059002166,60.00000000247641,5.875452515624602e-07
I3,20,N1,60.00000059006832,60.00000001021383,5.798544862045674e-07
I3,20,N2,60.00000059007318,60.00000001079777,5.792754080857776e-07
I3,20,N3,60.000000590082976,60.000000011670544,5.784124326169149e-07
I3,20,N4,60.000000590080035,60.000000011352306,5.787277288504811e-07
I3,20,N5,60.00000059008964,60.000000012249956,5.778396854339007e-07
I3,20,N6,60.00000059008192,60.00000001153848,5.78543435381107e-07
I3,20,N7,60.000000590081996,60.000000011576994,5.785050021245297e-07
I3,20,N8,60.00000059008382,60.00000001175477,5.783290504268734e-07
I3,20,N9,60.000000590083,60.000000011671695,5.78411302853965e-07
