hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,127.16075992453764,3.65698077376393e-08,4.744279053151866e-08,1.0872982793879362e-08,0.0,127.16075993541061,60.00000057725366
1,N2,0.0,300.00000291928984,3.29023634158506e-08,5.535555895125895e-08,2.245319553540835e-08,0.0,300.0000029417431,60.000000569638814
1,N3,0.0,7.804743259665283e-08,1.7378214764581927e-08,3.1528727868960758,3.152872769517861,0.0,3.152872847565293,60.00000057752132
1,N4,0.0,0,3.656973127547548e-08,4.7442591876804205e-08,1.0872860601328723e-08,0.0,1.0872860601271303e-08,60.000000578389056
1,N5,371.25,0,3.5457895669208923e-08,4.9558546092767765e-08,1.4100650423558841e-08,0.0,-371.24999998589936,60.00000057899808
1,N6,35.64,0,1.7378214725593573e-08,4.566155441747617,4.566155424369403,0.0,-31.073844575630595,60.00000057831754
1,N7,0.0,0,3.290235063265245e-08,5.535550449699487e-08,2.2453153864342425e-08,0.0,2.2453153864445624e-08,60.00000057503487
1,N8,39.6,0,1.7378214748323996e-08,4.412951378312306,4.412951360934092,0.0,-35.187048639065914,60.00000057710611
1,N9,0.0,0,1.7378214698997337e-08,7.19725745992905,7.1972574425508355,0.0,7.1972574425508355,60.00000057754253
2,N1,0.0,110.60193492439197,3.6569804494839374e-08,4.744279619481059e-08,1.0872991699971214e-08,0.0,110.60193493526495,60.000000557640334
2,N2,0.0,300.00000291928984,3.290233466866568e-08,5.535563524183339e-08,2.2453300573167706e-08,0.0,300.0000029417432,60.000000549596464
2,N3,0.0,7.804743220229131e-08,1.737821479263775e-08,2.8418321047313,2.8418320873530853,0.0,2.8418321654005174,60.000000557592166
2,N4,0.0,0,3.656972802771455e-08,4.744259754832048e-08,1.0872869520605933e-08,0.0,1.0872869520988109e-08,60.00000055858571
2,N5,354.375,0,3.545788456743326e-08,4.955856789766488e-08,1.410068333023162e-08,0.0,-354.3749999858993,60.000000558982514
2,N6,34.02,0,1.7378214762400152e-08,3.7618490176249453,3.7618490002467304,0.0,-30.258150999753273,60.00000055842137
