unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_reference_eur_per_mwh,spot_revenue_eur,degradation_cost_eur
I3,11,N8,5.654767321135305e-07,1.7367202683668268e-06,1.1712435362532962e-06,49.91707283109403,5.846504890210391e-05,1.726647750360268e-05
I3,11,N9,8.239860808724118e-07,9.435277703928929e-07,1.195416895204811e-07,46.72097542935943,5.585104338870511e-06,1.3256353884489785e-05
I3,12,N1,6.304436063123588e-07,7.289915722588869e-07,9.85479659465281e-08,59.999999268565716,5.912877884710326e-06,1.0195763839284343e-05
I3,12,N2,1.1984960046388955e-06,4.555115847980086e-07,-7.429844198408869e-07,52.19999983449495,-3.878378659272663e-05,1.2405056920776781e-05
I3,12,N3,19.246641234799508,3.734845078711683e-07,-19.246640861315,30.9936712744365,-596.5240599927346,144.34981206213013
I3,12,N4,6.304391816967511e-07,7.289796705176217e-07,9.854048882087064e-08,59.99999927416673,5.912429257728274e-06,1.0195641391607797e-05
I3,12,N5,7.639413548020841e-07,5.894845867484975e-07,-1.7445676805358655e-07,57.304877560490134,-9.997223732909604e-06,1.0150694561629363e-05
I3,12,N6,26.976895353699568,2.9731284737441796e-07,-26.97689505638672,25.603427797877547,-690.7009847871171,202.32671738259313
I3,12,N7,1.198476708812609e-06,4.5550588224177547e-07,-7.429708265708335e-07,52.199999839696275,-3.878307702789652e-05,1.2404869432907883e-05
I3,12,N8,2.390346768316333e-06,5.389463757888471e-07,-1.8514003925274859e-06,34.189768527381894,-6.329895087201873e-05,2.196969858078885e-05
I3,12,N9,48.092715096562614,3.734827133875006e-07,-48.0927147230799,30.993671272244306,-1490.5697907169624,360.69536602534
I3,13,N1,1.4378184435538e-06,4.598355576166291e-07,-9.779828859371709e-07,52.200000933644546,-5.1050707559008706e-05,1.4232405008778219e-05
I3,13,N2,1.1814209491507993e-06,4.4548535362481166e-07,-7.359355955259876e-07,52.199999824586705,-3.8415837957363665e-05,1.2201797270817081e-05
I3,13,N3,19.24664390835851,1.5636985909632602e-07,-19.246643751988653,1.023555630192872e-06,-1.9700010574664446e-05,144.34983048546277
I3,13,N4,1.4376593704287456e-06,4.5980051116107944e-07,-9.778588592676662e-07,52.20000093816275,-5.104423337116293e-05,1.4230949111923688e-05
I3,13,N5,1.367389745330113e-06,4.654541716437159e-07,-9.019355736863971e-07,52.20000059501469,-4.7081037483094847e-05,1.3746329377303718e-05
I3,13,N6,26.97689612412833,1.5297863733348917e-07,-26.976895971149695,2.95058615798343e-07,-7.959765583783326e-06,202.32672207830225
I3,13,N7,1.181402319921814e-06,4.454797927046126e-07,-7.359225272172014e-07,52.19999982954491,-3.841515579529617e-05,1.2201615844698199e-05
I3,13,N8,37.67624458463421,1.9012808062966904e-07,-37.67624439450613,1.3987920387177185e-06,-5.270123070781824e-05,282.57183581071723
I3,13,N9,48.092717768030745,1.5636976436587565e-07,-48.09271761166098,1.0213634347507287e-06,-4.912014324634292e-05,360.6953844330038
I3,14,N1,1.4587325615146339e-06,4.5499256583359955e-07,-1.0037399956810343e-06,52.199999833166146,-5.239522760709218e-05,1.435293845511175e-05
I3,14,N2,1.1813055790935337e-06,4.455429698895268e-07,-7.357626092040068e-07,52.199999752064315,-3.840680801802735e-05,1.2201364117372954e-05
I3,14,N3,19.246643908325012,1.563739219153558e-07,-19.24664375195109,3.308820165464666e-07,-6.368368296397029e-06,144.349830485242
I3,14,N4,1.458576335969138e-06,4.549427156542234e-07,-1.0036336203149146e-06,52.199999838301075,-5.2389674818152064e-05,1.435139288717521e-05
I3,14,N5,1.3765384069249727e-06,4.615192758223018e-07,-9.15019131102671e-07,52.19999984920036,-4.776399850557487e-05,1.3785432620604558e-05
I3,14,N6,26.976896124128515,1.5297863229789217e-07,-26.976895971149883,3.016043898785829e-07,-8.136350250196662e-06,202.32672207830362
I3,14,N7,1.181286953689562e-06,4.455374095646348e-07,-7.357495441249271e-07,52.19999975575306,-3.840612602361662e-05,1.2201182724406475e-05
I3,14,N8,37.67624458419938,1.9020319275043835e-07,-37.676244393996186,2.9700089327805083e-07,-1.1189878240379022e-05,282.57183580801933
I3,14,N9,48.09271776799749,1.563738027952736e-07,-48.09271761162369,3.2868982765690843e-07,-1.5807587063316955e-05,360.6953844327847
I3,15,N1,8.213447245258602e-07,5.506631023320231e-07,-2.706816221938371e-07,54.5979294082276,-1.477865610064365e-05,1.0290058701434126e-05
I3,15,N2,1.1981176570332952e-06,4.556780233353173e-07,-7.424396336979779e-07,52.19999966002247,-3.8755348626621655e-05,1.2403467602764594e-05
I3,15,N3,19.24664378330225,1.9748134652596562e-07,-19.246643585820905,11.044951186004896,-212.57823889982615,144.34982985587698
I3,15,N4,8.21242874448743e-07,5.50652139310559e-07,-2.7059073513818396e-07,54.59792941429808,-1.4773693857237595e-05,1.0289212603194765e-05
I3,15,N5,1.0102811186773627e-06,5.191287518234343e-07,-4.911523668539284e-07,53.7693764915111,-2.6408956528065652e-05,1.1470574028755976e-05
I3,15,N6,26.976896027122386,1.8640615485578506e-07,-26.97689584071623,9.38784527946921,-253.25492427300046,202.32672160146404
I3,15,N7,1.1980983740923086e-06,4.556723230847406e-07,-7.424260510075681e-07,52.199999662802675,-3.8754639612250976e-05,1.2403280228827869e-05
I3,15,N8,37.67624436072982,2.4493432318220914e-07,-37.6762441157955,12.027517464538121,-453.15168410093196,282.57183454248104
I3,15,N9,48.09271764297002,1.9748164243848994e-07,-48.09271744548838,11.044951183812696,-531.1817164823165,360.6953838033875
I3,16,N1,6.376997653601382e-07,6.670715007881886e-07,2.9371735428050374e-08,59.99999129283115,1.7623038699383626e-06,9.785784496112452e-06
I3,16,N2,1.2262060114478e-06,4.7413104925998153e-07,-7.520749621878184e-07,52.19999969291242,-3.9258312795251244e-05,1.275252795530836e-05
I3,16,N3,1.9490009134366727e-06,5.444856958177441e-07,-1.4045152176189286e-06,40.112558826691014,-5.6338699289722e-05,1.8701149569408128e-05
I3,16,N4,6.377012989071831e-07,6.670527799589669e-07,2.9351481051783843e-08,59.999991299978575,1.7610886077485165e-06,9.785655591496125e-06
I3,16,N5,7.775437717707515e-07,5.778793538074989e-07,-1.996644179632526e-07,57.30487229235499,-1.1441743972711581e-05,1.0165673441836877e-05
I3,16,N6,6.390000423755006,4.22779678826829e-07,-6.390000000975327,34.722320762734284,-221.8756297077377,47.92500634901013
I3,16,N7,1.2261856668769458e-06,4.7412572611224534e-07,-7.520599407647004e-07,52.199999695961274,-3.925752867926202e-05,1.2752335447418934e-05
I3,16,N8,8.075818310697744e-07,9.252798891935183e-07,1.1769805812374389e-07,43.30865292133597,5.097344348796451e-06,1.2996462901974695e-05
I3,16,N9,1.9487191797115296e-06,5.444962508069591e-07,-1.4042229289045704e-06,40.112558826691014,-5.6326974841472935e-05,1.8699115728888666e-05
I3,17,N1,1.449893226629442e-06,4.668289913514215e-07,-9.830642352780205e-07,52.2000001824013,-5.131595326082486e-05,1.4375416634856476e-05
I3,17,N2,1.236263938837702e-06,4.93987583712275e-07,-7.42276355125427e-07,52.20000003608329,-3.8746825764331064e-05,1.2976886419124827e-05
I3,17,N3,5.95993504264814e-07,1.4556039364055015e-06,8.596104321406876e-07,52.19999998541896,4.487166454520988e-05,1.5386980805027366e-05
I3,17,N4,1.4497619103717964e-06,4.6680811165119894e-07,-9.829537987205975e-07,52.20000019038954,-5.1310188480359306e-05,1.4374275165172467e-05
I3,17,N5,1.3900980802744398e-06,4.787680242174869e-07,-9.113300560569529e-07,52.200000192120676,-4.757142910125829e-05,1.4016495783689448e-05
I3,17,N6,5.850786859394068e-07,1.5214992240372194e-06,9.364205380978126e-07,52.19999997141979,4.8881152061942724e-05,1.5799334324824697e-05
I3,17,N7,1.2362439402560804e-06,4.939840296813116e-07,-7.422599105747687e-07,52.200000064262085,-3.8745967379702096e-05,1.2976709774530439e-05
I3,17,N8,5.564831269654338e-07,1.7638062802317258e-06,1.207323153266292e-06,52.199999988439075,6.302226858654268e-05,1.7402170553978696e-05
I3,17,N9,5.959672482798012e-07,1.4557209958437972e-06,8.59753747563996e-07,52.19999998541896,4.487914561030449e-05,1.538766183092699e-05
I3,18,N1,6.502776054104134e-07,7.582695643517293e-07,1.0799195894131588e-07,59.99999966803017,6.47951750062888e-06,1.056410377321607e-05
I3,18,N2,6.028309348961088e-07,8.721254611912208e-07,2.6929452629511195e-07,59.99999949299215,1.615767144117228e-05,1.1062172970654972e-05
I3,18,N3,4.1273545622453653e-07,7.619957572817742,7.6199571600822855,59.999999558013016,457.19742623701524,57.14968489164899
I3,18,N4,6.5025696777517e-07,7.582269595727932e-07,1.0796999179762313e-07,59.99999968022635,6.47819947333143e-06,1.0563629455109724e-05
I3,18,N5,6.358491650276231e-07,7.97952342799326e-07,1.621031777717029e-07,59.99999969653648,9.726190617109773e-06,1.0753511308702118e-05
I3,18,N6,4.1273545678436755e-07,10.53850633605041,10.538505923314954,59.999999588284005,632.3103510600258,79.038800615894
I3,18,N7,6.02828933829064e-07,8.721187160393541e-07,2.692897822102901e-07,59.999999570914234,1.6157386817068995e-05,1.1062107374013135e-05
I3,18,N8,4.127354624482641e-07,10.464634730509536,10.464634317774074,59.99999955024798,627.878054359954,78.48476357433748
I3,18,N9,4.1273545997464224e-07,14.90676977909652,14.90676936636106,59.99999955887923,894.406155405978,111.80077643873985
I3,19,N1,6.459754385496996e-07,7.732821286696974e-07,1.2730669011999784e-07,60.000000132394725,7.638401424054604e-06,1.0644431754145477e-05
I3,19,N2,6.044007227883231e-07,8.775401041664244e-07,2.731393813781012e-07,60.00000011089937,1.6388362912977057e-05,1.1114556202160605e-05
I3,19,N3,4.1273546110895335e-07,6.030881922991777,6.030881510256316,60.00000019075034,361.8528917657717,45.231617517954284
I3,19,N4,6.459415459023931e-07,7.732369039658345e-07,1.2729535806344142e-07,60.00000019499731,7.637721508628738e-06,1.0643838374011706e-05
I3,19,N5,6.355161584355107e-07,8.121765258536118e-07,1.7666036741810102e-07,60.00000026351937,1.059962209163949e-05,1.0857695132168418e-05
I3,19,N6,4.127354577575392e-07,9.297772434824392,9.297772022088933,60.000000195534255,557.866323143369,69.73329635669887
I3,19,N7,6.043955855842599e-07,8.775316068412438e-07,2.7313602125698396e-07,60.000000188821446,1.6388161326992976e-05,1.1114453943191278e-05
I3,19,N8,4.127354628003709e-07,9.315526069238368,9.315525656502905,60.000000195626626,558.9315412125392,69.86644861480374
I3,19,N9,4.127354570948131e-07,16.71794974137828,16.717949328642824,60.000000191435824,1003.0769629189839,125.38462615585303
I3,20,N1,6.421370885463024e-07,7.675181532393129e-07,1.253810646930105e-07,60.00000044065491,7.5228639368304125e-06,1.0572414313392116e-05
I3,20,N2,5.988918337836425e-07,8.555094223484919e-07,2.566175885648494e-07,60.000000474127106,1.539705543556032e-05,1.0908009420991009e-05
I3,20,N3,4.1273546223951723e-07,5.618667155696771,5.6186667429613095,60.00000055632774,337.12000770349874,42.14000676324175
I3,20,N4,6.421002375183883e-07,7.674709978007604e-07,1.253707602823721e-07,60.000000538429184,7.522245684445603e-06,1.0571784264893615e-05
I3,20,N5,6.31821681947259e-07,8.022965549086884e-07,1.7047487296142941e-07,60.000000620114015,1.0228492483399623e-05,1.0755886776419605e-05
I3,20,N6,4.1273545656009446e-07,9.397492121365723,9.397491708630266,60.000000553911036,563.8495077231903,70.48119400575884
I3,20,N7,5.988860187484476e-07,8.555004344735909e-07,2.566144157251433e-07,60.00000055204919,1.5396865085172377e-05,1.0907898399165288e-05
I3,20,N8,4.1273546135663875e-07,9.549711282191549,9.549710869456087,60.00000056710356,572.9826575830402,71.62283771195258
I3,20,N9,4.1273545372833975e-07,20.63230181125707,20.632301398521616,60.000000556966356,1237.9380954027947,154.74226667994392
I3,21,N1,6.421272699377816e-07,7.569771596165519e-07,1.1484988967877024e-07,60.00000022203415,6.890993406226812e-06,1.04932832216575e-05
I3,21,N2,5.965997712747946e-07,8.318423474650099e-07,2.3524257619021529e-07,60.00000022928963,1.41145546253516e-05,1.0713315890548532e-05
I3,21,N3,4.1273547143543593e-07,4.373065602359527,4.3730651896240555,60.000000322688294,262.3839127885803,32.797995113212494
I3,21,N4,6.420928024975949e-07,7.569281143907916e-07,1.1483531189319669e-07,60.00000030467023,6.890118748578702e-06,1.0492656876662898e-05
I3,21,N5,6.309634220646646e-07,7.881297226683589e-07,1.5716630060369435e-07,60.00000036838913,9.429978094120019e-06,1.0643198585497675e-05
I3,21,N6,4.127354640894044e-07,6.896554280129067,6.896553867393602,60.00000032145358,413.79323426053804,51.724160196483986
I3,21,N7,5.965946918378794e-07,8.318330712402439e-07,2.3523837940236445e-07,60.00000030721171,1.4114302836409852e-05,1.0713208223085925e-05
I3,21,N8,4.127354689421684e-07,6.780999814271262,6.7809994015357935,60.00000032896477,406.8599663228575,50.857501702550486
I3,21,N9,4.1273545984427466e-07,13.01836271134492,13.01836229860946,60.00000032318529,781.1017421239109,97.63772343060285
I3,22,N1,6.451348885634493e-07,7.466543148053209e-07,1.0151942624187159e-07,60.000000042528505,6.091165578829765e-06,1.0438419025265775e-05
I3,22,N2,5.986692008159783e-07,8.121659855853427e-07,2.134967847693644e-07,59.999999991913974,1.2809807084435524e-05,1.0581263898009908e-05
I3,22,N3,4.1273547874865837e-07,3.7001895752841896,3.700189162548711,60.000000095182195,222.0113501051148,27.751424910147513
I3,22,N4,6.451043847116913e-07,7.466034541191159e-07,1.0149906940742466e-07,60.000000089465075,6.0899441735261014e-06,1.0437808791231054e-05
I3,22,N5,6.332642782010341e-07,7.751695293988332e-07,1.419052511977991e-07,60.000000126713914,8.514315089849315e-06,1.0563253556999006e-05
I3,22,N6,4.127354701799041e-07,5.604853963457479,5.60485355072201,60.00000009988291,336.2912136031497,42.03640782144712
I3,22,N7,5.986652851639803e-07,8.121564359844896e-07,2.134911508205093e-07,60.00000006983605,1.2809469064139937e-05,1.0581162908613526e-05
I3,22,N8,4.1273547521662087e-07,5.447304081782443,5.447303669046968,60.00000009580111,326.8382206646758,40.85478370888438
I3,22,N9,4.127354650823257e-07,9.532292243075004,9.532291830339538,60.00000009560271,571.9375107316852,71.49219491857852
I3,23,N1,6.492997711185227e-07,7.382623865830292e-07,8.896261546450655e-08,59.99999996663405,5.337756924902071e-06,1.040671618276164e-05
I3,23,N2,6.029804472478563e-07,7.975854216419908e-07,1.9460497439413444e-07,59.99999988185331,1.1676298440656133e-05,1.0504244016673854e-05
