node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,1.4746768149528454e-05,3.441179882769806e-05,2.3335146032521314,100.0,99.99998525323186,False,9.085041562093359e-08,9.085040222343345e-06
N2,4.987195572750633e-06,1.1243328360925233e-05,2.2544390323004917,100.0,99.99999501280443,False,9.109778342955821e-08,9.109777888633359e-06
N3,0.00015785546270523335,0.00043572651605649067,2.7602878518694753,63.938276610209705,63.938118754747,False,1.5296694261281306e-07,9.78041854232861e-06
N4,1.4795407408613747e-05,3.4486784319372424e-05,2.3309114353481433,100.0,99.99998520459259,False,9.084639868183329e-08,9.084638524073848e-06
N5,1.1413988153416315e-05,2.8139182367924835e-05,2.4653243011736006,100.0,99.99998858601185,False,9.106093942948815e-08,9.106092903580332e-06
N6,5.310454727812682e-06,1.3253717789826918e-05,2.495778322035706,100.0,99.99999468954528,False,9.102001431250866e-08,9.102000947893201e-06
N7,4.987449950450669e-06,1.1243812156237341e-05,2.254421050425046,100.0,99.99999501255004,False,9.109778963901476e-08,9.109778509555809e-06
N8,31.985926115674626,136.1142448476876,4.255441732574538,31.98592607189329,0.0,True,32.928779713506955,0.0
N9,37.08540047138632,78.85940398796036,2.126427191983683,77.69628238251033,40.61088191112401,False,2.1278676522028763e-07,8.64145819461117e-06
