unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,18,N2,2.065105380744082e-06,-0.09835271706333186,-66.72922195509939
I3,19,N2,2.062415300926235e-06,-0.09821385383778135,-66.72922195509939
I3,20,N2,2.0597292306656166e-06,-0.09807546240759042,-66.72922195509939
I3,21,N2,2.057046497458797e-06,-0.09793754046702402,-66.72922195509939
I3,22,N2,2.0543664294183338e-06,-0.0978000723995302,-66.72922195509939
I3,23,N2,2.0516883551921426e-06,-0.09766304210146638,-66.72922195509939
I3,24,N2,2.0490116038328e-06,-0.09752644638160718,-66.72922195509939
I3,0,N3,8.26444085460816e-06,-0.029875789651964295,-56.2307884970336
I3,1,N3,7.729296109746989e-06,-0.02799076550554251,-56.2307884970336
I3,2,N3,7.1939733473694775e-06,-0.026328981018295217,-56.2307884970336
I3,3,N3,6.653061736823287e-06,-0.024841407149658587,-56.2307884970336
I3,4,N3,6.100566161705192e-06,-0.023490871827597726,-56.2307884970336
I3,5,N3,5.529155162127969e-06,-0.02224786549837543,-56.2307884970336
I3,6,N3,4.928911776248566e-06,-0.02108754362640672,-56.2307884970336
I3,7,N3,4.2848383726014416e-06,-0.019987143047308812,-56.2307884970336
I3,8,N3,3.57079499543572e-06,-0.01892293461699497,-56.2307884970336
I3,9,N3,2.729819002471126e-06,-0.017864851048749946,-56.2307884970336
I3,10,N3,2.7141955864173425e-06,-0.017837122231309614,-56.2307884970336
I3,11,N3,2.7506051823367184e-06,-0.017894977375875493,-56.2307884970336
I3,12,N3,2.7863668944139222e-06,-0.017954495482827307,-56.2307884970336
I3,13,N3,7.3746114790304605e-06,-0.027940822566174944,-56.2307884970336
I3,14,N3,1.2709141356478707e-05,-0.06394199521528736,-56.2307884970336
I3,15,N3,1.2745013322620578e-05,-0.0646786632271657,-56.2307884970336
I3,16,N3,1.2781397415741881e-05,-0.06544158008938268,-56.2307884970336
I3,17,N3,1.2765762904917829e-05,-0.06507365537480517,-56.2307884970336
I3,18,N3,1.1917080669058874e-05,-0.05400876762704579,-56.2307884970336
I3,19,N3,1.1197257060572283e-05,-0.04685017931779134,-56.2307884970336
I3,20,N3,1.0548155972258807e-05,-0.041718892815028774,-56.2307884970336
I3,21,N3,9.94321677925949e-06,-0.03779630178337088,-56.2307884970336
I3,22,N3,9.367224367910602e-06,-0.034661145454065005,-56.2307884970336
I3,23,N3,8.810116463305463e-06,-0.0320714308711394,-56.2307884970336
I3,24,N3,8.26444085460816e-06,-0.029876691002919252,-56.2307884970336
I3,0,N4,2.0704859934055905e-06,-0.09671865601487376,-65.12340954326987
I3,1,N4,2.062796620709989e-06,-0.09637050289901002,-65.12340954326987
I3,2,N4,2.0551071598265054e-06,-0.09602479109891263,-65.12340954326987
I3,3,N4,2.0474154124638273e-06,-0.09568144131210704,-65.12340954326987
I3,4,N4,2.0397191793799895e-06,-0.09534036626935616,-65.12340954326987
I3,5,N4,2.0320162594218326e-06,-0.09500147822449923,-65.12340954326987
I3,6,N4,2.0243044486612383e-06,-0.09466469131118943,-65.12340954326987
I3,7,N4,2.0165815394235456e-06,-0.09432992150820335,-65.12340954326987
I3,8,N4,2.008845319353963e-06,-0.09399708561576828,-65.12340954326987
I3,9,N4,2.0010935704666207e-06,-0.09366610674306733,-65.12340954326987
I3,10,N4,2.0165411459418318e-06,-0.09432881780243574,-65.12340954326987
I3,11,N4,2.031971226615753e-06,-0.09500023537047156,-65.12340954326987
I3,12,N4,2.047389615486935e-06,-0.09568073319134857,-65.12340954326987
I3,13,N4,2.062802103984082e-06,-0.09637069877615492,-65.12340954326987
I3,14,N4,2.0782144776796382e-06,-0.09707053417573844,-65.12340954326987
I3,15,N4,2.0936325220228315e-06,-0.09778065696279853,-65.12340954326987
I3,16,N4,2.1090620280594047e-06,-0.09850150065124022,-65.12340954326987
I3,17,N4,2.1245087982511102e-06,-0.09923351705112501,-65.12340954326987
I3,18,N4,2.1167562602817595e-06,-0.09886529401364894,-65.12340954326987
I3,19,N4,2.1090190755174993e-06,-0.09850023092723051,-65.12340954326987
I3,20,N4,2.101295025841519e-06,-0.09813822085497019,-65.12340954326987
I3,21,N4,2.0935818989324337e-06,-0.09777916252085928,-65.12340954326987
I3,22,N4,2.085877486935751e-06,-0.09742295457999306,-65.12340954326987
I3,23,N4,2.0781795856075312e-06,-0.09706949916742456,-65.12340954326987
I3,24,N4,2.0704859934055905e-06,-0.09671871021029108,-65.12340954326987
I3,0,N5,2.068122376781955e-06,-0.09668291490487907,-65.75943254208939
I3,1,N5,2.062413313154124e-06,-0.09642302080035337,-65.75943254208939
I3,2,N5,2.056704191156583e-06,-0.09616447982979313,-65.75943254208939
I3,3,N5,2.0509934883787563e-06,-0.09590724908518866,-65.75943254208939
I3,4,N5,2.0452796819175108e-06,-0.09565127642065278,-65.75943254208939
I3,5,N5,2.0395612478615304e-06,-0.09539650817598225,-65.75943254208939
I3,6,N5,2.0338366608678406e-06,-0.0951428917304622,-65.75943254208939
I3,7,N5,2.0281043936378292e-06,-0.09489037586982374,-65.75943254208939
I3,8,N5,2.0223629164356448e-06,-0.09463891215491224,-65.75943254208939
I3,9,N5,2.016610696602898e-06,-0.09438847341832857,-65.75943254208939
I3,10,N5,2.0349548810552123e-06,-0.09520276459916202,-65.75943254208939
I3,11,N5,2.039520164860772e-06,-0.09539617911387466,-65.75943254208939
I3,12,N5,2.0440796259692375e-06,-0.09559060774569206,-65.75943254208939
I3,13,N5,2.062160561137007e-06,-0.0964221950821659,-65.75943254208939
I3,14,N5,2.080765954906168e-06,-0.09727095634799379,-65.75943254208939
I3,15,N5,2.0853140614294515e-06,-0.0974718962654624,-65.75943254208939
I3,16,N5,2.089879009327251e-06,-0.09767468612979613,-65.75943254208939
I3,17,N5,2.108222436678755e-06,-0.09854601167582427,-65.75943254208939
I3,18,N5,2.1024696286243075e-06,-0.09827483033715369,-65.75943254208939
I3,19,N5,2.0967274467409205e-06,-0.09800540457162213,-65.75943254208939
I3,20,N5,2.09099435834474e-06,-0.09773769766241958,-65.75943254208939
I3,21,N5,2.0852688337063256e-06,-0.0974716557810506,-65.75943254208939
I3,22,N5,2.079549345384812e-06,-0.09720722013991334,-65.75943254208939
I3,23,N5,2.073834367803176e-06,-0.0969443335953308,-65.75943254208939
I3,24,N5,2.068122376781955e-06,-0.09668294979315321,-65.75943254208939
I3,0,N6,2.061083351961262,-1.0452189165195095e-07,-55.8324026140965
I3,1,N6,1.956602255937451,-9.879474888550895e-08,-55.8324026140965
I3,2,N6,1.8523403604603241,-9.362227056995986e-08,-55.8324026140965
I3,3,N6,1.747751595697532,-8.890745782322107e-08,-55.8324026140965
I3,4,N6,1.6422477792663697,-8.457233084440387e-08,-55.8324026140965
I3,5,N6,1.5346387787021911,-8.053895065032778e-08,-55.8324026140965
I3,6,N6,1.424105792376228,-7.675602349765496e-08,-55.8324026140965
I3,7,N6,1.3095816077734423,-7.31775134785788e-08,-55.8324026140965
I3,8,N6,1.1898348892314061,-6.976630802518e-08,-55.8324026140965
I3,9,N6,1.0635622967287572,-6.649725756795752e-08,-55.8324026140965
I3,10,N6,1.0635622800932922,-6.649725705295585e-08,-55.8324026140965
I3,11,N6,1.063562278518893,-6.64972569668538e-08,-55.8324026140965
I3,12,N6,1.0635622769444937,-6.649725688075172e-08,-55.8324026140965
I3,13,N6,1.0644896465015836,-6.649785376374641e-08,-55.8324026140965
I3,14,N6,2.8781296041007955,-1.82292323551808e-07,-55.8324026140965
I3,15,N6,2.8781296025394747,-1.8229232300774933e-07,-55.8324026140965
I3,16,N6,2.878129600965075,-1.822923224636904e-07,-55.8324026140965
I3,17,N6,2.8781295843296095,-1.822923192095162e-07,-55.8324026140965
I3,18,N6,2.7469973172939413,-1.6382432101680495e-07,-55.8324026140965
I3,19,N6,2.622084831170862,-1.4905020045234856e-07,-55.8324026140965
I3,20,N6,2.500920468447589,-1.3684696506070858e-07,-55.8324026140965
I3,21,N6,2.3854056427114845,-1.2677037557745804e-07,-55.8324026140965
I3,22,N6,2.274650868305885,-1.1828152429354632e-07,-55.8324026140965
I3,23,N6,2.1670989709027793,-1.1096986221381827e-07,-55.8324026140965
I3,24,N6,2.061083351961262,-1.045218916519363e-07,-55.8324026140965
I3,0,N7,2.048975381605395e-06,-0.09752679290934088,-66.72922290501087
I3,1,N7,2.0462999394053663e-06,-0.09739062951785829,-66.72922290501087
I3,2,N7,2.0436244798290866e-06,-0.0972548149094769,-66.72922290501087
I3,3,N7,2.0409483325339202e-06,-0.09711934649322895,-66.72922290501087
I3,4,N7,2.0382708270339395e-06,-0.09698420812992045,-66.72922290501087
I3,5,N7,2.03559129252294e-06,-0.09684938103325477,-66.72922290501087
I3,6,N7,2.032909057784046e-06,-0.09671484742409364,-66.72922290501087
I3,7,N7,2.03022345100734e-06,-0.09658059191332849,-66.72922290501087
I3,8,N7,2.0275337996487916e-06,-0.09644660677255096,-66.72922290501087
I3,9,N7,2.0248394302850886e-06,-0.09631293492153625,-66.72922290501087
I3,10,N7,2.048978131427892e-06,-0.0974367979507727,-66.72922290501087
I3,11,N7,2.035530279947157e-06,-0.09685083137703948,-66.72922290501087
I3,12,N7,2.0220784738652592e-06,-0.09627278048337845,-66.72922290501087
I3,13,N7,2.0453279741013443e-06,-0.09738745062280495,-66.72922290501087
I3,14,N7,2.0705697020031926e-06,-0.09853691479661447,-66.72922290501087
I3,15,N7,2.057074313028326e-06,-0.09793586435687407,-66.72922290501087
I3,16,N7,2.0436259956794095e-06,-0.09734451598890129,-66.72922290501087
I3,17,N7,2.0677638936717565e-06,-0.09849236566203948,-66.72922290501087
I3,18,N7,2.0650691347883285e-06,-0.0983530808057052,-66.72922290501087
I3,19,N7,2.062379058934147e-06,-0.09821421798606117,-66.72922290501087
I3,20,N7,2.059692992632617e-06,-0.09807582694285938,-66.72922290501087
I3,21,N7,2.057010263381072e-06,-0.09793790537722971,-66.72922290501087
I3,22,N7,2.0543301992928154e-06,-0.0978004376767488,-66.72922290501087
I3,23,N7,2.051652129016492e-06,-0.09766340774496354,-66.72922290501087
I3,24,N7,2.048975381605395e-06,-0.0975268124213645,-66.72922290501087
I3,0,N8,55.7715817467689,0.0,-55.83240060869483
I3,1,N8,51.83080950758347,0.0,-55.83240060869483
I3,2,N8,47.922755451423754,0.0,-55.83240060869483
I3,3,N8,44.0929169755935,0.0,-55.83240060869483
I3,4,N8,40.35412296481874,0.0,-55.83240060869483
I3,5,N8,35.964930762053704,0.0,-55.83240060869483
I3,6,N8,30.61946393567396,0.0,-55.83240060869483
I3,7,N8,23.48030547460093,0.0,-55.83240060869483
I3,8,N8,13.362676662328616,0.0,-55.83240060869483
I3,9,N8,3.0220697344999014e-06,0.0,-55.83240060869483
I3,10,N8,3.0050729326787113e-06,0.0,-55.83240060869483
I3,11,N8,1.7547403534814743,0.0,-55.83240060869483
I3,12,N8,36.45225851829116,0.0,-55.83240060869483
I3,13,N8,71.57031618235634,0.0,-55.83240060869483
I3,14,N8,106.68837390758648,0.0,-55.83240060869483
I3,15,N8,141.806431571621,-6.930137920246703e-08,-55.83240060869483
I3,16,N8,143.68729640309064,-1.7707252425966378e-07,-55.83240060869483
I3,17,N8,143.68729638609386,-1.7707252118506807e-07,-55.83240060869483
I3,18,N8,135.53409158045045,-1.4827221831215289e-08,-55.83240060869483
I3,19,N8,118.63350155068446,0.0,-55.83240060869483
I3,20,N8,87.30715107336971,0.0,-55.83240060869483
I3,21,N8,69.6767121215183,0.0,-55.83240060869483
I3,22,N8,63.62445401583651,0.0,-55.83240060869483
I3,23,N8,59.63378666312415,0.0,-55.83240060869483
I3,24,N8,55.7715817467689,0.0,-55.83240060869483
I3,0,N9,7.90088342237438e-06,-0.03001761351890896,-56.23061197216603
I3,1,N9,7.394761173051645e-06,-0.02811738598699445,-56.23061197216603
I3,2,N9,6.888484561903451e-06,-0.02644293935088608,-56.23061197216603
I3,3,N9,6.377110076806404e-06,-0.02494446895446517,-56.23061197216603
I3,4,N9,5.8551901659208655e-06,-0.02358426549245767,-56.23061197216603
I3,5,N9,5.316135374164605e-06,-0.0223324170427449,-56.23061197216603
I3,6,N9,4.7511890220253285e-06,-0.021163740217953243,-56.23061197216603
I3,7,N9,4.147475667113135e-06,-0.020055130920273497,-56.23061197216603
I3,8,N9,3.4836104849403615e-06,-0.018982419259112673,-56.23061197216603
I3,9,N9,2.717422028438839e-06,-0.017914756245002262,-56.23061197216603
I3,10,N9,2.7017832062401935e-06,-0.017888551065995077,-56.23061197216603
I3,11,N9,2.73816640350556e-06,-0.017943382193632184,-56.23061197216603
I3,12,N9,2.773899540766891e-06,-0.01799777788659479,-56.23061197216603
I3,13,N9,7.0792742533596695e-06,-0.028091505298662816,-56.23061197216603
I3,14,N9,1.2049235497837119e-05,-0.06468848215791993,-56.23061197216603
I3,15,N9,1.2085076948441888e-05,-0.06539833612499296,-56.23061197216603
I3,16,N9,1.212143292900403e-05,-0.06613540817861419,-56.23061197216603
I3,17,N9,1.21057822827978e-05,-0.06577994928870969,-56.23061197216603
I3,18,N9,1.1332895338648276e-05,-0.05447078544229289,-56.23061197216603
I3,19,N9,1.0663758056460155e-05,-0.047188254575439556,-56.23061197216603
I3,20,N9,1.0055403774453195e-05,-0.041984052992610967,-56.23061197216603
I3,21,N9,9.486111607443936e-06,-0.03801405088216816,-56.23061197216603
I3,22,N9,8.942819675989723e-06,-0.03484572950540761,-56.23061197216603
I3,23,N9,8.416642710967557e-06,-0.032231450579388726,-56.23061197216603
I3,24,N9,7.90088342237438e-06,-0.03001763520723794,-56.23061197216603
I1,0,N3,0.0034992248917126646,-6.50188430106516e-05,-55.834461839144986
I1,1,N3,0.0033194775119199838,-6.314392623588142e-05,-55.834461839144986
I1,2,N3,0.0031396910138811866,-6.137471506630687e-05,-55.834461839144986
I1,3,N3,0.0029588184176070984,-5.9699851137671064e-05,-55.834461839144986
I1,4,N3,0.0027757482461820346,-5.810943021008514e-05,-55.834461839144986
I1,5,N3,0.002589229787772319,-5.6594739720522826e-05,-55.834461839144986
I1,6,N3,0.0023977771233937057,-5.5148060275556154e-05,-55.834461839144986
I1,7,N3,0.0021995182104002746,-5.376248651982148e-05,-55.834461839144986
I1,8,N3,0.001991945562331959,-5.2431779603104735e-05,-55.834461839144986
I1,9,N3,0.0017714598282772913,-5.115024133645755e-05,-55.834461839144986
I1,10,N3,0.00177144278488181,-5.1150011129263835e-05,-55.834461839144986
I1,11,N3,0.0017714790757441298,-5.1150435912224485e-05,-55.834461839144986
I1,12,N3,0.0017715153657578506,-5.115086069874864e-05,-55.834461839144986
I1,13,N3,0.003321484773397247,-5.253443740889947e-05,-55.834461839144986
I1,14,N3,0.004872662718401518,-8.260620512243403e-05,-55.834461839144986
I1,15,N3,0.004872699149330479,-8.26073128637546e-05,-55.834461839144986
I1,16,N3,0.004872735440176483,-8.260842062201032e-05,-55.834461839144986
I1,17,N3,0.004872718396769708,-8.260782025994507e-05,-55.834461839144986
I1,18,N3,0.004651612385790318,-7.944629988848766e-05,-55.834461839144986
I1,19,N3,0.004443374120224424,-7.65547135786511e-05,-55.834461839144986
I1,20,N3,0.004244409980602835,-7.389464888286853e-05,-55.834461839144986
I1,21,N3,0.004052212028232359,-7.143479592069692e-05,-55.834461839144986
I1,22,N3,0.003864904276855454,-6.914933082598404e-05,-55.834461839144986
I1,23,N3,0.003680994594634876,-6.701672359298395e-05,-55.834461839144986
I1,24,N3,0.0034992248917126646,-6.501884300592924e-05,-55.834461839144986
I1,0,N6,3.778380083727462,-5.226877024662591e-08,-55.832401690608165
I1,1,N6,3.572177111963475,-4.919162471851722e-08,-55.832401690608165
I1,2,N6,3.3664932117815325,-4.641076388807478e-08,-55.832401690608165
I1,3,N6,3.160173650841467,-4.38755750656383e-08,-55.832401690608165
I1,4,N6,2.9519317224404626,-4.154487349280369e-08,-55.832401690608165
I1,5,N6,2.738240349301444,-3.937101673831841e-08,-55.832401690608165
I1,6,N6,2.517090863280743,-3.7327723100296056e-08,-55.832401690608165
I1,7,N6,2.285679203969513,-3.539073379667604e-08,-55.832401690608165
I1,8,N6,2.0408127855065743,-3.354273536728744e-08,-55.832401690608165
I1,9,N6,1.7794596181745956,-3.1777693890678953e-08,-55.832401690608165
I1,10,N6,1.7794596011267456,-3.177769373707376e-08,-55.832401690608165
I1,11,N6,1.7794595994882576,-3.1777693711392797e-08,-55.832401690608165
I1,12,N6,1.7794595978497698,-3.177769368571185e-08,-55.832401690608165
I1,13,N6,2.1074033932172545,-3.1777871702482735e-08,-55.832401690608165
I1,14,N6,5.436697749786994,-9.4278405933804e-08,-55.832401690608165
I1,15,N6,5.436697748162192,-9.427840577380546e-08,-55.832401690608165
I1,16,N6,5.436697746523704,-9.427840561380585e-08,-55.832401690608165
I1,17,N6,5.436697729475854,-9.427840465681945e-08,-55.832401690608165
I1,18,N6,5.167072062132834,-8.444538042772784e-08,-55.832401690608165
I1,19,N6,4.910057958014185,-7.643603650730083e-08,-55.832401690608165
I1,20,N6,4.65857348457248,-6.972234035064494e-08,-55.832401690608165
I1,21,N6,4.4229020468373585,-6.422888810740545e-08,-55.832401690608165
I1,22,N6,4.200980982900745,-5.964868793592311e-08,-55.832401690608165
I1,23,N6,3.9878997345795026,-5.5728790060645754e-08,-55.832401690608165
I1,24,N6,3.778380083727462,-5.226877024662158e-08,-55.832401690608165
I1,0,N8,25.999951582427514,0.0,-55.832400658912746
I1,1,N8,24.02853054876661,0.0,-55.832400658912746
I1,2,N8,22.06676179456619,0.0,-55.832400658912746
I1,3,N8,20.111750598918402,0.0,-55.832400658912746
I1,4,N8,18.15227824261598,0.0,-55.832400658912746
I1,5,N8,15.974724547173203,0.0,-55.832400658912746
I1,6,N8,13.48199645076559,0.0,-55.832400658912746
I1,7,N8,10.439062539860823,0.0,-55.832400658912746
I1,8,N8,6.406791890557369,0.0,-55.832400658912746
I1,9,N8,2.8803365982992772e-06,0.0,-55.832400658912746
I1,10,N8,2.8628918541327996e-06,0.0,-55.832400658912746
I1,11,N8,3.354070779747755e-05,0.0,-55.832400658912746
I1,12,N8,4.9560303267045855e-05,0.0,-55.832400658912746
I1,13,N8,19.122930574188846,0.0,-55.832400658912746
I1,14,N8,43.216085684404476,-1.0062023628937976e-08,-55.832400658912746
I1,15,N8,53.61888141878631,-4.323045809646058e-07,-55.832400658912746
I1,16,N8,53.618904305308135,-7.01100116101973e-07,-55.832400658912746
I1,17,N8,53.618904287857006,-7.011000693319001e-07,-55.832400658912746
I1,18,N8,48.603574013030396,-3.1977512150745415e-08,-55.832400658912746
I1,19,N8,43.41229838553923,-1.0547804960850829e-08,-55.832400658912746
I1,20,N8,36.500079421956166,-1.944911942636814e-09,-55.832400658912746
I1,21,N8,32.58665523000248,0.0,-55.832400658912746
I1,22,N8,30.033477177157398,0.0,-55.832400658912746
I1,23,N8,27.983835209412145,0.0,-55.832400658912746
I1,24,N8,25.999951582427514,0.0,-55.832400658912746
I1,0,N9,0.001301120646503828,-0.00018472290255512323,-55.83545155708895
I1,1,N9,0.0011995910561146427,-0.0001747694161415425,-55.83545155708895
I1,2,N9,0.0010979948497987103,-0.00016584117397313217,-55.83545155708895
I1,3,N9,0.0009948617840193912,-0.00015774368401047,-55.83545155708895
I1,4,N9,0.0008884863663760187,-0.0001503246046132944,-55.83545155708895
I1,5,N9,0.0007765904693605994,-0.00014346094132549846,-55.83545155708895
I1,6,N9,0.0006556484078564882,-0.0001370499009562713,-55.83545155708895
I1,7,N9,0.0005191325944837502,-0.00013100164795390063,-55.83545155708895
I1,8,N9,0.00035113492722533125,-0.00012523270927082062,-55.83545155708895
I1,9,N9,7.95348963212562e-05,-0.00011965840411241153,-55.83545155708895
I1,10,N9,7.951783833303681e-05,-0.00011965714473007658,-55.83545155708895
I1,11,N9,7.955406991493263e-05,-0.00011965946899264833,-55.83545155708895
I1,12,N9,7.959027273857526e-05,-0.00011966179320092639,-55.83545155708895
I1,13,N9,0.0012035862416818035,-0.00012684623060459592,-55.83545155708895
I1,14,N9,0.0023289905449613286,-0.00032859580187644214,-55.83545155708895
I1,15,N9,0.0023290268882341183,-0.00032861332688019767,-55.83545155708895
I1,16,N9,0.0023290631197773154,-0.0003286308548975949,-55.83545155708895
I1,17,N9,0.002329046061761733,-0.00032862135659743726,-55.83545155708895
I1,18,N9,0.002055243995848267,-0.00029184100636906656,-55.83545155708895
I1,19,N9,0.001885839497387064,-0.0002640726877229618,-55.83545155708895
I1,20,N9,0.001748114750537749,-0.00024210215812884,-55.83545155708895
I1,21,N9,0.0016260337193638094,-0.00022411601013956037,-55.83545155708895
I1,22,N9,0.0015130096168089401,-0.00020900259585349137,-55.83545155708895
I1,23,N9,0.0014054765261938588,-0.0001960369935923127,-55.83545155708895
I1,24,N9,0.001301120646503828,-0.00018472290251701228,-55.83545155708895
I4,0,N6,1.591504101636269,-1.3869632495079853e-07,-55.832403218490924
I4,1,N6,1.4964888185649354,-1.3123671702260517e-07,-55.832403218490924
I4,2,N6,1.4015895354034205,-1.2450063131293965e-07,-55.832403218490924
I4,3,N6,1.3060833033338102,-1.1836074296924878e-07,-55.832403218490924
I4,4,N6,1.209177656670185,-1.1271502321665548e-07,-55.832403218490924
I4,5,N6,1.1094955973929514,-1.0746586577954682e-07,-55.832403218490924
I4,6,N6,1.0057987943349287,-1.025455962422029e-07,-55.832403218490924
I4,7,N6,0.8963324983015636,-9.789393206394492e-08,-55.832403218490924
I4,8,N6,0.7785985766894589,-9.346078524939573e-08,-55.832403218490924
I4,9,N6,0.6487604139184022,-8.920840657922815e-08,-55.832403218490924
I4,10,N6,0.6487603968705555,-8.92084057130369e-08,-55.832403218490924
I4,11,N6,0.6487603952320689,-8.920840556822025e-08,-55.832403218490924
I4,12,N6,0.648760393593582,-8.920840542340357e-08,-55.832403218490924
I4,13,N6,0.9687929813793406,-8.920940937116383e-08,-55.832403218490924
I4,14,N6,2.3663269766206634,-2.3983382115822325e-07,-55.832403218490924
I4,15,N6,2.366326974995862,-2.3983382023983996e-07,-55.832403218490924
I4,16,N6,2.3663269733573755,-2.398338193214564e-07,-55.832403218490924
I4,17,N6,2.3663269563095284,-2.3983381382833365e-07,-55.832403218490924
I4,18,N6,2.2326561769752646,-2.1572385332139792e-07,-55.832403218490924
I4,19,N6,2.1109656190568855,-1.9653123944529898e-07,-55.832403218490924
I4,20,N6,1.9962749522171164,-1.807409481151502e-07,-55.832403218490924
I4,21,N6,1.8887543374330136,-1.676697319252955e-07,-55.832403218490924
I4,22,N6,1.7866960723604206,-1.5662652392838136e-07,-55.832403218490924
I4,23,N6,1.6882038931667864,-1.4709764215317618e-07,-55.832403218490924
I4,24,N6,1.591504101636269,-1.3869632495077383e-07,-55.832403218490924
I4,0,N8,92.50591756972565,0.0,-55.83240059273285
I4,1,N8,86.41966045417297,0.0,-55.83240059273285
I4,2,N8,80.45293228088511,0.0,-55.83240059273285
I4,3,N8,74.7367632650974,0.0,-55.83240059273285
I4,4,N8,69.31756594489019,0.0,-55.83240059273285
I4,5,N8,62.65338401084069,0.0,-55.83240059273285
I4,6,N8,54.04293840435289,0.0,-55.83240059273285
I4,7,N8,41.30388432008403,0.0,-55.83240059273285
I4,8,N8,21.525491931032324,0.0,-55.83240059273285
I4,9,N8,3.0222881040519073e-06,0.0,-55.83240059273285
I4,10,N8,3.0048620939274734e-06,0.0,-55.83240059273285
I4,11,N8,16.959573683766017,0.0,-55.83240059273285
I4,12,N8,80.42570012381769,0.0,-55.83240059273285
I4,13,N8,144.19160682578942,0.0,-55.83240059273285
I4,14,N8,207.95751358891755,0.0,-55.83240059273285
I4,15,N8,271.7234202908575,0.0,-55.83240059273285
I4,16,N8,305.8754413911257,-1.0828171307341864e-07,-55.83240059273285
I4,17,N8,305.8754413736997,-1.0828171186989131e-07,-55.83240059273285
I4,18,N8,294.5743957949087,-8.0496136828839e-09,-55.83240059273285
I4,19,N8,242.6775342241981,0.0,-55.83240059273285
I4,20,N8,176.1988192924623,0.0,-55.83240059273285
I4,21,N8,117.21657391942065,0.0,-55.83240059273285
I4,22,N8,104.63343601831731,0.0,-55.83240059273285
I4,23,N8,98.43007978551123,0.0,-55.83240059273285
I4,24,N8,92.50591756972565,0.0,-55.83240059273285
I2,0,N3,0.010391955353787556,-2.1662380819668396e-05,-55.833226448720474
I2,1,N3,0.00991380081978761,-2.113843553360814e-05,-55.833226448720474
