investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I3,N1,0.0,0.0,0.0,0.0,7.148663608938371e-08
I3,N2,0.0,0.0,0.0,0.0,8.007924345685713e-08
I3,N3,0.0,0.0,0.0,0.0,1.582887732064612e-07
I3,N4,0.0,0.0,0.0,0.0,7.231111157914535e-08
I3,N5,0.0,0.0,0.0,0.0,7.431729968986375e-08
I3,N6,0.0,0.0,0.0,0.0,9.063663567861658e-08
I3,N7,0.0,0.0,0.0,0.0,8.105455718521557e-08
I3,N8,19.53580435955088,85.48312019045136,4.375715410390022,0.1953580435955088,158.74057243740242
I3,N9,0.0,0.0,0.0,0.0,1.9435192471181807e-07
I1,N1,0.0,0.0,0.0,0.0,9.079850505492996e-08
I1,N2,3.60484062102476,7.209682742090178,2.0000004161184406,0.0360484062102476,9.425535902915197e-08
I1,N3,0.0,0.0,0.0,0.0,1.756271301970498e-07
I1,N4,0.0,0.0,0.0,0.0,9.07989881564456e-08
I1,N5,0.0,0.0,0.0,0.0,9.080264696398225e-08
I1,N6,0.0,0.0,0.0,0.0,9.100063341136327e-08
I1,N7,3.603413446349264,7.206828392739142,2.000000416283237,0.03603413446349264,9.522634494322111e-08
I1,N8,0.14154798388739373,0.28309744575155293,2.000010441524668,0.0014154798388739372,4.953992326112843
I1,N9,0.0,0.0,0.0,0.0,2.0527424788082041e-07
I2,N1,0.0,0.0,0.0,0.0,9.080963774601701e-08
I2,N2,0.018022671637558132,0.036046537203389246,2.0000662459094296,0.00018022671637558132,7.976356206309826e-08
I2,N3,0.0,0.0,0.0,0.0,1.7561774641997946e-07
I2,N4,0.0,0.0,0.0,0.0,9.080963860291038e-08
I2,N5,5.566280224300333e-05,0.00011216448319248723,2.0150707235833787,5.566280224300332e-07,9.080421560747596e-08
I2,N6,0.0,0.0,0.0,0.0,9.080969249208383e-08
I2,N7,0.01145075525323916,0.022902704272305112,2.0001042521476,0.0001145075525323916,1.0970037389067543e-07
I2,N8,2.8618338378553596,5.723668867309737,2.000000416376032,0.028618338378553595,4.923862072207971
I2,N9,0.0,0.0,0.0,0.0,2.0526486658048374e-07
I4,N1,0.0,0.0,0.0,0.0,9.106464554967879e-08
I4,N2,0.0014161300409427553,0.0028333532315229838,2.0007719274401845,1.4161300409427554e-05,9.45191605665936e-08
I4,N3,49.417855796788366,102.60505069942545,2.0762748412506737,0.4941785579678837,1.6105390124212796e-07
I4,N4,0.0,0.0,0.0,0.0,9.105202839729082e-08
I4,N5,0.0,0.0,0.0,0.0,9.035207476637579e-08
I4,N6,0.0,0.0,0.0,0.0,9.089871551607367e-08
I4,N7,1.0003853405871577,2.0007721803962077,2.0000014986444037,0.010003853405871576,9.478070041926808e-08
I4,N8,77.46081071415684,329.58614578487084,4.254876017255978,0.7746081071415684,46.426100451815536
I4,N9,56.8866428605409,122.16412812506394,2.1475011001185726,0.568866428605409,1.9101073143602566e-07
