iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
10,I1,N2,5.905078176424367e-05,0.00011810776928088112,0.0,99.99976368980639
10,I1,N3,14.94993644021929,42.632814641813916,6.955550726787996e-09,56.852073170387655
10,I1,N4,5.905223980765207e-05,0.00011811610958224107,5.375744955982752e-10,99.99976367448107
10,I1,N5,5.9051797515996494e-05,0.00011811320237770853,2.403984019142005e-12,99.9997636636743
10,I1,N6,5.905149816884049e-05,0.00011810965521841128,0.0,99.99976369765858
10,I1,N7,5.905077430116053e-05,0.00011810775310021762,0.0,99.9997636997377
10,I1,N8,16.847876684529112,63.29090182818031,24.01815357937442,-42.11530491503078
10,I1,N9,29.715499668091866,64.01413343928684,34.736262046381874,43.36195247499801
10,I2,N1,5.9062533633868056e-05,0.00011814043873001752,2.2460433682487095e-09,99.99976367612774
10,I2,N2,5.905882704389469e-05,0.00011814131059168989,1.8133434784449086e-09,99.99976368980639
10,I2,N3,7.865213754989462,26.97719955025796,1.0034722644851992e-08,56.852073170387655
10,I2,N4,5.906253381144664e-05,0.00011814043046709059,2.2380211608091757e-09,99.99976367448107
10,I2,N5,5.906219460406366e-05,0.00011813880610158307,1.96800066615714e-09,99.9997636636743
10,I2,N6,5.9061808294208464e-05,0.0001181459187334552,2.5572553301669242e-09,99.99976369765858
10,I2,N7,5.90589646428766e-05,0.00011814218970793067,2.0103429898682163e-09,99.9997636997377
10,I2,N8,15.523767101500953,59.12721070081495,21.945955747944595,-42.11530491503078
10,I2,N9,7.795894899972302,19.85444031307069,6.768093867583645,43.36195247499801
10,I3,N1,5.915964572139637e-05,0.00011833740184644481,1.0649987058630065e-07,99.99976367612774
10,I3,N2,5.9151145020411786e-05,0.00011832313298135561,9.471954717000374e-08,99.99976368980639
10,I3,N3,10.263853337212637,31.109007994547504,3.0335157756297693e-07,56.852073170387655
10,I3,N4,5.916129039188649e-05,0.00011834052272773865,1.0884545267132539e-07,99.99976367448107
10,I3,N5,5.917288085408707e-05,0.00011836126664799065,1.2545778489092923e-07,99.9997636636743
10,I3,N6,5.913958169074178e-05,0.00011829483367717198,7.830468899883137e-08,99.99976369765858
10,I3,N7,5.91410681313536e-05,0.00011830687426718507,9.472152745915536e-08,99.9997636997377
10,I3,N8,37.68608741034607,186.4184151178115,43.441825033224816,-42.11530491503078
10,I3,N9,16.428426824637764,36.175602625736204,18.722376478355937,43.36195247499801
10,I4,N1,5.904945641377887e-05,0.00011809942388335426,0.0,99.99976367612774
10,I4,N2,5.904943979173324e-05,0.00011809937903654424,0.0,99.99976368980639
10,I4,N3,10.06892329719096,23.639293520977034,0.0,56.852073170387655
10,I4,N4,5.9049454915335785e-05,0.00011809942036280862,0.0,99.99976367448107
10,I4,N5,5.904945273176788e-05,0.00011809941569513737,0.0,99.9997636636743
10,I4,N6,5.9049453261520476e-05,0.00011809941762881096,0.0,99.99976369765858
10,I4,N7,5.904945522434132e-05,0.0001180994212003535,0.0,99.9997636997377
10,I4,N8,72.05757371865465,303.4808056335352,87.21386507413325,-42.11530491503078
10,I4,N9,2.6982261323000527,6.352844068995254,0.0,43.36195247499801
11,I1,N1,1.7746649021103712e-05,3.55068002167952e-05,4.425439011687164e-08,99.9999289930449
11,I1,N2,1.773688539405512e-05,3.551633937976657e-05,3.092980683145506e-08,99.99992901067148
11,I1,N3,13.069923817096004,29.959730206223476,12.264204121471739,69.82112450313052
11,I1,N4,1.774667061757216e-05,3.5506855244096126e-05,4.428382182362565e-08,99.99992899255976
11,I1,N5,1.774630995806072e-05,3.550531945346445e-05,4.395814751680872e-08,99.99992898999422
11,I1,N6,1.7743413685719215e-05,3.551449956578622e-05,3.994890723866383e-08,99.99992900541352
11,I1,N7,1.773688363508131e-05,3.5516334357491425e-05,3.0930492475925325e-08,99.99992901365653
11,I1,N8,5.910875357641023,23.797443943691878,1.223589074688985,-49.147801337273506
11,I1,N9,33.31385028064371,68.0026408362296,34.85600054316593,41.482268318507806
11,I2,N1,1.7752742231009404e-05,3.552006185474893e-05,4.8545915498547955e-08,99.9999289930449
11,I2,N2,1.774723332588888e-05,3.551767247488919e-05,4.22645896006748e-08,99.99992901067148
11,I2,N3,2.3849195565196193,8.143870750867174,0.03622204288968622,69.82112450313052
11,I2,N4,1.7752722722879717e-05,3.552002656452236e-05,4.8517970636744685e-08,99.99992899255976
11,I2,N5,1.7752201511480403e-05,3.551853618981315e-05,4.791875751614557e-08,99.99992898999422
11,I2,N6,1.7749066755881295e-05,3.552261231922111e-05,4.3606096598218876e-08,99.99992900541352
11,I2,N7,1.7747268742032904e-05,3.5517922722250006e-05,4.225621309989018e-08,99.99992901365653
11,I2,N8,10.073082589776899,48.154152286967005,7.737074941895159,-49.147801337273506
11,I2,N9,16.79603898214432,34.870873144118306,20.653243588789472,41.482268318507806
11,I3,N1,1.779272692232412e-05,3.560276018177382e-05,6.404743700744309e-08,99.9999289930449
11,I3,N2,1.7790377856306524e-05,3.55988394418016e-05,6.433478597568852e-08,99.99992901067148
11,I3,N3,11.70335513409657,26.581100668100547,12.320284475618257,69.82112450313052
11,I3,N4,1.779321042316685e-05,3.560367773671619e-05,6.403329371557118e-08,99.99992899255976
11,I3,N5,1.7796658493745544e-05,3.560982241929854e-05,6.399176788488771e-08,99.99992898999422
11,I3,N6,1.778727006020568e-05,3.5591161052940954e-05,6.485078997591569e-08,99.99992900541352
11,I3,N7,1.7787354528471045e-05,3.559396132222742e-05,6.433441294994844e-08,99.99992901365653
11,I3,N8,42.1507478934293,207.05390353985166,44.06417381475068,-49.147801337273506
11,I3,N9,7.598374579014145,16.19237385482654,3.814066473746878,41.482268318507806
11,I4,N1,1.7714836924133664e-05,3.5429827165006285e-05,0.0,99.9999289930449
11,I4,N2,1.7714831937519976e-05,3.542981371096328e-05,0.0,99.99992901067148
11,I4,N3,3.0206769891572884,7.091788056293112,0.0,69.82112450313052
11,I4,N4,1.771483647460074e-05,3.542982610884259e-05,0.0,99.99992899255976
11,I4,N5,1.7714835819530364e-05,3.5429824708541214e-05,0.0,99.99992898999422
11,I4,N6,1.7714835978456144e-05,3.5429825288643295e-05,0.0,99.99992900541352
11,I4,N7,1.7714836567302397e-05,3.542982636010605e-05,0.0,99.99992901365653
11,I4,N8,91.01309549642627,359.137527545273,99.13689054404267,-49.147801337273506
11,I4,N9,0.8094678396900159,1.9058532206985765,0.0,41.482268318507806
12,I1,N1,5.335415323917094e-06,1.0693856768691464e-05,1.6315167979970756e-08,99.99997861224135
12,I1,N2,5.33056970684894e-06,1.068890768277971e-05,1.3577269474860373e-08,99.99997863476861
12,I1,N3,5.650228823638339,12.44642241522186,2.47035954072791,62.83701383167287
12,I1,N4,5.335422212957781e-06,1.0693879579316897e-05,1.6315753837331312e-08,99.99997861209471
12,I1,N5,5.3347606752369896e-06,1.069142886700232e-05,1.552526831253327e-08,99.99997861205229
12,I1,N6,5.334028164292949e-06,1.0701047632186735e-05,1.5720083681691025e-08,99.9999786166194
12,I1,N7,5.330557971008339e-06,1.0688884975208685e-05,1.3561257834208432e-08,99.99997863567532
12,I1,N8,1.7732626124837787,7.139233213793112,7.416387696859003e-09,-33.13811708672293
12,I1,N9,26.84478769648897,54.102057471797345,24.0723323032798,44.17467812478055
12,I2,N1,5.400074168879247e-06,1.08142841259185e-05,1.0607357082346497e-07,99.99997861224135
12,I2,N2,5.383098749199336e-06,1.083006638205269e-05,8.418393061810189e-08,99.99997863476861
12,I2,N3,8.576012826796184,18.164252352947216,11.22933851405757,62.83701383167287
12,I2,N4,5.4000690051872285e-06,1.0814275215080357e-05,1.06074554747589e-07,99.99997861209471
12,I2,N5,5.399738744860373e-06,1.0813462178790229e-05,1.0582613059464464e-07,99.99997861205229
12,I2,N6,5.398720622303213e-06,1.0821652961016945e-05,1.057151364840341e-07,99.9999786166194
12,I2,N7,5.383109383953978e-06,1.0830141258688286e-05,8.418394477729363e-08,99.99997863567532
12,I2,N8,3.021925019575491,14.446247079330616,3.4663202964769087e-07,-33.13811708672293
12,I2,N9,21.621246590646976,61.86330051291748,23.689192708576684,44.17467812478055
12,I3,N1,5.337818076697238e-06,1.0682155502939461e-05,0.0,99.99997861224135
12,I3,N2,5.337113356891958e-06,1.0681230188848336e-05,0.0,99.99997863476861
12,I3,N3,17.26619619705385,35.4847095188496,19.65027093832126,62.83701383167287
12,I3,N4,5.337963126950056e-06,1.06824291036757e-05,0.0,99.99997861209471
12,I3,N5,5.338997548123664e-06,1.0684744451260575e-05,0.0,99.99997861205229
12,I3,N6,5.336181018061704e-06,1.067781753838687e-05,0.0,99.9999786166194
12,I3,N7,5.3362063585413144e-06,1.0679766899483666e-05,0.0,99.99997863567532
12,I3,N8,39.738793270783134,214.27365411032275,38.70509843250621,-33.13811708672293
12,I3,N9,5.751199637144992,11.801086688082457,4.9595532334867825,44.17467812478055
12,I4,N1,5.3144510772401e-06,1.0628948149501887e-05,0.0,99.99997861224135
12,I4,N2,5.314449581255993e-06,1.0628944113288984e-05,0.0,99.99997863476861
12,I4,N3,5.670548320838757,11.656226893870663,6.806207462987957,62.83701383167287
12,I4,N4,5.314450942380223e-06,1.0628947832652779e-05,0.0,99.99997861209471
12,I4,N5,5.31445074585911e-06,1.0628947412562365e-05,0.0,99.99997861205229
12,I4,N6,5.314450793536844e-06,1.062894758659299e-05,0.0,99.9999786166194
12,I4,N7,5.31445097019072e-06,1.0628947908031818e-05,0.0,99.99997863567532
12,I4,N8,88.60413618388051,356.57092566871546,87.57172504993233,-33.13811708672293
12,I4,N9,1.608087950938511,3.3022511929021396,1.950353712902152,44.17467812478055
13,I1,N1,1.6827010688964792e-06,3.385181063396189e-06,1.1725210245907261e-07,99.99999225453523
13,I1,N2,1.6865488902037353e-06,3.382839405673634e-06,1.248256830700761e-07,99.9999921579191
13,I1,N3,2.073519048070003,4.490827523129857,0.5406434299692873,64.3761471977457
13,I1,N4,1.68280066404812e-06,3.385390359318003e-06,1.1739142880112195e-07,99.99999228384648
13,I1,N5,1.684463802504647e-06,3.388392244796155e-06,1.2005085704792854e-07,99.99999227815621
13,I1,N6,1.6945998050433383e-06,3.4191183918126522e-06,1.348447939363619e-07,99.99999232518421
13,I1,N7,1.6865541455518145e-06,3.382848385429991e-06,1.2483822035616086e-07,99.99999215789998
13,I1,N8,0.5319788297965499,2.1417700767962224,6.578773738571843e-08,-31.896526104276376
13,I1,N9,22.555306342237152,45.23435730472686,20.71695719041495,41.12806252295287
13,I2,N1,1.6200222506637744e-06,3.2442852377755507e-06,0.0,99.99999225453523
13,I2,N2,1.6149296247598011e-06,3.2490199146158075e-06,0.0,99.9999921579191
13,I2,N3,10.58647952167921,21.476640655170232,11.448108105200507,64.3761471977457
13,I2,N4,1.6200207015561688e-06,3.2442825645241074e-06,0.0,99.99999228384648
13,I2,N5,1.6199216234581122e-06,3.2440386536370693e-06,0.0,99.99999227815621
13,I2,N6,1.6196161866909643e-06,3.2465178385578117e-06,0.0,99.99999232518421
13,I2,N7,1.6149328151861936e-06,3.249042377606486e-06,0.0,99.99999215789998
13,I2,N8,0.9065775080073266,4.333874145604575,3.0495416809087243e-09,-31.896526104276376
13,I2,N9,29.283298507077046,74.43366181958541,32.56703504268993,41.12806252295287
13,I3,N1,1.6013454230091716e-06,3.2046466508818386e-06,0.0,99.99999225453523
13,I3,N2,1.6011340070675875e-06,3.2043690566545013e-06,0.0,99.9999921579191
13,I3,N3,17.61547959050569,35.51665432320962,17.76517247341362,64.3761471977457
13,I3,N4,1.601388938085017e-06,3.2047287311027105e-06,0.0,99.99999228384648
13,I3,N5,1.6016992644370996e-06,3.205423335378173e-06,0.0,99.99999227815621
13,I3,N6,1.6008543054185115e-06,3.2033452615160617e-06,0.0,99.99999232518421
13,I3,N7,1.6008619075623945e-06,3.2039300698451005e-06,0.0,99.99999215789998
13,I3,N8,41.3657470401299,224.08055772305104,42.06301294127851,-31.896526104276376
13,I3,N9,5.172034525331732,10.433675279558742,4.9238209059831926,41.12806252295287
13,I4,N1,2.8413960233386036e-06,6.430990744773197e-06,1.7815152859522477e-06,99.99999225453523
13,I4,N2,2.9394683847611854e-06,6.676335853273591e-06,1.9216193005491248e-06,99.9999921579191
13,I4,N3,5.3483746419994045,10.791289084513465,5.210300208211112,64.3761471977457
13,I4,N4,2.811943209229019e-06,6.3616397923640985e-06,1.7394398950213603e-06,99.99999228384648
13,I4,N5,2.8157591014524375e-06,6.370287217832453e-06,1.7448912538495772e-06,99.99999227815621
13,I4,N6,2.759745493788192e-06,6.24958489107496e-06,1.6648717938959127e-06,99.99999232518421
13,I4,N7,2.939751154886381e-06,6.677016446577882e-06,1.922022662613093e-06,99.99999215789998
13,I4,N8,89.09222272634261,359.5130009704262,89.30140267311208,-31.896526104276376
13,I4,N9,1.8612981024012054,3.7484195136430207,1.9698167387423602,41.12806252295287
14,I1,N1,5.292474975757104e-07,1.0835571635360001e-06,3.491025272395219e-08,99.99999699678744
14,I1,N2,5.360599559330815e-07,1.0982521080645084e-06,4.299326981708685e-08,99.99999694563961
14,I1,N3,0.6220714816849213,1.34727979595988,2.252466274331856e-05,65.11038220520084
14,I1,N4,5.292769429912098e-07,1.0836222472869307e-06,3.490963396681963e-08,99.99999700550498
14,I1,N5,5.29480563487339e-07,1.0833680185877565e-06,3.448774676563551e-08,99.99999731801422
14,I1,N6,5.348787237580582e-07,1.1057168704700767e-06,3.785540320722386e-08,99.9999969961198
14,I1,N7,5.360360362355362e-07,1.098237670446926e-06,4.2956846528559725e-08,99.99999694566903
14,I1,N8,0.1595936630041485,0.6425311271133497,2.0093119327756373e-08,-31.996250640678937
14,I1,N9,24.704469445605028,49.44606228179297,25.6255393470484,40.27392513096376
14,I2,N1,4.860711252805293e-07,9.768417340200329e-07,9.207154485273115e-11,99.99999699678744
14,I2,N2,4.845756422933356e-07,9.79960761132665e-07,1.3822123627886066e-10,99.99999694563961
14,I2,N3,10.450837106317667,20.99278800099645,10.392704642591292,65.11038220520084
14,I2,N4,4.860710247160119e-07,9.768435850120329e-07,9.259178451600819e-11,99.99999700550498
14,I2,N5,4.859764870374337e-07,9.762918571939806e-07,0.0,99.99999731801422
14,I2,N6,4.861408694151632e-07,9.795939657833872e-07,3.6573343981971165e-10,99.9999969961198
14,I2,N7,4.84566943056248e-07,9.79922071877769e-07,1.2442642912821667e-10,99.99999694566903
14,I2,N8,0.2719732548526067,1.300162267453304,3.5005838297012474e-09,-31.996250640678937
14,I2,N9,30.35231858409692,69.25809214227021,30.81047004567687,40.27392513096376
14,I3,N1,4.804036269027515e-07,9.613939952645516e-07,0.0,99.99999699678744
14,I3,N2,4.803402021202764e-07,9.613107169963506e-07,0.0,99.99999694563961
14,I3,N3,18.660904795065424,37.40751813757468,19.108944168448165,65.11038220520084
14,I3,N4,4.804166814255051e-07,9.614186193308133e-07,0.0,99.99999700550498
14,I3,N5,4.8050977933113e-07,9.616270006134521e-07,0.0,99.99999731801422
14,I3,N6,4.802562916255536e-07,9.610035784548186e-07,0.0,99.9999969961198
14,I3,N7,4.802585722687184e-07,9.611790209535303e-07,0.0,99.99999694566903
14,I3,N8,42.21706511727725,228.13624141901866,42.58191572176898,-31.996250640678937
14,I3,N9,2.9641541241612863,5.955190121764087,2.0179196665168093,40.27392513096376
14,I4,N1,1.5074903088171055e-06,3.8960264688157956e-06,9.358164311650349e-07,99.99999699678744
14,I4,N2,1.5533845941305198e-06,4.006311822768021e-06,9.593486838602343e-07,99.99999694563961
14,I4,N3,5.155804411731151,10.339971488787672,5.073274313044757,65.11038220520084
14,I4,N4,1.4987303641134357e-06,3.875422172724965e-06,9.359248590638998e-07,99.99999700550498
14,I4,N5,1.1860189518299212e-06,2.989225028858083e-06,4.875588877059855e-07,99.99999731801422
14,I4,N6,1.5026043170266884e-06,3.895229960460265e-06,9.63829526986044e-07,99.9999969961198
14,I4,N7,1.5534694251287869e-06,4.006516000664657e-06,9.593486838041036e-07,99.99999694566903
14,I4,N8,89.34761860554494,360.7297104822269,89.45707398234593,-31.996250640678937
14,I4,N9,1.7051327151730007,3.4180131448760234,1.638204692075199,40.27392513096376
15,I1,N1,3.089484054872782e-07,6.432496863656884e-07,2.1453450887795018e-07,99.99999663047441
15,I1,N2,3.0023741827898597e-07,6.077984681806267e-07,1.9917061642723075e-07,99.99999654604885
15,I1,N3,0.18662948896989828,0.40420002432612956,1.1492092031190494e-05,63.277885508855825
15,I1,N4,3.088922400098587e-07,6.431477308207258e-07,2.1444165301785105e-07,99.99999663310686
15,I1,N5,3.108360848001181e-07,6.466088910935222e-07,2.171313082198806e-07,99.99999673778035
15,I1,N6,3.3747564153633585e-07,7.025768090938293e-07,2.5287432058416915e-07,99.99999649234675
15,I1,N7,3.002300263553066e-07,6.077937017096689e-07,1.9917030783520808e-07,99.99999654608354
15,I1,N8,0.047878146001085885,0.19275949066451178,6.728548761173907e-08,-32.06840052525257
15,I1,N9,20.313878283903605,40.638893581587524,18.432196357460136,42.338759209135866
15,I2,N1,1.4945940911207142e-07,3.124169324368552e-07,5.197245039875164e-09,99.99999663047441
15,I2,N2,1.484985140065968e-07,3.1755244637296006e-07,4.465459026565848e-09,99.99999654604885
15,I2,N3,11.349574929053853,22.726489006001557,11.734748281655076,63.277885508855825
15,I2,N4,1.494600688933428e-07,3.1242283876526665e-07,5.198230683627447e-09,99.99999663310686
15,I2,N5,1.491677792561709e-07,3.110779096836325e-07,4.821190207058244e-09,99.99999673778035
15,I2,N6,1.4953407584831165e-07,3.180233367489158e-07,5.2740214625181345e-09,99.99999649234675
15,I2,N7,1.484955279390569e-07,3.175374851954836e-07,4.4649214602606754e-09,99.99999654608354
15,I2,N8,0.08159198290795278,0.3900487351338033,9.21738679972314e-09,-32.06840052525257
15,I2,N9,33.20518956343153,70.33565617036653,34.42784855457493,42.338759209135866
15,I3,N1,1.5735032606459577e-06,3.4790299342381107e-06,2.041974532250189e-06,99.99999663047441
15,I3,N2,1.565754420512612e-06,3.4609253272294848e-06,2.030931942680756e-06,99.99999654604885
15,I3,N3,19.979637006250464,39.984986808750094,20.54480795390119,63.277885508855825
15,I3,N4,1.5737121310444139e-06,3.4784802096304343e-06,2.042267323738232e-06,99.99999663310686
15,I3,N5,1.5718965575794968e-06,3.4745189674237492e-06,2.0396337482573684e-06,99.99999673778035
15,I3,N6,1.571990676099737e-06,3.474270483250013e-06,2.0398768408743875e-06,99.99999649234675
15,I3,N7,1.5657304291643469e-06,3.4608868945608746e-06,2.0309326535481875e-06,99.99999654608354
15,I3,N8,42.504265743624906,229.44985559616507,42.62735172634533,-32.06840052525257
15,I3,N9,2.2941238254939726,4.596312444777694,2.0069679832079808,42.338759209135866
15,I4,N1,1.3376145112675395e-06,3.425821908445849e-06,1.2648105980320111e-06,99.99999663047441
15,I4,N2,1.439460800559667e-06,3.856365291012174e-06,1.3906363176007297e-06,99.99999654604885
15,I4,N3,5.206273066869959,10.421055656773703,5.227902490500877,63.277885508855825
15,I4,N4,1.334828705834383e-06,3.417900810170052e-06,1.2645851380005034e-06,99.99999663310686
15,I4,N5,1.2303192300369814e-06,3.0848817813167448e-06,1.249305063554293e-06,99.99999673778035
15,I4,N6,1.4486528574029736e-06,3.88674182412721e-06,1.4255308032785243e-06,99.99999649234675
15,I4,N7,1.4394604818236043e-06,3.856359748627187e-06,1.3905995061213832e-06,99.99999654608354
15,I4,N8,89.43466465271864,361.12711292197037,89.47197010150737,-32.06840052525257
15,I4,N9,1.8480491180350231,3.6984232705832314,1.9092990049758902,42.338759209135866
16,I1,N1,9.980001337496186e-08,2.2790700049574666e-07,1.016498818396913e-08,99.99999843992428
16,I1,N2,9.498357398723496e-08,2.0997479631845035e-07,7.017640719341666e-09,99.99999842019875
16,I1,N3,0.05599377835244849,0.12126986723276345,7.045230684277115e-06,62.814772810216866
16,I1,N4,1.0005897911406398e-07,2.2835937670103178e-07,1.0559010158723383e-08,99.99999844029249
16,I1,N5,1.0009830901667264e-07,2.269882380481788e-07,9.782119395195986e-09,99.99999846630281
16,I1,N6,1.0802633259241593e-07,2.510417098138202e-07,9.69091447359308e-09,99.99999839221454
16,I1,N7,9.498135588628353e-08,2.0997336271834475e-07,7.0176399709879236e-09,99.9999984202764
16,I1,N8,0.01436344654472672,0.05782786643278302,3.920572790978416e-09,-32.09361218764755
16,I1,N9,18.363515304823903,36.730371710388546,17.527645456646887,42.763319420927886
16,I2,N1,4.9181820116741514e-08,1.1508528980956973e-07,6.205710547314398e-09,99.99999843992428
16,I2,N2,4.819954291751555e-08,1.2279739723754882e-07,5.214269593623582e-09,99.99999842019875
16,I2,N3,11.336449252357413,22.681104923104407,11.330823962344653,62.814772810216866
16,I2,N4,4.918429370880474e-08,1.1509578465798866e-07,6.208961486859842e-09,99.99999844029249
16,I2,N5,4.8797849970007976e-08,1.1326576323473634e-07,5.782165990223855e-09,99.99999846630281
16,I2,N6,4.9485420501209675e-08,1.2406440966121935e-07,6.607425352451677e-09,99.99999839221454
16,I2,N7,4.82052987404944e-08,1.2285578284616815e-07,5.2237719411104614e-09,99.9999984202764
16,I2,N8,0.024477601153369683,0.11701467363585177,8.972834070040207e-09,-32.09361218764755
16,I2,N9,34.880759156098755,71.5246552051338,35.59886041009899,42.763319420927886
16,I3,N1,4.7205097819378737e-07,1.0437089802714334e-06,0.0,99.99999843992428
16,I3,N2,4.697263261537837e-07,1.0382775981688456e-06,0.0,99.99999842019875
16,I3,N3,20.542513626710317,41.09274109707227,20.783746464050257,62.814772810216866
16,I3,N4,4.7211363931332424e-07,1.0435440628891305e-06,0.0,99.99999844029249
16,I3,N5,4.7156896727384913e-07,1.0423556902271249e-06,0.0,99.99999846630281
16,I3,N6,4.715972028299212e-07,1.0422811449750041e-06,0.0,99.99999839221454
16,I3,N7,4.6971912874930415e-07,1.0382660683682626e-06,0.0,99.9999984202764
16,I3,N8,42.591887723063934,229.84741548327986,42.62943999996637,-32.09361218764755
16,I3,N9,2.084925077449734,4.172269597800324,1.9952684711450603,42.763319420927886
16,I4,N1,9.39042905113868e-07,2.653584604676708e-06,7.682265024765803e-07,99.99999843992428
16,I4,N2,9.668918036400257e-07,2.7715633007238135e-06,7.64362233531608e-07,99.99999842019875
16,I4,N3,5.250270532362956,10.503094645105438,5.269126589002812,62.814772810216866
16,I4,N4,9.383505962570472e-07,2.6515261626178e-06,7.684314064381889e-07,99.99999844029249
16,I4,N5,9.132320584633395e-07,2.5741804477554142e-06,7.773375563603501e-07,99.99999846630281
16,I4,N6,9.78676509525134e-07,2.8195611728531276e-06,7.772580747203457e-07,99.99999839221454
16,I4,N7,9.668178118643123e-07,2.7714027295281605e-06,7.642566675960443e-07,99.9999984202764
16,I4,N8,89.46288341688553,361.25361765231037,89.47497717295705,-32.09361218764755
16,I4,N9,1.907481040699722,3.8156603119191153,1.9329518646988788,42.763319420927886
17,I1,N1,1.7927336379851624e-07,3.812843375246416e-07,2.1333337112289666e-07,99.99999936725186
17,I1,N2,1.7590991425003555e-07,3.578161217696911e-07,2.1059263150552154e-07,99.99999936446459
17,I1,N3,0.016802698441760987,0.03639008665727756,6.52133718062525e-06,59.91310082528944
17,I1,N4,1.7935177910059903e-07,3.8142162142108145e-07,2.1333440766625692e-07,99.99999936949308
17,I1,N5,1.7920069568600722e-07,3.8067838603167566e-07,2.1310171854429345e-07,99.99999937369935
17,I1,N6,1.9843884757783168e-07,4.2538240087117957e-07,2.3718706828586703e-07,99.99999933292132
17,I1,N7,1.7590920458900963e-07,3.5781560828501056e-07,2.105925683187494e-07,99.99999936448806
17,I1,N8,0.004309079334332501,0.017348502342879563,6.481559212097743e-08,-31.048509666883263
17,I1,N9,17.57174534400895,35.144493014846766,17.23241536080254,44.181192950708464
17,I2,N1,1.767079044079669e-08,5.3072667122710905e-08,4.166063436820335e-09,99.99999936725186
17,I2,N2,1.703633032451194e-08,5.90859303059319e-08,3.68066778465325e-09,99.99999936446459
17,I2,N3,10.94641155527223,21.895289788263305,10.77925254223572,59.91310082528944
17,I2,N4,1.7672516746708353e-08,5.308243888268476e-08,4.167469477238471e-09,99.99999936949308
17,I2,N5,1.7319429812278566e-08,5.124798146174195e-08,3.828678316108816e-09,99.99999937369935
17,I2,N6,1.803047344822445e-08,6.159391681513574e-08,4.5497818540879234e-09,99.99999933292132
17,I2,N7,1.703803186070598e-08,5.910336439745972e-08,3.6806317693680884e-09,99.99999936448806
17,I2,N8,0.007343284540246328,0.035104439728561435,5.991764887685089e-09,-31.048509666883263
17,I2,N9,35.92868953341766,72.7362523475735,36.37780255226862,44.181192950708464
17,I3,N1,1.45635247259155e-07,3.361341774735354e-07,5.742791144312499e-09,99.99999936725186
17,I3,N2,1.4394535344858517e-07,3.3011639603757443e-07,4.324936574928637e-09,99.99999936446459
17,I3,N3,27.017599133955432,62.14466531558979,29.792635779917628,59.91310082528944
17,I3,N4,1.4727553332068924e-07,3.41088664535214e-07,8.059202180988502e-09,99.99999936949308
17,I3,N5,1.476061724307783e-07,3.416552308635052e-07,8.764974640890775e-09,99.99999937369935
17,I3,N6,1.478056082792834e-07,3.428298069927234e-07,9.037782043295776e-09,99.99999933292132
17,I3,N7,1.439431840110707e-07,3.3011288484048826e-07,4.3249219803992116e-09,99.99999936448806
17,I3,N8,39.10718242151559,216.82134878953684,37.61373729228058,-31.048509666883263
17,I3,N9,0.6254775796868779,1.2516810604443243,8.064565374110068e-08,44.181192950708464
17,I4,N1,2.9016873278430573e-07,8.293277150959955e-07,1.2079801785921822e-08,99.99999936725186
17,I4,N2,2.9864381735887453e-07,8.652362529801193e-07,1.22518232383811e-08,99.99999936446459
17,I4,N3,2.1060857870411342,4.212937674450934,0.7585780390460677,59.91310082528944
17,I4,N4,2.8620709417128707e-07,8.19739412511132e-07,6.71702184881835e-09,99.99999936949308
17,I4,N5,2.821743545423562e-07,8.047176009886693e-07,1.1721052861934754e-08,99.99999937369935
17,I4,N6,3.0280374454984907e-07,8.830609761424175e-07,1.314398813186976e-08,99.99999933292132
17,I4,N7,2.986215129394035e-07,8.651877312783284e-07,1.225167054301392e-08,99.99999936448806
17,I4,N8,91.9296748814931,370.495485675468,92.98687122346777,-31.048509666883263
17,I4,N9,1.69289459217805,3.385998679989905,1.600928971383048,44.181192950708464
18,I1,N1,1.4978468303784718e-07,3.238010370069997e-07,1.3714667699756044e-07,99.99999965643066
18,I1,N2,1.0501699397837032e-07,2.1387019871150018e-07,7.463431386194237e-08,99.99999969634531
18,I1,N3,0.005045232413582449,0.01092586837092235,6.318401505931624e-06,61.24901518601415
18,I1,N4,1.4980951532502653e-07,3.238451247275849e-07,1.3714854513549546e-07,99.9999996566095
18,I1,N5,1.4932936539080822e-07,3.2279271835244396e-07,1.365273666928658e-07,99.99999965693804
18,I1,N6,1.2377239281982288e-07,2.8179759566644844e-07,9.177248363781912e-08,99.99999967483065
18,I1,N7,1.0495485183333012e-07,2.1376617384212103e-07,7.454584350946747e-08,99.99999969367995
18,I1,N8,0.001292733826839255,0.005204625265696574,1.4323627863598973e-08,-32.00982412244957
18,I1,N9,13.611303060060983,27.222906814775403,11.91397065265471,44.56586974177997
18,I2,N1,2.9791052253626234e-08,7.326521689939205e-08,3.4985450173410325e-08,99.99999965643066
18,I2,N2,2.849330282386723e-08,8.246341796016442e-08,3.34034338950195e-08,99.99999969634531
18,I2,N3,9.335774446350237,18.672288893019186,8.645501399669383,61.24901518601415
18,I2,N4,2.9793909544407235e-08,7.327492602920792e-08,3.498879217199247e-08,99.9999996566095
18,I2,N5,2.9520702293342072e-08,7.215295112107042e-08,3.474981907094072e-08,99.99999965693804
18,I2,N6,2.9828192416553766e-08,8.934103979229722e-08,3.48843576886949e-08,99.99999967483065
18,I2,N7,2.849503199311081e-08,8.247785109775517e-08,3.3405174906998595e-08,99.99999969367995
