hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,79.2,660.0000065947111,10.57832574631095,1.6865742262243508e-09,-10.578325744624376,0.0,570.2216808335903,55.00000054963982
1,N2,221.76,193.5476980867482,0.0026625238328436885,1.6865779826275567e-09,-0.0026625221462657058,0.0,-28.214964451898265,55.00000055040283
1,N3,237.6,8.48677829494853e-09,0.40642219335396645,1.686574331992857e-09,-0.40642219166739213,0.0,-238.00642219968947,55.000000550802184
1,N4,174.24,0.0,0.0005574005354098871,1.6865739560041274e-09,-0.0005573988488359311,0.0,-174.2405574212618,55.00000055103159
1,N5,79.2,8.486778295014236e-09,50.5597367458173,1.6865742151096564e-09,-50.559736744130724,0.0,-129.7597367607408,55.00000055180437
2,N1,75.6,675.0000067447111,29.935252619625135,1.6865742182281738e-09,-29.935252617938563,0.0,569.4647541104686,55.000000543672215
2,N2,211.68,182.8846664415633,0.0022544634165488774,1.686591590717939e-09,-0.0022544617299572866,0.0,-28.797588036475915,55.00000054477714
2,N3,226.8,8.486778294759262e-09,0.3581665729036729,1.6865743934723797e-09,-0.3581665712170985,0.0,-227.1581665790516,55.00000054530301
2,N4,166.32,0.0,0.0004792621062309788,1.6866349329109338e-09,-0.0004792604195960459,0.0,-166.32047928278334,55.00000054593155
2,N5,75.6,8.486778294969068e-09,71.58852019742702,1.686574214394497e-09,-71.58852019574044,0.0,-147.18852021215767,55.00000054806854
3,N1,73.2,690.0000068947111,47.23764781945098,1.6865742159211526e-09,-47.237647817764405,0.0,569.5623590608262,55.00000054102089
3,N2,204.96,166.9356960870734,0.002064602395516862,1.686599182384327e-09,-0.0020646007089176795,0.0,-38.026368529762934,55.000000542383994
3,N3,219.6,8.486778294701907e-09,0.3386125664565891,1.686574422218269e-09,-0.33861256477001467,0.0,-219.93861257242625,55.00000054299686
3,N4,161.04,0.0,0.00044724858829562643,1.686663793261384e-09,-0.00044724690163183315,0.0,-161.0404472692254,55.000000543898814
3,N5,73.2,8.486778294953175e-09,77.35693067486471,1.6865742142868272e-09,-77.35693067317814,0.0,-150.55693068941153,55.00000054696239
4,N1,72.0,700.000006994711,55.029740155678724,1.6865742148301636e-09,-55.02974015399215,0.0,572.9702668247797,55.000000540147454
4,N2,201.6,154.54401374857818,0.001984287517069632,1.6866027322196121e-09,-0.0019842858304669,0.0,-47.05797055320019,55.00000054158216
4,N3,216.0,8.486778294682854e-09,0.33879516054302244,1.6865744221979913e-09,-0.338795158856448,0.0,-216.3387951663371,55.00000054221205
4,N4,158.4,0.0,0.0004412082003459904,1.6866695739175444e-09,-0.0004412065136764165,0.0,-158.4004412288034,55.00000054317772
4,N5,72.0,8.48677829494548e-09,79.17305986207406,1.6865742142574939e-09,-79.17305986038748,0.0,-151.17305987643914,55.000000546470595
5,N1,74.4,690.0000068947111,44.81747122937973,1.686574216010966e-09,-44.817471227693154,0.0,570.7825356512618,55.00000054152704
5,N2,208.32,173.37209815674126,0.0019804523723364323,1.6866029071723386e-09,-0.001980450685733525,0.0,-34.9498823097112,55.00000054272915
5,N3,223.2,8.486778294711946e-09,0.35801126814590745,1.6865743943665111e-09,-0.35801126645933307,0.0,-223.55801127376313,55.00000054328198
5,N4,163.68,0.0,0.00045805269851646475,1.686653724745401e-09,-0.00045805101186274,0.0,-163.68045807327184,55.0000005440024
5,N5,74.4,8.4867782949448e-09,74.19418398033407,1.6865742144190191e-09,-74.1941839786475,0.0,-148.59418399451562,55.000000546461976
6,N1,81.6,660.0000065947111,9.091147938477532,1.6865742282061365e-09,-9.091147936790957,0.0,569.3088586429164,55.00000054953161
6,N2,228.48,193.94604676819716,0.0020513861495116167,1.6865997484051719e-09,-0.0020513844629118684,0.0,-34.536004631334535,55.00000055025453
6,N3,244.8,8.486778294959306e-09,0.3989438397000549,1.6865743407788094e-09,-0.3989438380134806,0.0,-245.19894384474352,55.00000055063437
6,N4,179.52,0.0,0.0005069366750661034,1.6866120198757396e-09,-0.0005069349884540836,0.0,-179.52050695722198,55.000000550776186
6,N5,81.6,8.486778294994722e-09,28.453403196200437,1.6865742176918618e-09,-28.453403194513864,0.0,-110.05340320961638,55.0000005512171
7,N1,96.0,610.0000060957786,1.6865742150948147e-09,29.388485930113223,29.38848592842665,0.0,543.3884920207261,62.77850891309929
7,N2,268.8,200.00000198831341,1.6865217843380004e-09,0.0049683248059289335,0.004968323119407149,0.0,-68.79502969205427,62.778508913970576
7,N3,288.0,5.000000048551986,1.686574039300521e-09,0.8112539444899163,0.8112539428033423,0.0,-282.18874601214947,62.77850891438038
7,N4,211.2,0.0,1.6864327681117738e-09,0.0007953737936889129,0.0007953721072561449,0.0,-211.19920463802998,62.77850891440802
7,N5,96.0,12.400000122551987,1.6865742133999737e-09,102.39448821253093,102.39448821084436,0.0,18.794488321507615,62.778508913527446
8,N1,108.0,560.0000055957787,1.686574206254301e-09,73.61677859941844,73.61677859773187,0.0,525.6167841901508,62.77850891677807
8,N2,302.4,200.00000198831341,1.686519185399248e-09,0.005046650835980541,0.005046649149461355,0.0,-102.39495136590547,62.77850892025301
8,N3,324.0,25.000000248551984,1.6865740272073618e-09,0.826194262673903,0.826194260987329,0.0,-298.1738054938486,62.77850892160256
8,N4,237.6,0.0,1.6864491861327354e-09,0.0007624488842713436,0.0007624471978221575,0.0,-237.59923756277152,62.77850892410298
8,N5,108.0,62.00000061855199,1.6865742090837267e-09,158.55120962727833,158.55120962559175,0.0,112.55121023237474,62.77850891491758
9,N1,111.6,510.0000050957787,1.6865742042676212e-09,76.93625019124336,76.93625018955679,0.0,475.3362552821298,62.778508915378374
9,N2,312.48,200.00000198831341,1.6865035768445268e-09,0.0054295149746255034,0.005429513288121927,0.0,-112.47456850161605,62.77850892072268
9,N3,334.8,70.00000069855199,1.6865739364474322e-09,0.9495386507435316,0.9495386490569576,0.0,-263.85046065563455,62.778508922774165
9,N4,245.52,0.0,1.6864275125503525e-09,0.000805668389045604,0.0008056667026180916,0.0,-245.51919434309377,62.778508927406165
9,N5,111.6,173.600001734552,1.6865742142137863e-09,84.50796649696326,84.50796649527669,0.0,146.50796821821456,62.77850891194197
10,N1,108.0,475.000004744711,1.4313906472536216e-08,1.5891428761212754e-08,1.5775222886765385e-09,0.0,367.0000047409268,55.00000054519617
10,N2,302.4,187.40047277711275,2.242016161911178e-08,9.85653807354144e-09,-1.256362354557034e-08,0.0,-114.99952724325648,55.00000054672981
10,N3,324.0,120.00000119834719,3.2363491910452896e-08,7.05768006730373e-09,-2.5305811843149167e-08,0.0,-203.99999883656605,55.000000547311174
10,N4,237.6,0.0,0.0004816081787864543,1.6866329091123036e-09,-0.00048160649215354517,0.0,-237.60048162862697,55.0000005481901
10,N5,108.0,297.60000297434726,1.262442001405799e-08,1.8908746833684412e-08,6.2843268196264236e-09,0.0,189.60000296752273,55.00000054428821
11,N1,105.6,450.00000449336244,3.164884600456961e-08,1.0475590400129155e-08,-2.1173255604440454e-08,0.0,344.40000445717857,41.12345723356311
11,N2,295.68,68.10362932218716,8.592251352462882e-09,3.5625715448508825e-08,2.7033464096045946e-08,0.0,-227.57637065486685,55.00000053928829
11,N3,316.8,170.00000169841366,5.6391521856392535e-09,6.892452131054451e-08,6.328536912490527e-08,0.0,-146.79999824181462,60.33333390928974
11,N4,232.32,0.0,5.242070950772933e-10,0.0014092982798603727,0.0014092977556532777,0.0,-232.31859070698903,75.00000067624559
11,N5,105.6,421.60000421396006,53.70504904652185,4.4239464776749205e-09,-53.705049042097905,0.0,262.294955146492,30.831059501801782
12,N1,103.2,440.00000439171754,0.0039287267306296735,4.4240069236723194e-09,-0.00392872230662275,0.0,336.796075652899,30.831059504238873
12,N2,288.96,0.0,0.18633920479857086,4.423874379319145e-09,-0.18633920037469648,0.0,-289.1463392182408,30.831059513919755
12,N3,309.6,212.50000212296007,0.19283574770116407,4.424006130135184e-09,-0.19283574327715794,0.0,-97.29283363689471,30.831059517389455
12,N4,227.04,0.0,0.000945423341121259,4.423538177272635e-09,-0.0009454189175830817,0.0,-227.04094544259263,30.831059526545264
