hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.5000032027092,1.4217286245967942e-07,7.129055257602134e-08,-7.088230988365808e-08,0.0,344.5000031318269,67.15000063228213
1,N2,0.0,0,5.243578440059662,4.226011270580973e-08,-5.243578397799549,0.0,-5.243578397799549,67.15000067469107
1,N3,0.0,107.58166190399342,6.324616885553066e-08,2.4706177440232833e-07,1.8381560554679768e-07,0.0,107.58166208780902,67.15000065666557
1,N4,0.0,0,1.4192112437979448e-07,7.133951648561311e-08,-7.058160789418136e-08,0.0,-7.058160789418136e-08,67.15000065838942
1,N5,371.25,0,1.7916693448913594e-07,6.22639482201202e-08,-1.1690298626901573e-07,0.0,-371.250000116903,67.15000067473879
1,N6,35.64,0,8.2008076670682e-08,1.2016456441298944e-07,3.815648774230744e-08,0.0,-35.639999961843515,67.15000066033669
1,N7,0.0,0,0.3480872569569337,4.2260113988629886e-08,-0.34808721469681975,0.0,-0.3480872146968197,67.1500006745801
1,N8,39.6,0,5.734917392099534e-08,4.472158911241198e-07,3.8986671720312447e-07,0.0,-39.59999961013328,67.1500006694304
1,N9,0.0,0,6.533456006727531e-08,2.1765640826863462e-07,1.523218482013593e-07,0.0,1.5232184820135933e-07,67.15000065894516
2,N1,0.0,348.4375032420842,1.3868927250250384e-07,7.246969262982335e-08,-6.62195798726805e-08,0.0,348.4375031758646,67.15000062211342
2,N2,0.0,0,5.253261190182241,4.226011276768071e-08,-5.253261147922128,0.0,-5.253261147922128,67.15000066554127
2,N3,0.0,83.3503029498662,6.239085540798071e-08,2.5981019774895725e-07,1.9741934234097653e-07,0.0,83.35030314728556,67.15000065116209
2,N4,0.0,0,1.3843237443824702e-07,7.252593181019252e-08,-6.59064426280545e-08,0.0,-6.590644262805452e-08,67.150000650386
2,N5,354.375,0,1.753656734512487e-07,6.291815718712379e-08,-1.124475162641249e-07,0.0,-354.37500011244754,67.15000066541387
2,N6,34.02,0,7.963957583257678e-08,1.2596016896727745e-07,4.632059313470067e-08,0.0,-34.01999995367941,67.15000065327162
2,N7,0.0,0,0.33954567158757437,4.226011434488826e-08,-0.33954562932746,0.0,-0.3395456293274601,67.15000066543377
2,N8,37.8,0,5.6797443406213226e-08,4.784804054892439e-07,4.2168296208303067e-07,0.0,-37.799999578317035,67.150000661332
2,N9,0.0,0,6.432914965991386e-08,2.2877897688626188e-07,1.6444982722634804e-07,0.0,1.6444982722634804e-07,67.15000065287218
3,N1,0.0,352.37500328145916,1.355714806540032e-07,7.360403234000049e-08,-6.196744831400271e-08,0.0,352.37500321949176,67.15000061210118
3,N2,0.0,0,5.335576359952109,4.22601128224129e-08,-5.335576317691996,0.0,-5.335576317691996,67.15000065752875
3,N3,0.0,65.96218861916222,6.145798694319428e-08,2.7564521960901746e-07,2.1418723266582317e-07,0.0,65.96218883334944,67.15000064546638
3,N4,0.0,0,1.353108973122586e-07,7.366725808520943e-08,-6.164363922704917e-08,0.0,-6.164363922704916e-08,67.15000064289515
3,N5,343.125,0,1.7227492833314738e-07,6.347954614995771e-08,-1.0879538218318967e-07,0.0,-343.1250001087954,67.15000065724291
3,N6,32.94,0,7.718149625263551e-08,1.3292676852884543e-07,5.574527227620992e-08,0.0,-32.93999994425472,67.15000064649715
3,N7,0.0,0,0.3366163026638424,4.2260114511708134e-08,-0.3366162604037279,0.0,-0.3366162604037279,67.15000065742235
3,N8,36.6,0,5.622032322112312e-08,5.16803375072111e-07,4.605830518509879e-07,0.0,-36.59999953941695,67.15000065402536
3,N9,0.0,0,6.323437612811091e-08,2.425995733684957e-07,1.793651972403848e-07,0.0,1.793651972403848e-07,67.15000064679495
4,N1,0.0,355.00000330770916,1.32763838135379e-07,7.469646362283838e-08,-5.806737451254062e-08,0.0,355.0000032496418,67.1500006049414
4,N2,0.0,0,5.46917808979375,4.226011287759515e-08,-5.469178047533637,0.0,-5.469178047533636,67.15000065211774
4,N3,0.0,56.70792747432464,6.043406997715486e-08,2.9589332468382036e-07,2.3545925470666552e-07,0.0,56.707927709783895,67.15000064120962
4,N4,0.0,0,1.325006058947035e-07,7.476644051610848e-08,-5.773416537859503e-08,0.0,-5.7734165378595037e-08,67.15000063766033
4,N5,337.5,0,1.6979757977101524e-07,6.39501370067295e-08,-1.0584744276428574e-07,0.0,-337.50000010584745,67.1500006517365
4,N6,32.4,0,7.46120760942644e-08,1.4151925192226329e-07,6.690717582799889e-08,0.0,-32.39999993309282,67.15000064166887
4,N7,0.0,0,0.33875356541892404,4.226011450779759e-08,-0.3387535231588095,0.0,-0.3387535231588095,67.1500006520109
4,N8,36.0,0,5.56110269037361e-08,5.653170954322126e-07,5.097060685284765e-07,0.0,-35.99999949029393,67.1500006489762
