investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,9.084863590259469e-08
I1,N2,0.0,0.0,0.0,0.0,9.083820719312696e-08
I1,N3,1.9305698724834048,6.541221274529476,3.3882333749024687,0.01930569872483405,1.5834907306005663e-07
I1,N4,0.0,0.0,0.0,0.0,9.084847070091555e-08
I1,N5,0.0,0.0,0.0,0.0,9.084903845547267e-08
I1,N6,0.0,0.0,0.0,0.0,9.082610499063395e-08
I1,N7,0.0,0.0,0.0,0.0,9.085724541429518e-08
I1,N8,15.142431982786825,65.25327150904428,4.309299297709972,0.15142431982786825,32.928779083541805
I1,N9,0.006723367542188816,0.014430902416970499,2.1463801177634965,6.723367542188816e-05,1.9231660995530334e-07
I4,N1,0.0,0.0,0.0,0.0,9.262669434173898e-08
I4,N2,0.0,0.0,0.0,0.0,9.140778917623048e-08
I4,N3,36.483104685899455,72.9667339790745,2.000014379458111,0.36483104685899453,1.3481611379401921e-07
I4,N4,0.0,0.0,0.0,0.0,8.076162610651384e-08
I4,N5,0.0,0.0,0.0,0.0,9.134281361556245e-08
I4,N6,0.0,0.0,0.0,0.0,9.128644052872155e-08
I4,N7,0.0,0.0,0.0,0.0,9.142699112714527e-08
I4,N8,40.400870566919295,165.61440087885822,4.09927802433211,0.40400870566919295,19.494850190421296
I4,N9,0.007184266890805745,0.015524680332394777,2.160927561344206,7.184266890805745e-05,1.925654656815889e-07
I2,N1,0.0,0.0,0.0,0.0,8.978678942546265e-08
I2,N2,0.00032117113232549906,0.0006434670982953665,2.003502287507049,3.2117113232549906e-06,9.001422954984054e-08
I2,N3,4.3323232014751465,16.220194739517304,3.74399461563587,0.04332323201475147,2.0256196912528864e-07
I2,N4,0.0,0.0,0.0,0.0,8.97867899696279e-08
I2,N5,0.0,0.0,0.0,0.0,8.97849385768015e-08
I2,N6,0.0,0.0,0.0,0.0,8.983635918956355e-08
I2,N7,0.006605660351835586,0.013212449648153315,2.0001709056206365,6.605660351835586e-05,9.001421595296532e-08
I2,N8,14.591716715446431,70.31050110174294,4.818521526484542,0.14591716715446432,35.361200771787274
I2,N9,0.002101882229030854,0.00785158093520749,3.735499937514451,2.1018822290308538e-05,1.5589595038692464e-07
I3,N1,0.0,0.0,0.0,0.0,-0.0005963376110032797
I3,N2,0.00393143261296251,0.007864103350678392,2.00031492966439,3.93143261296251e-05,-0.004530206154556585
I3,N3,0.008975204302435657,0.019760538569708497,2.2016811989835103,8.975204302435657e-05,0.00011951287885212007
I3,N4,0.0,0.0,0.0,0.0,-8.603206332670151e-05
I3,N5,0.0,0.0,0.0,0.0,0.0011391422723568347
I3,N6,0.0,0.0,0.0,0.0,-0.0016358733120193794
I3,N7,0.003937306212843486,0.007875851304509397,2.0003146513772245,3.9373062128434854e-05,-0.0045326556359110365
I3,N8,29.864980720817375,127.96913173035347,4.284922629839591,0.29864980720817375,32.91483232247921
I3,N9,52.675368661018766,107.14099844051216,2.033986684174827,0.5267536866101876,-0.0003068838041855495
