iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I1,optimal,13.162480700062588,610.704243294114,1.0245932907513613e-06,0.0002696368610486388,34.40350017369652,106.40630395860231,0.6999998498711728,0.6999996389640248,,,,,34.880817268058045
1,I4,optimal,3.8616439001634717,211009.5015995781,18.530172225827364,0.001479231403209269,63.963714841788004,214.4688269731927,0.6873350252747596,0.6885029318551736,,,,,33.89298195232307
1,I3,optimal,5.309471799992025,141018.66085581746,18.42182497856422,0.000917527184356004,81.27049001363969,234.06254415263774,0.699999775171257,0.6999997417345841,,,,,17.986643227497346
1,I2,optimal,3.315859599970281,2907.0685508122087,35.36334274360954,0.00022802100284025073,30.814182830514,114.97053713367244,0.6999996926144214,0.6999996781490473,,,,,30.168529307142403
2,I1,optimal,4.040152900153771,2948.616697940067,24.090440509835236,0.00026970013277605176,25.03403639030562,85.37993802116952,0.699626188200275,0.6995971661947562,,,,,10.458664573984862
2,I4,optimal,3.8701466999482363,210545.3851209503,18.53518973927125,0.0014814831083640456,74.20678455102161,234.2301324781918,2.554055173607498,2.2650517410277557,,,,,29.679816127123924
2,I3,optimal,4.55608530016616,140879.42163696152,18.42255653577401,0.0009276767377741635,76.79466378272713,225.37710551117283,0.6999993547863917,0.6999992001138575,,,,,8.940232842973273
2,I2,optimal,4.30153700010851,3041.662104743281,35.36112123025861,0.00025219860253855586,22.97341948105084,96.26301663110907,0.6999998982541044,0.6999998577654344,,,,,9.050570724308939
3,I1,optimal,4.049925199942663,2996.286612098742,24.91026731153506,0.0002878427039831877,22.803393158089623,80.47749403063769,0.6986674337643298,0.6985543269892515,,,,,3.1372038802514197
3,I4,optimal,3.1550837999675423,210541.6019604999,18.532831883278543,0.0014791452558711171,77.53321469924678,240.41279139358667,0.6746984130908077,0.6752265583977157,,,,,9.615552937938617
3,I3,optimal,5.0487871000077575,140878.20779567742,18.390219710142407,0.001789579342585057,75.52796105229368,222.84773489474503,0.699999997927585,0.6999999896630829,,,,,3.174151716787783
3,I2,optimal,2.886051499983296,3050.8892711913104,35.359374309696314,0.00024783529806882143,20.644024750432067,90.96270758690561,0.6999990995431706,0.6999989640607971,,,,,2.7151690400968365
4,I1,optimal,4.104966499842703,2999.2982331306057,32.93295346446659,0.0002766576944850385,22.14104958210218,79.09929881258036,0.6627218127964443,0.6996007978772548,,,,,0.9467454468520633
4,I4,optimal,3.354593599913642,210541.5857355665,18.51695837833309,0.0014814541209489107,78.53318357853269,242.26779524672833,0.6997201244301262,0.6997252057482147,,,,,3.0696270245864383
4,I3,optimal,6.7202055000234395,140878.28672997674,18.42268650487954,0.0009278343059122562,75.1485712758592,222.08900532674565,0.36680487069296097,0.36680450160408284,,,,,0.9525632340810049
