investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I3,N1,0.0,0.0,0.0,0.0,9.081819285489635e-08
I3,N2,0.00012134666517511253,0.0002457166842466498,2.0249150142862335,1.2134666517511253e-06,9.081819304662458e-08
I3,N3,0.00031008617432368694,0.0006238862865619578,2.011977115466964,3.1008617432368694e-06,3.023342393563881e-07
I3,N4,0.0,0.0,0.0,0.0,9.081819037531454e-08
I3,N5,0.0,0.0,0.0,0.0,9.081819307744854e-08
I3,N6,0.0,0.0,0.0,0.0,9.081819292212366e-08
I3,N7,0.00012160031193599892,0.00024640182797796797,2.026325624128785,1.2160031193599893e-06,9.081873874045952e-08
I3,N8,12.803915978269826,56.941575428602704,4.447200022652534,0.12803915978269825,28.065758271045866
I3,N9,14.496215285629237,28.99243432033022,2.0000002586241767,0.14496215285629238,1.2195275014195825e-07
I1,N1,0.0,0.0,0.0,0.0,9.06457841672463e-08
I1,N2,0.0,0.0,0.0,0.0,9.072579160272113e-08
I1,N3,7.156802784385096,17.377228909832834,2.4280715053021913,0.07156802784385097,2.997811685299383e-07
I1,N4,0.0,0.0,0.0,0.0,9.064580338678316e-08
I1,N5,0.0,0.0,0.0,0.0,9.064842578235045e-08
I1,N6,0.0,0.0,0.0,0.0,9.062094910272983e-08
I1,N7,0.0,0.0,0.0,0.0,9.07262003463086e-08
I1,N8,28.906883984563514,120.79544198640387,4.178777693607845,0.28906883984563514,32.92878335427903
I1,N9,0.0004113683955344091,0.0010146090775491551,2.4664244715033963,4.1136839553440915e-06,1.2477750939375946e-07
I2,N1,0.0,0.0,0.0,0.0,6.548870481988061e-08
I2,N2,0.0,0.0,0.0,0.0,7.205482618295821e-08
I2,N3,0.0032413582917715364,0.009079648447133546,2.801186302107671,3.241358291771536e-05,1.0563263995879316e-06
I2,N4,0.0,0.0,0.0,0.0,6.534715847609371e-08
I2,N5,0.0,0.0,0.0,0.0,6.756671026666688e-08
I2,N6,0.0,0.0,0.0,0.0,5.439828926384896e-08
I2,N7,0.00018390106755623083,0.00037021269483039843,2.0131079158482845,1.8390106755623083e-06,7.218754866744085e-08
I2,N8,21.931579114657122,98.82057797501056,4.5058578526599415,0.2193157911465712,35.36092305775847
I2,N9,11.004378877711275,30.04673895962983,2.730434792688549,0.11004378877711275,-6.569243057568671e-07
I4,N1,0.0,0.0,0.0,0.0,9.081818908594091e-08
I4,N2,0.0,0.0,0.0,0.0,9.081829939390619e-08
I4,N3,62.784315194332486,126.49849584140694,2.0148104737602663,0.6278431519433249,3.02431438366535e-07
I4,N4,0.0,0.0,0.0,0.0,9.081818908936025e-08
I4,N5,0.0,0.0,0.0,0.0,9.081818911809628e-08
I4,N6,0.0,0.0,0.0,0.0,9.081818909689075e-08
I4,N7,0.0,0.0,0.0,0.0,9.08184668080258e-08
I4,N8,36.35762097417297,152.5897065043151,4.1969111953917135,0.36357620974172966,33.0554797496063
I4,N9,0.005227160413122732,0.011742110592915076,2.246365074895469,5.227160413122732e-05,1.2193696414306002e-07
