iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I1,optimal,185.361578800017,610.7055079982756,1.9483519505717399e-07,0.00028759241104125977,34.403499304442505,106.40629366081002,0.6999999513075331,0.6999999332994947,,,,,34.88082232260648
1,I2,optimal,3.0303261999506503,779.2984888359875,0.0,0.0002498712856322527,26.3856573686189,96.43930271028314,0.6999999410965264,0.699999923715248,,,,,30.168540016203774
1,I3,optimal,3.5503728999756277,141404.472153508,18.4168810211517,0.0008174460963346064,68.97787947068203,222.42837519932147,0.6999994558722317,0.699999392230091,,,,,30.978964150324227
1,I4,optimal,2.8247364999260753,210359.53021934905,18.536827893847516,0.0014717643498443067,88.73509718947606,253.4480304896597,0.6067906336065363,0.6153860956514293,,,,,22.55228577471103
2,I1,optimal,185.9935761000961,2804.5303130896827,1.854060954857946e-05,0.0003145270748063922,21.377177179668152,79.4391146737849,0.699999228148716,0.699999180166879,,,,,10.464237584766636
2,I2,optimal,4.592641499824822,2813.85025878379,35.361068966692194,0.00023514340864494443,20.341870122921208,85.34868116454832,0.6999993781340644,0.6999993339946049,,,,,9.050556503138509
2,I3,optimal,6.1327347999904305,141079.89507548208,18.420253970352224,0.0008610486402176321,68.18206360914705,221.14771240302753,0.6999985441235012,0.6999983599745578,,,,,13.838806062327766
2,I4,optimal,3.105259000090882,210254.5888137728,33.05718160344553,0.001480668317526579,90.76099227663413,256.86175971636766,0.08786158971324981,0.11270603546205825,,,,,4.101969728613781
3,I1,optimal,41.56634159991518,2862.487443190634,32.928764143785784,0.00023370998678728938,18.026726355707524,73.4535859740749,0.6246303214769613,0.5674868765740053,,,,,2.801273190253874
3,I2,optimal,3.12858649995178,2821.4023486705128,35.36063146285693,0.00024845264852046967,19.17772130935706,82.84334976568748,0.699998664509584,0.6999985242187773,,,,,3.2544498618171125
3,I3,optimal,5.007328800158575,141071.88258816584,18.41589830017225,0.0008618648280389607,68.2917736917953,221.3714747162666,0.6999986775682495,0.6999982499589474,,,,,4.799803845040682
3,I4,optimal,4.837827800074592,210255.31923801845,33.05685284592486,0.0014915517531335354,91.47331547817976,257.70339544571635,0.6466843004483289,0.6435106544478726,,,,,9.637410976178643
4,I1,optimal,6.785789299989119,2860.255791731166,32.93424557441887,0.0002818420762196183,17.0417253642411,71.60565228401667,0.6999843864248904,0.6999821088300632,,,,,1.178365296450379
4,I2,optimal,2.535088500007987,2820.6881230795375,35.36134610218993,0.0002515967353247106,18.845743141572438,82.07705773590013,0.5701873002985159,0.6995306001014603,,,,,1.0064425727982336
4,I3,optimal,6.554889899911359,141071.7744707403,18.42297059724906,0.0008621649467386305,68.32987798318548,221.4477677877112,0.339937645268002,0.33993730729041005,,,,,1.4590647173967142
4,I4,optimal,3.2974388001020998,210255.40254805677,33.05872437475199,0.0014928458840586245,91.68857712077308,257.94514127756554,0.6987567994992947,0.6985576144246262,,,,,3.5984917460366432
5,I1,optimal,4.707522100070491,2860.1361162995236,32.928912585614896,0.00029018003260716796,16.746683541524572,71.04797389909413,0.2098828030654566,0.24948614939003996,,,,,0.29983257580779515
5,I2,optimal,2.9767754999920726,2820.6535485966538,35.36116593523323,0.00023746950319036841,18.746283811567054,81.84618942206286,0.17105166353357948,0.2471931573209656,,,,,0.30260060926989407
5,I3,optimal,3.481355700176209,141071.7732021451,18.43016580477292,0.0008623305475339293,68.34135199125667,221.47076705457786,0.10198305427659446,0.10198284263972185,,,,,0.4378227590336472
5,I4,optimal,2.8948470999021083,210255.40576175632,33.05681697027202,0.0014931714977137744,91.75318358722507,258.01736898386724,0.6951267560438895,0.6999080970661454,,,,,1.0853329744052687
6,I1,optimal,3.4253306000027806,2860.1277586829747,32.926653619051216,0.00026844849344342947,16.658153275981782,70.88047665503899,0.10030170254246493,0.1286039994353226,,,,,0.1432881464892356
6,I2,optimal,2.8792701999191195,2820.6521570633677,35.36247252340874,0.00023507827427238226,18.716449344188455,81.77689711458756,0.051314702013262686,0.07028502401096388,,,,,0.08673523156190655
6,I3,optimal,4.281360999913886,141071.772754628,18.459940852502633,0.000862359069287777,68.34480125606564,221.47771648028404,0.03059439920050274,0.0305942685477164,,,,,0.13131616181347283
6,I4,optimal,6.240395199973136,210254.77159981534,32.943929068881936,0.001792239723727107,91.77257843185008,258.0390656873004,0.2086157556080081,0.22078183809993052,,,,,0.32572926999862517
7,I1,optimal,5.085614999989048,2860.1250692908907,32.928753290173745,0.00028611370362341404,16.631586134427973,70.83016198631896,0.030193233490279886,0.038728839481718284,,,,,0.043133190700399844
7,I2,optimal,2.4390487999189645,2820.651268209974,35.3600757295567,0.00023244513431563973,18.707491461506145,81.75609214642355,0.015394115046703478,0.024849855784630857,,,,,0.029941245430712193
7,I3,optimal,5.3639861000701785,141071.7051304661,18.47473446760697,0.001784235006198287,68.34581406741461,221.47978936819672,0.009190853769726892,0.00919207616199776,,,,,0.03959024985432791
7,I4,optimal,3.229932199930772,210255.40629890308,33.05688663025652,0.0014933266211301088,91.77841337928625,258.0456214735955,0.06257468089184134,0.06622132208659942,,,,,0.0977278812048965
8,I1,optimal,3.1836240999400616,2860.122786490046,32.928401356290514,0.00029117835219949484,16.623620412681678,70.81502693435068,0.00878492580419742,0.011240119685018993,,,,,0.012549894005996315
8,I2,optimal,2.8029489999171346,2820.650717550231,35.3612850225123,0.0002298880717717111,18.704801745308146,81.74984333210327,0.004616398314256145,0.007007999446717829,,,,,0.008559592005072503
8,I3,optimal,4.208293200004846,141071.7723369425,18.86169410904053,0.000862456567119807,68.3461111185808,221.480435109113,0.002756584297658767,0.002756459090292615,,,,,0.011612217983294926
8,I4,optimal,3.6365527999587357,210255.40564325443,33.05680436061988,0.0014933229540474713,91.78017405734788,258.04762483047944,0.018778758231254893,0.019874237116475034,,,,,0.029341899674790284
