hour,node,shed_mw,bound_mw,marginal_wtp_eur_per_mwh,xi_shed_dual
7,N9,-9.997721093582978e-09,0.0,4000.0,-57624.6887180732
8,N1,-9.997721110294157e-09,0.0,4000.0,-57624.68196188872
8,N2,-9.997721091827355e-09,0.0,4000.0,-57624.68944762675
8,N3,-9.99772110331563e-09,0.0,4000.0,-57624.68465267177
8,N4,-9.997721091827355e-09,0.0,4000.0,-57624.68944762751
8,N5,-9.997720802757911e-09,506.25,3999.999999802514,9.982294247601156e-09
8,N6,-9.9977208304511e-09,48.6,3999.9999979428558,9.815565079178701e-09
8,N7,-9.997721091827355e-09,0.0,4000.0,-57624.68944762674
8,N8,-9.997720832213662e-09,54.0,3999.9999981485703,9.834008571260832e-09
8,N9,-9.997721092728345e-09,0.0,4000.0,-57624.689139746355
9,N1,-9.997721117335059e-09,0.0,4000.0,-57624.6790696031
9,N2,-9.997721099634153e-09,0.0,4000.0,-57624.68624661917
9,N3,-9.997721106958654e-09,0.0,4000.0,-57624.68313742027
9,N4,-9.997721099634153e-09,0.0,4000.0,-57624.686246619895
9,N5,-9.997720809588727e-09,523.125,3999.9999998088847,9.982865400904344e-09
9,N6,-9.997720840277171e-09,50.22,3999.9999980092152,9.821514592753583e-09
9,N7,-9.997721099634153e-09,0.0,4000.0,-57624.68624661917
9,N8,-9.997720844814665e-09,55.8,3999.9999982082936,9.839363133478224e-09
9,N9,-9.997721099634153e-09,0.0,4000.0,-57624.686246621175
10,N1,-9.997725236393544e-09,0.0,4000.0,-57623.00383567211
10,N2,-9.997725220762418e-09,0.0,4000.0,-57623.01042073799
10,N3,-9.997725220762418e-09,0.0,4000.0,-57623.01042073869
10,N4,-9.997725220762418e-09,0.0,4000.0,-57623.010420738516
10,N5,-9.997724932739621e-09,506.25,3999.999999802514,9.982294247601156e-09
10,N6,-9.997724964773588e-09,48.6,3999.999997942855,9.815565079178701e-09
10,N7,-9.997725220762418e-09,0.0,4000.0,-57623.01042073799
10,N8,-9.997724972764393e-09,54.0,3999.9999981485694,9.834008571260832e-09
10,N9,-9.997725220762418e-09,0.0,4000.0,-57623.01042073869
11,N1,-9.997725241920916e-09,0.0,4000.0,-57623.00143170069
11,N2,-9.997719091940392e-09,0.0,4000.0,-57625.46747810991
11,N3,-9.997731735572844e-09,0.0,4000.0,-57620.38375188391
11,N4,-9.99772523219879e-09,0.0,4000.0,-57623.005458446314
11,N5,-9.997722826400572e-09,495.0,3999.999999798026,9.981891844137547e-09
11,N6,-9.997727266993684e-09,47.52,3999.9999978961014,9.811373376432762e-09
11,N7,-9.997719091940392e-09,0.0,4000.0,-57625.46747810991
11,N8,-9.9977339845404e-09,52.8,3999.99999810649,9.830236038789487e-09
11,N9,-9.997731735572844e-09,0.0,4000.0,-57620.38375188391
12,N1,-9.997725242489227e-09,0.0,4000.0,-57623.00112232338
12,N2,-9.997716758505858e-09,0.0,4000.0,-57626.39450153839
12,N3,-9.997734187975362e-09,0.0,4000.0,-57619.39640660985
12,N4,-9.997725233488023e-09,0.0,4000.0,-57623.00477795428
12,N5,-9.997722024806124e-09,483.75,3999.9999997933287,9.981470724233768e-09
12,N6,-9.997728136011274e-09,46.44,3999.9999978471733,9.806986710768408e-09
12,N7,-9.997716758505858e-09,0.0,4000.0,-57626.39450153839
12,N8,-9.997737379478682e-09,51.6,3999.999998062454,9.826288039691567e-09
12,N9,-9.997734187825217e-09,0.0,4000.0,-57619.3964695477
13,N1,-9.99772524375328e-09,0.0,4000.0,-57623.00058919423
13,N2,-9.997716758783675e-09,0.0,4000.0,-57626.39326056283
13,N3,-9.997734191467183e-09,0.0,4000.0,-57619.39604918542
13,N4,-9.997725235863548e-09,0.0,4000.0,-57623.00377343283
13,N5,-9.997722027112056e-09,472.5,3999.999999788408,9.981029551001238e-09
13,N6,-9.997728140391577e-09,45.36,3999.9999977959155,9.802391156262894e-09
13,N7,-9.997716758783675e-09,0.0,4000.0,-57626.39326056282
13,N8,-9.997737386299919e-09,50.4,3999.999998016322,9.822152040636605e-09
13,N9,-9.99773419131062e-09,0.0,4000.0,-57619.3961121232
14,N1,-9.997725244460544e-09,0.0,4000.0,-57623.00031534155
14,N2,-9.9977167603799e-09,0.0,4000.0,-57626.3924672624
14,N3,-9.997734191559677e-09,0.0,4000.0,-57619.396244673684
14,N4,-9.997725236972884e-09,0.0,4000.0,-57623.003349201674
14,N5,-9.997722028714773e-09,466.875,3999.9999997858586,9.980800991374747e-09
14,N6,-9.997728141701565e-09,44.82,3999.99999776936,9.800010326820278e-09
14,N7,-9.9977167603799e-09,0.0,4000.0,-57626.3924672624
14,N8,-9.997737387413158e-09,49.8,3999.9999979924223,9.82000929413825e-09
14,N9,-9.997734191402532e-09,0.0,4000.0,-57619.39630761145
15,N1,-9.997725244700617e-09,0.0,4000.0,-57623.000236620544
15,N2,-9.997716764146454e-09,0.0,4000.0,-57626.39100206399
15,N3,-9.99773418851202e-09,0.0,4000.0,-57619.39755591547
15,N4,-9.997725236995229e-09,0.0,4000.0,-57623.003376971195
15,N5,-9.997722030024891e-09,466.875,3999.9999997858586,9.980800991374747e-09
15,N6,-9.997728139405216e-09,44.82,3999.99999776936,9.800010326820278e-09
15,N7,-9.997716764146454e-09,0.0,4000.0,-57626.39100206398
15,N8,-9.99773738101311e-09,49.8,3999.9999979924223,9.82000929413825e-09
15,N9,-9.997734188354636e-09,0.0,4000.0,-57619.397618853225
16,N1,-9.997725244762774e-09,0.0,4000.0,-57623.00028125263
16,N2,-9.997719130536207e-09,0.0,4000.0,-57625.45203579711
16,N3,-9.997731704083642e-09,0.0,4000.0,-57620.396462138844
16,N4,-9.997725236661741e-09,0.0,4000.0,-57623.00365144698
16,N5,-9.99772284359628e-09,478.125,3999.999999790897,9.981252732754165e-09
16,N6,-9.997727259343362e-09,45.9,3999.999997821846,9.804715966189212e-09
16,N7,-9.997719130536207e-09,0.0,4000.0,-57625.45203579711
16,N8,-9.997733939403805e-09,51.0,3999.99999803966,9.824244369570293e-09
16,N9,-9.997731704083642e-09,0.0,4000.0,-57620.396462138844
17,N1,-9.997725238894403e-09,0.0,4000.0,-57623.002829536636
17,N2,-9.997725224467077e-09,0.0,4000.0,-57623.00893322827
17,N3,-9.997725224467077e-09,0.0,4000.0,-57623.008933229044
17,N4,-9.997725224467077e-09,0.0,4000.0,-57623.008933228746
17,N5,-9.997724936770026e-09,500.625,3999.999999800295,9.982095306562967e-09
17,N6,-9.997724968743973e-09,48.06,3999.999997919741,9.813492776697563e-09
17,N7,-9.997725224467077e-09,0.0,4000.0,-57623.008933228266
17,N8,-9.997724977084147e-09,53.4,3999.999998127767,9.832143499027807e-09
17,N9,-9.997725224467077e-09,0.0,4000.0,-57623.008933229044
18,N1,-9.99772114220395e-09,0.0,4000.0,-57624.671893507846
18,N2,-9.997721123278204e-09,0.0,4000.0,-57624.67956447308
18,N3,-9.99772112480374e-09,0.0,4000.0,-57624.67880093263
18,N4,-9.997721123278204e-09,0.0,4000.0,-57624.67956447384
18,N5,-9.997720832912817e-09,528.75,3999.999999810918,9.983047683873447e-09
18,N6,-9.997720863895336e-09,50.76,3999.9999980303937,9.823413373681736e-09
18,N7,-9.997721123278204e-09,0.0,4000.0,-57624.679564473074
18,N8,-9.99772087262803e-09,56.4,3999.9999982273544,9.841072036313563e-09
18,N9,-9.99772112404592e-09,0.0,4000.0,-57624.679200156774
19,N1,-9.997721119939275e-09,0.0,4000.0,-57624.67829186997
19,N2,-9.997721100706847e-09,0.0,4000.0,-57624.68608632555
19,N3,-9.997721109395951e-09,0.0,4000.0,-57624.68233158642
19,N4,-9.997721100706847e-09,0.0,4000.0,-57624.686086327434
19,N5,-9.99772080837978e-09,562.5,3999.999999822263,9.98406482284104e-09
19,N6,-9.99772083878534e-09,54.0,3999.9999981485703,9.834008571260832e-09
19,N7,-9.997721100706847e-09,0.0,4000.0,-57624.68608632556
19,N8,-9.997720844417063e-09,60.0,3999.9999983337134,9.850607714134749e-09
19,N9,-9.997721104126705e-09,0.0,4000.0,-57624.68478820069
20,N1,-9.997721117490373e-09,0.0,4000.0,-57624.67940000882
20,N2,-9.99772109795159e-09,0.0,4000.0,-57624.68731795337
20,N3,-9.99772110803638e-09,0.0,4000.0,-57624.683080682786
20,N4,-9.99772109795159e-09,0.0,4000.0,-57624.687317955075
20,N5,-9.997720805949806e-09,556.875,3999.9999998204676,9.983903861455596e-09
20,N6,-9.997720835239664e-09,53.46,3999.999998129869,9.832331890162457e-09
20,N7,-9.99772109795159e-09,0.0,4000.0,-57624.68731795337
20,N8,-9.997720840404426e-09,59.4,3999.999998316882,9.849098701146212e-09
20,N9,-9.997721101389599e-09,0.0,4000.0,-57624.68598751363
21,N1,-9.997721116935716e-09,0.0,4000.0,-57624.67970170334
21,N2,-9.997721097243768e-09,0.0,4000.0,-57624.68768139287
21,N3,-9.997721106800422e-09,0.0,4000.0,-57624.68351495885
21,N4,-9.997721097243768e-09,0.0,4000.0,-57624.68768139385
21,N5,-9.997720806871745e-09,528.75,3999.999999810918,9.983047683873447e-09
21,N6,-9.99772083457074e-09,50.76,3999.9999980303937,9.823413373681736e-09
21,N7,-9.997721097243768e-09,0.0,4000.0,-57624.68768139287
21,N8,-9.997720839006354e-09,56.4,3999.9999982273544,9.841072036313563e-09
21,N9,-9.99772110007789e-09,0.0,4000.0,-57624.6867625389
22,N1,-9.997721117300221e-09,0.0,4000.0,-57624.679514570285
22,N2,-9.997721097455121e-09,0.0,4000.0,-57624.68755600419
22,N3,-9.997721106372416e-09,0.0,4000.0,-57624.68363307504
22,N4,-9.997721097455121e-09,0.0,4000.0,-57624.6875560048
22,N5,-9.997720810017043e-09,478.125,3999.999999790897,9.981252732754165e-09
22,N6,-9.99772083506355e-09,45.9,3999.9999978218475,9.804715966189212e-09
22,N7,-9.997721097455121e-09,0.0,4000.0,-57624.68755600419
22,N8,-9.997720837766066e-09,51.0,3999.9999980396624,9.824244369570293e-09
22,N9,-9.997721099011842e-09,0.0,4000.0,-57624.68706776868
23,N1,-9.99772111831582e-09,0.0,4000.0,-57624.678949603025
23,N2,-9.997721098317582e-09,0.0,4000.0,-57624.68705278089
23,N3,-9.997721106386398e-09,0.0,4000.0,-57624.683523173575
23,N4,-9.997721098317582e-09,0.0,4000.0,-57624.68705278134
23,N5,-9.997720813813597e-09,427.5,3999.9999997661353,9.979032661632948e-09
23,N6,-9.99772083620756e-09,41.04,3999.999997563908,9.781590225343197e-09
23,N7,-9.997721098317582e-09,0.0,4000.0,-57624.68705278089
23,N8,-9.99772083724674e-09,45.6,3999.9999978075175,9.803431202808879e-09
23,N9,-9.997721098736272e-09,0.0,4000.0,-57624.686968569265
24,N1,-9.997721119715822e-09,0.0,4000.0,-57624.67788606475
24,N2,-9.99772109964103e-09,0.0,4000.0,-57624.686020114146
24,N3,-9.997721106962093e-09,0.0,4000.0,-57624.6830241688
24,N4,-9.99772109964103e-09,0.0,4000.0,-57624.686020114525
24,N5,-9.99772081709328e-09,393.75,3999.9999997460895,9.977235461201487e-09
24,N6,-9.997720837718835e-09,37.8,3999.9999973551003,9.76286938751547e-09
24,N7,-9.99772109964103e-09,0.0,4000.0,-57624.68602011415
24,N8,-9.997720837516725e-09,42.0,3999.9999976195904,9.786582448763924e-09
24,N9,-9.99772109964103e-09,0.0,4000.0,-57624.686020117326
