hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.5000034320112,1.0725413881048968e-09,-5.589546579502622e-09,-6.662087967607518e-09,0.0,344.5000034253491,67.15000065988384
1,N2,0.0,0,0.924384831618916,-6.743695503438668e-09,-0.9243848383626115,0.0,-0.9243848383626116,67.15000066210708
1,N3,0.0,102.91438145873487,-1.255570567922842e-09,-4.3645814026203745e-09,-3.1090108346975326e-09,0.0,102.91438145562586,67.15000066119585
1,N4,0.0,0,1.6475723634788033e-09,-5.6185154985741424e-09,-7.266087862052946e-09,0.0,-7.266087862084992e-09,67.1500006612655
1,N5,371.25,0,3.608703172598739e-09,-5.8619698403825366e-09,-9.470673012981275e-09,0.0,-371.2500000094707,67.15000066212242
1,N6,35.64,0,-1.0784799084711279e-09,-4.530351699203619e-09,-3.451871790732491e-09,0.0,-35.640000003451874,67.15000066137725
1,N7,0.0,0,9.99529574527784e-09,-6.398926259319247e-09,-1.6394222004597085e-08,0.0,-1.6394222004597105e-08,67.15000066210594
1,N8,39.6,0,-1.2188983949512098e-09,-4.353728106894807e-09,-3.134829711943597e-09,0.0,-39.60000000313483,67.15000066184616
1,N9,0.0,0,-1.5126106199960091e-09,-4.407308934268089e-09,-2.8946983142720794e-09,0.0,-2.894698314272162e-09,67.15000066131266
2,N1,0.0,348.4375034713862,2.9251088471406203e-10,-5.432516028761639e-09,-5.725026913475701e-09,0.0,348.4375034656612,67.15000065932944
2,N2,0.0,0,0.8878061952047352,-6.743695502671904e-09,-0.8878062019484307,0.0,-0.8878062019484307,67.1500006616084
2,N3,0.0,78.6453027728926,-2.214710078444924e-09,-3.802994602308585e-09,-1.588284523863661e-09,0.0,78.64530277130432,67.15000066088452
2,N4,0.0,0,7.743300232286626e-10,-5.460597204706541e-09,-6.234927227935204e-09,0.0,-6.23492722793542e-09,67.15000066082337
2,N5,354.375,0,2.6864137924122313e-09,-5.754069909065038e-09,-8.44048370147727e-09,0.0,-354.3750000084405,67.15000066161268
2,N6,34.02,0,-2.027096905358866e-09,-4.033542164030352e-09,-2.0064452586714857e-09,0.0,-34.02000000200645,67.15000066098459
2,N7,0.0,0,8.922862407559113e-09,-6.355460995962372e-09,-1.5278323403521487e-08,0.0,-1.527832340352164e-08,67.15000066160734
2,N8,37.8,0,-2.188069072022911e-09,-3.788128856038876e-09,-1.600059784015965e-09,0.0,-37.800000001600054,67.15000066140216
2,N9,0.0,0,-2.4068257197249178e-09,-3.863659880914975e-09,-1.4568341611900575e-09,0.0,-1.4568341611900566e-09,67.15000066097143
3,N1,0.0,352.3750035107612,-3.060939709611783e-10,-5.286324284457405e-09,-4.980230313496226e-09,0.0,352.375003505781,67.15000065876978
3,N2,0.0,0,0.8729035889497253,-6.743695502337247e-09,-0.8729035956934208,0.0,-0.8729035956934209,67.15000066115343
3,N3,0.0,61.16290011880575,-2.963460068763689e-09,-3.1397703288796374e-09,-1.763102601159485e-10,0.0,61.162900118629445,67.15000066055002
3,N4,0.0,0,1.1037128825401121e-10,-5.313294931818013e-09,-5.4236662200720245e-09,0.0,-5.42366622005354e-09,67.15000066039407
3,N5,343.125,0,2.01251254115661e-09,-5.660694027860571e-09,-7.673206569017181e-09,0.0,-343.1250000076732,67.1500006611484
3,N6,32.94,0,-2.767483011224962e-09,-3.461820615330133e-09,-6.943376041051712e-10,0.0,-32.94000000069434,67.15000066059336
3,N7,0.0,0,8.306020862018776e-09,-6.327820352223342e-09,-1.4633841214242117e-08,0.0,-1.4633841214241643e-08,67.15000066115238
3,N8,36.6,0,-2.9440222123670618e-09,-3.119033022799529e-09,-1.7501081043246728e-10,0.0,-36.600000000175015,67.15000066098425
3,N9,0.0,0,-3.1094763115857398e-09,-3.226476612201739e-09,-1.1700030061599934e-10,0.0,-1.1700030061602994e-10,67.15000066061675
4,N1,0.0,355.0000035370112,-7.817422153284129e-10,-5.149476681171362e-09,-4.367734465842949e-09,0.0,355.00000353264346,67.15000065835994
4,N2,0.0,0,0.8758832899617949,-6.7436955023815725e-09,-0.8758832967054904,0.0,-0.8758832967054903,67.15000066083405
