unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I3,6,N2,9.09474293421372,9.959824027562759,0.9242319296412771,-6.743695503371978e-09,-0.9242319363849726,67.15000066236625,-62.06217514043095,6.931739421731862,-5.1002595524987543e-08,-2.5167474396015496e-08,-79.75427425783157
I3,7,N2,9.959824027562759,10.873452429351557,0.9760987121623892,-6.743695504389575e-09,-0.9760987189060847,67.15000066434338,-65.5450296230083,7.320740290640202,-5.2626629884128957e-08,-2.5167474395932024e-08,-79.75427426470442
I3,8,N2,10.873452429351557,11.876592819774428,1.0717311786517831,-6.7436955061068185e-09,-1.0717311853954787,67.15000066590962,-71.9667498129825,8.037983789310656,-5.619186823124635e-08,-2.5167474395916334e-08,-79.7542742757204
I3,9,N2,11.876592819774428,13.074401346645955,1.279709956908892,-6.743695509469667e-09,-1.2797099636525877,67.15000066402187,-85.93252490902667,9.597824626238975,-6.533282506699175e-08,-2.5167474396042647e-08,-79.75427429315795
I3,10,N2,13.074401346645955,15.30989325502546,2.3883460474510545,-7.455536415726833e-09,-2.388346054906591,60.000000598291834,-143.3007647233234,17.912595299966384,-7.150000129425932,-2.5167474385272988e-08,-79.75427432430587
I3,11,N2,15.30989325502546,12.758244379387806,-6.868094524735153e-09,2.3883433415797333,2.388343348447828,100.68357320325758,240.4669423579602,17.912575010337292,-2.516746383161718e-08,-0.016613841101960986,-87.20427392569448
I3,12,N2,12.758244379387806,10.206595503747984,-6.868094521764899e-09,2.388343341581762,2.3883433484498564,100.68357320443626,240.46694236097952,17.912575010352505,-2.5167463831501048e-08,-0.016613814146625237,-87.2042739520279
I3,13,N2,10.206595503747984,7.654946628107921,-6.868094520552649e-09,2.3883433415819892,2.388343348450084,100.6835732027812,240.4669423570496,17.91257501035421,-2.5167463831359044e-08,-0.01661380369969051,-87.2042739602571
I3,14,N2,7.654946628107921,5.1032977524684755,-6.868094520356496e-09,2.3883433415814106,2.388343348449505,100.68357320115042,240.46694235309647,17.91257501034987,-2.516746383134867e-08,-0.01661380206892267,-87.2042739602571
I3,15,N2,5.1032977524684755,2.551648876829225,-6.8680945214924645e-09,2.3883433415812285,2.388343348449323,100.68357320222735,240.4669423556502,17.912575010348505,-2.5167463831351868e-08,-0.016613811937727423,-87.2042739520279
I3,16,N2,2.551648876829225,1.1906837493682082e-09,-6.868094524726397e-09,2.388343341580564,2.3883433484486587,100.6835732038825,240.46694235953638,17.912575010343524,-2.516746383140149e-08,-0.016613841726876157,-87.20427392569448
I3,17,N2,1.1906837493682082e-09,2.2354919095701873,2.3883460474510545,-7.455536429270828e-09,-2.388346054906591,60.0000005929561,-143.3007647105798,17.912595299966384,-7.156396514704923,-2.5167482949022286e-08,-79.76110806356148
I3,18,N2,2.2354919095701873,4.087951958399568,1.9791239760946346,-6.743695531352798e-09,-1.9791239828383302,67.15000066393092,-132.8981767615955,14.843429770132042,-0.0063964145757980815,-2.5167482959779052e-08,-79.76110803241353
I3,19,N2,4.087951958399568,4.087951884312838,-6.592890657459709e-09,6.356917349464616e-08,7.016206415210586e-08,92.71485897686763,6.505065883388435e-06,4.273221212788983e-07,-2.5167475457054378e-08,-3.7793126683050466e-08,-79.76110802137654
I3,20,N2,4.087951884312838,1.5363001028221146,-9.80597492344667e-09,2.3883460588843426,2.3883460686903177,500.0000040700792,1194.1730440659167,17.912595368087757,-2.516746684897948e-08,-407.28514504888915,-79.76110800655067
I3,21,N2,1.5363001028221146,1.53630002873538,-6.592890666373533e-09,6.35691782413352e-08,7.016206890770873e-08,92.71485897729902,6.505066324333751e-06,4.273221568122125e-07,-2.5167475457109425e-08,-5.868734400827036e-08,-79.76110794507187
I3,22,N2,1.53630002873538,2.824680305831576,1.3764746473198641,-6.743695511489797e-09,-1.3764746540635597,67.15000066695065,-92.43027393840869,10.323559804321263,-1.1051204895290385e-07,-2.5167474395806514e-08,-79.75427436197124
I3,23,N2,2.824680305831576,3.9303845226224796,1.1813079162244664,-6.743695508128211e-09,-1.181307922968162,67.1500006635608,-79.3248278111817,8.85980932110578,-7.861931255137475e-08,-2.516747439592519e-08,-79.75427431503759
I3,24,N2,3.9303845226224796,4.927218207062971,1.064993244909924,-6.743695506093161e-09,-1.0649932516536196,67.15000066261466,-71.51429755422069,7.987449286246713,-6.614389875831474e-08,-2.516747439598042e-08,-79.75427429317207
I3,1,N3,5.205895301642884e-08,5.554675328389192e-08,-1.255570567922842e-09,-4.3645814026203745e-09,-3.1090108346975326e-09,67.15000066119585,-2.0877007960560437e-07,-4.2151139779074123e-08,-0.032346988497877406,-0.03223832068177933,-69.74681851474924
I3,2,N3,5.554675328389192e-08,5.753681307173732e-08,-2.214710078444924e-09,-3.802994602308585e-09,-1.588284523863661e-09,67.15000066088452,-1.0665330682711749e-07,-4.513278510565132e-08,-0.0323254229012939,-0.03225891493732507,-68.50685156049539
I3,3,N3,5.753681307173732e-08,5.811746992694678e-08,-2.963460068763689e-09,-3.1397703288796374e-09,-1.763102601159485e-10,67.15000066055002,-1.1839234083247688e-08,-4.5774227982324954e-08,-0.032308369975903035,-0.032277481617508236,-67.36293103666866
I3,4,N3,5.811746992694678e-08,5.725491278758595e-08,-3.575950284048029e-09,-2.325522257611609e-09,1.2504280264364202e-09,67.1500006602914,8.396624280085249e-08,-4.426104406244728e-08,-0.03229371852006262,-0.03229575299440774,-66.2607421725985
I3,5,N3,5.725491278758595e-08,5.478455736677844e-08,-4.096500060340494e-09,-1.2766746429882374e-09,2.819825417352257e-09,67.15000066069656,1.8935127863825303e-07,-4.029881027496549e-08,-0.032280404794871966,-0.032315030672466744,-65.15698799696135
I3,6,N3,5.478455736677844e-08,5.0343420101444475e-08,-4.554794842491146e-09,1.664669380254668e-10,4.721261780516612e-09,67.15000066133324,3.1703273168401784e-07,-3.291245928349259e-08,-0.0322677382970993,-0.032336912164177174,-64.00717629540054
I3,7,N3,5.0343420101444475e-08,4.316145049450892e-08,-4.974068001641201e-09,2.3645624721258343e-09,7.338630473767036e-09,67.15000066223847,4.927890411733798e-07,-1.9571291471365253e-08,-0.032255157106680955,-0.032364215944042776,-62.75080298015741
I3,8,N3,4.316145049450892e-08,3.129600371153719e-08,-5.3785888673764485e-09,6.3938979965084986e-09,1.1772486863884946e-08,67.15000066294387,7.905225007143721e-07,7.614818468490375e-09,-0.03224209372385323,-0.032403929070598095,-61.27766435623729
I3,9,N3,3.129600371153719e-08,6.313149909414991e-09,-5.8134384831637044e-09,1.8290820957440592e-08,2.4104259440604296e-08,67.15000066149271,1.6186010373813703e-06,9.358036855707666e-08,-0.03222828721299376,-0.03248521912253723,-59.29248707188912
I3,10,N3,6.313149909414991e-09,-6.991910430135007e-09,-5.241145644842468e-09,7.861789742954889e-09,1.3102935387797356e-08,60.00000059627991,7.861761310808585e-07,1.9654830735843156e-08,-0.032241126762619705,-0.03238933822450628,-54.66393888768398
I3,11,N3,-6.991910430135007e-09,1.0911790885679813e-06,1.1669945052349962e-06,-5.48883700387745e-09,-1.1724833422388738e-06,16.670341952992068,-1.9545698249309053e-05,8.71129251173339e-06,-0.06315223920419893,-0.03227485273470517,-25.820343093326713
I3,12,N3,1.0911790885679813e-06,1.8265013058364058e-06,7.793517135570096e-07,-5.474676522803612e-09,-7.848263900798132e-07,16.670341949964598,-1.3083324293986789e-05,5.804077777756545e-06,-0.04805605040652946,-0.03222953145368977,-25.770011376957182
I3,13,N3,1.8265013058364058e-06,2.4716047228823997e-06,6.829697241125312e-07,-5.469754938958217e-09,-6.884394790514894e-07,16.670341949214784,-1.1476521527127617e-05,5.081249768801798e-06,-0.04536343688306643,-0.03221159718438584,-25.75265096083614
I3,14,N3,2.4716047228823997e-06,3.1167148982112053e-06,6.829769440374684e-07,-5.469755344311876e-09,-6.884466993817802e-07,16.670341948827932,-1.1476641892236224e-05,5.081303915198674e-06,-0.045365267499918684,-0.03221163197541065,-25.752665753489108
I3,15,N3,3.1167148982112053e-06,3.852066811311827e-06,7.793834382113308e-07,-5.474677978987474e-09,-7.848581161903182e-07,16.670341949371792,-1.3083853178632382e-05,5.804315701742575e-06,-0.04806535746593932,-0.032229270666969,-25.770064390154573
I3,16,N3,3.852066811311827e-06,4.950367251268813e-06,1.167132791885001e-06,-5.4888413604574186e-09,-1.1726216332454585e-06,16.670341950668764,-1.954800360495349e-05,8.712329628934076e-06,-0.0632205807109238,-0.03227195332272888,-25.82049933097766
I3,17,N3,4.950367251268813e-06,4.945398417434152e-06,-4.385848239101849e-09,8.084043703587969e-10,5.194252609460646e-09,60.000000590648874,3.116551596356182e-07,-2.683082901557289e-08,-0.03229020757234159,-0.03232376244039278,-56.81316102657573
I3,18,N3,4.945398417434152e-06,4.945928037341906e-06,-2.9877462242679962e-09,-3.11327674975442e-09,-1.255305254864238e-10,67.15000066137182,-8.42937486943571e-09,-4.5757672305168123e-08,-0.03236298047252264,-0.03221554259169088,-67.91026712010571
I3,19,N3,4.945928037341906e-06,3.771185992056977e-06,-6.728774102940333e-09,1.093663502310204e-06,1.1003922764131444e-06,92.71485896928081,0.00010202271471853055,8.152010461554477e-06,-0.030989041680822796,-0.059033214550083195,-79.77209455631345
I3,20,N3,3.771185992056977e-06,1.1840359949497e-06,-9.80641238678475e-09,2.4129810386259985e-06,2.4227874510127832e-06,500.0000040641682,0.0012113937353530073,1.8023809696794103e-05,-0.03218399415538346,-407.2584730820128,-79.81617944359823
I3,21,N3,1.1840359949497e-06,1.7008842715966933e-08,-6.7286794760844224e-09,1.0864424453164945e-06,1.093171124792579e-06,92.7148589720296,0.00010135320666743893,8.097853243803076e-06,-0.030981669270759023,-0.058790103589480384,-79.77262065721861
I3,22,N3,1.7008842715966933e-08,3.419341849267979e-08,1.1426902125122091e-08,-6.073699682792274e-09,-1.7500601807914366e-08,67.15000066357847,-1.1751654230144722e-06,4.014901831747363e-08,-0.03254701349008448,-0.03213765118567912,-75.88729697072203
I3,23,N3,3.419341849267979e-08,4.4720910196461105e-08,4.77973190058371e-09,-5.666228235565517e-09,-1.0445960136149227e-08,67.15000066186606,-7.014462300562471e-07,-6.648722512363553e-09,-0.03238689193585766,-0.03225811463211406,-74.12175133213411
I3,24,N3,4.4720910196461105e-08,5.205895301642884e-08,1.8238084081861593e-09,-5.270576828311533e-09,-7.094385236497693e-09,67.15000066145129,-4.763879733234103e-07,-2.5850763150940303e-08,-0.032319990431766074,-0.03230226855487606,-72.59272664983152
I3,1,N4,6.832080515151768e-08,7.586562038221049e-08,1.6475723634788033e-09,-5.6185154985741424e-09,-7.266087862052946e-09,67.1500006612655,-4.879178047416685e-07,-2.9782073513215044e-08,-0.7869723274128975,-0.7303149223044413,-73.2927212866631
I3,2,N4,7.586562038221049e-08,8.242436465650224e-08,7.743300232286626e-10,-5.460597204706541e-09,-6.234927227935204e-09,67.15000066082337,-4.1867536747603454e-07,-3.514700386108409e-08,-0.7777170491339711,-0.7330514276567944,-72.66038466093727
I3,3,N4,8.242436465650224e-08,8.820426933168621e-08,1.1037128825401121e-10,-5.313294931818013e-09,-5.4236662200720245e-09,67.15000066039407,-3.6419919025959344e-07,-3.902192732673002e-08,-0.7718498358177421,-0.7342971617366939,-72.10894888602013
I3,4,N4,8.820426933168621e-08,9.334553619828526e-08,-4.139925056814372e-10,-5.174922965394188e-09,-4.76093045971275e-09,67.15000066008342,-3.1969648351232246e-07,-4.1916866033067195e-08,-0.7676021013351368,-0.7351867002023245,-71.61837740888825
