unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,20,N9,3.666660449206253,3.3777079222398587,8.828578348643111e-08,0.2704596425873667,0.27045955430158325,67.15000073353167,18.161359269741965,2.0284479815486263,-3.5728770529527243e-06,-5.356709404287865e-06,-55.83240567041744
I2,21,N9,3.3777079222398587,3.123759713775229,8.828578869350736e-08,0.2376956004697198,0.23769551218393112,67.1500007283331,15.961253816272484,1.7827176656663135,-3.5728770529525503e-06,-5.053149631517746e-06,-55.832407334027934
I2,22,N9,3.123759713775229,2.8908775114752867,8.828579242417438e-08,0.2179778186995754,0.21797773041378296,67.15000068316384,14.637204746200029,1.6348343023902585,-3.572877052952137e-06,-4.888230067997243e-06,-55.83240847237891
I2,23,N9,2.8908775114752867,2.6704962864729294,8.828579491321812e-08,0.2062769039490383,0.20627681566324338,67.15000066124612,13.851488308186537,1.5470774417612492,-3.572877052951548e-06,-4.794800021771773e-06,-55.83240924207866
I2,24,N9,2.6704962864729294,2.4573390766406993,8.828579646680112e-08,0.19951522574980063,0.19951513746400415,67.15000064462893,13.397441609321108,1.4963648552669784,-3.572877052950943e-06,-4.74246558037537e-06,-55.8324097186352
I1,1,N3,2.156857270243534,1.9819524642967394,1.1967793216794888e-07,0.1637110032155571,0.16371088353762492,67.15000062508936,10.993185931885446,1.2278334217011695,-2.7174539519448214e-06,-3.230482032258e-06,-55.8324140937052
I1,2,N3,1.9819524642967394,1.8072244997065463,1.1967793228756704e-07,0.16354547970577854,0.16354536002784625,67.15000059145135,10.982071022599,1.2265919953778313,-2.717453951995497e-06,-3.229919945982669e-06,-55.83241407806513
I1,3,N3,1.8072244997065463,1.6304047508187265,1.1967793123991074e-07,0.1655033898083562,0.16550327013042496,67.15000052132815,11.11354467553955,1.2412763211471556,-2.717453952368877e-06,-3.237173586511371e-06,-55.83241380453717
I1,4,N3,1.6304047508187265,1.4488921847724343,1.1967792894020586e-07,0.16989586666868425,0.16989574699075533,67.15000041331585,11.408499480649825,1.2742198975995989,-2.7174539531040537e-06,-3.2534918974312723e-06,-55.83241325661686
I1,5,N3,1.4488921847724343,1.2558284171306524,1.196779234441345e-07,0.18070779136205792,0.18070767168413449,67.1500005484392,12.1345202526968,1.3553093327998602,-2.7175038805306893e-06,-3.293320048969936e-06,-55.83241239713829
