fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
sweep1,hard_min_norm,,I1,N4,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N4,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N4,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N4,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N4,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N4,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N4,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N4,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N4,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N4,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N4,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N4,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N4,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N4,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N4,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N4,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N4,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N4,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N4,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N4,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N4,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N4,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N4,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N4,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N4,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N4,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N4,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N4,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,1,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,1,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,1,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,1,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,2,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,2,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,2,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,2,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,3,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,3,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,3,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,3,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,4,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,4,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,4,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,4,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,5,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,5,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,5,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,5,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,6,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,6,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,6,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,6,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,7,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,7,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,7,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,7,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,8,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,8,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,8,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,8,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,9,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,9,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,9,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,9,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,10,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,10,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,10,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,10,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,11,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,11,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,11,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,11,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,12,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,12,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,12,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,12,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,13,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,13,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,13,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,13,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,14,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,14,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,14,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,14,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,15,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,15,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,15,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,15,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,16,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,16,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,16,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,16,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,17,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,17,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,17,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,17,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N5,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N5,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N5,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N5,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N6,1,-9.577266005341607e-09,2.9197250288359693,2.9197250384132354
sweep1,hard_min_norm,,I2,N6,1,-9.57726670647657e-09,1.8558427490753404,1.8558427586526072
sweep1,hard_min_norm,,I3,N6,1,-9.577267595570818e-09,1.2133950679506607,1.2133950775279283
sweep1,hard_min_norm,,I4,N6,1,-9.57726672238021e-09,1.8197121156042915,1.8197121251815582
sweep1,hard_min_norm,,I1,N6,2,-9.577266675946737e-09,2.3179391484564964,2.317939158033763
sweep1,hard_min_norm,,I2,N6,2,-9.577267360690752e-09,1.6011364805422388,1.6011364901195062
sweep1,hard_min_norm,,I3,N6,2,-9.577268229404672e-09,1.10393587109354,1.1039358806708084
sweep1,hard_min_norm,,I4,N6,2,-9.57726737564373e-09,1.5748333321468913,1.5748333417241587
sweep1,hard_min_norm,,I1,N6,3,-9.577272571588898e-09,0.810289141981352,0.8102891515586246
sweep1,hard_min_norm,,I2,N6,3,-9.577273215190512e-09,0.7057450931305137,0.7057451027077869
sweep1,hard_min_norm,,I3,N6,3,-9.57727402781755e-09,0.5940983041325247,0.5940983137097987
sweep1,hard_min_norm,,I4,N6,3,-9.577273227730093e-09,0.701014606943262,0.7010146165205352
sweep1,hard_min_norm,,I1,N6,4,-9.577383441726272e-09,0.060806028014832404,0.060806037592215846
sweep1,hard_min_norm,,I2,N6,4,-9.577384029152502e-09,0.060187651264808455,0.060187660842192486
sweep1,hard_min_norm,,I3,N6,4,-9.577384758859448e-09,0.05931831635630633,0.05931832593369109
sweep1,hard_min_norm,,I4,N6,4,-9.577384038300802e-09,0.060156655743150295,0.06015666532053433
sweep1,hard_min_norm,,I1,N6,5,-9.577268680618515e-09,1.4324966947689672,1.432496704346236
sweep1,hard_min_norm,,I2,N6,5,-9.57726921040623e-09,1.1556172177212714,1.1556172272985406
sweep1,hard_min_norm,,I3,N6,5,-9.577269853978872e-09,0.9012132285136178,0.9012132380908877
sweep1,hard_min_norm,,I4,N6,5,-9.57726921606089e-09,1.1440394046143476,1.1440394141916168
sweep1,hard_min_norm,,I1,N6,6,-9.577265483264512e-09,3.7742761020017834,3.774276111579049
sweep1,hard_min_norm,,I2,N6,6,-9.57726593026831e-09,2.3581695591647875,2.3581695687420536
sweep1,hard_min_norm,,I3,N6,6,-9.577266445790825e-09,1.5247142606894546,1.5247142702667211
sweep1,hard_min_norm,,I4,N6,6,-9.577265930823659e-09,2.3109845149705754,2.3109845245478415
sweep1,hard_min_norm,,I1,N6,7,-9.577265115070447e-09,4.666812340813981,4.666812350391246
sweep1,hard_min_norm,,I2,N6,7,-9.577265433765733e-09,2.8139385209270396,2.813938530504305
sweep1,hard_min_norm,,I3,N6,7,-9.577265753875128e-09,1.7833379444271413,1.783337954004407
sweep1,hard_min_norm,,I4,N6,7,-9.577265426414837e-09,2.7538275877089293,2.753827597286195
sweep1,hard_min_norm,,I1,N6,8,-9.577264776287682e-09,5.966570657401153,5.966570666978418
sweep1,hard_min_norm,,I2,N6,8,-9.577264892287534e-09,3.552427509134078,3.5524275187113425
sweep1,hard_min_norm,,I3,N6,8,-9.577264904661163e-09,2.2326198915707702,2.232619901148035
sweep1,hard_min_norm,,I4,N6,8,-9.577264872249262e-09,3.472867004335968,3.4728670139132327
sweep1,hard_min_norm,,I1,N6,9,-9.577264538561784e-09,7.627843542636499,7.627843552213763
sweep1,hard_min_norm,,I2,N6,9,-9.577264271866658e-09,4.945252313863302,4.945252323440567
sweep1,hard_min_norm,,I3,N6,9,-9.577263692807645e-09,3.2177654594472402,3.217765469024504
sweep1,hard_min_norm,,I4,N6,9,-9.577264226683168e-09,4.836266119171887,4.836266128749151
sweep1,hard_min_norm,,I1,N6,10,-9.49023962577126e-09,-7.348219948017507e-09,2.1420196777537532e-09
sweep1,hard_min_norm,,I2,N6,10,-9.49023910305316e-09,-7.348214906881016e-09,2.1420241961721437e-09
sweep1,hard_min_norm,,I3,N6,10,-9.490238124227974e-09,-7.3482083204636204e-09,2.1420298037643532e-09
sweep1,hard_min_norm,,I4,N6,10,-9.490239038441129e-09,-7.348214720280981e-09,2.142024318160148e-09
sweep1,hard_min_norm,,I1,N6,11,-9.4834383334426e-09,-7.87138463219545e-09,1.6120537012471505e-09
sweep1,hard_min_norm,,I2,N6,11,-9.483437570370444e-09,-7.871382261534248e-09,1.6120553088361957e-09
sweep1,hard_min_norm,,I3,N6,11,-9.483436767183177e-09,-7.871376078895659e-09,1.6120606882875189e-09
sweep1,hard_min_norm,,I4,N6,11,-9.483437572859344e-09,-7.871381696604088e-09,1.6120558762552555e-09
sweep1,hard_min_norm,,I1,N6,12,19.268239295512895,-9.433921262085316e-09,-19.268239304946817
sweep1,hard_min_norm,,I2,N6,12,11.082214227027517,-9.433915181958267e-09,-11.082214236461432
sweep1,hard_min_norm,,I3,N6,12,6.529567543475581,-9.433886908182903e-09,-6.529567552909468
sweep1,hard_min_norm,,I4,N6,12,10.686465724718339,-9.43391180885095e-09,-10.68646573415225
sweep1,hard_min_norm,,I1,N6,13,19.543404164332213,-9.433860438519689e-09,-19.543404173766074
sweep1,hard_min_norm,,I2,N6,13,11.303237945570569,-9.433854770548668e-09,-11.303237955004423
sweep1,hard_min_norm,,I3,N6,13,6.633901201124492,-9.43382721430742e-09,-6.633901210558319
sweep1,hard_min_norm,,I4,N6,13,10.884887731932114,-9.433851440186551e-09,-10.884887741365965
sweep1,hard_min_norm,,I1,N6,14,19.543230339002843,-9.433860535604898e-09,-19.543230348436705
sweep1,hard_min_norm,,I2,N6,14,11.302997656614943,-9.433854937489346e-09,-11.302997666048798
sweep1,hard_min_norm,,I3,N6,14,6.6335947493579415,-9.43382757663115e-09,-6.633594758791769
sweep1,hard_min_norm,,I4,N6,14,10.884635677824262,-9.43385162957155e-09,-10.884635687258113
sweep1,hard_min_norm,,I1,N6,15,10.479386688981684,-9.433951618016491e-09,-10.479386698415636
sweep1,hard_min_norm,,I2,N6,15,9.271776964942323,-9.433946059488758e-09,-9.271776974376268
sweep1,hard_min_norm,,I3,N6,15,6.30398135218137,-9.433918785705033e-09,-6.303981361615288
sweep1,hard_min_norm,,I4,N6,15,9.530017903741564,-9.43394281594994e-09,-9.530017913175508
sweep1,hard_min_norm,,I1,N6,16,0.7357507637487002,-9.433966402096069e-09,-0.7357507731826666
sweep1,hard_min_norm,,I2,N6,16,0.8237005213369389,-9.433963139863922e-09,-0.8237005307709021
sweep1,hard_min_norm,,I3,N6,16,2.465310412926377,-9.433948176775048e-09,-2.4653104223603255
sweep1,hard_min_norm,,I4,N6,16,0.9013477533886776,-9.43396146552876e-09,-0.9013477628226391
sweep1,hard_min_norm,,I1,N6,17,-9.500997062771973e-09,-6.880499668651173e-09,2.6204973941208e-09
sweep1,hard_min_norm,,I2,N6,17,-9.500996550338878e-09,-6.880493221874094e-09,2.6205033284647833e-09
sweep1,hard_min_norm,,I3,N6,17,-9.500995548202829e-09,-6.880486219669242e-09,2.620509328533587e-09
sweep1,hard_min_norm,,I4,N6,17,-9.500996365914341e-09,-6.8804960543376586e-09,2.6205003115766825e-09
sweep1,hard_min_norm,,I1,N6,18,-9.577264773183015e-09,6.407489262456852,6.407489272034117
sweep1,hard_min_norm,,I2,N6,18,-9.577264534711516e-09,4.399688437940654,4.399688447517918
sweep1,hard_min_norm,,I3,N6,18,-9.57726399924066e-09,2.9739471797019053,2.973947189279169
sweep1,hard_min_norm,,I4,N6,18,-9.577264492991425e-09,4.315155956105221,4.315155965682485
sweep1,hard_min_norm,,I1,N6,19,-9.577264822242952e-09,5.682805457787209,5.682805467364474
sweep1,hard_min_norm,,I2,N6,19,-9.577264967529643e-09,3.405809383157957,3.4058093927352218
sweep1,hard_min_norm,,I3,N6,19,-9.577265026236186e-09,2.1481502791266522,2.1481502887039174
sweep1,hard_min_norm,,I4,N6,19,-9.577264950273967e-09,3.3295254526915947,3.3295254622688595
sweep1,hard_min_norm,,I1,N6,20,-9.57726478409865e-09,5.614717408283391,5.614717417860656
sweep1,hard_min_norm,,I2,N6,20,-9.577265140972715e-09,3.0824527724574553,3.0824527820347205
sweep1,hard_min_norm,,I3,N6,20,-9.577265516399647e-09,1.8592232694115611,1.8592232789888266
sweep1,hard_min_norm,,I4,N6,20,-9.577265136562267e-09,3.0055967569670345,3.0055967665442997
sweep1,hard_min_norm,,I1,N6,21,-9.577265321072182e-09,4.0210748966866765,4.021074906263942
sweep1,hard_min_norm,,I2,N6,21,-9.577265818951028e-09,2.407457746789714,2.4074577563669797
sweep1,hard_min_norm,,I3,N6,21,-9.577266401117289e-09,1.5222421073333992,1.5222421169106655
sweep1,hard_min_norm,,I4,N6,21,-9.577265822897447e-09,2.3554149023724213,2.355414911949687
sweep1,hard_min_norm,,I1,N6,22,-9.577265635658974e-09,3.4239715651747162,3.423971574751982
sweep1,hard_min_norm,,I2,N6,22,-9.577266227915634e-09,2.116771514052103,2.116771523629369
sweep1,hard_min_norm,,I3,N6,22,-9.577266949020418e-09,1.363288872343753,1.36328888192102
sweep1,hard_min_norm,,I4,N6,22,-9.577266237418642e-09,2.0734908196786552,2.0734908292559213
sweep1,hard_min_norm,,I1,N6,23,-9.577265792233637e-09,3.1835593745186794,3.183559384095945
sweep1,hard_min_norm,,I2,N6,23,-9.577266444991425e-09,1.98661961659739,1.9866196261746565
sweep1,hard_min_norm,,I3,N6,23,-9.577267256001795e-09,1.28632806001309,1.2863280695903572
sweep1,hard_min_norm,,I4,N6,23,-9.577266458045592e-09,1.9466679958129667,1.9466680053902332
sweep1,hard_min_norm,,I1,N6,24,-9.577265900255987e-09,3.03963183771757,3.039631847294836
sweep1,hard_min_norm,,I2,N6,24,-9.577266585774362e-09,1.9118069296481854,1.911806939225452
sweep1,hard_min_norm,,I3,N6,24,-9.577267446686222e-09,1.2432913750080106,1.243291384585278
sweep1,hard_min_norm,,I4,N6,24,-9.577266600750963e-09,1.8738866687120281,1.8738866782892947
sweep1,hard_min_norm,,I1,N7,1,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,1,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,1,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,1,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,2,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,2,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,2,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,2,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,3,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,3,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,3,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,3,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,4,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,4,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,4,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,4,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,5,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,5,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,5,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,5,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,6,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,6,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,6,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,6,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,7,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,7,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,7,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,7,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,8,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,8,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,8,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,8,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,9,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,9,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,9,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,9,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,10,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,10,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,10,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,10,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,11,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,11,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,11,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,11,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,12,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,12,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,12,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,12,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,13,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,13,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,13,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,13,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,14,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,14,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,14,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,14,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,15,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,15,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,15,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,15,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,16,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,16,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,16,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,16,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,17,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,17,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,17,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,17,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,18,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,19,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,20,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,21,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,22,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,23,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N7,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I2,N7,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I3,N7,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I4,N7,24,0.0,0.0,0.0
sweep1,hard_min_norm,,I1,N8,1,-9.577266054286638e-09,3.163046717936006,3.163046727513272
sweep1,hard_min_norm,,I2,N8,1,-9.577268128093788e-09,1.3732117031651294,1.3732117127423975
sweep1,hard_min_norm,,I3,N8,1,-9.577268449964098e-09,1.1764359341937214,1.17643594377099
sweep1,hard_min_norm,,I4,N8,1,-9.577268290764295e-09,1.3096652492614689,1.3096652588387372
sweep1,hard_min_norm,,I1,N8,2,-9.577266728600793e-09,2.459995482762446,2.4599954923397127
sweep1,hard_min_norm,,I2,N8,2,-9.577268772897804e-09,1.2283190310099537,1.2283190405872224
sweep1,hard_min_norm,,I3,N8,2,-9.577269086568557e-09,1.0705184299072645,1.0705184394845335
sweep1,hard_min_norm,,I4,N8,2,-9.577268933384806e-09,1.177728133214747,1.1777281427920159
sweep1,hard_min_norm,,I1,N8,3,-9.57727263081601e-09,0.8248659789460772,0.8248659885233498
sweep1,hard_min_norm,,I2,N8,3,-9.577274597044125e-09,0.6225835935304773,0.622583603107752
sweep1,hard_min_norm,,I3,N8,3,-9.5772748875629e-09,0.5813995966718967,0.5813996062491715
sweep1,hard_min_norm,,I4,N8,3,-9.577274751255923e-09,0.6097586580548816,0.6097586676321564
sweep1,hard_min_norm,,I1,N8,4,-9.577383509254002e-09,0.06087900588230616,0.06087901545968967
sweep1,hard_min_norm,,I2,N8,4,-9.577385365597235e-09,0.059534382657517954,0.05953439223490332
sweep1,hard_min_norm,,I3,N8,4,-9.577385621183643e-09,0.059165605740702704,0.059165615318088324
sweep1,hard_min_norm,,I4,N8,4,-9.57738551034999e-09,0.05942206255100243,0.05942207212838794
sweep1,hard_min_norm,,I1,N8,5,-9.577268757802261e-09,1.4743961342650405,1.4743961438423092
sweep1,hard_min_norm,,I2,N8,5,-9.577270500855446e-09,0.9629973520610019,0.9629973616382724
sweep1,hard_min_norm,,I3,N8,5,-9.577270719987237e-09,0.8751233450981318,0.8751233546754026
sweep1,hard_min_norm,,I4,N8,5,-9.577270635744609e-09,0.9351554693009958,0.9351554788782664
sweep1,hard_min_norm,,I1,N8,6,-9.577265571804231e-09,4.109668607591187,4.109668617168452
sweep1,hard_min_norm,,I2,N8,6,-9.577267150320869e-09,1.7279561230582468,1.727956132635514
sweep1,hard_min_norm,,I3,N8,6,-9.5772673150334e-09,1.4752433847889501,1.4752433943662175
sweep1,hard_min_norm,,I4,N8,6,-9.577267270509656e-09,1.6459302483216673,1.6459302578989345
sweep1,hard_min_norm,,I1,N8,7,-9.577265220616258e-09,5.161586804181908,5.161586813759174
sweep1,hard_min_norm,,I2,N8,7,-9.577266547167408e-09,2.040712779665011,2.0407127892422774
sweep1,hard_min_norm,,I3,N8,7,-9.577266629306072e-09,1.730234367470322,1.7302343770475885
sweep1,hard_min_norm,,I4,N8,7,-9.577266645176531e-09,1.9397936986132025,1.939793708190469
