unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,3,N2,3.279982406126969e-06,-0.899934782362937,-68.45909093367932
I1,4,N2,3.335155292926184e-06,-0.9203491269581413,-68.45909093367932
I1,5,N2,3.3918974762186025e-06,-0.9430203793946795,-68.45909093367932
I1,6,N2,3.4508625220369388e-06,-0.9689073437202719,-68.45909093367932
I1,7,N2,3.5127594917409613e-06,-0.9994306692798981,-68.45909093367932
I1,8,N2,3.578376704012055e-06,-1.0368324854752062,-68.45909093367932
I1,9,N2,3.648614089726523e-06,-1.085108558065092,-68.45909093367932
I1,10,N2,4.150689095397957e-06,-1.4137409302028916,-68.45909093367932
I1,11,N2,4.065172397209572e-06,-1.324226141108113,-68.45909093367932
I1,12,N2,3.990875199013239e-06,-1.2554298439807818,-68.45909093367932
I1,13,N2,2.748871998572487e-06,-0.7742650405159508,-68.45909093367932
I1,14,N2,3.5250287443043777e-06,-0.9305385302230966,-68.45909093367932
I1,15,N2,2.226528933542454e-06,-0.6328621754932003,-68.45909093367932
I1,16,N2,2.148330416044095e-06,-0.617197777196947,-68.45909093367932
I1,17,N2,2.672560490683006e-06,-0.7271261880484865,-68.45909093367932
I1,18,N2,2.748023535730772e-06,-0.7450539818846558,-68.45909093367932
I1,19,N2,2.818044355671815e-06,-0.7624400629851962,-68.45909093367932
I1,20,N2,2.8836369809867e-06,-0.7794263205005642,-68.45909093367932
I1,21,N2,2.9456729201734012e-06,-0.7961522375123328,-68.45909093367932
I1,22,N2,3.004922733672839e-06,-0.8127632826842812,-68.45909093367932
I1,23,N2,3.0620855819376002e-06,-0.8294244411650008,-68.45909093367932
I1,24,N2,3.117811311642982e-06,-0.8463125547695329,-68.45909093367932
I1,0,N3,6.226646445098452e-05,-0.05707311257948215,-56.37985505759304
I1,1,N3,5.736479679915443e-05,-0.05222119158959785,-56.37985505759304
I1,2,N3,5.245968216663212e-05,-0.04812636223490555,-56.37985505759304
I1,3,N3,4.7475825638080685e-05,-0.044575870745945434,-56.37985505759304
I1,4,N3,4.2325435097450214e-05,-0.04141929013493445,-56.37985505759304
I1,5,N3,3.6890086473430536e-05,-0.0385401215048552,-56.37985505759304
I1,6,N3,3.098352646853717e-05,-0.035833185704118024,-56.37985505759304
I1,7,N3,2.4251911892691256e-05,-0.03315923455994655,-56.37985505759304
I1,8,N3,1.57889785992354e-05,-0.030360114124335025,-56.37985505759304
I1,9,N3,8.089307605592256e-07,-0.02645584361273162,-56.37985505759304
I1,10,N3,3.6087112199080675e-07,-0.02631030097371003,-56.37985505759304
I1,11,N3,4.297254934397174e-07,-0.02632667048690628,-56.37985505759304
I1,12,N3,2.591277839418529e-07,-0.026252558874403788,-56.37985505759304
I1,13,N3,5.0198949651980937e-05,-0.03612172948801905,-56.37985505759304
I1,14,N3,0.00010305537710958945,-0.09850698658540764,-56.37985505759304
I1,15,N3,0.00011498729424171587,-17.216039668992646,-56.37985505759304
I1,16,N3,0.00011493719142343189,-9.81470579856766,-56.37985505759304
I1,17,N3,0.00011444901197599257,-3.1557958719046453,-56.37985505759304
I1,18,N3,9.931704649916242e-05,-0.19106015233638518,-56.37985505759304
I1,19,N3,9.077641673597566e-05,-0.12443024588231986,-56.37985505759304
I1,20,N3,8.398122748579808e-05,-0.09707764665537716,-56.37985505759304
I1,21,N3,7.801576262568507e-05,-0.08140911393113574,-56.37985505759304
I1,22,N3,7.252247493167838e-05,-0.07087212776318842,-56.37985505759304
I1,23,N3,6.731283135112846e-05,-0.06312387402811004,-56.37985505759304
I1,24,N3,6.226646445098452e-05,-0.057082916201835775,-56.37985505759304
I1,0,N4,5.663563584305803e-06,-0.5154005838453947,-65.62432685924875
I1,1,N4,5.590086483527216e-06,-0.5061051682452421,-65.62432685924875
I1,2,N4,5.516593339407751e-06,-0.49719323212547667,-65.62432685924875
I1,3,N4,5.442732570612544e-06,-0.48858424062779515,-65.62432685924875
I1,4,N4,5.368149283314328e-06,-0.4802130943325706,-65.62432685924875
I1,5,N4,5.292481996308292e-06,-0.4720223013678901,-65.62432685924875
I1,6,N4,5.215359176555819e-06,-0.4639598028765558,-65.62432685924875
I1,7,N4,5.136395439870193e-06,-0.45597781303139795,-65.62432685924875
I1,8,N4,5.055187300382338e-06,-0.4480318552371585,-65.62432685924875
I1,9,N4,4.9713082908252485e-06,-0.44008045797990736,-65.62432685924875
I1,10,N4,5.129870097848753e-06,-0.45521223520336357,-65.62432685924875
I1,11,N4,5.285275160368157e-06,-0.47112339741880005,-65.62432685924875
I1,12,N4,5.438612984368421e-06,-0.48803751355087927,-65.62432685924875
I1,13,N4,5.59092124069079e-06,-0.5062222894539312,-65.62432685924875
I1,14,N4,5.7432126446222855e-06,-0.5260047448665729,-65.62432685924875
I1,15,N4,5.896499290230946e-06,-0.5477917316897839,-65.62432685924875
I1,16,N4,6.051817696411228e-06,-0.5720982767827074,-65.62432685924875
I1,17,N4,6.210255108821303e-06,-0.5995876253303584,-65.62432685924875
I1,18,N4,6.126258114307395e-06,-0.5846042618259167,-65.62432685924875
I1,19,N4,6.0449051233468155e-06,-0.5708773634365265,-65.62432685924875
I1,20,N4,5.965769439249061e-06,-0.5582212842365813,-65.62432685924875
I1,21,N4,5.888447123587017e-06,-0.546472966840997,-65.62432685924875
I1,22,N4,5.812552075099524e-06,-0.5354923452455667,-65.62432685924875
I1,23,N4,5.7377117931323074e-06,-0.5251610907312534,-65.62432685924875
I1,24,N4,5.663563584305803e-06,-0.5153630810680622,-65.62432685924875
I1,0,N5,5.630262814136897e-06,-0.5077648539101511,-67.20988265202644
I1,1,N5,5.599958626759047e-06,-0.5052523073975106,-67.20988265202644
I1,2,N5,5.5696292001403526e-06,-0.5027728858875649,-67.20988265202644
I1,3,N5,5.53914258011326e-06,-0.5003047888962702,-67.20988265202644
I1,4,N5,5.508366034081244e-06,-0.4978340674280689,-67.20988265202644
I1,5,N5,5.477165384126876e-06,-0.49534842726630474,-67.20988265202644
I1,6,N5,5.445404338222245e-06,-0.492836124751448,-67.20988265202644
I1,7,N5,5.412943785101363e-06,-0.4902856730343356,-67.20988265202644
I1,8,N5,5.379641065160718e-06,-0.48768561491806334,-67.20988265202644
I1,9,N5,5.345349201663871e-06,-0.48502495671816953,-67.20988265202644
I1,10,N5,5.594066513858597e-06,-0.5193773840809963,-67.20988265202644
I1,11,N5,5.624893874388805e-06,-0.5252928492937489,-67.20988265202644
I1,12,N5,5.655801619187067e-06,-0.5314589561434704,-67.20988265202644
I1,13,N5,5.4892320522093735e-06,-0.49050654961948326,-67.20988265202644
I1,14,N5,5.776631510525135e-06,-0.5263100819839225,-67.20988265202644
I1,15,N5,5.572989830929229e-06,-0.48613441949683595,-67.20988265202644
I1,16,N5,5.6042150688728375e-06,-0.4913598412175763,-67.20988265202644
I1,17,N5,5.853683387315441e-06,-0.527054375387762,-67.20988265202644
I1,18,N5,5.819671237936868e-06,-0.5240021189181584,-67.20988265202644
I1,19,N5,5.786594331943907e-06,-0.5210729894453137,-67.20988265202644
I1,20,N5,5.7543069191254425e-06,-0.5182534559536184,-67.20988265202644
I1,21,N5,5.7226672940469074e-06,-0.5155261091686238,-67.20988265202644
I1,22,N5,5.691537016490536e-06,-0.5128742818833097,-67.20988265202644
I1,23,N5,5.660780198492546e-06,-0.5102844479993154,-67.20988265202644
I1,24,N5,5.630262814136897e-06,-0.5077307974953575,-67.20988265202644
I1,0,N6,3.774130387806649,-9.14875114315949e-07,-55.83241483254186
I1,1,N6,3.575662636637688,-8.620189459182655e-07,-55.83241483254186
I1,2,N6,3.377817435169987,-8.149896271704075e-07,-55.83241483254186
I1,3,N6,3.1796389810978987,-7.726556376175817e-07,-55.83241483254186
I1,4,N6,2.980038830348367,-7.341273828501366e-07,-55.83241483254186
I1,5,N6,2.7753155931368143,-6.983893491802501e-07,-55.83241483254186
I1,6,N6,2.5637418726646075,-6.648992484887453e-07,-55.83241483254186
I1,7,N6,2.3428899826778236,-6.331472837889145e-07,-55.83241483254186
I1,8,N6,2.1103583969284276,-6.027306158158702e-07,-55.83241483254186
I1,9,N6,1.864835764408798,-5.734164257742617e-07,-55.83241483254186
I1,10,N6,1.8648355629264464,-5.734164002383318e-07,-55.83241483254186
I1,11,N6,1.8648355853499898,-5.734164005928054e-07,-55.83241483254186
I1,12,N6,1.8648356077735926,-5.734164012216757e-07,-55.83241483254186
I1,13,N6,2.037388974660563,-6.017183310994407e-07,-55.83241483254186
I1,14,N6,5.367510656499285,-1.7888558124033888e-06,-55.83241483254186
I1,15,N6,5.367511382588335,-1.7889727523095331e-06,-55.83241483254186
I1,16,N6,5.367511405011855,-1.7889727533076075e-06,-55.83241483254186
I1,17,N6,5.367511203529473,-1.7889725085466301e-06,-55.83241483254186
I1,18,N6,5.114144542595087,-1.5511871106192155e-06,-55.83241483254186
I1,19,N6,4.868166037524877,-1.3754961704063288e-06,-55.83241483254186
I1,20,N6,4.623695226724175,-1.2374108404218173e-06,-55.83241483254186
I1,21,N6,4.394858083788299,-1.130909315876716e-06,-55.83241483254186
I1,22,N6,4.180611554552247,-1.0459678730151406e-06,-55.83241483254186
I1,23,N6,3.975692257317939,-9.755497033577215e-07,-55.83241483254186
I1,24,N6,3.774130387806649,-9.148751091254396e-07,-55.83241483254186
I1,0,N7,3.1177515449643805e-06,-0.8462446566794516,-68.45874001650586
I1,1,N7,3.171840245228932e-06,-0.8632637540810758,-68.45874001650586
I1,2,N7,3.2257015199540035e-06,-0.8810199086278975,-68.45874001650586
I1,3,N7,3.2799215248898414e-06,-0.8998726004685522,-68.45874001650586
I1,4,N7,3.335095094103919e-06,-0.9203125237668198,-68.45874001650586
I1,5,N7,3.391839060901019e-06,-0.9430160795644498,-68.45874001650586
I1,6,N7,3.4508074201439442e-06,-0.9689446955007505,-68.45874001650586
I1,7,N7,3.512709760903362e-06,-0.9995232128581559,-68.45874001650586
I1,8,N7,3.5783350733113098e-06,-1.037001276340605,-68.45874001650586
I1,9,N7,3.6485841682184916e-06,-1.0853911924957242,-68.45874001650586
I1,10,N7,4.150500216894008e-06,-1.4134459132864716,-68.45874001650586
I1,11,N7,4.0649897641835476e-06,-1.3239636459559894,-68.45874001650586
I1,12,N7,3.99069470542567e-06,-1.2551851108800134,-68.45874001650586
I1,13,N7,2.748927960854536e-06,-0.7742245192217522,-68.45874001650586
I1,14,N7,3.524884819071731e-06,-0.9303472798309882,-68.45874001650586
I1,15,N7,2.2266089110666287e-06,-0.6328413863086412,-68.45874001650586
I1,16,N7,2.1484143325271793e-06,-0.6171802654971369,-68.45874001650586
I1,17,N7,2.6724749918557835e-06,-0.7269658025556043,-68.45874001650586
I1,18,N7,2.747948558166529e-06,-0.7448970522206805,-68.45874001650586
I1,19,N7,2.8179763656076204e-06,-0.7622872162808225,-68.45874001650586
I1,20,N7,2.8835733919321203e-06,-0.7792784889213592,-68.45874001650586
I1,21,N7,2.9456118551240655e-06,-0.7960106023525148,-68.45874001650586
I1,22,N7,3.0048628648223434e-06,-0.8126292670901382,-68.45874001650586
I1,23,N7,3.0620260225498724e-06,-0.8292997430560297,-68.45874001650586
I1,24,N7,3.1177515449643805e-06,-0.8461991768930134,-68.45874001650586
I1,0,N8,24.683997909784722,-1.0071774451405048e-07,-55.832402033139196
I1,1,N8,22.852049001134993,-9.351127085480073e-08,-55.832402033139196
I1,2,N8,21.02821831201274,-8.720424848157047e-08,-55.832402033139196
I1,3,N8,19.215661152888824,-8.16270255801946e-08,-55.832402033139196
I1,4,N8,17.40810249025382,-7.662904869297137e-08,-55.832402033139196
I1,5,N8,15.37358035804716,-7.168860568775519e-08,-55.832402033139196
I1,6,N8,13.011100700253605,-6.668864314829841e-08,-55.832402033139196
I1,7,N8,10.066348124255967,-6.135080839799666e-08,-55.832402033139196
I1,8,N8,6.094555925604607,-5.530517713302813e-08,-55.832402033139196
I1,9,N8,7.308591791927632e-07,-4.75661806421649e-08,-55.832402033139196
I1,10,N8,2.076836165598001e-07,-4.756617992644758e-08,-55.832402033139196
I1,11,N8,3.378570892600917e-07,-4.75661800386303e-08,-55.832402033139196
I1,12,N8,1.2633599969638996e-07,-4.756617962995696e-08,-55.832402033139196
I1,13,N8,19.888136141040178,-8.300711096968052e-08,-55.832402033139196
I1,14,N8,43.98422269604701,-2.6315411899728646e-07,-55.832402033139196
I1,15,N8,53.62156891276388,-29.785367138134134,-55.832402033139196
I1,16,N8,53.62156886616812,-14.780154866323532,-55.832402033139196
I1,17,N8,53.62156831791128,-3.2540569302895612,-55.832402033139196
I1,18,N8,49.24091534023573,-6.22965240660114e-07,-55.832402033139196
I1,19,N8,43.92394183602981,-2.9701033829103956e-07,-55.832402033139196
I1,20,N8,35.06010380748217,-1.66723838379412e-07,-55.832402033139196
I1,21,N8,30.842191571197787,-1.3429103537435165e-07,-55.832402033139196
I1,22,N8,28.393571123302863,-1.1902368953607195e-07,-55.832402033139196
I1,23,N8,26.51046464463079,-1.0903237507029459e-07,-55.832402033139196
I1,24,N8,24.683997909784722,-1.007177445059865e-07,-55.832402033139196
I1,0,N9,7.38873327755918e-05,-0.047879952615338055,-56.290228248885825
I1,1,N9,6.806128998892583e-05,-0.043805572833537906,-56.290228248885825
I1,2,N9,6.223115061900279e-05,-0.04036656659175061,-56.290228248885825
I1,3,N9,5.630766859203411e-05,-0.03738478916079783,-56.290228248885825
I1,4,N9,5.0186763882829235e-05,-0.03473434288234386,-56.290228248885825
I1,5,N9,4.372798760946224e-05,-0.03231792978433746,-56.290228248885825
I1,6,N9,3.671031533477819e-05,-0.030048561044581597,-56.290228248885825
I1,7,N9,2.8713437765557136e-05,-0.02782530285246246,-56.290228248885825
I1,8,N9,1.86587787916941e-05,-0.025463393232120442,-56.290228248885825
I1,9,N9,8.11852655171206e-07,-0.022155906446529105,-56.290228248885825
I1,10,N9,3.6153088412070014e-07,-0.02205124925457893,-56.290228248885825
I1,11,N9,4.304124398755535e-07,-0.022062849293374542,-56.290228248885825
I1,12,N9,2.5978939495018906e-07,-0.022012686988437467,-56.290228248885825
I1,13,N9,6.031964088735828e-05,-0.030279335972916353,-56.290228248885825
I1,14,N9,0.00012324489126333294,-0.08307551354553461,-56.290228248885825
I1,15,N9,0.00013646840312930231,-17.216891981978538,-56.290228248885825
I1,16,N9,0.0001364182231577168,-9.802115025583332,-56.290228248885825
I1,17,N9,0.00013592768093151515,-3.1402432959584283,-56.290228248885825
I1,18,N9,0.00011790787299178885,-0.16010038523606848,-56.290228248885825
I1,19,N9,0.00010776228542005549,-0.10412943995986614,-56.290228248885825
I1,20,N9,9.969049789779958e-05,-0.08140463497452252,-56.290228248885825
I1,21,N9,9.260323314822702e-05,-0.06829139796637121,-56.290228248885825
I1,22,N9,8.607591515251322e-05,-0.05945910074723515,-56.290228248885825
I1,23,N9,7.988485991611615e-05,-0.05295890556281781,-56.290228248885825
I1,24,N9,7.38873327755918e-05,-0.04788801367057119,-56.290228248885825
I4,0,N6,1.5895498586879258,-2.2041895563113293e-06,-55.83243147480159
I4,1,N6,1.496557880887079,-2.0660017524441767e-06,-55.83243147480159
I4,2,N6,1.4036884788867885,-1.9441971453182723e-06,-55.83243147480159
I4,3,N6,1.3102638946426313,-1.8352786798958982e-06,-55.83243147480159
I4,4,N6,1.2155436899571346,-1.7365780187457362e-06,-55.83243147480159
I4,5,N6,1.1182416302683826,-1.6456270980957037e-06,-55.83243147480159
I4,6,N6,1.017222642216605,-1.5607273646837295e-06,-55.83243147480159
I4,7,N6,0.9109019775983811,-1.4803096117520813e-06,-55.83243147480159
I4,8,N6,0.7970791990412008,-1.4028893999701004e-06,-55.83243147480159
I4,9,N6,0.6725027664415419,-1.3269318988879754e-06,-55.83243147480159
I4,10,N6,0.6725024961005088,-1.326931785634932e-06,-55.83243147480159
I4,11,N6,0.6725025256880598,-1.3269318033162681e-06,-55.83243147480159
I4,12,N6,0.672502555275576,-1.3269318174175244e-06,-55.83243147480159
I4,13,N6,0.946180889480484,-1.5039795246653261e-06,-55.83243147480159
I4,14,N6,2.342391244750423,-4.793239118309722e-06,-55.83243147480159
I4,15,N6,2.3423919234573334,-4.794073172151794e-06,-55.83243147480159
I4,16,N6,2.3423919530448276,-4.794073365612888e-06,-55.83243147480159
I4,17,N6,2.3423916827037146,-4.794071874993766e-06,-55.83243147480159
I4,18,N6,2.213930669817042,-3.996159336215313e-06,-55.83243147480159
I4,19,N6,2.0961710296558,-3.4658706573315036e-06,-55.83243147480159
I4,20,N6,1.9848591271127223,-3.0783961289673645e-06,-55.83243147480159
I4,21,N6,1.8800956485057223,-2.785675012073832e-06,-55.83243147480159
I4,22,N6,1.7804438958029418,-2.554578356897595e-06,-55.83243147480159
I4,23,N6,1.6841493092242557,-2.3649981358542297e-06,-55.83243147480159
I4,24,N6,1.5895498586879258,-2.2041894921190073e-06,-55.83243147480159
I4,0,N8,92.91805053396428,-4.313232750593308e-09,-55.8324010527835
I4,1,N8,86.79933683684072,-3.933105991157655e-09,-55.8324010527835
I4,2,N8,80.80321093055427,-3.578237616718291e-09,-55.8324010527835
I4,3,N8,75.06090490142175,-3.252744292977354e-09,-55.8324010527835
I4,4,N8,69.61724619581094,-2.955693684651031e-09,-55.8324010527835
I4,5,N8,62.924312795196265,-2.611212534334199e-09,-55.8324010527835
I4,6,N8,54.27387766468088,-2.1955510034888285e-09,-55.8324010527835
I4,7,N8,41.4685395092139,-1.6292613266560377e-09,-55.8324010527835
I4,8,N8,21.606101340394634,-8.384779555527564e-10,-55.8324010527835
I4,9,N8,1.3159880476794597e-06,-9.194347937290162e-11,-55.8324010527835
I4,10,N8,7.759194070708464e-07,-9.194346405867735e-11,-55.8324010527835
I4,11,N8,16.95679711022512,-6.842632061382669e-10,-55.8324010527835
I4,12,N8,80.42504737603672,-3.6921885094863887e-09,-55.8324010527835
I4,13,N8,144.18824968687886,-9.092154148762055e-09,-55.8324010527835
I4,14,N8,207.9514520018362,-2.1525126343834033e-08,-55.8324010527835
I4,15,N8,271.7146543126783,-8.038386033866362e-08,-55.8324010527835
I4,16,N8,305.8666452470815,-3.929154309086062,-55.8324010527835
I4,17,N8,305.86664470701294,-2.3265548014630504,-55.8324010527835
I4,18,N8,294.48232535673577,-2.7391204030262977e-07,-55.8324010527835
I4,19,N8,242.7365016475063,-3.808289817620715e-08,-55.8324010527835
I4,20,N8,176.6444304422353,-1.351106377644163e-08,-55.8324010527835
I4,21,N8,117.76845926336993,-6.1380115352539005e-09,-55.8324010527835
I4,22,N8,105.12080901918259,-5.132276846503962e-09,-55.8324010527835
I4,23,N8,98.87704457502024,-4.702482231210017e-09,-55.8324010527835
I4,24,N8,92.91805053396428,-4.313232750546402e-09,-55.8324010527835
I3,0,N2,0.001176613377088906,-0.002541128533605362,-72.12085530938005
I3,1,N2,0.0011768293165649157,-0.0025416059968883646,-72.12085530938005
I3,2,N2,0.0011770452515724433,-0.002542051762598557,-72.12085530938005
I3,3,N2,0.0011772611821742479,-0.0025424790791244603,-72.12085530938005
I3,4,N2,0.0011774771084327492,-0.0025428865129936886,-72.12085530938005
I3,5,N2,0.0011776930304001117,-0.0025432562768847086,-72.12085530938005
I3,6,N2,0.0011779089481386289,-0.002543541220493886,-72.12085530938005
I3,7,N2,0.0011781248617097472,-0.0025436270323218073,-72.12085530938005
I3,8,N2,0.0011783407711785457,-0.00254324240804827,-72.12085530938005
I3,9,N2,0.001178556676617455,-0.0025417455851517033,-72.12085530938005
I3,10,N2,0.0018676274317613389,-0.00684619772286372,-72.12085530938005
I3,11,N2,0.0018675091199592128,-0.00684271999664356,-72.12085530938005
I3,12,N2,0.0018673910090442527,-0.00685144152180784,-72.12085530938005
I3,13,N2,0.0005955724176175274,-0.0017931302786391623,-72.12085530938005
I3,14,N2,0.0017090358915405508,-0.004103000114382234,-72.12085530938005
I3,15,N2,0.0004368545415186997,-0.0015258405838251836,-72.12085530938005
I3,16,N2,0.00043673634305473876,-0.001526354512223826,-72.12085530938005
I3,17,N2,0.001175101638857414,-0.002540776728424237,-72.12085530938005
I3,18,N2,0.001175317615893579,-0.0025397309549274323,-72.12085530938005
I3,19,N2,0.0011755335879782612,-0.0025395351410995113,-72.12085530938005
I3,20,N2,0.001175749555195428,-0.0025396991384324373,-72.12085530938005
I3,21,N2,0.0011759655176519798,-0.0025400190943840367,-72.12085530938005
I3,22,N2,0.0011761814754188847,-0.0025404097377234435,-72.12085530938005
I3,23,N2,0.0011763974285495238,-0.0025408408770830285,-72.12085530938005
I3,24,N2,0.001176613377088906,-0.0025413132074227065,-72.12085530938005
I3,0,N3,0.017362683995723698,-0.00020972670958508446,-55.83429962404521
I3,1,N3,0.015978598140424686,-0.00019173323878603337,-55.83429962404521
I3,2,N3,0.014593644415246257,-0.00017657443171839902,-55.83429962404521
I3,3,N3,0.013187028810914516,-0.0001634476769574751,-55.83429962404521
I3,4,N3,0.011734519086487202,-0.00015179143642180646,-55.83429962404521
I3,5,N3,0.010203357826534228,-0.0001411735252331528,-55.83429962404521
I3,6,N3,0.008542246222021104,-0.00013121010437180052,-55.83429962404521
I3,7,N3,0.006654121888315664,-0.00012145903435577131,-55.83429962404521
I3,8,N3,0.00429343114432287,-0.00011112475136578737,-55.83429962404521
I3,9,N3,0.00027270110705758006,-9.705529624209025e-05,-55.83429962404521
I3,10,N3,0.000272429904077586,-9.70552140109582e-05,-55.83429962404521
I3,11,N3,0.0003789976731721462,-9.738620004786417e-05,-55.83429962404521
I3,12,N3,0.00046235852703195454,-9.764363253773378e-05,-55.83429962404521
I3,13,N3,0.010895800298198994,-0.00014573571807220597,-55.83429962404521
I3,14,N3,0.021329319639249004,-0.0002871449023279135,-55.83429962404521
I3,15,N3,0.03176274896176263,-0.009647371830044485,-55.83429962404521
I3,16,N3,0.03185381144929569,-0.013558388910754967,-55.83429962404521
I3,17,N3,0.031853540047347605,-0.01354313728017375,-55.83429962404521
I3,18,N3,0.027776462633813042,-0.0007160169026567859,-55.83429962404521
I3,19,N3,0.0253903847324984,-0.0004607517276358167,-55.83429962404521
I3,20,N3,0.023482839012268292,-0.0003586208728181094,-55.83429962404521
I3,21,N3,0.021804326925412374,-0.00030012432577062334,-55.83429962404521
I3,22,N3,0.020256377161707556,-0.0002609003438277091,-55.83429962404521
I3,23,N3,0.018786922344610126,-0.0002321151363939281,-55.83429962404521
I3,24,N3,0.017362683995723698,-0.00020969712707522218,-55.83429962404521
I3,0,N6,2.0578664690791637,-1.696961021973568e-06,-55.83242516697251
I3,1,N6,1.940755685040726,-1.593363936448283e-06,-55.83242516697251
I3,2,N6,1.8238368905026263,-1.5017605397422332e-06,-55.83242516697251
I3,3,N6,1.706323459333173,-1.4196614251970928e-06,-55.83242516697251
I3,4,N6,1.5873550905566134,-1.3451511042952705e-06,-55.83242516697251
I3,5,N6,1.4652707809002934,-1.2763695328568596e-06,-55.83242516697251
I3,6,N6,1.3387627515747182,-1.2121079158852697e-06,-55.83242516697251
I3,7,N6,1.2060225574751615,-1.1512495387186854e-06,-55.83242516697251
I3,8,N6,1.0646716669832652,-1.092784132676097e-06,-55.83242516697251
I3,9,N6,0.9115180380310459,-1.0357774665148392e-06,-55.83242516697251
I3,10,N6,0.9115177676897286,-1.035777392749222e-06,-55.83242516697251
I3,11,N6,0.9115177972771675,-1.0357774004038575e-06,-55.83242516697251
I3,12,N6,0.9115178268646176,-1.0357774071731833e-06,-55.83242516697251
I3,13,N6,1.191278969360745,-1.1432560894778975e-06,-55.83242516697251
I3,14,N6,3.0004644155469333,-3.548666983090278e-06,-55.83242516697251
I3,15,N6,3.0004650942536806,-3.549124760259434e-06,-55.83242516697251
I3,16,N6,3.000465123841073,-3.5491248332706637e-06,-55.83242516697251
I3,17,N6,3.000464853499689,-3.5491239660677338e-06,-55.83242516697251
I3,18,N6,2.8423834688361205,-3.0022498722664256e-06,-55.83242516697251
I3,19,N6,2.6955937724572525,-2.6253641694583035e-06,-55.83242516697251
I3,20,N6,2.5555177093854224,-2.3434378365419536e-06,-55.83242516697251
I3,21,N6,2.423513700001159,-2.1284195876771938e-06,-55.83242516697251
I3,22,N6,2.2980734498667474,-1.9576980669057297e-06,-55.83242516697251
I3,23,N6,2.176937742089229,-1.8169698679496323e-06,-55.83242516697251
I3,24,N6,2.0578664690791637,-1.696960991608061e-06,-55.83242516697251
I3,0,N7,0.0011750929891790366,-0.0025444012364001993,-72.12086230227943
I3,1,N7,0.001175308928792436,-0.002544880004184304,-72.12086230227943
I3,2,N7,0.0011755248639315897,-0.0025453269603959985,-72.12086230227943
I3,3,N7,0.0011757407946594107,-0.0025457554431353334,-72.12086230227943
I3,4,N7,0.0011759567210384747,-0.002546164058861311,-72.12086230227943
I3,5,N7,0.0011761726431211003,-0.0025465350393196655,-72.12086230227943
I3,6,N7,0.0011763885609697353,-0.0025468212193513282,-72.12086230227943
I3,7,N7,0.0011766044746459804,-0.0025469081509196193,-72.12086230227943
I3,8,N7,0.0011768203842150676,-0.0025465239791918237,-72.12086230227943
I3,9,N7,0.0011770362897495805,-0.0025450251056191382,-72.12086230227943
I3,10,N7,0.0018652133830327762,-0.0068550191920937345,-72.12086230227943
I3,11,N7,0.0018650950717251204,-0.006851531013469533,-72.12086230227943
I3,12,N7,0.0018649769615637739,-0.0068602474476930665,-72.12086230227943
I3,13,N7,0.0005948050795807376,-0.0017954434205907897,-72.12086230227943
I3,14,N7,0.0017068258946430586,-0.0041082666797675116,-72.12086230227943
I3,15,N7,0.00043629125148665057,-0.0015278084987619051,-72.12086230227943
I3,16,N7,0.00043617305366320874,-0.0015283226692810613,-72.12086230227943
