iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I4,optimal,74.01559120000093,241324.2443718477,12.590224874602502,0.0018233265727758408,70.274885706303,182.45834938426754,0.23883066639782824,0.23551122396672566,10.90466969816341,10.755458582966902,11.734034068591605,0,10.963348210204053
1,I1,optimal,145.3259849999995,1249.1868674493912,7.901940417244657e-07,0.0004998923977836967,38.19752880269935,97.27480262283225,0.6999989008471126,0.6999989739491177,37.60214180516467,11.191516197591998,7.4560016255278505,0,33.044089789977086
1,I3,optimal,58.22733209999933,145943.75583400726,21.154894794764953,0.0015713955508545041,54.65004869252088,183.82541854093537,0.5290869802699779,0.5696423045219596,26.91784456428108,15.893623546335046,9.215151750061022,0,31.71488516330353
1,I2,optimal,66.324950299997,6156.932267091612,35.41055114142871,0.001189922564662993,56.61950033267944,200.86557132455405,0.6999984253004478,0.6999984062671663,25.075394299609368,11.25254885882354,142.56503362989108,0,22.05695266775759
2,I4,optimal,48.362090399998124,237106.93850525597,32.92812681827655,0.0018107853829860687,115.81214448614762,389.34481848460854,1.0027711866990796,2.189352184641875,47.894875386489105,4.590631540789831,16.144556030232526,0,35.037753031941286
2,I1,optimal,25.232881299998553,40.38851112929177,2.024866690474205,0.0011157009284943342,23.47520060374164,68.83521536604451,0.6999947892536529,0.6999951411140708,10.248766500444649,3.3512443205143883,20.403200652672886,0,9.913205029825008
2,I3,optimal,94.3415696000011,145043.80056366304,34.6096857025668,0.0012519815354608,57.5958424479344,213.82870347989362,0.6998166163645456,0.6998555813292218,9.566220801265134,5.303443487093964,6.869298399410682,0,8.395993723588674
2,I2,optimal,32.09925509999812,295.4561746521048,5.575618652165698e-07,0.0004752037348225713,24.272086718721273,74.8321505140031,0.6999974259100453,0.6999979824095581,26.267875170132985,4.499763961842401,92.71295364090146,0,16.28235379030066
3,I4,optimal,8.059807500001625,238111.9918726006,32.92434742503792,0.0014002372627146542,138.47427204404582,459.3500200444913,0.31332417966427867,0.3373435263999387,17.837884127154098,3.0134536883251135,13.142075515659926,0,13.350885168151748
3,I1,optimal,17.33135459999903,-0.009444089530537646,4.4282684419163405e-07,0.000432141765486449,7.0429143073323415,20.651281329952784,0.6999974375910046,0.6999983980372982,15.701946074433625,1.2637710869742527,14.923918137304524,0,17.099885353289324
