unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,8,N5,3.575608209495852e-05,-0.09027777332618132,-64.26391980266551
I4,9,N5,3.5717934964717305e-05,-0.37837962357783306,-64.26391980266551
I4,10,N5,3.5812190528014056e-05,-0.0744141291872542,-64.26391980266551
I4,11,N5,3.5894283036604495e-05,-0.03487713463762269,-64.26391980266551
I4,12,N5,3.596797460365691e-05,-0.024509751335793917,-64.26391980266551
I4,13,N5,3.603487349868132e-05,-0.022340830762765537,-64.26391980266551
I4,14,N5,3.609976335129439e-05,-0.02058526463890381,-64.26391980266551
I4,15,N5,3.6166113595780276e-05,-0.019032559817810477,-64.26391980266551
I4,16,N5,3.623899347998735e-05,-0.016341748990563894,-64.26391980266551
I4,17,N5,3.6328640220573653e-05,-0.01371904958616205,-64.26391980266551
I4,18,N5,3.628947201278075e-05,-0.015979779987247898,-64.26391980266551
I4,19,N5,3.625083987551815e-05,-0.017906864762235363,-64.26391980266551
I4,20,N5,3.6211966184966475e-05,-0.020101589043738273,-64.26391980266551
I4,21,N5,3.617173795865685e-05,-0.024193299004039298,-64.26391980266551
I4,22,N5,3.613123092183155e-05,-0.03079195112668828,-64.26391980266551
I4,23,N5,3.6089989684318065e-05,-0.044021709457200214,-64.26391980266551
I4,24,N5,3.604776250786073e-05,-0.093907774567543,-64.26391980266551
I4,0,N6,1.589900178081842e-05,-0.18661512420804305,-63.662330144925114
I4,1,N6,1.5856681608835734e-05,-0.08521179309711399,-63.662330144925114
I4,2,N6,1.58137395984299e-05,-0.06558364194594427,-63.662330144925114
I4,3,N6,1.577030743814961e-05,-0.05893474794364488,-63.662330144925114
I4,4,N6,1.5726453750566348e-05,-0.05749183124066792,-63.662330144925114
I4,5,N6,1.5682234225717567e-05,-0.059557153483182496,-63.662330144925114
I4,6,N6,1.5637648215514857e-05,-0.06629962872873028,-63.662330144925114
I4,7,N6,1.5592687975611974e-05,-0.08325663941864292,-63.662330144925114
I4,8,N6,1.554727840562597e-05,-0.14642493479099244,-63.662330144925114
