iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I4,optimal,3.515099599997484,211179.85422579932,5.429092236640555e-07,0.0010023535578511655,34.88804438933177,107.67024124642461,0.6999999652092396,0.6999999466212339,,,,,39.3884866062268
1,I2,optimal,6.670203199999378,777.887152707221,5.928785903514098e-07,0.00022942229406908154,26.385637883150764,96.37278972805356,0.6999997772263168,0.6999997503547544,,,,,30.168532953738932
1,I3,optimal,5.045944099998451,141395.35378885805,18.413952468392345,0.0008229462546296418,69.31204798861175,222.8375959957949,0.6999989556619879,0.699998893320934,,,,,30.280352783835454
1,I1,optimal,31.464216100001067,7527.895979746076,32.11638810971099,0.00029706995701417327,74.81956503131636,228.2053126030598,0.37695135023016046,0.3794037818302323,,,,,18.783391408935
2,I4,optimal,2.5225217000006523,210748.61466996194,18.542319394164068,0.001455205085221678,42.105121474528886,122.08300612384598,0.9765567567971919,0.9271605382773634,,,,,16.48504247479277
2,I2,optimal,4.181988700001966,2395.232271688306,35.36189895537819,0.00023756723385304213,17.028309618188757,72.86145580337758,0.6999994934697642,0.6999993061561175,,,,,9.050562938079171
2,I3,optimal,4.830484900001466,141116.69147157957,32.91762500808801,0.0017831770819611847,65.83312194765432,217.09936161721927,0.6999999896789303,0.6999999806447924,,,,,5.396013458424539
2,I1,optimal,8.983813499999087,7668.479240268778,32.92094453785874,0.001771248527802527,72.04487453946922,224.0034423091098,0.06714195585320759,0.05082240449058478,,,,,2.0683292750958167
3,I4,optimal,4.037441799999215,210723.2487473568,18.549816280796648,0.0014792258152738214,45.268340294475934,127.94463332183199,0.4757084701680551,0.49486184415491224,,,,,6.239322079982706
3,I2,optimal,2.8413249000004726,2418.014342692162,35.36055338459368,0.00024302973179146647,14.481476735501166,66.78810933151743,0.699998894492299,0.6999987529709139,,,,,2.715171142480535
3,I3,optimal,4.4411968999993405,141113.05740643086,32.941351563665414,0.0008375782053917646,64.90663211828532,215.67191949126413,0.6999980200322067,0.6999975182700381,,,,,7.76864279439291
