iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,max_undamped_delta_power_mw
40,I4,optimal,18.10856900003273,210287.5892439148,33.05807910333744,0.0014736243756487966,85.95428282052478,238.1307465420899,0.2938419920217566,0.28250859702134024,2.9058836501479295
41,I1,optimal,6.778121699928306,3127.780649990871,32.92813094510115,0.00029824674129486084,17.764731437118247,80.6252849765598,0.004009794896297676,0.004008013586002632,0.008784156452967817
41,I2,optimal,15.063383899978362,3527.3270712918984,35.36052643600936,0.00035908736754208803,22.15105340270882,93.07557555078327,0.004814133753666961,0.016155497013824554,0.011136729989030814
41,I3,optimal,17.28912750002928,141029.5685947844,32.94057606315021,0.0008777998154982924,69.58140136760935,220.254106257001,0.0002112661438763705,5.889228220481257e-05,0.004812777748606223
41,I4,optimal,5.88383030006662,210287.58796376805,33.057993128916564,0.0014485029969364405,85.95429671466185,238.13079492058102,1.6299569980539543,1.6428154259516672,20.85555496879151
42,I1,optimal,4.55091440002434,3127.7757974164806,32.92821383571436,0.0002836539060808718,17.76472994334323,80.62514872456865,0.0021891413879778394,0.002187365848529339,0.004811922693612303
42,I2,optimal,10.79581360006705,3527.325773306032,35.360504825649535,0.00034822174347937107,22.151020443054193,93.075548979156,0.0019068972097765623,0.00461192494090189,0.004420418451955399
42,I3,optimal,14.551848200033419,141029.56818026537,32.94104423345882,0.0008767845574766397,69.58143531755806,220.25423794781946,0.0016508905912383438,0.001540250797794747,0.037616287894781664
42,I4,optimal,6.952828000066802,210287.58837711395,33.05697232480008,0.001468970498535782,85.9543071710941,238.13083667081645,0.002346476917098473,0.0016425421371276867,0.07896061783563013
43,I1,optimal,9.453042699955404,3127.7722088319615,32.928071934551106,0.00029163662111386657,17.764720416647283,80.62503207333185,0.009105470613129921,0.009108166451705204,0.020010240132461776
43,I2,optimal,24.742765999981202,3527.32654073098,35.360262127413286,0.0004154133494012058,22.151015967816527,93.07555767639644,0.0018498335787835605,0.0026646316358967157,0.004279961012574773
43,I3,optimal,22.062063499935903,141029.56727376702,32.940506435884814,0.0008757419418543577,69.5814520242364,220.2543326060584,0.0013644796430391623,0.001454372569182274,0.031165391482236515
43,I4,optimal,11.375746099976823,210287.58789441618,33.05823263512068,0.0014610111247748137,85.95430980455627,238.13086189131027,0.14725167415552493,0.1495427344524268,4.96675069164143
44,I1,optimal,9.825884000048973,3127.76829296123,32.92807929946437,0.0002911717747338116,17.76468053589543,80.62487997711193,0.007260111485138737,0.007262498173827045,0.015855225684977547
44,I2,optimal,15.499499900033697,3527.3245907703663,35.36047688959481,0.0003483676118776202,22.150988456345175,93.0755182333893,0.0010080697165175754,0.00118978901608317,0.0023345836800960917
44,I3,optimal,11.536952800001018,141029.56669084888,32.94104173152431,0.0008774222224019468,69.58149391013531,220.25446490763238,0.0013100509493010825,0.0013425157293240613,0.029858584837993973
44,I4,optimal,11.123506300034933,210286.94570073145,32.89595182839197,0.0017519975663162768,85.95432131398101,238.13089929256458,0.00411730758921326,0.019261403097425894,0.15932507540877694
45,I1,optimal,36.650001899921335,3127.7678532217747,32.928077591874334,0.00034012633841484785,17.764492129912828,80.62442244213187,0.227358146740784,0.22736162313060648,0.4986886574392211
45,I2,optimal,15.035096999956295,3527.3221657551135,35.360173616616166,0.0002844006521627307,22.15093972594106,93.07543284763929,0.3210295995244787,0.41413288451171837,0.7421292224823773
45,I3,optimal,10.56260539998766,141029.56956203358,32.94138970912312,0.0008333994774147868,69.58152672414629,220.25458264342421,0.0004724777862860943,0.00066095588833641,0.010792484604682073
45,I4,optimal,5.60093960002996,210287.5900419153,33.0595619279724,0.0014486174331977963,85.95451123415504,238.13129975210805,0.0006668231300662391,0.010116939779174562,0.025909911441846845
46,I1,optimal,40.31942199997138,3127.7598221343824,32.928544369792576,0.00044953584438189864,17.7644573506304,80.6242184497404,0.6999268676271909,0.6999605272040258,1.1947253415365915
46,I2,optimal,7.321403000038117,3527.318027098546,35.36017564935548,0.0003352774656377733,22.150878167558663,93.07530246575988,0.26701664476084314,0.4805907796893934,0.41919371912313474
46,I3,optimal,12.850710000027902,141029.56376418736,32.940579682507966,0.0008635935373604298,69.58159660664856,220.25482563060376,0.005755178917141669,0.005902697433723303,0.13128161155822227
46,I4,optimal,3.9269758999580517,210287.5879920713,33.059293749059236,0.0014393818564713001,85.95461069530403,238.13153326850005,0.5108269785843443,0.5123183380411939,19.86182949133285
47,I1,optimal,18.99785010004416,3127.7512502946893,32.928074942736494,0.0003477489808574319,17.764383999457774,80.62392893507861,0.5460414950272662,1.0221906730802952,0.7801639318758948
47,I2,optimal,14.987932699965313,3527.3167259585193,35.360472628165766,0.0003499114536680281,22.150835514094723,93.07521269434305,0.11322161867640276,0.10524284590464926,0.2252239243099965
47,I3,optimal,11.830481800017878,141029.5619283533,32.941038754538454,0.0008752262801863253,69.58168417354362,220.25511389776827,0.002652576996847464,0.0026225426957519065,0.060271648227193
47,I4,optimal,6.81511359999422,210287.58914296125,33.05910551335967,0.001461822772398591,85.95461988000034,238.13158757541694,0.4402860176385933,0.4330243470975148,8.374177549730948
48,I1,optimal,8.80331109999679,3127.743668284525,32.92542814150185,0.0003492142423056066,17.764314614464443,80.6236402196403,0.5043306143916173,0.5575614996626015,0.720472306273739
48,I2,optimal,17.85358939995058,3527.3146441269832,35.36048934473589,0.0003514573909342289,22.150801784202606,93.07513107289218,0.02209602629798811,0.0071859937695304315,0.0489656087504462
48,I3,optimal,21.18286539998371,141029.55979334205,32.941149613151985,0.000877937360201031,69.58176381308232,220.25539957241196,0.0005175799977375909,0.0012780718454990974,0.011791607855117903
48,I4,optimal,17.7587394999573,210287.5839774248,33.05731034370107,0.0014699458261020482,85.95452259628904,238.13143082930267,0.015533093416604445,0.021657530072609787,0.4255141137759857
49,I1,optimal,8.208589599933475,3127.739062716002,32.92849607244004,0.0003585576778277755,17.764268862359792,80.62342800164924,0.28009529801095223,0.5243357364708721,0.40013614001564607
49,I2,optimal,24.837455500033684,3527.313406790284,35.36050563176296,0.0003388922195881605,22.150771490645823,93.07507186705055,0.027834193610798155,0.07958694733904613,0.06298245619321263
49,I3,optimal,18.549995299894363,141029.56055009394,32.94096333353381,0.0008783650118857622,69.5818250458611,220.25561271767907,0.00229431793322157,0.0019425487438960972,0.052296649666626394
49,I4,optimal,13.713218500022776,210287.58875514768,33.0577483499887,0.0014708670205436647,85.95453324585561,238.1314814747085,0.14383081421593624,0.15480541370929576,4.0013342361387885
50,I1,optimal,10.83742340002209,3127.733804800141,32.92028572993448,0.0004720719298347831,17.764215072802784,80.62322453564786,0.04572458772178001,0.08558790573942787,0.06532083960254287
50,I2,optimal,15.30066639999859,3527.311662012718,35.35942203205123,0.0003369178739376366,22.150731869402183,93.07501108182971,0.4744525149849439,0.5213661418568518,1.043696060730849
50,I3,optimal,10.889590400038287,141029.5585170657,32.940676821119645,0.0008773439330980182,69.58190340633028,220.25583109153706,0.0021075585364003146,0.001706027698140423,0.048149876936818714
50,I4,optimal,7.014529200037941,210287.58768232845,33.05897922118893,0.0014693341217935085,85.9543750931882,238.13118122448532,0.19385851224834147,0.19395457914227687,4.617398773172766
51,I1,optimal,8.328486699960195,3127.729816569283,32.927788602818495,0.0002748038386926055,17.76419502080305,80.62309003033155,0.4555292442500337,0.8527482059776395,0.6507845748001397
51,I2,optimal,126.73678339994512,3527.3108603850474,35.36047567966866,0.000273540907073766,22.15071059627986,93.0749794478665,0.41776350330071543,0.48618582476999084,0.5968354110921612
51,I3,optimal,47.849219800089486,141029.5609899862,32.94149184229552,0.0008774245507083833,69.58193447370068,220.25595434449963,0.0013706414020205624,0.0016752012854930913,0.0312608091489075
51,I4,optimal,9.37602710002102,210287.58788537982,33.06041307924299,0.0014727332163602114,85.9543871453671,238.13122526114282,0.0633463020035296,0.05466021454118423,1.2163189036122972
52,I1,optimal,10.763392299995758,3127.7256037739126,32.92809679562667,0.00027004233561456203,17.76416572377089,80.62295623749237,0.6565472546970829,1.2290616957509028,0.937966368348071
52,I2,optimal,25.63903379999101,3527.3096070756797,35.360289586974304,0.0002781840739771724,22.150691329919738,93.07493966609479,0.06795254505815099,0.13340071762068165,0.11911396778907624
52,I3,optimal,6.829687800025567,141029.56103782722,32.941978685394005,0.0008785254321992397,69.58196938513966,220.25608695681603,0.0036498126933256223,0.0038748420870208336,0.08299319466907562
52,I4,optimal,8.398265599971637,210287.5826534703,33.05762053999718,0.001472627220209688,85.95439463121691,238.13126073454438,0.052229428185055826,0.04590341801406489,0.9393237103675407
53,I1,optimal,15.63765859999694,3127.722601314141,32.921340546996426,0.00029041426023468375,17.76414807782158,80.6228309167503,0.6560448470576874,0.6560748018792091,1.1120053204147555
53,I2,optimal,59.61354009993374,3527.3082169589175,35.360476494767774,0.0002729850239120424,22.150659170626156,93.07488791248419,0.29060919634403626,0.5606368530132253,0.47483899673722485
53,I3,optimal,17.179666199954227,141029.56012368063,32.94205079849046,0.0008779600611887872,69.58210726028707,220.25642616269283,0.0008952059331677788,0.0009614008199800625,0.020430409182790044
53,I4,optimal,6.865904100006446,210287.58505852005,33.05687166067693,0.0014682601322419941,85.95441026968406,238.13131201532275,0.0896179318177557,0.0897392994385988,1.6959200500192253
54,I1,optimal,12.050613799947314,3127.715080594412,32.91890309937997,0.0003285852144472301,17.76410010484893,80.62260471446392,0.2588922734718452,0.484647690010058,0.3698461049597789
54,I2,optimal,24.656848400016315,3527.305672255584,35.36047609831737,0.0003143197391182184,22.15061987609602,93.07479598088203,0.06487816605275322,0.10320084418155921,0.13685684814329035
54,I3,optimal,8.983815799932927,141029.55829504027,32.94197786745444,0.0008781455690041184,69.58218994500669,220.2567008069219,0.0002881347437958492,0.00031312454757350327,0.006581704070077521
54,I4,optimal,6.825634600012563,210287.5845484008,33.05839961607831,0.0014609902282245457,85.9544255031861,238.1313766910008,0.5305297015806135,0.5311771746802503,10.939422656803254
55,I1,optimal,14.450793899944983,3127.7078849774443,32.91901989687965,0.00031063094502314925,17.764040089423794,80.62234332130342,0.06583376804320878,0.12323853704916357,0.09404824006172685
55,I2,optimal,14.119059899938293,3527.303738890326,35.360476395502594,0.0003135779406875372,22.15058533568489,93.07471229247497,0.026360408261886032,0.05338448039641284,0.05923846829072388
55,I3,optimal,7.68754280009307,141029.5564616421,32.94166163049729,0.0008694230928085744,69.58214759693587,220.256731798108,0.00017391101055155158,0.0001435084073062381,0.003967933566300985
55,I4,optimal,5.942275100038387,210287.5852478289,33.05709668666496,0.0014443715917877853,85.95444755893014,238.13145794922252,0.2897860405214898,0.30818789934625346,9.145425625660554
56,I1,optimal,13.184631199925207,3127.7064025699747,32.92851512508421,0.0003050331142731011,17.764030091261354,80.62223390514832,0.05825516042737326,0.10908133660436431,0.08322165775339038
56,I2,optimal,13.43460589996539,3527.3025376667056,35.360476374477905,0.00027270877035334706,22.150554025216316,93.07465587975712,0.002354573034848248,0.0039043756508004234,0.0054629205485827725
56,I3,optimal,16.029736900003627,141029.55594559247,32.94149866209241,0.0008770984713919461,69.58218113029736,220.25686339592843,0.0012345832801685885,0.0015809274871163251,0.02817300852794169
56,I4,optimal,9.410629100049846,210287.58514001672,33.05842065488469,0.001452265481930226,85.95445870651686,238.1315011415268,0.0019299885407004218,0.006227737389572543,0.07857455102439204
57,I1,optimal,6.459480199962854,3127.701444104305,32.926982991331286,0.00024189421674236655,17.763999313821703,80.62208648185202,0.20991926320141896,0.39298464159612384,0.2999284953572854
57,I2,optimal,36.436142599908635,3527.3020580141033,35.35985308601013,0.00029055040795356035,22.15053846122872,93.07462025215624,0.4049513149353628,0.47519827635355955,0.9354542557314265
57,I3,optimal,10.902717999997549,141029.5543697382,32.94138479270642,0.0008782392833381891,69.58221643104142,220.2569999150931,0.001024733704970839,0.0017368626930380682,0.023413141976314833
57,I4,optimal,11.460102399927564,210287.58576175058,33.05650494843102,0.0014685288770124316,85.95446664275589,238.13153842031036,0.02064306038405495,0.007606359963957452,0.8386618535014598
58,I1,optimal,59.87969880003948,3127.6969321015863,32.927214063467794,0.0003083676565438509,17.763975400732622,80.62193571093262,0.21033380649630326,0.39374840900881236,0.3005108938743781
58,I2,optimal,11.595898000057787,3527.3009767851213,35.36048515608641,0.00027419254183769226,22.150516304353754,93.0745885131434,0.4485054953603722,0.6071873594974279,0.6407538051494741
58,I3,optimal,8.346515099983662,141029.55402681857,32.941841692970144,0.00087501056259498,69.582252769879,220.25713715512714,0.000713057236399117,0.0008098978899098865,0.016305364063931904
58,I4,optimal,7.406760800047778,210287.478472188,33.03726037385824,0.001453616190701723,85.95447814220518,238.13158240834323,0.018431764119106336,0.007360003835380319,0.733352959858216
59,I1,optimal,25.26808150007855,3127.6944670643134,32.928495847560214,0.00030663126381114125,17.76400216091584,80.62183592279627,0.3115308546478618,0.5833104855722977,0.4450824410207943
59,I2,optimal,118.326735099894,3527.299367710978,35.36050871441867,0.00027822982519865036,22.15046470244885,93.07452349254734,0.10104783191252685,0.13108238238668013,0.20418399666219966
59,I3,optimal,27.786438999930397,141029.55287955183,32.941089786739454,0.0008782673394307494,69.58227837524569,220.25726497376166,2.5128397244630206e-05,0.0004606370281174843,0.0005723604003584626
59,I4,optimal,6.430327599984594,210287.58349727947,33.0581088991812,0.001470656890887767,85.95448361425919,238.13161784409607,0.0690918322973343,0.06834483450400372,2.7996567721478876
60,I1,optimal,19.009276899974793,3127.689937159473,32.92809267095858,0.00027315778424963355,17.76396062250572,80.62169622288391,0.9307362624439559,1.7424119474499664,1.329682438526479
60,I2,optimal,12.584545299992897,3527.2982686715513,35.360468586423266,0.0002742233918979764,22.150445063327574,93.07448175539335,0.02775670135835675,0.03507618929018362,0.06176029026380414
60,I3,optimal,10.991924300091341,141029.5519305615,32.94114124394531,0.0008782150107435882,69.58231879805861,220.2574077975852,0.0003548770300055087,0.0012659120886983199,0.008122144893317085
60,I4,optimal,8.341827199910767,210287.58497476391,33.05775714349074,0.001468581729568541,85.95449916626175,238.13166910469695,0.019884835588676562,0.022329093307349068,0.7626017452049041
