investor,hour,node,installed_power_mw,charge_offer_mw,accepted_charge_mw,discharge_offer_mw,accepted_discharge_mw,joint_lambda_eur_per_mwh
I2,11,N4,0.0,0.0,0.0,0.0,0.0,59.99999999396793
I2,11,N5,0.0,0.0,0.0,0.0,0.0,64.32711897746763
I2,11,N6,0.0,0.0,0.0,0.0,0.0,55.316529974192676
I2,11,N7,0.0,0.0,0.0,0.0,0.0,72.52319123551763
I2,11,N8,18.913295187651013,18.913293719390715,4.916215401367635,18.913295187651013,4.044655991435875e-07,41.530838171814565
I2,11,N9,1.6371041761694969,2.1364417569686777e-06,7.501026778819825e-07,1.6371041761694969,5.42254235039523e-07,46.66229214022713
I2,12,N1,0.0,0.0,0.0,0.0,0.0,59.99999991440028
I2,12,N2,0.0,0.0,0.0,0.0,0.0,82.04096688584629
I2,12,N3,1.600045699507064,0.6261940180700913,0.6261906903057244,1.600045699507064,3.6332444881773925e-07,36.5254737891371
I2,12,N4,0.0,0.0,0.0,0.0,0.0,59.999999927381594
I2,12,N5,0.0,0.0,0.0,0.0,0.0,67.61578124646728
I2,12,N6,0.0,0.0,0.0,0.0,0.0,51.75703630643589
I2,12,N7,0.0,0.0,0.0,0.0,0.0,82.04096688584629
I2,12,N8,18.913295187651013,18.91329413873322,18.913293372525423,18.913295187651013,2.4285384597751303e-07,27.494053183148974
I2,12,N9,1.6371041761694969,0.648711330596363,0.6487080152501299,1.6371041761694969,3.6313682552281926e-07,36.525473788808895
I2,13,N1,0.0,0.0,0.0,0.0,0.0,59.99999987120581
I2,13,N2,0.0,0.0,0.0,0.0,0.0,82.04099716421277
I2,13,N3,1.600045699507064,1.2772762768383812,1.2772729378973664,1.600045699507064,3.6326143212052696e-07,36.525441408161385
I2,13,N4,0.0,0.0,0.0,0.0,0.0,59.99999988232717
I2,13,N5,0.0,0.0,0.0,0.0,0.0,67.61579167435615
I2,13,N6,0.0,0.0,0.0,0.0,0.0,51.75702487148999
I2,13,N7,0.0,0.0,0.0,0.0,0.0,82.04099716421277
I2,13,N8,18.913295187651013,18.913294138737772,18.913293368825133,18.913295187651013,2.429880778358437e-07,27.49400834479456
I2,13,N9,1.6371041761694969,1.3175464280462896,1.3175431025946898,1.6371041761694969,3.6307230694991715e-07,36.52544140416438
I2,14,N1,0.0,0.0,0.0,0.0,0.0,59.99999981740074
I2,14,N2,0.0,0.0,0.0,0.0,0.0,86.5910755911267
I2,14,N3,1.600045699507064,1.6000422822563984,1.6000407172028084,1.600045699507064,3.016234853336425e-07,31.679422772860725
I2,14,N4,0.0,0.0,0.0,0.0,0.0,59.99999982758487
I2,14,N5,0.0,0.0,0.0,0.0,0.0,69.18797320675763
I2,14,N6,0.0,0.0,0.0,0.0,0.0,50.055369412694084
I2,14,N7,0.0,0.0,0.0,0.0,0.0,86.5910755911267
I2,14,N8,18.913295187651013,18.9132944560294,18.91329400182401,18.913295187651013,2.0320345940088113e-07,20.783567294376034
I2,14,N9,1.6371041761694969,1.637100758919908,1.6370991969253588,1.6371041761694969,3.014903585999965e-07,31.679422767681235
I2,15,N1,0.0,0.0,0.0,0.0,0.0,59.99999975195845
I2,15,N2,0.0,0.0,0.0,0.0,0.0,82.04099362589622
I2,15,N3,1.600045699507064,1.2657293660968523,1.2657260277320448,1.600045699507064,3.6326219776621437e-07,36.52544484525188
I2,15,N4,0.0,0.0,0.0,0.0,0.0,59.99999976197858
I2,15,N5,0.0,0.0,0.0,0.0,0.0,67.61579037095599
I2,15,N6,0.0,0.0,0.0,0.0,0.0,51.757025957091784
I2,15,N7,0.0,0.0,0.0,0.0,0.0,82.04099362589622
I2,15,N8,18.913295187651013,18.913294138737687,18.913293369014667,18.913295187651013,2.4297302842626026e-07,27.494013196293366
I2,15,N9,1.6371041761694969,1.304671238904775,1.3046679141206508,1.6371041761694969,3.630733512003372e-07,36.52544484315172
I2,16,N1,0.0,0.0,0.0,0.0,0.0,59.99999989138269
I2,16,N2,0.0,0.0,0.0,0.0,0.0,72.52319265843478
I2,16,N3,1.600045699507064,1.7877262812907811e-06,6.651273161155104e-07,1.600045699507064,5.42190241651241e-07,46.662290380496025
I2,16,N4,0.0,0.0,0.0,0.0,0.0,59.99999990640239
I2,16,N5,0.0,0.0,0.0,0.0,0.0,64.32711940375799
I2,16,N6,0.0,0.0,0.0,0.0,0.0,55.31652926734205
I2,16,N7,0.0,0.0,0.0,0.0,0.0,72.52319265843478
I2,16,N8,18.913295187651013,18.91329400889657,9.191888460162115,18.913295187651013,4.0446574529102426e-07,41.5308357875668
I2,16,N9,1.6371041761694969,1.8019235673957909e-06,6.69048036090885e-07,1.6371041761694969,5.41975657366855e-07,46.662290380496025
I2,17,N1,0.0,0.0,0.0,0.0,0.0,60.0000000679445
I2,17,N2,0.0,0.0,0.0,0.0,0.0,60.00000025164962
I2,17,N3,1.600045699507064,1.600045699507064,5.321629293571796e-07,1.600045699507064,1.6807332234449906e-06,60.000000052072195
I2,17,N4,0.0,0.0,0.0,0.0,0.0,60.00000011887476
I2,17,N5,0.0,0.0,0.0,0.0,0.0,60.00000026061934
I2,17,N6,0.0,0.0,0.0,0.0,0.0,60.00000006905396
I2,17,N7,0.0,0.0,0.0,0.0,0.0,60.00000025164962
I2,17,N8,18.913295187651013,18.913295187651013,5.356080147910027e-07,18.913295187651013,1.645369813525162e-06,60.00000004073385
I2,17,N9,1.6371041761694969,1.6371041761694969,5.322280467482534e-07,1.6371041761694969,1.6798996288466225e-06,60.000000052072195
I2,18,N1,0.0,0.0,0.0,0.0,0.0,67.14999955745513
I2,18,N2,0.0,0.0,0.0,0.0,0.0,67.15000005547328
I2,18,N3,1.600045699507064,1.600045699507064,3.9600936947318955e-07,1.588916900242689,0.5323584127690694,67.14999980269914
I2,18,N4,0.0,0.0,0.0,0.0,0.0,67.14999971401173
I2,18,N5,0.0,0.0,0.0,0.0,0.0,67.15000014833682
I2,18,N6,0.0,0.0,0.0,0.0,0.0,67.14999973951889
I2,18,N7,0.0,0.0,0.0,0.0,0.0,67.15000005547328
I2,18,N8,18.913295187651013,18.913295187651013,3.960095527204474e-07,18.913295187651013,7.463447530240838,67.14999987560743
I2,18,N9,1.6371041761694969,1.6371041761694969,3.960093735639141e-07,1.6371041761694969,0.5473955101904961,67.14999980849612
I2,19,N1,0.0,0.0,0.0,0.0,0.0,67.14999731433674
I2,19,N2,0.0,0.0,0.0,0.0,0.0,67.15000221511592
I2,19,N3,1.600045699507064,1.600045699507064,3.9600959637828754e-07,1.5888225415739727,0.31864452241676106,67.1500000653704
I2,19,N4,0.0,0.0,0.0,0.0,0.0,67.14999748919728
I2,19,N5,0.0,0.0,0.0,0.0,0.0,67.15000388307858
I2,19,N6,0.0,0.0,0.0,0.0,0.0,67.14999840673065
I2,19,N7,0.0,0.0,0.0,0.0,0.0,67.15000221511592
I2,19,N8,18.913295187651013,18.913295187651013,3.960095450582748e-07,18.913295187651013,8.434757721633273,67.15000125340177
I2,19,N9,1.6371041761694969,1.6371041761694969,3.960095936302088e-07,1.6371041761694969,0.32811548480668634,67.150000099378
I2,20,N1,0.0,0.0,0.0,0.0,0.0,67.14999748601704
I2,20,N2,0.0,0.0,0.0,0.0,0.0,67.15000238450145
I2,20,N3,1.600045699507064,1.600045699507064,3.9600972067295947e-07,1.5887491638139744,0.25471859249639695,67.15000017592686
I2,20,N4,0.0,0.0,0.0,0.0,0.0,67.14999768359064
I2,20,N5,0.0,0.0,0.0,0.0,0.0,67.1500040123166
I2,20,N6,0.0,0.0,0.0,0.0,0.0,67.14999858157057
I2,20,N7,0.0,0.0,0.0,0.0,0.0,67.15000238450145
I2,20,N8,18.913295187651013,18.913295187651013,3.9600954783545465e-07,18.913295187651013,7.73522962938888,67.15000147427092
I2,20,N9,1.6371041761694969,1.6371041761694969,3.960097141535039e-07,1.6371041761694969,0.2623892319070496,67.15000022380126
I2,21,N1,0.0,0.0,0.0,0.0,0.0,67.14999985752118
I2,21,N2,0.0,0.0,0.0,0.0,0.0,67.15000074086699
I2,21,N3,1.600045699507064,1.600045699507064,3.96009804699944e-07,1.588693859058476,0.2235414135978595,67.15000015280751
I2,21,N4,0.0,0.0,0.0,0.0,0.0,67.15000006863742
I2,21,N5,0.0,0.0,0.0,0.0,0.0,67.1500008743134
I2,21,N6,0.0,0.0,0.0,0.0,0.0,67.15000012047344
I2,21,N7,0.0,0.0,0.0,0.0,0.0,67.15000074086699
I2,21,N8,18.913295187651013,18.913295187651013,3.9600956777650504e-07,18.913295187651013,4.6592388019819,67.15000056675754
I2,21,N9,1.6371041761694969,1.6371041761694969,3.960097958605139e-07,1.6371041761694969,0.23024212513879627,67.15000019823106
I2,22,N1,0.0,0.0,0.0,0.0,0.0,67.14999983884145
I2,22,N2,0.0,0.0,0.0,0.0,0.0,67.15000029009397
I2,22,N3,1.600045699507064,1.600045699507064,3.9600986474776597e-07,1.588652085500978,0.20540593112841232,67.15000003740961
I2,22,N4,0.0,0.0,0.0,0.0,0.0,67.15000006535924
I2,22,N5,0.0,0.0,0.0,0.0,0.0,67.15000032032866
I2,22,N6,0.0,0.0,0.0,0.0,0.0,67.1500000724822
I2,22,N7,0.0,0.0,0.0,0.0,0.0,67.15000029009397
I2,22,N8,18.913295187651013,18.913295187651013,3.960095764881374e-07,18.913295187651013,3.822437947544711,67.15000020963427
I2,22,N9,1.6371041761694969,1.6371041761694969,3.9600985457169537e-07,1.6371041761694969,0.21146166780447165,67.15000006514644
I2,23,N1,0.0,0.0,0.0,0.0,0.0,67.1499997455847
I2,23,N2,0.0,0.0,0.0,0.0,0.0,67.15000012257158
I2,23,N3,1.600045699507064,1.600045699507064,3.9600990524376924e-07,1.5886230602038038,0.1946696300727104,67.1499999811189
I2,23,N4,0.0,0.0,0.0,0.0,0.0,67.14999998977531
I2,23,N5,0.0,0.0,0.0,0.0,0.0,67.1500001370532
I2,23,N6,0.0,0.0,0.0,0.0,0.0,67.15000000185879
I2,23,N7,0.0,0.0,0.0,0.0,0.0,67.15000012257158
I2,23,N8,18.913295187651013,18.913295187651013,3.960095803320872e-07,18.913295187651013,3.5263814806339067,67.15000007445448
I2,23,N9,1.6371041761694969,1.6371041761694969,3.9600989413985715e-07,1.6371041761694969,0.20035771885645076,67.14999999728917
I2,24,N1,0.0,0.0,0.0,0.0,0.0,67.14999967157159
I2,24,N2,0.0,0.0,0.0,0.0,0.0,67.15000003094578
I2,24,N3,1.600045699507064,1.600045699507064,3.960099306358516e-07,1.588605675759223,0.18847610744069376,67.14999993410878
I2,24,N4,0.0,0.0,0.0,0.0,0.0,67.14999992561388
I2,24,N5,0.0,0.0,0.0,0.0,0.0,67.15000003933768
I2,24,N6,0.0,0.0,0.0,0.0,0.0,67.14999994376308
I2,24,N7,0.0,0.0,0.0,0.0,0.0,67.15000003094578
I2,24,N8,18.913295187651013,18.913295187651013,3.960095824256568e-07,18.913295187651013,3.3822031171366524,67.14999999722895
I2,24,N9,1.6371041761694969,1.6371041761694969,3.9600991892314926e-07,1.6371041761694969,0.1939605657270449,67.1499999444598
I3,1,N1,0.0,0.0,0.0,0.0,0.0,67.1499996186953
I3,1,N2,0.0,0.0,0.0,0.0,0.0,67.14999995562108
I3,1,N3,16.02673207418902,16.02673207418902,3.9600964378598235e-07,16.02673207418902,1.3371476768144595,67.14999988164433
I3,1,N4,0.0,0.0,0.0,0.0,0.0,67.14999986288592
I3,1,N5,6.342210683421372e-05,3.1721495923939884e-05,7.186712617608731e-07,3.17227946762614e-05,7.318282077670022e-07,67.14999996039332
I3,1,N6,0.0,0.0,0.0,0.0,0.0,67.14999988495708
I3,1,N7,0.0,0.0,0.0,0.0,0.0,67.14999995562108
I3,1,N8,37.61656481447898,37.61656481447898,3.960095847120168e-07,37.61656481447898,5.440253897762445,67.14999992962181
I3,1,N9,15.93895848728378,15.93895848728378,3.9600964449874284e-07,15.93895848728378,1.3255539892975692,67.14999988881091
I3,2,N1,0.0,0.0,0.0,0.0,0.0,67.1499994625667
I3,2,N2,0.0,0.0,0.0,0.0,0.0,67.14999982640357
I3,2,N3,16.02673207418902,16.02673207418902,3.9600964553306827e-07,16.02673207418902,1.3191667083718694,67.14999976998189
I3,2,N4,0.0,0.0,0.0,0.0,0.0,67.1499997387651
I3,2,N5,6.342210683421372e-05,3.1721722342127136e-05,7.186701106955841e-07,3.172283901837024e-05,7.31829753639909e-07,67.1499998287925
I3,2,N6,0.0,0.0,0.0,0.0,0.0,67.14999976606823
I3,2,N7,0.0,0.0,0.0,0.0,0.0,67.14999982640357
I3,2,N8,37.61656481447898,37.61656481447898,3.960095863624379e-07,37.61656481447898,5.185628130715281,67.14999980657319
I3,2,N9,15.93895848728378,15.93895848728378,3.9600964628397325e-07,15.93895848728378,1.3075084321678714,67.14999977434127
I3,3,N1,0.0,0.0,0.0,0.0,0.0,67.14999917296535
I3,3,N2,0.0,0.0,0.0,0.0,0.0,67.14999957598077
I3,3,N3,16.02673207418902,16.02673207418902,3.960096479711438e-07,16.02673207418902,1.29699673649453,67.14999953088571
I3,3,N4,0.0,0.0,0.0,0.0,0.0,67.14999949027793
I3,3,N5,6.342210683421372e-05,3.172167918366737e-05,7.186424246827997e-07,3.172287533068152e-05,7.318623684456344e-07,67.14999957662644
I3,3,N6,0.0,0.0,0.0,0.0,0.0,67.14999952177182
I3,3,N7,0.0,0.0,0.0,0.0,0.0,67.14999957598077
I3,3,N8,37.61656481447898,37.61656481447898,3.960095899299828e-07,37.61656481447898,4.699197521285622,67.14999956039425
I3,3,N9,15.93895848728378,15.93895848728378,3.9600964873361545e-07,15.93895848728378,1.2856401144574834,67.149999533368
I3,4,N1,0.0,0.0,0.0,0.0,0.0,67.14999876097212
I3,4,N2,0.0,0.0,0.0,0.0,0.0,67.14999919825627
I3,4,N3,16.02673207418902,16.02673207418902,3.9600965114874424e-07,16.02673207418902,1.270679919425689,67.14999915856491
I3,4,N4,0.0,0.0,0.0,0.0,0.0,67.14999911287826
I3,4,N5,6.342210683421372e-05,3.172171295131715e-05,7.185883836070457e-07,3.172283578576758e-05,7.319260390504809e-07,67.14999919792982
I3,4,N6,0.0,0.0,0.0,0.0,0.0,67.1499991467548
I3,4,N7,0.0,0.0,0.0,0.0,0.0,67.14999919825627
I3,4,N8,37.61656481447898,37.61656481447898,3.960095955290882e-07,37.61656481447898,4.087913541605795,67.14999918494503
I3,4,N9,15.93895848728378,15.93895848728378,3.960096518944823e-07,15.93895848728378,1.2599778718980326,67.14999916015499
I3,5,N1,0.0,0.0,0.0,0.0,0.0,67.14999926659851
I3,5,N2,0.0,0.0,0.0,0.0,0.0,67.14999967097155
I3,5,N3,16.02673207418902,16.02673207418902,3.960096373684951e-07,16.02673207418902,1.4280958037192883,67.14999962201584
I3,5,N4,0.0,0.0,0.0,0.0,0.0,67.14999958391111
I3,5,N5,6.342210683421372e-05,3.172156838793454e-05,7.185077685690273e-07,3.172300221270213e-05,7.320210366097419e-07,67.14999967258282
I3,5,N6,0.0,0.0,0.0,0.0,0.0,67.14999961422832
I3,5,N7,0.0,0.0,0.0,0.0,0.0,67.14999967097155
I3,5,N8,37.61656481447898,37.61656481447898,3.9600958552246076e-07,37.61656481447898,5.4036423632097055,67.14999965349557
I3,5,N9,15.93895848728378,15.93895848728378,3.960096380441241e-07,15.93895848728378,1.4155251605848183,67.1499996249994
I3,6,N1,0.0,0.0,0.0,0.0,0.0,67.14999964223962
I3,6,N2,0.0,0.0,0.0,0.0,0.0,67.14999998335524
I3,6,N3,16.02673207418902,16.02673207418902,3.9600962458816684e-07,16.02673207418902,1.6184215372862645,67.14999990085832
I3,6,N4,0.0,0.0,0.0,0.0,0.0,67.14999988643025
I3,6,N5,6.342210683421372e-05,3.172132309915681e-05,7.184006512674468e-07,3.172328294290631e-05,7.321473225936788e-07,67.14999999007816
I3,6,N6,0.0,0.0,0.0,0.0,0.0,67.1499999066325
I3,6,N7,0.0,0.0,0.0,0.0,0.0,67.14999998335524
I3,6,N8,37.61656481447898,37.61656481447898,3.9600957812040104e-07,37.61656481447898,7.051505435048214,67.14999995304441
I3,6,N9,15.93895848728378,15.93895848728378,3.960096251102583e-07,15.93895848728378,1.6047993778023657,67.14999990903952
I3,7,N1,0.0,0.0,0.0,0.0,0.0,67.14999984448504
I3,7,N2,0.0,0.0,0.0,0.0,0.0,67.15000016158398
I3,7,N3,16.02673207418902,16.02673207418902,3.960096118027402e-07,16.02673207418902,1.874985874110143,67.14999999502216
I3,7,N4,0.0,0.0,0.0,0.0,0.0,67.15000001934557
I3,7,N5,6.342210683421372e-05,3.17208046340725e-05,7.182668960758197e-07,3.1723878268776276e-05,7.323051127858977e-07,67.1500001799568
I3,7,N6,0.0,0.0,0.0,0.0,0.0,67.15000002417118
I3,7,N7,0.0,0.0,0.0,0.0,0.0,67.15000016158398
I3,7,N8,37.61656481447898,37.61656481447898,3.9600957278525073e-07,37.61656481447898,8.969739526746325,67.15000009657244
I3,7,N9,15.93895848728378,15.93895848728378,3.9600961204972574e-07,15.93895848728378,1.8626026950470929,67.15000001393867
I3,8,N1,0.0,0.0,0.0,0.0,0.0,67.14999989581008
I3,8,N2,0.0,0.0,0.0,0.0,0.0,67.15000025436971
I3,8,N3,16.02673207418902,16.02673207418902,3.9600959485804974e-07,16.02673207418902,2.373157848529635,67.15000000888834
I3,8,N4,0.0,0.0,0.0,0.0,0.0,67.15000003071715
I3,8,N5,6.342210683421372e-05,3.1719800961481295e-05,7.181063358472858e-07,3.172503638137758e-05,7.324946761749596e-07,67.1500002976767
I3,8,N6,0.0,0.0,0.0,0.0,0.0,67.15000003108644
I3,8,N7,0.0,0.0,0.0,0.0,0.0,67.15000025436971
I3,8,N8,37.61656481447898,37.61656481447898,3.96009568074664e-07,37.61656481447898,11.584767593283889,67.15000012475551
I3,8,N9,15.93895848728378,15.93895848728378,3.960095949220982e-07,15.93895848728378,2.3598614725338622,67.15000003093095
I3,9,N1,0.0,0.0,0.0,0.0,0.0,67.14999972618992
I3,9,N2,0.0,0.0,0.0,0.0,0.0,67.15000006063667
I3,9,N3,16.02673207418902,16.02673207418902,3.9600956743571367e-07,16.02673207418902,4.018131182301149,67.1499998358064
I3,9,N4,0.0,0.0,0.0,0.0,0.0,67.14999983506738
I3,9,N5,6.342210683421372e-05,3.171797524306064e-05,7.179187442215812e-07,3.1727153677424576e-05,7.327163730809545e-07,67.15000010638245
I3,9,N6,0.0,0.0,0.0,0.0,0.0,67.14999982836149
I3,9,N7,0.0,0.0,0.0,0.0,0.0,67.15000006063667
I3,9,N8,37.61656481447898,37.61656481447898,3.960095640589856e-07,37.61656481447898,15.046045044904163,67.14999987831433
I3,9,N9,15.93895848728378,15.93895848728378,3.9600956750958564e-07,15.93895848728378,3.9838278938980753,67.14999984237178
I3,10,N1,0.0,0.0,0.0,0.0,0.0,60.00000021405259
I3,10,N2,0.0,0.0,0.0,0.0,0.0,60.00000042298457
I3,10,N3,16.02673207418902,16.02673207418902,5.14997957219581e-07,16.02673207418902,1.8965433943250574e-06,60.00000023779018
I3,10,N4,0.0,0.0,0.0,0.0,0.0,60.00000027643466
I3,10,N5,6.342210683421372e-05,2.527475698166755e-05,1.662348230215945e-06,3.173295360629632e-05,4.5902059569569254e-07,60.000000442915514
I3,10,N6,0.0,0.0,0.0,0.0,0.0,60.00000024018229
I3,10,N7,0.0,0.0,0.0,0.0,0.0,60.00000042298457
I3,10,N8,37.61656481447898,37.61656481447898,5.356003682214953e-07,37.61656481447898,1.6443319096509e-06,60.00000023592221
I3,10,N9,15.93895848728378,15.93895848728378,5.1499804140072e-07,15.93895848728378,1.8965570041545844e-06,60.00000023779018
I3,11,N1,0.0,0.0,0.0,0.0,0.0,59.99999997423327
I3,11,N2,0.0,0.0,0.0,0.0,0.0,72.52319123551763
I3,11,N3,16.02673207418902,16.02673207418902,1.235346190416273e-06,16.02673207418902,6.333736055714188e-07,46.66229214022713
I3,11,N4,0.0,0.0,0.0,0.0,0.0,59.99999999396793
I3,11,N5,6.342210683421372e-05,3.170957628741079e-05,9.299460730794557e-07,2.7960223323231977e-05,5.921100788186793e-07,64.32711897746763
I3,11,N6,0.0,0.0,0.0,0.0,0.0,55.316529974192676
I3,11,N7,0.0,0.0,0.0,0.0,0.0,72.52319123551763
I3,11,N8,37.61656481447898,37.61656481447898,4.517830301600614,37.61656481447898,4.0446542651384396e-07,41.530838171814565
I3,11,N9,15.93895848728378,15.93895848728378,1.2353418263175045e-06,15.93895848728378,6.333773498401425e-07,46.66229214022713
I3,12,N1,0.0,0.0,0.0,0.0,0.0,59.99999991440028
I3,12,N2,0.0,0.0,0.0,0.0,0.0,82.04096688584629
I3,12,N3,16.02673207418902,16.02673207418902,0.598501378473427,16.02673207418902,4.183128799882268e-07,36.5254737891371
I3,12,N4,0.0,0.0,0.0,0.0,0.0,59.999999927381594
I3,12,N5,6.342210683421372e-05,3.171445080678592e-05,6.918207334573416e-07,3.1731478547252794e-05,7.629563935478188e-07,67.61578124646728
I3,12,N6,0.0,0.0,0.0,0.0,0.0,51.75703630643589
I3,12,N7,0.0,0.0,0.0,0.0,0.0,82.04096688584629
I3,12,N8,37.61656481447898,37.61656369399482,37.61656312786139,37.61656481447898,2.428480009004421e-07,27.494053183148974
I3,12,N9,15.93895848728378,15.93895848728378,0.5979287019246993,15.93895848728378,4.1831287646025795e-07,36.525473788808895
I3,13,N1,0.0,0.0,0.0,0.0,0.0,59.99999987120581
I3,13,N2,0.0,0.0,0.0,0.0,0.0,82.04099716421277
I3,13,N3,16.02673207418902,16.02673207418902,11.71726840289157,16.02673207418902,4.183310056448644e-07,36.525441408161385
I3,13,N4,0.0,0.0,0.0,0.0,0.0,59.99999988232717
I3,13,N5,6.342210683421372e-05,3.1717637387371854e-05,6.918617509296675e-07,3.1727801283365285e-05,7.629246651476856e-07,67.61579167435615
I3,13,N6,0.0,0.0,0.0,0.0,0.0,51.75702487148999
I3,13,N7,0.0,0.0,0.0,0.0,0.0,82.04099716421277
I3,13,N8,37.61656481447898,37.61656369224058,37.616563122646866,37.61656481447898,2.429828003416939e-07,27.49400834479456
I3,13,N9,15.93895848728378,15.93895848728378,11.619045687773092,15.93895848728378,4.1833098928201025e-07,36.52544140416438
I3,14,N1,0.0,0.0,0.0,0.0,0.0,59.99999981740074
I3,14,N2,0.0,0.0,0.0,0.0,0.0,86.5910755911267
I3,14,N3,16.02673207418902,16.026727777665766,16.026725383160198,16.02673207418902,3.3858221679322364e-07,31.679422772860725
I3,14,N4,0.0,0.0,0.0,0.0,0.0,59.99999982758487
I3,14,N5,6.342210683421372e-05,3.1719102816033586e-05,6.158629979068726e-07,3.1725980463323484e-05,8.851764383381073e-07,69.18797320675763
I3,14,N6,0.0,0.0,0.0,0.0,0.0,50.055369412694084
I3,14,N7,0.0,0.0,0.0,0.0,0.0,86.5910755911267
I3,14,N8,37.61656481447898,37.61656399442998,37.61656374233002,37.61656481447898,2.0319720128159595e-07,20.783567294376034
I3,14,N9,15.93895848728378,15.938954190761137,15.938951795355397,15.93895848728378,3.3858222509951666e-07,31.679422767681235
I3,15,N1,0.0,0.0,0.0,0.0,0.0,59.99999975195845
I3,15,N2,0.0,0.0,0.0,0.0,0.0,82.04099362589622
I3,15,N3,16.02673207418902,16.02673207418902,6.878339423541433,16.02673207418902,4.1832764237220887e-07,36.52544484525188
I3,15,N4,0.0,0.0,0.0,0.0,0.0,59.99999976197858
I3,15,N5,6.342210683421372e-05,3.1720231939684426e-05,6.918376499204523e-07,3.172479560876177e-05,7.629316286725527e-07,67.61579037095599
I3,15,N6,0.0,0.0,0.0,0.0,0.0,51.757025957091784
I3,15,N7,0.0,0.0,0.0,0.0,0.0,82.04099362589622
I3,15,N8,37.61656481447898,37.61656369224001,37.616563122832325,37.61656481447898,2.4296754243289905e-07,27.494013196293366
I3,15,N9,15.93895848728378,15.93895848728378,6.807234695432166,15.93895848728378,4.183276355231603e-07,36.52544484315172
I3,16,N1,0.0,0.0,0.0,0.0,0.0,59.99999989138269
I3,16,N2,0.0,0.0,0.0,0.0,0.0,72.52319265843478
I3,16,N3,16.02673207418902,16.02673207418902,1.2342799399025843e-06,16.02673207418902,6.303294487532405e-07,46.662290380496025
I3,16,N4,0.0,0.0,0.0,0.0,0.0,59.99999990640239
I3,16,N5,6.342210683421372e-05,3.172049482683657e-05,9.299641977560317e-07,3.172454030913479e-05,5.937106280016828e-07,64.32711940375799
I3,16,N6,0.0,0.0,0.0,0.0,0.0,55.31652926734205
I3,16,N7,0.0,0.0,0.0,0.0,0.0,72.52319265843478
I3,16,N8,37.61656481447898,37.61656481447898,10.149512382622133,37.61656481447898,4.0446554705582494e-07,41.5308357875668
I3,16,N9,15.93895848728378,15.93895848728378,1.2342773132277464e-06,15.93895848728378,6.303322729085455e-07,46.662290380496025
I3,17,N1,0.0,0.0,0.0,0.0,0.0,60.0000000679445
I3,17,N2,0.0,0.0,0.0,0.0,0.0,60.00000025164962
I3,17,N3,16.02673207418902,16.02673207418902,5.149631219946111e-07,16.02673207418902,1.8986873483341515e-06,60.000000052072195
I3,17,N4,0.0,0.0,0.0,0.0,0.0,60.00000011887476
I3,17,N5,6.342210683421372e-05,3.172127414868989e-05,1.6880208509205167e-06,3.1724823017262926e-05,4.590203729934384e-07,60.00000026061934
I3,17,N6,0.0,0.0,0.0,0.0,0.0,60.00000006905396
I3,17,N7,0.0,0.0,0.0,0.0,0.0,60.00000025164962
I3,17,N8,37.61656481447898,37.61656481447898,5.355531438636695e-07,37.61656481447898,1.6444660443895921e-06,60.00000004073385
I3,17,N9,15.93895848728378,15.93895848728378,5.149631744346778e-07,15.93895848728378,1.8987064032457128e-06,60.000000052072195
I3,18,N1,0.0,0.0,0.0,0.0,0.0,67.14999955745513
I3,18,N2,0.0,0.0,0.0,0.0,0.0,67.15000005547328
I3,18,N3,16.02673207418902,16.02673207418902,3.960095680053948e-07,16.02673207418902,3.973272871332356,67.14999980269914
I3,18,N4,0.0,0.0,0.0,0.0,0.0,67.14999971401173
I3,18,N5,6.342210683421372e-05,3.172186806179509e-05,7.179150961631674e-07,3.172266110793415e-05,7.327206637981882e-07,67.15000014833682
I3,18,N6,0.0,0.0,0.0,0.0,0.0,67.14999973951889
I3,18,N7,0.0,0.0,0.0,0.0,0.0,67.15000005547328
I3,18,N8,37.61656481447898,37.61656481447898,3.96009568869279e-07,37.61656481447898,11.429691674373204,67.14999987560743
I3,18,N9,15.93895848728378,15.93895848728378,3.960095681511919e-07,15.93895848728378,3.933465476003364,67.14999980849612
I3,19,N1,0.0,0.0,0.0,0.0,0.0,67.14999731433674
I3,19,N2,0.0,0.0,0.0,0.0,0.0,67.15000221511592
I3,19,N3,16.02673207418902,16.02673207418902,3.9600959421798564e-07,16.02673207418902,2.3921703524866276,67.1500000653704
I3,19,N4,0.0,0.0,0.0,0.0,0.0,67.14999748919728
I3,19,N5,6.342210683421372e-05,3.172186900327464e-05,7.180988847725172e-07,3.172265951313969e-05,7.325033876520375e-07,67.15000388307858
I3,19,N6,0.0,0.0,0.0,0.0,0.0,67.14999840673065
I3,19,N7,0.0,0.0,0.0,0.0,0.0,67.15000221511592
I3,19,N8,37.61656481447898,37.61656481447898,3.9600955543753014e-07,37.61656481447898,19.653014759340344,67.15000125340177
I3,19,N9,15.93895848728378,15.93895848728378,3.960095941826747e-07,15.93895848728378,2.3813387656223055,67.150000099378
I3,20,N1,0.0,0.0,0.0,0.0,0.0,67.14999748601704
I3,20,N2,0.0,0.0,0.0,0.0,0.0,67.15000238450145
I3,20,N3,16.02673207418902,16.02673207418902,3.9600960900452037e-07,16.02673207418902,1.932902242554381,67.15000017592686
I3,20,N4,0.0,0.0,0.0,0.0,0.0,67.14999768359064
